Sample Size,Mean R2,Std R2
163,0.9990332865519702,6.733238919295908e-05
164,0.9990151280943301,9.973526271744352e-05
165,0.9990505362963329,6.676663736486215e-05
166,0.9990590055686288,4.56423779321846e-05
167,0.999049188354307,4.419564255391253e-05
168,0.9990254803435887,3.6758559801962844e-05
169,0.9990369963796821,3.0509869521899997e-05
170,0.9990523899279058,5.5241189567715016e-05
171,0.9990383951472565,8.928072266034683e-05
172,0.9990279586849592,4.3458090391465535e-05
173,0.9990660107530622,4.373830828335926e-05
174,0.9990535492989284,5.126067802125777e-05
175,0.9990700431904408,3.501047033142298e-05
176,0.9990675002101467,2.3065161440766646e-05
177,0.9990497754416227,3.680242009843826e-05
178,0.9990351208579703,5.88829639135514e-05
179,0.9990840649593125,2.0169056874442736e-05
180,0.9990826342198146,2.2240897992546432e-05
