adhesivity,particle_size,volume_time_400_scaled,efficiency_time_400,gamma,weight_coefficient
0.12,0.06,0.6105536191179125,0.22421114522487093,0.16269629887017564,0.65
0.12,0.08,0.5379871698877633,0.22561534587124235,0.15078925071559302,0.65
0.12,0.1,0.480657532976837,0.2270966133056361,0.1410600057209591,0.65
0.13,0.02,0.8136609099663826,0.2367930065501231,0.20708904035752587,0.65
0.13,0.04,0.6857186741076995,0.23830993289328478,0.18648204763427903,0.65
0.13,0.06,0.5938581840174689,0.23976014818110558,0.17087195296421204,0.65
0.13,0.08,0.5205800257071445,0.2412380572658424,0.15782023934949876,0.65
0.13,0.1,0.46285099156501674,0.24281033367260746,0.14716480007174654,0.65
0.14,0.02,0.8036524116770235,0.25191756554395683,0.21855100844352623,0.65
0.14,0.04,0.6718070360687753,0.25349530996689507,0.19573968491460403,0.65
0.14,0.06,0.5783161341990405,0.2550073927398523,0.17863239522329977,0.65
0.14,0.08,0.5045823081809959,0.2565560513227772,0.164470523633431,0.65
0.14,0.1,0.4466605808583931,0.25821697666746696,0.15292209848329552,0.65
0.15,0.02,0.7940046691820075,0.2667594434885936,0.2296173969845432,0.65
0.15,0.04,0.6586328092684218,0.26839248053084475,0.20459194391986926,0.65
0.15,0.06,0.5637822663930597,0.26996280531704264,0.1860057414017907,0.65
0.15,0.08,0.48978651669361256,0.2715797967078546,0.17076619252852876,0.65
0.15,0.1,0.4318196814590827,0.2733275161896223,0.15835432743329428,0.65
0.16,0.02,0.784710061811402,0.2813244079025324,0.24030809869908246,0.65
0.16,0.04,0.646128804877075,0.283007760891415,0.21306188353556474,0.65
0.16,0.06,0.5501331289141663,0.2846332321982618,0.19301438341030364,0.65
0.16,0.08,0.4760162848563201,0.2863166347012738,0.1767261260881196,0.65
0.16,0.1,0.4181024441569703,0.288149739036234,0.16347524229989657,0.65
0.17,0.02,0.7757633200791464,0.29561610022950296,0.25064098597581963,0.65
0.17,0.04,0.634238191662331,0.29734531750104864,0.22116945990538106,0.65
0.17,0.06,0.5372639326686534,0.2990233330762667,0.1996765546293815,0.65
0.17,0.08,0.4631224712598045,0.3007716708105126,0.18236405204492878,0.65
0.17,0.1,0.4053190255458422,0.3026891352081939,0.16829254418622502,0.65
0.18,0.02,0.7671602739589103,0.30963678043904364,0.2606324651168792,0.65
0.18,0.04,0.6229125172503992,0.3114079089649499,0.2289323814623043,0.65
0.18,0.06,0.525085814693073,0.3131363209927117,0.20600754688427916,0.65
0.18,0.08,0.45097963232505933,0.31494851324605694,0.18769018651118907,0.65
0.18,0.1,0.39331123515408406,0.3169496355919201,0.1728100062389037,0.65
0.19,0.02,0.7588968641312698,0.32338793147453515,0.27029785624951835,0.65
0.19,0.04,0.6121100233961758,0.3251974882692509,0.23636673262690178,0.65
0.19,0.06,0.5135234266843854,0.3269745629226273,0.21202063816097375,0.65
0.19,0.08,0.4394828510809191,0.3288498725116843,0.19271252176270673,0.65
0.19,0.1,0.38194856940896826,0.33093421128176936,0.17702917398110296,0.65
0.2,0.02,0.750968387537057,0.3368707375683364,0.2796516354547779,0.65
0.2,0.04,0.6017942276046315,0.33871567926032237,0.24348741121391682,0.65
0.2,0.06,0.5025128219802901,0.34054005504070045,0.21772778169286836,0.65
0.2,0.08,0.4285448965592616,0.34247803615739086,0.19743781557651122,0.65
0.2,0.1,0.37112460848349527,0.3446453485997816,0.1809506971422029,0.65
0.21,0.02,0.7433689498958742,0.35008645016461326,0.2887075711093961,0.65
0.21,0.04,0.5919327446290105,0.35196414112203295,0.25030841841145923,0.65
0.21,0.06,0.4919996154905185,0.35383478642159183,0.2231401000550047,0.65
0.21,0.08,0.4180936894015728,0.3558352324518783,0.20187232967240573,0.65
0.21,0.1,0.3607537528394126,0.3580854135736324,0.18457534467088718,0.65
0.22,0.02,0.7360910992165347,0.3630366548268754,0.2974787821622452,0.65
0.22,0.04,0.5824963225948204,0.36494483423032525,0.2568430347831941,0.65
0.22,0.06,0.48193739215929926,0.3668610045549179,0.22826822199530167,0.65
0.22,0.08,0.40807005020666876,0.3689238963554059,0.20602235902773836,0.65
0.22,0.1,0.35076827707389413,0.3712569192526799,0.18790474959268863,0.65
0.23,0.02,0.7291256157299232,0.37572345206240637,0.3059777420209344,0.65
0.23,0.04,0.5734580697556987,0.37766020031571235,0.2631039109141701,0.65
0.23,0.06,0.47228634064954295,0.37962139560249253,0.23312249463649257,0.65
0.23,0.08,0.3984257081131217,0.3817468507161355,0.20989458887260484,0.65
0.23,0.1,0.34111567949531746,0.38416270877930614,0.1909419258291773,0.65
0.24,0.02,0.7224614351071332,0.38814956447385346,0.31421624790343966,0.65
0.24,0.04,0.5647928491712494,0.39011326933838797,0.2691030969604475,0.65
0.24,0.06,0.4630120900742832,0.39211919179514626,0.23771309920250944,0.65
0.24,0.08,0.38912154809582616,0.3943074150780955,0.21349631180547507,0.65
0.24,0.1,0.33175630669053957,0.3968060665926116,0.19369159487032464,0.65
0.25,0.02,0.7160856832795659,0.4003183820541115,0.3222053719334347,0.65
0.25,0.04,0.5564768199012308,0.4023077048825172,0.2748520314023545,0.65
0.25,0.06,0.45408472875466627,0.4043582177639487,0.24205009442401865,0.65
0.25,0.08,0.3801260764587059,0.40660945388161557,0.21683553354449417,0.65
0.25,0.1,0.32266123319734247,0.4091907695290444,0.19616035619944575,0.65
0.26,0.02,0.7099838026459894,0.412233956780072,0.32995540695638853,0.65
0.26,0.04,0.5484871046287672,0.41424779921172955,0.2803615057027558,0.65
0.26,0.06,0.44547798515053766,0.41634288693174887,0.24614340816972033,0.65
0.26,0.08,0.3714140850197543,0.41865737516338847,0.21992099224779788,0.65
0.26,0.1,0.31381037725676836,0.4213210889056162,0.198356731575415,0.65
0.27,0.02,0.7041397509277743,0.4239009569402555,0.3374758170561613,0.65
0.27,0.04,0.5408015649514313,0.42593842840340207,0.2856416183156805,0.65
0.27,0.06,0.43716855228392987,0.42807815836220103,0.25000279457537433,0.65
0.27,0.08,0.3629654955055196,0.430456090129827,0.22276211303527546,0.65
0.27,0.1,0.3051908344865674,0.4332017539326561,0.20029110967218983,0.65
0.28,0.02,0.6985362554110297,0.43532459085801856,0.3447752000813469,0.65
0.28,0.04,0.5333986669072285,0.43738497720220365,0.29070172856722615,0.65
0.28,0.06,0.4291355381522728,0.43956946368214345,0.2536377709659625,0.65
0.28,0.08,0.354764366695065,0.44201094319142636,0.22536891628868247,0.65
0.28,0.1,0.2967954121849147,0.444837886011955,0.2019756141697104,0.65
0.29,0.02,0.6931551067870413,0.4465105088537932,0.3518612671586457,0.65
0.29,0.04,0.5262574206270956,0.4485932424115367,0.29555041833330015,0.65
0.29,0.06,0.42136002580187193,0.4508226128672997,0.2570575461667151,0.65
0.29,0.08,0.34679804787397317,0.45332762121544035,0.22775189547864483,0.65
0.29,0.1,0.2886213478389905,0.45623491264073207,0.20342391519946132,0.65
0.3,0.02,0.6879774782642036,0.4574646914351198,0.35874084217639274,0.65
0.3,0.04,0.5193573793210519,0.4595693227834114,0.300195467159736,0.65
0.3,0.06,0.41382472789826363,0.46184368681934995,0.2602709493628684,0.65
0.3,0.08,0.3390564631728708,0.4644120498879356,0.22992187765829333,0.65
0.3,0.1,0.28066919627247755,0.46739846877076924,0.20465100109146825,0.65
0.31,0.02,0.6829842570697124,0.46819333082108217,0.36541988255253,0.65
0.31,0.04,0.5126786841064694,0.4703195024820085,0.30464384449852866,0.65
0.31,0.06,0.40651372178402695,0.4726389237735459,0.2632863664868694,0.65
0.31,0.08,0.331531512368297,0.47527028418333744,0.2318898773721449,0.65
0.31,0.1,0.27294187071598147,0.4783342925745156,0.20567292466508472,0.65
0.32,0.02,0.6781563768822206,0.47870271200758346,0.3719035212355329,0.65
0.32,0.04,0.5062021424690739,0.48085013429317225,0.30890172105379454,0.65
0.32,0.06,0.3994122521519256,0.4832146056697604,0.26611168917713635,0.65
0.32,0.08,0.32421657471265575,0.48590839902953786,0.23366695255564757,0.65
0.32,0.1,0.26544382392179,0.4890481216555837,0.2065065358677499,0.65
0.33,0.02,0.673475141131932,0.48899909867146635,0.37819612879454034,0.65
0.33,0.04,0.4999093294055612,0.4911675278411975,0.312974499822942,0.65
0.33,0.06,0.3925065895780094,0.4935769497060573,0.2687542796558392,0.65
0.33,0.08,0.3171061033311278,0.49633238533940993,0.2352640690456905,0.65
0.33,0.1,0.2581803562662742,0.4995455948198957,0.2071692104024734,0.65
0.34,0.02,0.6689225284673899,0.4990886283049175,0.38430139360294624,0.65
0.34,0.04,0.49378270152654724,0.5012778471655926,0.31686686625956134,0.65
0.34,0.06,0.38578393425140406,0.5037320093826799,0.2712209534043081,0.65
0.34,0.08,0.31019529867329965,0.5065480556653843,0.23669197858375088,0.65
0.34,0.1,0.25115703858687594,0.5098321636059542,0.20767858209772705,0.65
0.35,0.02,0.6644814730132705,0.5089772200769319,0.3902224174733482,0.65
0.35,0.04,0.48780571559581515,0.5111870211142732,0.3205828560501504,0.65
0.35,0.06,0.37923235530135996,0.5136855884460748,0.2735179802619755,0.65
0.35,0.08,0.30347985043292935,0.5165609628328994,0.23796111366732917,0.65
0.35,0.1,0.24437923828362643,0.5199130168688192,0.20805228515695237,0.65
0.36,0.02,0.6601361133266866,0.5186704980462692,0.39596182362868737,0.65
0.36,0.04,0.48196294414231405,0.5209006691360984,0.3241259382620626,0.65
0.36,0.06,0.37284075715448156,0.5234431702674629,0.2756511035253381,0.65
0.36,0.08,0.29695573824788907,0.5263763340314312,0.23908150128544595,0.65
0.36,0.1,0.23785173797521822,0.52979302083263,0.20830771106554533,0.65
0.37,0.02,0.6558720051958218,0.5281737315102244,0.4015218735653763,0.65
0.37,0.04,0.4762401819013544,0.5304240442149896,0.32749911106129964,0.65
0.37,0.06,0.36659886535217795,0.5330098643487962,0.27762557576326014,0.65
0.37,0.08,0.29061908236116524,0.5359990219986275,0.24006269645121406,0.65
0.37,0.1,0.2315784367347183,0.5394766761813705,0.20846178381045583,0.65
0.38,0.02,0.651676294610555,0.5374917934756743,0.4069045891557429,0.65
0.38,0.04,0.4706245379173825,0.53976199388993,0.33070500679452874,0.65
0.38,0.06,0.36049722521805533,0.5423903708505671,0.2794462093802534,0.65
0.38,0.08,0.28446603626067285,0.5454334741338785,0.24091373550799414,0.65
0.38,0.1,0.22556212463856157,0.5489680929569707,0.20853075615491906,0.65
0.39,0.02,0.6475378483657144,0.5466291374927322,0.4121118762310292,0.65
0.39,0.04,0.46510450916918245,0.5489189395595553,0.33374600296157053,0.65
0.39,0.06,0.354527207683665,0.5515889632905845,0.2811174394360014,0.65
0.39,0.08,0.2784927141181291,0.5546837196320361,0.24164310842271255,0.65
0.39,0.1,0.21980432204241226,0.5582709832875284,0.20853002897675293,0.65
0.4,0.02,0.6434473408302509,0.555589792405919,0.4171456458701933,0.65
0.4,0.04,0.45967003255625655,0.5578988735858161,0.33662433545756726,0.65
0.4,0.06,0.3486810174567589,0.5606094888793847,0.2826433958542549,0.65
0.4,0.08,0.27269514661382144,0.5637533740450986,0.24225874867727284,0.65
0.4,0.1,0.21430517564828533,0.5673886712855271,0.20847399508940367,0.65
0.41,0.02,0.6393972964263358,0.5643773739614374,0.4220079296866047,0.65
0.41,0.04,0.45431251300956005,0.5667053730966047,0.3393422104263103,0.65
0.41,0.06,0.34295169954651356,0.5694553853450053,0.28402798191495904,0.65
0.41,0.08,0.26706925946252597,0.5726456600678651,0.24276803891226673,0.65
0.41,0.1,0.20906340404695611,0.5763241188448623,0.2083759084850807,0.65
0.42,0.02,0.6353820883078449,0.5729951116695063,0.4267009855510612,0.65
0.42,0.04,0.4490248263581387,0.5753416288500958,0.3419019111291484,0.65
0.42,0.06,0.33733314094283656,0.5781297125648516,0.28527495580844897,0.65
0.42,0.08,0.26161086964521274,0.5813634428105443,0.24317783015266622,0.65
0.42,0.1,0.2040762860081398,0.5850799655341039,0.20824777953600931,0.65
0.43,0.02,0.6313978946051648,0.5814458888642132,0.431227390414735,0.65
0.43,0.04,0.44380129639297733,0.5838104870701709,0.3443058963906947,0.65
0.43,0.06,0.331820064980391,0.5866351968720144,0.2863880120293527,0.65
0.43,0.08,0.25631569499987594,0.5899092773736895,0.24349447223880738,0.65
0.43,0.1,0.19933968534708157,0.5936585803380271,0.2081002963327811,0.65
0.44,0.02,0.6274426144093289,0.5897322935358357,0.4355901172001656,0.65
0.44,0.04,0.43863764631817076,0.5921145017984409,0.34655688742802665,0.65
0.44,0.06,0.3264080166003649,0.5949742855432375,0.28737085949027863,0.65
0.44,0.08,0.2511793734318624,0.5982854661841482,0.24372385298442123,0.65
0.44,0.1,0.19484810671953512,0.6020621226461772,0.20794277200363312,0.65
0.45,0.02,0.6235157464014551,0.5978566772359407,0.43979259311259417,0.65
0.45,0.04,0.4335309254661095,0.60025599503834,0.3486579401998497,0.65
0.45,0.06,0.3210933373530932,0.6031492087100255,0.2882272934318116,0.65
0.45,0.08,0.2461974885692328,0.6064941232892406,0.24387144357435248,0.65
0.45,0.1,0.19059477718808723,0.6102926096297062,0.2077831175277797,0.65
0.46,0.02,0.6196182336898803,0.60582121917716,0.4438387371864579,0.65
0.46,0.04,0.4284794127748162,0.6082371217929968,0.35061250082013146,0.65
0.46,0.06,0.315873129561476,0.6111620457659009,0.2889612584861118,0.65
0.46,0.08,0.24136559921006465,0.6145372426431938,0.2439423477850655,0.65
0.46,0.1,0.18657174886056083,0.6183519869894568,0.20762783921925085,0.65
0.47,0.02,0.6157522789963721,0.613627992568372,0.4477329754192913,0.65
0.47,0.04,0.42348249908123564,0.6160599370236185,0.3524244420617477,0.65
0.47,0.06,0.3107452095870602,0.6190147932733477,0.28957690060617625,0.65
0.47,0.08,0.23667927038784484,0.6224167673560211,0.24394135275061365,0.65
0.47,0.1,0.18277001832697834,0.6262422000004205,0.2074820597132814,0.65
0.48,0.02,0.6119211348311572,0.6212790302424737,0.4514802324506891,0.65
0.48,0.04,0.4185405507729755,0.6237264615770116,0.35409807952065087,0.65
0.48,0.06,0.30570805060808226,0.6267094314026979,0.2900786059911761,0.65
0.48,0.08,0.23213410431610584,0.6301346569106093,0.2438729791933206,0.65
0.48,0.1,0.17917965901504915,0.6339652618197075,0.2073495609393593,0.65
0.49,0.02,0.6081288737138678,0.6287763867454256,0.4550858994072371,0.65
0.49,0.04,0.41365475776071464,0.6312387442496815,0.3556381666104148,0.65
0.49,0.06,0.3007607157302712,0.6342479860608549,0.2904710256084613,0.65
0.49,0.08,0.227725769866029,0.6376929494866003,0.24374152928229811,0.65
0.49,0.1,0.17578996294640575,0.6415233161656383,0.20723284722465163,0.65
0.5,0.02,0.6043801438313633,0.6361221942589864,0.45855577824197685,0.65
0.5,0.04,0.4088269690841983,0.6385989173662953,0.35704986819768086,0.65
0.5,0.06,0.29590278260660424,0.6416325840857849,0.29075908442198417,0.65
0.5,0.08,0.22345002957965818,0.645093816755867,0.24355113056271982,0.65
0.5,0.1,0.17258958870832913,0.64891869171015,0.20713322635360562,0.65
0.51,0.02,0.6006799157728645,0.6433187100192373,0.46189600363195776,0.65
0.51,0.04,0.40405951974613374,0.6458092435477306,0.35833871335727585,0.65
0.51,0.06,0.2911342610429986,0.6488654991883432,0.29094797497308084,0.65
0.51,0.08,0.21930276352907213,0.6523396088286674,0.24330577470570297,0.65
0.51,0.1,0.1695667127582604,0.6561539458497275,0.20705090612966287,0.65
0.52,0.02,0.5970332261478145,0.6503683532616072,0.46511294424142396,0.65
0.52,0.04,0.39935505257847154,0.6528721517200221,0.3595105284037878,0.65
0.52,0.06,0.2864555053102552,0.6559491867075596,0.2910431355062975,0.65
0.52,0.08,0.21527998959728875,0.659432887423398,0.24300935015115874,0.65
0.52,0.1,0.16670918145406205,0.6632318959241429,0.20698510376082652,0.65
0.53,0.02,0.593444923969769,0.65727373016152,0.4682130858897199,0.65
0.53,0.04,0.3947163390863537,0.6597902608618703,0.36057135202808943,0.65
0.53,0.06,0.2818671230726571,0.6628863057008315,0.2910502133787241,0.65
0.53,0.08,0.21137787998217875,0.6663764457977134,0.24266566804551856,0.65
0.53,0.1,0.1640046614527594,0.670155636427069,0.20693416523552552,0.65
0.54,0.02,0.5899194256819649,0.6640376457359499,0.471202899861099,0.65
0.54,0.04,0.3901461032848422,0.6665663904924622,0.36152733501259804,0.65
0.54,0.06,0.277369882977828,0.669679727403563,0.29097501501869094,0.65
0.54,0.08,0.20759277391106962,0.6731733145022648,0.24227848120263612,0.65
0.54,0.1,0.16144078634473347,0.676928541287474,0.2068956917776839,0.65
0.55,0.02,0.5864604846049226,0.670663102213027,0.47408870023693234,0.65
0.55,0.04,0.38564685254405534,0.6732035574509293,0.3623846276006903,0.65
0.55,0.06,0.2729646230341817,0.6763325296513741,0.29082344419635103,0.65
0.55,0.08,0.2039211867026691,0.6798267525873122,0.2418514961303298,0.65
0.55,0.1,0.15900529759509055,0.6835542508807281,0.20686667047735707,0.65
0.56,0.02,0.5830709804050823,0.6771532839485802,0.47687649469933563,0.65
0.56,0.04,0.3812207193882071,0.6797049590979322,0.36314925813404464,0.65
0.56,0.06,0.2686521619303178,0.6828479774468542,0.2906014308191882,0.65
0.56,0.08,0.20035981542537712,0.6863402244912707,0.24138837845733027,0.65
0.56,0.1,0.15668617804644355,0.6900366440391922,0.2068436062806643,0.65
0.57,0.02,0.579752733914643,0.6835115295540563,0.479571833730093,0.65
0.57,0.04,0.3768693180574567,0.686073943662929,0.36382700703250564,0.65
0.57,0.06,0.26443321542945825,0.6892294904539179,0.29031485285848024,0.65
0.57,0.08,0.1969055414807147,0.6927173634528708,0.24089275235916496,0.65
0.57,0.1,0.15447177640395723,0.6963797959565378,0.20682265268581215,0.65
0.58,0.02,0.5765063522780796,0.689741292481496,0.4821796634943327,0.65
0.58,0.04,0.37259361943426056,0.6923139690476899,0.3644232805551038,0.65
0.58,0.06,0.2603083198995094,0.695480598799452,0.28996945433486976,0.65
0.58,0.08,0.19355543048781812,0.6989619228946159,0.24036819480705568,0.65
0.58,0.1,0.1523509212768161,0.7025879234981088,0.20679973871800436,0.65
0.59,0.02,0.5733311089600696,0.6958460918690376,0.4847041879406972,0.65
0.59,0.04,0.368393847664843,0.6984285519609083,0.36494298903974287,0.65
0.59,0.06,0.2562777649202374,0.7016048891332497,0.28957076253356756,0.65
0.59,0.08,0.19030672986287328,0.7050777178075206,0.2398182256459059,0.65
0.59,0.1,0.15031302348901165,0.7086653200237952,0.20677069002565107,0.65
0.6,0.02,0.570224862625096,0.7018294559635206,0.48714874575760764,0.65
0.6,0.04,0.36426940146918724,0.7044212097759223,0.36539043445740854,0.65
0.6,0.06,0.25234153674413873,0.7076059434220324,0.2891240077726162,0.65
0.6,0.08,0.1871568644795437,0.7110685587009383,0.2392462946394617,0.65
0.6,0.1,0.1483481655081917,0.7146162823758372,0.20673134224080691,0.65
0.61,0.02,0.567184018287858,0.7076948608862009,0.48951570778873615,0.65
0.61,0.04,0.3602188027319201,0.7102953979564427,0.36576921212815955,0.65
0.61,0.06,0.24849927417964437,0.7134872734132832,0.28863404910559026,0.65
0.61,0.08,0.18410343076338478,0.7169381811502665,0.23865576669798483,0.65
0.61,0.1,0.14644717696629897,0.7204450331635174,0.20667764504939762,0.65
0.62,0.02,0.5642035334448022,0.7134456678699083,0.49180640032513834,0.65
0.62,0.04,0.3562396745057552,0.7160544462602368,0.3660821313240648,0.65
0.62,0.06,0.24475023821547012,0.7192522540725216,0.2881053092943069,0.65
0.62,0.08,0.18114418952145145,0.7226901743514839,0.238049906523437,0.65
0.62,0.1,0.1446016953760912,0.7261556418645861,0.20660575571224385,0.65
0.63,0.02,0.5612769711218655,0.7190850623521315,0.49402105934613566,0.65
0.63,0.04,0.3523287500363088,0.7217014971852892,0.3663311592198975,0.65
0.63,0.06,0.241093296418708,0.7249040595588271,0.2875417222383969,0.65
0.63,0.08,0.1782770577376462,0.7283279123590022,0.2374318638663907,0.65
0.63,0.1,0.14280421127606616,0.7317519485393505,0.20651212103987462,0.65
0.64,0.02,0.5583966009237296,0.7246159984373358,0.49615882027505964,0.65
0.64,0.04,0.34848191384101057,0.7272394502517864,0.3665173922491512,0.65
0.64,0.06,0.23752692281586435,0.7304456054314551,0.2869466957891903,0.65
0.64,0.08,0.1755000994807554,0.733854491817428,0.23680466048756513,0.65
0.64,0.1,0.14104809717578548,0.7372374940971896,0.20639354704741464,0.65
0.65,0.02,0.555553548240064,0.7300411522254032,0.4982177471403093,0.65
0.65,0.04,0.3446942752413591,0.7326709156911834,0.36664105837089195,0.65
0.65,0.06,0.23404921361477618,0.7358795007596365,0.28632309251017607,0.65
0.65,0.08,0.17281151597866057,0.7392726799800785,0.2361711797558012,0.65
0.65,0.1,0.13932761982082895,0.7426154610447598,0.20624725568449528,0.65
0.66,0.02,0.552737990760966,0.7353628873246899,0.500194904183476,0.65
0.66,0.04,0.34096027406397783,0.7379981809285597,0.3667015530560548,0.65
0.66,0.06,0.23065791873772043,0.7412080136201838,0.2856732304658299,0.65
0.66,0.08,0.17020963481224982,0.7445848766219066,0.23553415959598695,0.65
0.66,0.1,0.13763793546516837,0.7478886284650444,0.2060709281555613,0.65
0.67,0.02,0.5499394003770024,0.740583235514435,0.5020864719277436,0.65
0.67,0.04,0.33727381749360147,0.7432231928816572,0.36669751095845676,0.65
0.67,0.06,0.22735048873431452,0.7464330530981081,0.28499890554023544,0.65
0.67,0.08,0.16769289808205515,0.749793093085127,0.23489618922993233,0.65
0.67,0.1,0.13597506802283107,0.7530593446118482,0.20586273441184003,0.65
0.68,0.02,0.5471468273939675,0.7457038949834777,0.5038879085085146,0.65
0.68,0.04,0.3336284462851066,0.7483475585471483,0.36662691424695876,0.65
0.68,0.06,0.22412413621060778,0.7515561703472672,0.28430143609534203,0.65
0.68,0.08,0.1652598493013423,0.7548989511335827,0.2342597098347911,0.65
0.68,0.1,0.1343358701847822,0.7581295199432917,0.20562134842606283,0.65
0.69,0.02,0.5443492227790696,0.7507262478454381,0.5055941556692918,0.65
0.69,0.04,0.33001752772009724,0.7533725656033597,0.36648723744293765,0.65
0.69,0.06,0.2209759104669095,0.7565785805125133,0.28358172999080467,0.65
0.69,0.08,0.16290911867974076,0.759903703531552,0.2336270188887925,0.65
0.69,0.1,0.13271796783350084,0.7631006426573096,0.20534594886938085,0.65
0.7,0.02,0.5415357928781444,0.75565139771837,0.5071998872411434,0.65
0.7,0.04,0.32643447183868857,0.7582992238221026,0.3662756273384391,0.65
0.7,0.06,0.21790278357949802,0.7615012063667018,0.28284037310717375,0.65
0.7,0.08,0.16063940638215654,0.7648082773047763,0.23300027758900177,0.65
0.7,0.1,0.13111968836384705,0.7679738178299326,0.20503620480936277,0.65
0.71,0.02,0.5386963797075762,0.7604802270656593,0.50869979615708,0.65
0.71,0.04,0.3228729665857966,0.7631283269704484,0.36598911517379257,0.65
0.71,0.06,0.2149017456948016,0.7663247433807742,0.28207773755052373,0.65
0.71,0.08,0.1584494632876661,0.7696133394949983,0.23238152032650264,0.65
0.71,0.1,0.1295399738503832,0.7727498301052721,0.20469224608578138,0.65
0.72,0.02,0.5358218585291755,0.7652134727502075,0.5100889141167227,0.65
0.72,0.04,0.31932722658940776,0.7678605336023837,0.36562485673667233,0.65
0.72,0.06,0.21196990683818087,0.7710497446469263,0.2812941066893255,0.65
0.72,0.08,0.1563380687356542,0.7743193839027102,0.23177266480384714,0.65
0.72,0.1,0.1279782803674746,0.7774292285582861,0.20431461809933033,0.65
0.73,0.02,0.5329045429715146,0.7698518168748864,0.5113629559282848,0.65
0.73,0.04,0.31579224934400857,0.7724964637321919,0.3651803944340181,0.65
0.73,0.06,0.20910460206841464,0.7756767226323505,0.2804898130896729,0.65
0.73,0.08,0.15430400473634592,0.7789268358520504,0.2311755209932069,0.65
0.73,0.1,0.12643446520237858,0.7820124308783208,0.203904220926594,0.65
0.74,0.02,0.5299385864629178,0.7743959885240373,0.5125186783473198,0.65
0.74,0.04,0.3122640716051822,0.777036806875539,0.3646539336975396,0.65
0.74,0.06,0.20630349635446266,0.7802062632088281,0.2796653843139537,0.65
0.74,0.08,0.15234602615100384,0.783436170452528,0.2305917967872451,0.65
0.74,0.1,0.12490866418820161,0.7864998424419655,0.20346223296305108,0.65
0.75,0.02,0.5269203672034704,0.7788468705269865,0.5135542409424487,0.65
0.75,0.04,0.3087400178167584,0.7814824354102784,0.36404462434896584,0.65
0.75,0.06,0.2035646851005143,0.7846391458245948,0.2788216904386208,0.65
0.75,0.08,0.15046282641030786,0.7878480382236889,0.23002309789995845,0.65
0.75,0.1,0.12340116194076046,0.7908919842166527,0.20299001973813796,0.65
0.76,0.02,0.5238488423209268,0.7832056039163676,0.5144695541986103,0.65
0.76,0.04,0.30521893140413825,0.785834515702223,0.3633528358071457,0.65
0.76,0.06,0.20088678581685174,0.7889764621392702,0.27796008607509276,0.65
0.76,0.08,0.1486529984551592,0.7921633903683899,0.22947091936906322,0.65
0.76,0.1,0.12191225841824718,0.7951896218243947,0.20248902917106626,0.65
0.77,0.02,0.520725855240976,0.7874736814433406,0.5152665977861379,0.65
0.77,0.04,0.30170137876187736,0.7900946080718926,0.3625804133011921,0.65
0.77,0.06,0.1982690160330597,0.793219724020655,0.2770825386817453,0.65
0.77,0.08,0.14691499074831454,0.7963835945162957,0.22893662591263128,0.65
0.77,0.1,0.12044213593935212,0.7993938866014604,0.20196067537274032,0.65
0.78,0.02,0.5175563786556953,0.7916530204448081,0.515949689745486,0.65
0.78,0.04,0.2981898147735185,0.7942647455468291,0.3617309006241639,0.65
0.78,0.06,0.19571125216929006,0.7973709506116252,0.2761917340639069,0.65
0.78,0.08,0.14524705843466593,0.8005105305210692,0.22842141844234592,0.65
0.78,0.1,0.11899073159389019,0.8035063782155335,0.20140621416536436,0.65
0.79,0.02,0.5143486738011919,0.7957460046809389,0.5165256853541642,0.65
0.79,0.04,0.2946886976996532,0.7983474805875902,0.360809713447643,0.65
0.79,0.06,0.1932140637540718,0.8014327233593791,0.2752911492472975,0.65
0.79,0.08,0.143647210021459,0.8045466550280084,0.22792628426638187,0.65
0.79,0.1,0.11755762088928833,0.8075292374861748,0.20082661484238054,0.65
0.8,0.02,0.5111143450671947,0.799755484633056,0.5170040827500413,0.65
0.8,0.04,0.2912045403014193,0.802345888768872,0.359824245911918,0.65
0.8,0.06,0.19077871707193053,0.8054081976189339,0.274385082396121,0.65
0.8,0.08,0.1421131503152131,0.8084950231829596,0.227451928966941,0.65
0.8,0.1,0.1161419194783369,0.8114651776633964,0.2002224343370354,0.65
0.81,0.02,0.5078682672534481,0.8036847263677659,0.5173970110869424,0.65
0.81,0.04,0.2877458830959725,0.806263518921145,0.35878389213566947,0.65
0.81,0.06,0.18840714209321532,0.8093010598849618,0.27347862922698274,0.65
0.81,0.08,0.14064222080983682,0.8123592562347172,0.22699868867999298,0.65
0.81,0.1,0.11474221093610623,0.8153174627450314,0.19959370197592569,0.65
0.82,0.02,0.5046283610726598,0.8075373006665133,0.5177190762274828,0.65
0.82,0.04,0.2843231747057646,0.8101042807302038,0.35769996355627304,0.65
0.82,0.06,0.18610185633960583,0.813115421118613,0.27257759547076743,0.65
0.82,0.08,0.13923133924764927,0.8161434451144233,0.22656642256733361,0.65
0.82,0.1,0.11335650979309804,0.8190898226758948,0.19893982541229777,0.65
0.83,0.02,0.5014151907926637,0.8113169069456235,0.5179870388828816,0.65
0.83,0.04,0.2809485433645162,0.8138722635133776,0.3565854827006255,0.65
0.83,0.06,0.18386583922876099,0.8168556392538194,0.271688335465569,0.65
0.83,0.08,0.13787694073232643,0.8198519826165581,0.22615438678144464,0.65
0.83,0.1,0.11198227040463764,0.8227862977512531,0.1982595312595607,0.65
0.84,0.02,0.4982513561848603,0.8150271308707063,0.5182193008598505,0.65
