adhesivity,particle_size,weight_coefficient,gamma
0.06,0.02,7.5,0.05327732754946155
0.06,0.04,7.5,0.025876115368088082
0.06,0.06,7.5,0.01380465162829532
0.06,0.08,7.5,0.007578433321976414
0.06,0.1,7.5,0.004552071458556311
0.07,0.02,7.5,0.0545214263482884
0.07,0.04,7.5,0.024031310957128522
0.07,0.06,7.5,0.01182243170271301
0.07,0.08,7.5,0.006033942259069006
0.07,0.1,7.5,0.003378706906002173
0.08,0.02,7.5,0.054942572661013434
0.08,0.04,7.5,0.022131420045736993
0.08,0.06,7.5,0.010107782230652064
0.08,0.08,7.5,0.004828972531541882
0.08,0.1,7.5,0.0025371434161292547
0.09,0.02,7.5,0.054747806012147356
0.09,0.04,7.5,0.02028234608995276
0.09,0.06,7.5,0.008653638277534664
0.09,0.08,7.5,0.003895232049147656
0.09,0.1,7.5,0.001932575190116029
0.1,0.02,7.5,0.05409239989097168
0.1,0.04,7.5,0.018536286082721603
0.1,0.06,7.5,0.007430612370372409
0.1,0.08,7.5,0.003170530862921727
0.1,0.1,7.5,0.0014944438798334036
0.11,0.02,7.5,0.05309550499528175
0.11,0.04,7.5,0.01691576293939422
0.11,0.06,7.5,0.0064040253000740175
0.11,0.08,7.5,0.002604534169112393
0.11,0.1,7.5,0.0011728433976493655
0.12,0.02,7.5,0.051850301992662294
0.12,0.04,7.5,0.015427126536963444
0.12,0.06,7.5,0.005540969649047688
0.12,0.08,7.5,0.002158529684001153
0.12,0.1,7.5,0.0009332087573646746
0.13,0.02,7.5,0.05043067279810227
0.13,0.04,7.5,0.014068149336378018
0.13,0.06,7.5,0.004812797540383852
0.13,0.08,7.5,0.0018034415705312507
0.13,0.1,7.5,0.0007517547037622848
0.14,0.02,7.5,0.048895663430093196
0.14,0.04,7.5,0.012832286254441308
0.14,0.06,7.5,0.0041955855982290565
0.14,0.08,7.5,0.001517652724282862
0.14,0.1,7.5,0.0006120924035059128
0.15,0.02,7.5,0.04729254929009002
0.15,0.04,7.5,0.011711042344334116
0.15,0.06,7.5,0.003669775661542706
0.15,0.08,7.5,0.0012851346951548944
0.15,0.1,7.5,0.0005028652209633139
0.16,0.02,7.5,0.045659018689686526
0.16,0.04,7.5,0.010695266608029818
0.16,0.06,7.5,0.0032195420079050656
0.16,0.08,7.5,0.001093981957752289
0.16,0.1,7.5,0.00041613910460596055
0.17,0.02,7.5,0.04402480014180967
0.17,0.04,7.5,0.009775838771824572
0.17,0.06,7.5,0.0028321270262206665
0.17,0.08,7.5,0.0009353105505590788
0.17,0.1,7.5,0.00034631735553078023
0.18,0.02,7.5,0.04241293577411142
0.18,0.04,7.5,0.008944016119123885
0.18,0.06,7.5,0.002497241760832995
0.18,0.08,7.5,0.0008024473072719702
0.18,0.1,7.5,0.00028940957811985485
0.19,0.02,7.5,0.04084082396444979
0.19,0.04,7.5,0.008191593006343648
0.19,0.06,7.5,0.0022065609243030965
0.19,0.08,7.5,0.0006903386316731128
0.19,0.1,7.5,0.00024253718005433404
0.2,0.02,7.5,0.03932110408079411
0.2,0.04,7.5,0.00751095972728538
0.2,0.06,7.5,0.0019533128570989513
0.2,0.08,7.5,0.000595120870808559
0.2,0.1,7.5,0.00020359662051362316
0.21,0.02,7.5,0.037862425238944675
0.21,0.04,7.5,0.006895109323642538
0.21,0.06,7.5,0.0017319535984849806
0.21,0.08,7.5,0.0005138082110867735
0.21,0.1,7.5,0.00017102833312543695
0.22,0.02,7.5,0.03647012265993469
0.22,0.04,7.5,0.006337619043871438
0.22,0.06,7.5,0.0015379110790960425
0.22,0.08,7.5,0.0004440656676328977
0.22,0.1,7.5,0.00014365702827167306
0.23,0.02,7.5,0.035146814990337116
0.23,0.04,7.5,0.005832620679237648
0.23,0.06,7.5,0.0013673858154328044
0.23,0.08,7.5,0.00038404367045721723
0.23,0.1,7.5,0.00012058070609110434
0.24,0.02,7.5,0.0338929307447093
0.24,0.04,7.5,0.00537476702245139
0.24,0.06,7.5,0.0012171961895544236
0.24,0.08,7.5,0.0003322573158204103
0.24,0.1,7.5,0.00010109326192917774
0.25,0.02,7.5,0.032707169746282426
0.25,0.04,7.5,0.004959197890803919
0.25,0.06,7.5,0.0010846584330424435
0.25,0.08,7.5,0.0002874980772709998
0.25,0.1,7.5,8.463046914058578e-05
0.26,0.02,7.5,0.03158690470334215
0.26,0.04,7.5,0.004581507168801989
0.26,0.06,7.5,0.0009674933747884876
0.26,0.08,7.5,0.00024876914653637985
0.26,0.1,7.5,7.073232851047463e-05
0.27,0.02,7.5,0.03052852799937127
0.27,0.04,7.5,0.004237711351448201
0.27,0.06,7.5,0.0008637536991693959
0.27,0.08,7.5,0.00021523798613976445
0.27,0.1,7.5,5.901689500490736e-05
0.28,0.02,7.5,0.0295277488877788
0.28,0.04,7.5,0.003924219639182246
0.28,0.06,7.5,0.0007717668593080005
0.28,0.08,7.5,0.0001862014079886507
0.28,0.1,7.5,4.91621246640396e-05
0.29,0.02,7.5,0.02857984630333756
0.29,0.04,7.5,0.0036378054801293512
0.29,0.06,7.5,0.0006900899160641421
0.29,0.08,7.5,0.00016105974703806955
0.29,0.1,7.5,4.089327513213038e-05
0.3,0.02,7.5,0.027679882327146795
0.3,0.04,7.5,0.003375579425630041
0.3,0.06,7.5,0.0006174734628032641
0.3,0.08,7.5,0.00013929761647338078
0.3,0.1,7.5,3.397409663299011e-05
0.31,0.02,7.5,0.026822880961782133
0.31,0.04,7.5,0.0031349631828823396
0.31,0.06,7.5,0.0005528324884760368
0.31,0.08,7.5,0.00012046940689081726
0.31,0.1,7.5,2.820056087736317e-05
0.32,0.02,7.5,0.026003976333695347
0.32,0.04,7.5,0.0029136647766541458
0.32,0.06,7.5,0.0004952225643848376
0.32,0.08,7.5,0.00010418819285470145
0.32,0.1,7.5,2.339625160910252e-05
0.33,0.02,7.5,0.02521853381034397
0.33,0.04,7.5,0.002709654755778034
0.33,0.06,7.5,0.00044382014582927193
0.33,0.08,7.5,9.011708198918208e-05
0.33,0.1,7.5,1.9408818631124255e-05
0.34,0.02,7.5,0.024462246874515963
0.34,0.04,7.5,0.0025211433964490724
0.34,0.06,7.5,0.00039790608604827534
0.34,0.08,7.5,7.796231703284562e-05
0.34,0.1,7.5,1.6107101012934203e-05
0.35,0.02,7.5,0.023731212005064607
0.35,0.04,7.5,0.0023465588652234774
0.35,0.06,7.5,0.0003568516890221929
0.35,0.08,7.5,6.74676437491629e-05
0.35,0.1,7.5,1.3378671550596436e-05
0.36,0.02,7.5,0.023021983325004727
0.36,0.04,7.5,0.0021845263134879192
0.36,0.06,7.5,0.00032010679788727216
0.36,0.08,7.5,5.840960492367533e-05
0.36,0.1,7.5,1.1127656256803395e-05
0.37,0.02,7.5,0.022331608429529963
0.37,0.04,7.5,0.002033847885001712
0.37,0.06,7.5,0.00028718954129632274
0.37,0.08,7.5,5.059352637232663e-05
0.37,0.1,7.5,9.272750135309609e-06
0.38,0.02,7.5,0.021657646613970783
0.38,0.04,7.5,0.0018934836305801812
0.38,0.06,7.5,0.0002576774522378755
0.38,0.08,7.5,4.385003536940051e-05
0.38,0.1,7.5,7.74539245884203e-06
0.39,0.02,7.5,0.020998170682005452
0.39,0.04,7.5,0.0017625333392950115
0.39,0.06,7.5,0.00023119974120742635
0.39,0.08,7.5,3.8032003300725854e-05
0.39,0.1,7.5,6.488088478629651e-06
0.4,0.02,7.5,0.020351753608148986
0.4,0.04,7.5,0.0016402193126591827
0.4,0.06,7.5,0.00020743055474412383
0.4,0.08,7.5,3.301183896514059e-05
0.4,0.1,7.5,5.452875830389332e-06
0.41,0.02,7.5,0.019717441522970034
0.41,0.04,7.5,0.0015258701252009923
0.41,0.06,7.5,0.00018608308609391837
0.41,0.08,7.5,2.8679081631054293e-05
0.41,0.1,7.5,4.5999374469195045e-06
0.42,0.02,7.5,0.019094714743126146
0.42,0.04,7.5,0.0014189054292638764
0.42,0.06,7.5,0.00016690443075847823
0.42,0.08,7.5,2.4938257373013395e-05
0.42,0.1,7.5,3.8963619324718194e-06
0.43,0.02,7.5,0.01848343883592575
0.43,0.04,7.5,0.0013188218714854968
0.43,0.06,7.5,0.000149671098603637
0.43,0.08,7.5,2.170697108204579e-05
0.43,0.1,7.5,3.315049458509319e-06
0.44,0.02,7.5,0.017883807945605977
0.44,0.04,7.5,0.0012251801913503177
0.44,0.06,7.5,0.00013418510798134404
0.44,0.08,7.5,1.8914211827262432e-05
0.44,0.1,7.5,2.8337578240518378e-06
0.45,0.02,7.5,0.017296282778109927
0.45,0.04,7.5,0.0011375935673732405
0.45,0.06,7.5,0.00012027059739897198
0.45,0.08,7.5,1.6498852323428205e-05
0.45,0.1,7.5,2.434280264028581e-06
0.46,0.02,7.5,0.016721525714553504
0.46,0.04,7.5,0.0010557172636176848
0.46,0.06,7.5,0.00010777089770947733
0.46,0.08,7.5,1.4408325063514643e-05
0.46,0.1,7.5,2.1017443049270826e-06
0.47,0.02,7.5,0.016160335485336647
0.47,0.04,7.5,0.0009792396091293468
0.47,0.06,7.5,9.654601338579254e-05
0.47,0.08,7.5,1.2597458815096106e-05
0.47,0.1,7.5,1.8240195761755534e-06
0.48,0.02,7.5,0.015613583684275166
0.48,0.04,7.5,0.0009078743170243286
0.48,0.06,7.5,8.647046578589928e-05
0.48,0.08,7.5,1.1027460026956276e-05
0.48,0.1,7.5,1.5912219267960045e-06
0.49,0.02,7.5,0.015082155145633496
0.49,0.04,7.5,0.0008413541205671512
0.49,0.06,7.5,7.743145486358833e-05
0.49,0.08,7.5,9.665024460856781e-06
0.49,0.1,7.5,1.395301319439629e-06
0.5,0.02,7.5,0.01456689386701642
0.5,0.04,7.5,0.0007794256731383651
0.5,0.06,7.5,6.93272988775621e-05
0.5,0.08,7.5,8.48156515843878e-06
0.5,0.1,7.5,1.2297015979821047e-06
0.51,0.02,7.5,0.014068555765880883
0.51,0.04,7.5,0.0007218456300747657
0.51,0.06,7.5,6.206611455111036e-05
0.51,0.08,7.5,7.452543715180182e-06
0.51,0.1,7.5,1.089081177066673e-06
0.52,0.02,7.5,0.013587769138922018
0.52,0.04,7.5,0.0006683778052354317
0.52,0.06,7.5,5.556470299947142e-05
0.52,0.08,7.5,6.556892762618668e-06
0.52,0.1,7.5,9.690848347829117e-07
0.53,0.02,7.5,0.013125003283193574
0.53,0.04,7.5,0.000618791275642366
0.53,0.06,7.5,4.974760968070636e-05
0.53,0.08,7.5,5.776518538713199e-06
0.53,0.1,7.5,8.661579879340236e-07
0.54,0.02,7.5,0.012680545364285893
0.54,0.04,7.5,0.0005728592947976826
0.54,0.06,7.5,4.454632967201072e-05
0.54,0.08,7.5,5.095873427729339e-06
0.54,0.1,7.5,7.773960104624627e-07
0.55,0.02,7.5,0.01225448530228059
0.55,0.04,7.5,0.000530358869765799
0.55,0.06,7.5,3.989863272340686e-05
0.55,0.08,7.5,4.501589348570689e-06
0.55,0.1,7.5,7.004222656666654e-07
0.56,0.02,7.5,0.011846708205520291
0.56,0.04,7.5,0.0004910708585797066
0.56,0.06,7.5,3.574798574561004e-05
0.56,0.08,7.5,3.982163840290927e-06
0.56,0.1,7.5,6.33289530425324e-07
0.57,0.02,7.5,0.011456893721593793
0.57,0.04,7.5,0.00045478045221918463
0.57,0.06,7.5,3.2043053583090904e-05
0.57,0.08,7.5,3.5276916172974272e-06
0.57,0.1,7.5,5.744003808920024e-07
0.58,0.02,7.5,0.011084521592790268
0.58,0.04,7.5,0.00042127791802029727
0.58,0.06,7.5,2.8737262021348388e-05
0.58,0.08,7.5,3.129635230725919e-06
0.58,0.1,7.5,5.224428818789811e-07
0.59,0.02,7.5,0.010728882690519737
0.59,0.04,7.5,0.0003903594974830749
0.59,0.06,7.5,2.578840990182426e-05
0.59,0.08,7.5,2.7806292684491146e-06
0.59,0.1,7.5,4.7633858186908506e-07
0.6,0.02,7.5,0.010389094845268673
0.6,0.04,7.5,0.00036182836943115685
0.6,0.06,7.5,2.3158319895278192e-05
0.6,0.08,7.5,2.474313250029459e-06
0.6,0.1,7.5,4.3520037246896885e-07
0.61,0.02,7.5,0.010064122866171674
0.61,0.04,7.5,0.00033549560786316665
0.61,0.06,7.5,2.081251986007772e-05
0.61,0.08,7.5,2.205189023505494e-06
0.61,0.1,7.5,3.9829823672909655e-07
0.62,0.02,7.5,0.009752802237201244
0.62,0.04,7.5,0.0003111810813389112
0.62,0.06,7.5,1.8719948749377612e-05
0.62,0.08,7.5,1.968499050276814e-06
0.62,0.1,7.5,3.6503129770521457e-07
0.63,0.02,7.5,0.009453866062375357
0.63,0.04,7.5,0.0002887142563127792
0.63,0.06,7.5,1.6852682718870794e-05
0.63,0.08,7.5,1.7601224755471197e-06
0.63,0.1,7.5,3.349048981862495e-07
0.64,0.02,7.5,0.009165974891572948
0.64,0.04,7.5,0.0002679348798258193
0.64,0.06,7.5,1.5185678427669568e-05
0.64,0.08,7.5,1.5764863296795804e-06
0.64,0.1,7.5,3.0751170520999627e-07
0.65,0.02,7.5,0.008887749073559803
0.65,0.04,7.5,0.00024869352699057864
0.65,0.06,7.5,1.3696531545649165e-05
0.65,0.08,7.5,1.4144895955671053e-06
0.65,0.1,7.5,2.825160475234439e-07
0.66,0.02,7.5,0.00861780324220474
0.66,0.04,7.5,0.00023085200575499384
0.66,0.06,7.5,1.2365249210450942e-05
0.66,0.08,7.5,1.2714382142455844e-06
0.66,0.1,7.5,2.596408681265844e-07
0.67,0.02,7.5,0.008354782439710858
0.67,0.04,7.5,0.0002142836157569439
0.67,0.06,7.5,1.1174035670318351e-05
0.67,0.08,7.5,1.1449893911713685e-06
0.67,0.1,7.5,2.386568134382591e-07
0.68,0.02,7.5,0.00809739921966659
0.68,0.04,7.5,0.0001988732601776414
0.68,0.06,7.5,1.0107090642262322e-05
0.68,0.08,7.5,1.033103814066505e-06
0.68,0.1,7.5,2.1937309077454013e-07
0.69,0.02,7.5,0.007844470863842443
0.69,0.04,7.5,0.00018451741001302417
0.69,0.06,7.5,9.15042006484763e-06
0.69,0.08,7.5,9.340046053502964e-07
0.69,0.1,7.5,2.0162981107855965e-07
0.7,0.02,7.5,0.007594955610770759
0.7,0.04,7.5,0.00017112391992563718
0.7,0.06,7.5,8.29165897273073e-06
0.7,0.08,7.5,8.461420123868108e-07
0.7,0.1,7.5,1.8529159800584314e-07
0.71,0.02,7.5,0.007347986560725003
0.71,0.04,7.5,0.00015861169458472092
0.71,0.06,7.5,7.519906205959827e-06
0.71,0.08,7.5,7.681629916262832e-07
0.71,0.1,7.5,1.702422914069328e-07
0.72,0.02,7.5,0.007102901726451797
0.72,0.04,7.5,0.00014691020491079015
0.72,0.06,7.5,6.825570625053724e-06
0.72,0.08,7.5,6.988849719515951e-07
0.72,0.1,7.5,1.5638060599608634e-07
0.73,0.02,7.5,0.006859268581828972
0.73,0.04,7.5,0.00013595885553640373
0.73,0.06,7.5,6.20022845475326e-06
0.73,0.08,7.5,6.372731916084469e-07
0.73,0.1,7.5,1.4361662809244108e-07
0.74,0.02,7.5,0.006616901458377856
0.74,0.04,7.5,0.0001257062084265899
0.74,0.06,7.5,5.6364913462901595e-06
0.74,0.08,7.5,5.824210952404508e-07
0.74,0.1,7.5,1.3186904749285783e-07
0.75,0.02,7.5,0.006375870282882845
0.75,0.04,7.5,0.00011610907304717026
0.75,0.06,7.5,5.127884733186342e-06
0.75,0.08,7.5,5.335333551149718e-07
0.75,0.1,7.5,1.2106303061553567e-07
0.76,0.02,7.5,0.006136499452736099
0.76,0.04,7.5,0.0001071314804613885
0.76,0.06,7.5,4.668736064095448e-06
0.76,0.08,7.5,4.899111463722868e-07
0.76,0.1,7.5,1.1112864731798345e-07
0.77,0.02,7.5,0.005899356105020867
0.77,0.04,7.5,9.87435665642136e-05
0.77,0.06,7.5,4.254072522305501e-06
0.77,0.08,7.5,4.5093936174561256e-07
0.77,0.1,7.5,1.0199976902247476e-07
0.78,0.02,7.5,0.005665227621334167
0.78,0.04,7.5,9.092039745019831e-05
0.78,0.06,7.5,3.8795278734461505e-06
0.78,0.08,7.5,4.160754987919348e-07
0.78,0.1,7.5,9.361336119722549e-08
0.79,0.02,7.5,0.005435088869548992
0.79,0.04,7.5,8.3640776391086e-05
0.79,0.06,7.5,3.5412581137849567e-06
0.79,0.08,7.5,3.8483999356461975e-07
0.79,0.1,7.5,8.590909969127106e-08
0.8,0.02,7.5,0.005210060341562401
0.8,0.04,7.5,7.688607597536232e-05
0.8,0.06,7.5,3.235865601888644e-06
0.8,0.08,7.5,3.568078102777814e-07
0.8,0.1,7.5,7.882924785847203e-08
0.81,0.02,7.5,0.004991358912909733
0.81,0.04,7.5,7.06391394689653e-05
0.81,0.06,7.5,2.960331343444598e-06
0.81,0.08,7.5,3.3160112830095435e-07
0.81,0.1,7.5,7.231873964573829e-08
0.82,0.02,7.5,0.004780243334883191
0.82,0.04,7.5,6.488329177754725e-05
0.82,0.06,7.5,2.7119550478197662e-06
0.82,0.08,7.5,3.088829961481372e-07
0.82,0.1,7.5,6.632542206596367e-08
0.83,0.02,7.5,0.004577956691233246
0.83,0.04,7.5,5.960149230124889e-05
0.83,0.06,7.5,2.488302491034313e-06
0.83,0.08,7.5,2.8835184883832533e-07
0.83,0.1,7.5,6.080041782599362e-08
0.84,0.02,7.5,0.004385667848203819
0.84,0.04,7.5,5.4775649824103954e-05
0.84,0.06,7.5,2.287159601946017e-06
0.84,0.08,7.5,2.697368092077886e-07
0.84,0.1,7.5,5.569857427197666e-08
0.85,0.02,7.5,0.004204413376327623
0.85,0.04,7.5,5.038610445695881e-05
0.85,0.06,7.5,2.106492549009895e-06
0.85,0.08,7.5,2.5279371732283344e-07
0.85,0.1,7.5,5.0978967318843486e-08
0.86,0.02,7.5,0.004035040535572436
0.86,0.04,7.5,4.6411264845497584e-05
0.86,0.06,7.5,1.944412964638576e-06
0.86,0.08,7.5,2.3730185342745919e-07
0.86,0.1,7.5,4.6605428283650625e-08
0.87,0.02,7.5,0.0038781507540398474
0.87,0.04,7.5,4.282737227282409e-05
0.87,0.06,7.5,1.799147317658196e-06
0.87,0.08,7.5,2.2306133919576948e-07
0.87,0.1,7.5,4.254705753206781e-08
0.88,0.02,7.5,0.0037340417002128135
0.88,0.04,7.5,3.960834875773485e-05
0.88,0.06,7.5,1.6690093701243806e-06
0.88,0.08,7.5,2.0989121740442075e-07
0.88,0.1,7.5,3.8778683176969595e-08
0.89,0.02,7.5,0.003602644716038695
0.89,0.04,7.5,3.672567573695531e-05
0.89,0.06,7.5,1.5523746605980384e-06
0.89,0.08,7.5,1.9762821952999251e-07
0.89,0.1,7.5,3.5281218223125015e-08
0.9,0.02,7.5,0.0034834532901680884
0.9,0.04,7.5,3.4148245641759075e-05
0.9,0.06,7.5,1.447656094210543e-06
0.9,0.08,7.5,1.8612623154944854e-07
0.9,0.1,7.5,3.204187030154135e-08
0.91,0.02,7.5,0.003375437774088424
0.91,0.04,7.5,3.184213315997816e-05
0.91,0.06,7.5,1.3532800461894208e-06
0.91,0.08,7.5,1.752564563459873e-07
0.91,0.1,7.5,2.905417045699647e-08
0.92,0.02,7.5,0.0032769422438813415
0.92,0.04,7.5,2.977024994684519e-05
0.92,0.06,7.5,1.267662981316507e-06
0.92,0.08,7.5,1.6490824426827296e-07
0.92,0.1,7.5,2.6317819383162914e-08
0.93,0.02,7.5,0.0031855621349368727
0.93,0.04,7.5,2.7891881415321932e-05
0.93,0.06,7.5,1.1891895490093128e-06
0.93,0.08,7.5,1.549905188644706e-07
0.93,0.1,7.5,2.383840965941365e-08
0.94,0.02,7.5,0.003098007257463307
0.94,0.04,7.5,2.616216479163686e-05
0.94,0.06,7.5,1.116194542912414e-06
0.94,0.08,7.5,1.454336640596258e-07
0.94,0.1,7.5,2.1627181385843946e-08
0.95,0.02,7.5,0.0030099656621865234
0.95,0.04,7.5,2.4531663524610296e-05
0.95,0.06,7.5,1.0469530902839843e-06
0.95,0.08,7.5,1.3619166879689137e-07
0.95,0.1,7.5,1.970112025803231e-08
0.96,0.02,7.5,0.0029160013944990733
0.96,0.04,7.5,2.294633360865346e-05
0.96,0.06,7.5,9.796859591377607e-07
0.96,0.08,7.5,1.2724425874552614e-07
0.96,0.1,7.5,1.808393870938734e-08
0.97,0.02,7.5,0.002809544772388216
0.97,0.04,7.5,2.134836362038817e-05
0.97,0.06,7.5,9.125897156986431e-07
0.97,0.08,7.5,1.1859870711238894e-07
0.97,0.1,7.5,1.6808855412569657e-08
0.98,0.02,7.5,0.002683066675487931
0.98,0.04,7.5,1.9678581211408246e-05
0.98,0.06,7.5,8.439040064011752e-07
0.98,0.08,7.5,1.1029104203611652e-07
0.98,0.1,7.5,1.592475951897078e-08
0.99,0.02,7.5,0.002528562628808091
0.99,0.04,7.5,1.788128580392987e-05
0.99,0.06,7.5,7.720292102337491e-07
0.99,0.08,7.5,1.0238650137210129e-07
0.99,0.1,7.5,1.550868436236498e-08
1.0,0.02,7.5,0.002338492912541844
1.0,0.04,7.5,1.5912341421550963e-05
1.0,0.06,7.5,6.957049726156461e-07
1.0,0.08,7.5,9.497937972517031e-08
1.0,0.1,7.5,1.5690418133507495e-08
0.0,0.02,7.75,3.065591539216646e-05
0.0,0.04,7.75,-1.672243006841214e-05
0.0,0.06,7.75,1.1455405910732455e-05
0.0,0.08,7.75,5.069138577569796e-05
0.0,0.1,7.75,2.6769429249380034e-06
0.01,0.02,7.75,0.019137014019992748
0.01,0.04,7.75,0.016997688840455473
0.01,0.06,7.75,0.015088722610694327
0.01,0.08,7.75,0.013121329070098369
0.01,0.1,7.75,0.012133923897518755
0.02,0.02,7.75,0.03195329362340899
0.02,0.04,7.75,0.024591179212235387
0.02,0.06,7.75,0.019341668347427086
0.02,0.08,7.75,0.015085996088701203
0.02,0.1,7.75,0.012645663145463884
0.03,0.02,7.75,0.04052419563726693
0.03,0.04,7.75,0.027261501924143068
0.03,0.06,7.75,0.01913896882064137
0.03,0.08,7.75,0.013469321867477893
0.03,0.1,7.75,0.010264139325400275
0.04,0.02,7.75,0.04616470064509769
0.04,0.04,7.75,0.027395553850285064
0.04,0.06,7.75,0.01729619628151109
0.04,0.08,7.75,0.011053100942936437
0.04,0.1,7.75,0.0076918467443140145
0.05,0.02,7.75,0.04973982445414395
0.05,0.04,7.75,0.026270024565093628
0.05,0.06,7.75,0.015028876358382435
0.05,0.08,7.75,0.008780778215223852
0.05,0.1,7.75,0.005610989375841548
0.06,0.02,7.75,0.05183209768286857
0.06,0.04,7.75,0.024569449753339252
0.06,0.06,7.75,0.012832880697799658
0.06,0.08,7.75,0.006903916360985217
0.06,0.1,7.75,0.00407612373892992
0.07,0.02,7.75,0.052843605628358624
0.07,0.04,7.75,0.02265891637394086
0.07,0.06,7.75,0.010884281568716125
0.07,0.08,7.75,0.005430730207939008
0.07,0.1,7.75,0.002982045312474807
0.08,0.02,7.75,0.0530591123336758
0.08,0.04,7.75,0.020729777840079143
0.08,0.06,7.75,0.009221435709832788
0.08,0.08,7.75,0.004297411499474428
0.08,0.1,7.75,0.0022094415633586973
0.09,0.02,7.75,0.05268561942555469
0.09,0.04,7.75,0.018878527082718047
0.09,0.06,7.75,0.007827489372561907
0.09,0.08,7.75,0.0034300962596888105
0.09,0.1,7.75,0.0016621331639093025
0.1,0.02,7.75,0.05187743265192066
0.1,0.04,7.75,0.017149939413114792
0.1,0.06,7.75,0.006667111208412086
0.1,0.08,7.75,0.0027645330641530505
0.1,0.1,7.75,0.0012705295455294546
0.11,0.02,7.75,0.05075220635709266
0.11,0.04,7.75,0.015560850276788229
0.11,0.06,7.75,0.005702193439778618
0.11,0.08,7.75,0.002250105906130991
0.11,0.1,7.75,0.0009864334472019247
0.12,0.02,7.75,0.04940132359306639
0.12,0.04,7.75,0.014113312249567798
0.12,0.06,7.75,0.004897976800905403
0.12,0.08,7.75,0.0018486342927525497
0.12,0.1,7.75,0.0007770299235752409
0.13,0.02,7.75,0.04789670362283398
0.13,0.04,7.75,0.01280187151086509
0.13,0.06,7.75,0.004224917949498845
0.13,0.08,7.75,0.001531877196662812
0.13,0.1,7.75,0.0006200639089262857
0.14,0.02,7.75,0.046295353670633414
0.14,0.04,7.75,0.011617566738739905
0.14,0.06,7.75,0.003658759921717241
0.14,0.08,7.75,0.0012791026850630493
0.14,0.1,7.75,0.0005003931964615264
0.15,0.02,7.75,0.04464249814351647
0.15,0.04,7.75,0.010550095514928647
0.15,0.06,7.75,0.0031799286006811904
0.15,0.08,7.75,0.001075103695898377
0.15,0.1,7.75,0.0004076403898616513
0.16,0.02,7.75,0.0429738119105865
0.16,0.04,7.75,0.009588957431254758
0.16,0.06,7.75,0.002772752118379016
0.16,0.08,7.75,0.0009086897142845156
0.16,0.1,7.75,0.00033462563241031424
0.17,0.02,7.75,0.04131708783446559
0.17,0.04,7.75,0.008724029549039083
0.17,0.06,7.75,0.002424709142829265
0.17,0.08,7.75,0.000771577930215925
0.17,0.1,7.75,0.00027632711578822654
0.18,0.02,7.75,0.039693542633394654
0.18,0.04,7.75,0.007945831254937153
0.18,0.06,7.75,0.0021257792346787148
0.18,0.08,7.75,0.0006575908416527247
0.18,0.1,7.75,0.00022919069853969583
0.19,0.02,7.75,0.03811888466545044
0.19,0.04,7.75,0.00724562310033125
0.19,0.06,7.75,0.0018679101766875374
0.19,0.08,7.75,0.0005620793894592007
0.19,0.1,7.75,0.00019066876155220816
0.2,0.02,7.75,0.03660421668601288
0.2,0.04,7.75,0.006615420241889451
0.2,0.06,7.75,0.0016445935989799728
0.2,0.08,7.75,0.0004815088381626517
0.2,0.1,7.75,0.00015890973485046687
0.21,0.02,7.75,0.035156815758271696
0.21,0.04,7.75,0.0060479646999749784
0.21,0.06,7.75,0.0014505324313459436
0.21,0.08,7.75,0.00041316111757574287
0.21,0.1,7.75,0.0001325472670074548
0.22,0.02,7.75,0.03378081440490994
0.22,0.04,7.75,0.005536680044103222
0.22,0.06,7.75,0.0012813827742151397
0.22,0.08,7.75,0.0003549203310322533
0.22,0.1,7.75,0.00011055590795910077
0.23,0.02,7.75,0.03247779710444116
0.23,0.04,7.75,0.0050756205891583275
0.23,0.06,7.75,0.0011335545297327882
0.23,0.08,7.75,0.00030511773378426717
0.23,0.1,7.75,9.215167704624108e-05
0.24,0.02,7.75,0.03124732119279071
0.24,0.04,7.75,0.004659420876517783
0.24,0.06,7.75,0.0010040576905677998
0.24,0.08,7.75,0.0002624193603249282
0.24,0.1,7.75,7.672325274765049e-05
0.25,0.02,7.75,0.030087369017585876
0.25,0.04,7.75,0.004283247876534418
0.25,0.06,7.75,0.0008903837418092772
0.25,0.08,7.75,0.0002257443348480563
0.25,0.1,7.75,6.378424888263806e-05
0.26,0.02,7.75,0.02899473744149492
0.26,0.04,7.75,0.00394275667632976
0.26,0.06,7.75,0.0007904138861441426
0.26,0.08,7.75,0.00019420531368673308
0.26,0.1,7.75,5.2940102832221496e-05
0.27,0.02,7.75,0.027965370657519962
0.27,0.04,7.75,0.0036340496510094246
0.27,0.06,7.75,0.0007023476743193553
0.27,0.08,7.75,0.00016706491550666787
0.27,0.1,7.75,4.386511056407441e-05
0.28,0.02,7.75,0.0269946422801122
0.28,0.04,7.75,0.0033536388218393686
0.28,0.06,7.75,0.0006246471255366581
0.28,0.08,7.75,0.0001437037027670881
0.28,0.1,7.75,3.6286488225263336e-05
0.29,0.02,7.75,0.026077592569285928
0.29,0.04,7.75,0.003098411037331852
0.29,0.06,7.75,0.0005559926037725012
0.29,0.08,7.75,0.0001235965003119548
0.29,0.1,7.75,2.997326180490258e-05
0.3,0.02,7.75,0.025209126342100242
0.3,0.04,7.75,0.002865595640769955
0.3,0.06,7.75,0.0004952476314435499
0.3,0.08,7.75,0.00010629471996435998
0.3,0.1,7.75,2.4728433498864e-05
