adhesivity,particle_size,time_throughput_100_scaled,efficiency_throughput_100,gamma,weight_coefficient,time_throughput_100
0.66,0.02,0.7964528824427582,0.7403877101052733,0.5570694108258526,1.25,125.55670549310503
0.67,0.02,0.7950729678623785,0.7454027024117086,0.5596283379480942,1.25,125.77461949040796
0.68,0.02,0.7937365251638895,0.7503295622460929,0.5621439157621165,1.25,125.98639073507692
0.69,0.02,0.7924437538977216,0.7551745008794261,0.5646221032692995,1.25,126.19192151889521
0.7,0.02,0.7911949863150872,0.759942760884896,0.5670681958925003,1.25,126.39109414196386
0.71,0.02,0.7899906588767495,0.7646383614329854,0.5694866236085063,1.25,126.58377523372909
0.72,0.02,0.7888312783668536,0.7692638856367314,0.5718807757742761,1.25,126.76982105353844
0.73,0.02,0.7877173823584694,0.7738203260373656,0.5742528635416595,1.25,126.9490838206394
0.74,0.02,0.786649493763346,0.7783070041144659,0.576603830470212,1.25,127.12141912352618
0.75,0.02,0.7856280691818718,0.7827215788120573,0.5789333211945666,1.25,127.28669445853282
0.76,0.02,0.7846534407505715,0.7870601573841033,0.5812397167138977,1.25,127.44479894760107
0.77,0.02,0.7837257511651247,0.791317519237423,0.58352024295277,1.25,127.59565428510567
0.78,0.02,0.7828448815370388,0.7954874597495082,0.5857711566000492,1.25,127.73922696366085
0.79,0.02,0.7820103717243322,0.7995632561075458,0.587988008754287,1.25,127.87554182881243
0.8,0.02,0.7812213327626523,0.8035382508847978,0.5901659824618054,1.25,128.00469701251953
0.81,0.02,0.7804763510162851,0.807406541164993,0.5923002946867962,1.25,128.1268802953306
0.82,0.02,0.779773383672198,0.8111637513534039,0.5943866464417606,1.25,128.2423869471776
0.83,0.02,0.7791096452199125,0.8148078561655571,0.5964216965529564,1.25,128.35163909666895
0.84,0.02,0.7784814846005977,0.8183400064533392,0.5984035246568045,1.25,128.45520667881433
0.85,0.02,0.77788425277865,0.8217652942633852,0.6003320373098024,1.25,128.5538300110767
0.86,0.02,0.7773121605960761,0.825093374594771,0.6022092573617984,1.25,128.64844404764713
0.87,0.02,0.7767581269243545,0.828338839462261,0.6040394208026608,1.25,128.74020436188962
0.88,0.02,0.7762136173432005,0.8315212147773384,0.6058287869838856,1.25,128.83051490680728
0.89,0.02,0.7756684738622358,0.8346644219945593,0.6075850473977144,1.25,128.92105760348423
0.9,0.02,0.7751107365773051,0.8377955140344814,0.6093161950272961,1.25,129.01382380738906
0.91,0.02,0.7745264586328428,0.8409424584495032,0.6110286909094274,1.25,129.11114770244936
0.92,0.02,0.7738995164630412,0.8441306997228385,0.6127247373289867,1.25,129.21574167280883
0.93,0.02,0.7732114180244806,0.8473781866587861,0.6143984387375537,1.25,129.33073370216826
0.94,0.02,0.7724411126264968,0.8506884996291281,0.6160306031688926,1.25,129.45970685062903
0.95,0.02,0.771564807025312,0.8540416555848499,0.6175819102653519,1.25,129.60674085893007
0.96,0.02,0.7705557936790705,0.8573821057841958,0.6189841493220596,1.25,129.77645593000253
0.97,0.02,0.7693842984605601,0.8606033717147302,0.6201292151037865,1.25,129.97405873772996
0.98,0.02,0.7680173566740559,0.8635286881469274,0.6208555444976281,1.25,130.20539071285557
0.99,0.02,0.7664187278870296,0.8658869382878852,0.6209316883541728,1.25,130.47697865590263
1.0,0.02,0.7645488618031292,0.8672830739097454,0.6200367458932258,1.25,130.79608772702605
0.0,0.04,1.0,0.0,0.0,1.25,100.0
0.01,0.04,0.9887304488611836,0.030597468583242818,0.030167052813071648,1.25,101.13980014995964
0.02,0.04,0.9812212593713526,0.057683168192766004,0.05633234002281569,1.25,101.91381306196713
0.03,0.04,0.9733952901780888,0.08207642276853482,0.07935603686769466,1.25,102.7331866190809
0.04,0.04,0.9653094791947726,0.10427141797882765,0.09976966021927577,1.25,103.59372010250692
0.05,0.04,0.957017689925974,0.12468611219631597,0.11802337795505562,1.25,104.49127644415337
0.06,0.04,0.9485703927983342,0.14367065366816187,0.134494654657647,1.25,105.42180186015986
0.07,0.04,0.9400144461036162,0.16151523557183262,0.1494967168273022,1.25,106.38134383413207
0.08,0.04,0.9313929654731008,0.1784573961683362,0.16328667435774505,1.25,107.36606749998914
0.09,0.04,0.9227452701905471,0.19468877328512968,0.17607317409433326,1.25,108.37227047433143
0.1,0.04,0.9141068945994565,0.21036132431671917,0.18802349752708525,1.25,109.39639618823576
0.11,0.04,0.9055096532465688,0.22559302480797078,0.19927004690892464,1.25,110.43504576838582
0.12,0.04,0.8969817491110215,0.24047306046994155,0.2099161917059364,1.25,111.48498851744505
0.13,0.04,0.8885479151931636,0.2550665291578769,0.22004147008375777,1.25,112.54317104357929
0.14,0.04,0.8802295807895805,0.26941867090392435,0.22970615823509322,1.25,113.60672508903683
0.15,0.04,0.8720450548887556,0.28355864553200816,0.23895523410185307,1.25,114.67297410769301
0.16,0.04,0.864009720228347,0.2975028786791072,0.24782177192217783,1.25,115.73943864146719
0.17,0.04,0.8561362326183927,0.3112579981968316,0.256329810586163,1.25,116.80384054551888
0.18,0.04,0.8484347211259043,0.32482338390180043,0.264496742578854,1.25,117.86410611213117
0.19,0.04,0.8409129856170849,0.33819335447627896,0.27233527186843887,1.25,118.91836814318816
0.2,0.04,0.8335766889542529,0.3513590159862593,0.2798549889594714,1.25,119.96496702115437
0.21,0.04,0.8264295418426114,0.36430979697875854,0.28706360991472163,1.25,121.00245082846325
0.22,0.04,0.8194734789192608,0.3770346954406112,0.2939679238290348,1.25,122.02957456522222
0.23,0.04,0.8127088251786738,0.38952326304621615,0.30057449032385286,1.25,123.04529851514167
0.24,0.04,0.8061344522427784,0.40176635209148115,0.3068901253697276,1.25,124.04878580959549
0.25,0.04,0.7997479243185117,0.4137566503071105,0.31292221032887424,1.25,125.0393992397203
0.26,0.04,0.7935456339503698,0.42548902836919045,0.3186788556847287,1.25,126.01669736646076
0.27,0.04,0.787522927879172,0.436960724383021,0.3241689475938924,1.25,126.98042997846888
0.28,0.04,0.7816742234696356,0.4481713889130247,0.3294021022273827,1.25,127.93053294776394
0.29,0.04,0.7759931162763789,0.45912301327427296,0.3343885499052159,1.25,128.86712253306104
0.3,0.04,0.7704724793878718,0.46981976279814874,0.3391389682925541,1.25,129.79048918067576
0.31,0.04,0.7651045552269798,0.48026773564555486,0.34366428142243366,1.25,130.70109087291146
0.32,0.04,0.75988104050064,0.49047466647672133,0.3479754390333189,1.25,131.5995460738381
0.33,0.04,0.754793164984659,0.5004495929092608,0.35208318864544963,1.25,132.48662632236804
0.34,0.04,0.7498317648066275,0.5102025012187783,0.3559978509289825,1.25,133.36324852253864
0.35,0.04,0.744987350853992,0.519743966173328,0.359729107217589,1.25,134.23046698090678
0.36,0.04,0.740250172888214,0.5290847982595793,0.3632858064709634,1.25,135.08946524096402
0.37,0.04,0.735610279892144,0.5382357098705796,0.36667579756669,1.25,135.94154776447945
0.38,0.04,0.7310575771182667,0.547207010299564,0.3699057914863125,1.25,136.78813150967795
0.39,0.04,0.7265818802420707,0.5560083376384392,0.3729812567346386,1.25,137.63073745616066
0.4,0.04,0.7221729669589757,0.5646484339315686,0.37590635018141794,1.25,138.47098212647535
0.41,0.04,0.717820626296344,0.573134968203595,0.37868388443008794,1.25,139.3105691542446
0.42,0.04,0.7135147058453326,0.581474410282626,0.3813153317926414,1.25,140.1512809487585
0.43,0.04,0.7092451570518082,0.5896719566959797,0.38380086398031077,1.25,140.9949705059393
0.44,0.04,0.7050020786423118,0.5977315083435942,0.3861394257080254,1.25,141.84355341558611
0.45,0.04,0.700775758201154,0.6056556981718763,0.38832883956090164,1.25,142.69900011480638
0.46,0.04,0.6965567118590846,0.6134459656970249,0.39036593869193786,1.25,143.56332843754188
0.47,0.04,0.6923357220035714,0.6211026739780551,0.39224672322165266,1.25,144.43859651009623
0.48,0.04,0.6881038728763996,0.6286252635332151,0.3939665356058403,1.25,145.32689604257243
0.49,0.04,0.6838525838869286,0.636012436744397,0.3955202497406681,1.25,146.23034606612595
0.5,0.04,0.6795736404395675,0.6432623655163309,0.39690246819905656,1.25,147.151087165943
0.51,0.04,0.6752592220525837,0.6503729143651772,0.3981077217535421,1.25,148.09127625984917
0.52,0.04,0.6709019275326205,0.6573418707134707,0.39913066524959734,1.25,149.05308197245836
0.53,0.04,0.6664947969657006,0.6641671739771774,0.39996626396151697,1.25,150.0386806547662
0.54,0.04,0.6620313302910742,0.6708471350507289,0.4006099647958569,1.25,151.05025309909905
0.55,0.04,0.6575055022390969,0.677380638033667,0.4010578471090404,1.25,152.0899819993229
0.56,0.04,0.65291177343802,0.6837673164985024,0.40130674847331577,1.25,153.16005020622111
0.57,0.04,0.6482450975267381,0.6900076972751198,0.4013543614533662,1.25,154.26263982794765
0.58,0.04,0.6435009241504216,0.6961033056147049,0.4011992983298742,1.25,155.39993222546562
0.59,0.04,0.6386751977627323,0.7020567266915546,0.4008411217104836,1.25,156.5741089528734
0.6,0.04,0.6337643522107759,0.7078716196916152,0.40028034007880103,1.25,157.7873536925318
0.61,0.04,0.6287653011360181,0.7135526822037467,0.39951836851865885,1.25,159.0418552348954
0.62,0.04,0.6236754242845847,0.7191055642598049,0.39855745608478926,1.25,160.3398115529557
0.63,0.04,0.6184925498823176,0.7245367331296667,0.3974005825315662,1.25,161.6834350212097
0.64,0.04,0.6132149332923025,0.7298532918434891,0.39605132832341045,1.25,163.0749588290486
0.65,0.04,0.6078412322336237,0.7350627563485678,0.3945137229921785,1.25,164.51664463848843
0.66,0.04,0.6023704788988414,0.740172798167534,0.3927920779359177,1.25,166.01079153613935
0.67,0.04,0.5968020493624783,0.7451909613656572,0.3908908106317954,1.25,167.55974632932808
0.68,0.04,0.5911356307228348,0.7501243645014445,0.38881426792390306,1.25,169.16591523627326
0.69,0.04,0.5853711864634895,0.7549793999600344,0.38656655650459315,1.25,170.83177702023286
0.7,0.04,0.579508920558438,0.7597614445975499,0.3841513889099937,1.25,172.55989761751383
0.71,0.04,0.573549240874983,0.7644745968659369,0.3815719532591181,1.25,174.35294630927265
0.72,0.04,0.5674927224513717,0.7691214564635932,0.37883081456067447,1.25,176.2137134869936
0.73,0.04,0.5613400712410163,0.7737029629791569,0.37592985467438295,1.25,178.1451300615668
0.74,0.04,0.5550920889223944,0.7782183098517795,0.3728702569248718,1.25,180.15028856586835
0.75,0.04,0.5487496393732156,0.7826649491580885,0.36965253992122415,1.25,182.23246600074393
0.76,0.04,0.5423136173993607,0.7870387011255663,0.36627664332753773,1.25,184.39514847431875
0.77,0.04,0.535784920293945,0.7913339797420765,0.36274206616769894,1.25,186.64205768452294
0.78,0.04,0.529164422779475,0.7955441422240729,0.3590480557338714,1.25,188.97717929475053
0.79,0.04,0.5224529558569979,0.7996619652825662,0.35519384232889234,1.25,191.4047932525647
0.8,0.04,0.5156512900504443,0.8036802449153545,0.35117891193271583,1.25,193.92950610133713
0.81,0.04,0.5087601234918182,0.8075925086677519,0.34700330547564157,1.25,196.5562853347491
0.82,0.04,0.5017800752437745,0.811393819774408,0.3426679297877614,1.25,199.2904958440569
0.83,0.04,0.49471168419991773,0.8150816410885814,0.3381748615266804,1.25,202.137938508016
0.84,0.04,0.48755541383945145,0.8186567130335466,0.33352762155888627,1.25,205.1048909753862
0.85,0.04,0.48031166304129747,0.8221238837173378,0.3287313934743685,1.25,208.1981506899239
0.86,0.04,0.472980783082756,0.8254928106023972,0.3237931562763936,1.25,211.42508020775827
0.87,0.04,0.4655631008585468,0.8287784314584731,0.3187216979542412,1.25,214.79365485707436
0.88,0.04,0.45805894825734295,0.832001077443535,0.3135274737717637,1.25,218.3125127899888
0.89,0.04,0.45046869752398033,0.8351860728085815,0.30822227089728116,1.25,221.9910074765552
0.9,0.04,0.4427928023167624,0.8383626335333209,0.3028186396443586,1.25,225.83926269077566
0.91,0.04,0.43503184404052697,0.8415618409009217,0.29732905133492765,1.25,229.86823003854434
0.0,0.06,1.0,0.0,0.0,1.25,100.0
0.01,0.06,0.9831494267833574,0.03057314100704976,0.029930534480060125,1.25,101.71393816215445
0.02,0.06,0.9692545547631002,0.05766847513766611,0.05546075547839789,1.25,103.17207126712078
0.03,0.06,0.9551835211107176,0.08207049087722218,0.07749890347108483,1.25,104.69192337375841
0.04,0.06,0.941055220099254,0.10427376041234251,0.09664823356627923,1.25,106.26368980712195
0.05,0.06,0.9269698427267211,0.12469653830098701,0.11341915410760499,1.25,107.87837466842045
0.06,0.06,0.9130103667127646,0.14368919085683304,0.12823859025084594,1.25,109.52778155197032
0.07,0.06,0.8992441591754876,0.16154206252019276,0.1414596748727913,1.25,111.20450322600871
0.08,0.06,0.8857246056344377,0.17849278643072108,0.15337128503906386,1.25,112.90191032727466
0.09,0.06,0.87249270263193,0.19473304844192385,0.16420709448423673,1.25,114.61413911926553
0.1,0.06,0.8595785710349275,0.21041481577749863,0.1741539348531175,1.25,116.33607836407624
0.11,0.06,0.8470028629713519,0.2256560434107736,0.18335935262393319,1.25,118.06335535772834
0.12,0.06,0.8347780476735305,0.2405458730375196,0.1919383181628731,1.25,119.79232117889681
0.13,0.06,0.8229095707110619,0.25514934119638644,0.19997909238682365,1.25,121.52003520094163
0.14,0.06,0.8113968877137859,0.269511614658171,0.20754828919065674,1.25,123.24424891715168
0.15,0.06,0.8002343782200323,0.2836617726439177,0.21469519191999537,1.25,124.96338912910839
0.16,0.06,0.7894121481952519,0.2976161567324096,0.22145539299536812,1.25,126.6765405480765
0.17,0.06,0.7789167314458271,0.3113813104707889,0.22785382998689735,1.25,128.3834278593294
0.18,0.06,0.7687317009272531,0.32495653169997873,0.23390729110603226,1.25,130.08439729931632
0.19,0.06,0.7588382010738982,0.3383360614425434,0.2396264598305569,1.25,131.78039779557918
0.2,0.06,0.7492154119595067,0.3515109338691296,0.2450175634014038,1.25,133.4729617193256
0.21,0.06,0.7398409554840897,0.36447051235658606,0.25008368407743603,1.25,135.16418530056694
0.22,0.06,0.7306912529840824,0.3772037369734435,0.25482578589606436,1.25,136.85670875572725
0.23,0.06,0.7217418427567311,0.3897001088752595,0.25924350365117466,1.25,138.55369617763148
0.24,0.06,0.7129676650303257,0.40195043706336403,0.2633357351041153,1.25,140.25881523778017
0.25,0.06,0.7043433209345885,0.41394737275725924,0.2671010722193384,1.25,141.97621675081785
0.26,0.06,0.6958433110527743,0.42568575625605143,0.27053810251846455,1.25,143.71051415110287
0.27,0.06,0.6874422581826292,0.4371628006222039,0.2736456074781465,1.25,145.4667629312854
0.28,0.06,0.6791151180056008,0.44837813581708674,0.27642268122720254,1.25,147.2504400928022
0.29,0.06,0.6708373804681563,0.4593337360594296,0.2788687895758751,1.25,149.0674236581944
0.3,0.06,0.6625852638203426,0.4700337521730744,0.2809837865725306,1.25,150.92397229515598
0.31,0.06,0.6543359024400408,0.480484269549129,0.282767903265063,1.25,152.82670510222135
0.32,0.06,0.6460675288034163,0.4906930110805895,0.2842217210816376,1.25,154.78258160599762
0.33,0.06,0.6377596492514537,0.500669003046833,0.2853461401798214,1.25,156.79888201985062
0.34,0.06,0.6293932125600209,0.510422220444303,0.286142351194756,1.25,158.88318781395134
0.35,0.06,0.6209507697591363,0.5199632266924513,0.2866118170066479,1.25,161.0433626465903
0.36,0.06,0.6124166231798319,0.5293028210057757,0.28675626941843657,1.25,163.28753370666703
0.37,0.06,0.6037769623482732,0.5384517050296809,0.2865777239719288,1.25,165.6240735172628
0.38,0.06,0.5950199841098978,0.5474201786066902,0.2860785145337555,1.25,168.0615822502029
0.39,0.06,0.5861359942623691,0.5562178727877,0.28526134776226764,1.25,170.60887060151694
0.4,0.06,0.5771174880128633,0.5648535264485376,0.28412937614482286,1.25,173.27494327770415
0.41,0.06,0.5679592067556056,0.5733348111333146,0.2826862870020404,1.25,176.06898314271058
0.42,0.06,0.5586581689869352,0.5816682070416767,0.280936403727375,1.25,179.00033607552706
0.43,0.06,0.5492136736283801,0.5898589314256361,0.2788847946044387,1.25,182.07849658831324
0.44,0.06,0.5396272745973267,0.5979109190820425,0.27653738385670074,1.25,185.31309425495704
0.45,0.06,0.529902726127565,0.6058268531370049,0.2739010591642915,1.25,188.7138809999757
0.46,0.06,0.5200458990701439,0.6136082429371105,0.2709837697511798,1.25,192.29071929766718
0.47,0.06,0.5100646691661435,0.621255544606277,0.2677946093108421,1.25,196.05357133141678
0.48,0.06,0.4999687790419441,0.6287683187128835,0.26434387849304286,1.25,200.01248916306963
0.49,0.06,0.48976967639867913,0.6361454185358396,0.26064312239708254,1.25,204.1776059622741
0.5,0.06,0.4794803315165449,0.6433852016340528,0.2567051394708147,1.25,208.55912834570444
0.51,0.06,0.4691150377411845,0.650485756824735,0.25254395935053847,1.25,213.16732987606977
0.52,0.06,0.45868919903868144,0.6574451382735685,0.24817478843489432,1.25,218.01254577081716
0.53,0.06,0.4482191089802716,0.6642615982032031,0.2436139233002223,1.25,223.10516887043633
0.54,0.06,0.43772172563827894,0.6709338097428085,0.2388786333676329,1.25,228.45564691627214
0.55,0.06,0.4272144468400573,0.67746107167678,0.23398701545868644,1.25,234.07448118775463
0.56,0.06,0.41671489004416645,0.683843487304748,0.228957823967694,1.25,239.9722265489512
0.57,0.06,0.40624068078716974,0.6900821103003584,0.22381028128725475,1.25,246.15949295435084
0.58,0.06,0.3958092532209384,0.6961790513456368,0.21856387381304454,1.25,252.6469484637859
0.59,0.06,0.3854376657440399,0.7021375404167242,0.21323813930375757,1.25,259.44532381640056
0.0,0.08,1.0,0.0,0.0,1.25,100.0
0.01,0.08,0.9859326667623598,0.030539812793973605,0.030003743280940475,1.25,101.4268046603867
0.02,0.08,0.9658165877787578,0.057647571199953146,0.05519494939229354,1.25,103.53932751350432
0.03,0.08,0.9458890580650466,0.08205929227670886,0.07654697257907014,1.25,105.72064360757541
0.04,0.08,0.9262733980962771,0.10427005644735714,0.09475095548381388,1.25,107.9594860497181
0.05,0.08,0.9070600965845885,0.12469853634396977,0.11038407769548282,1.25,110.24627847320856
0.06,0.08,0.888311715335249,0.143695438219904,0.1239223721988994,1.25,112.57309599058928
0.07,0.08,0.8700673921089815,0.1615513794398981,0.13575373480887737,1.25,114.93362572479255
0.08,0.08,0.8523468695742784,0.17850420926772578,0.14619042364244797,1.25,117.32312696818724
0.09,0.08,0.8351540316234216,0.19474578220035427,0.15548062866251217,1.25,119.73839101945555
0.1,0.08,0.8184799630997082,0.21042819506200833,0.16381889612352868,1.25,122.17770074820743
0.11,0.08,0.8023055698728506,0.22566950095720886,0.17135533389094787,1.25,124.6407899372405
0.12,0.08,0.7866038070914739,0.24055891497529686,0.17820361560647227,1.25,127.128802452352
0.13,0.08,0.7713415674452933,0.25516152822727656,0.18444785737110492,1.25,129.64425128961096
0.14,0.08,0.756481280745335,0.2695225483670467,0.19014847055714457,1.25,132.19097754999757
0.15,0.08,0.7419822727943195,0.28367108619202597,0.19534710674376632,1.25,134.7741093913175
0.16,0.08,0.7278019265709463,0.2976235092227083,0.20007081172685598,1.25,137.40002100729802
0.17,0.08,0.7138966830000939,0.3113863843176539,0.20433549950124338,1.25,140.07629168377414
0.18,0.08,0.7002229125519546,0.32495903238190926,0.20814884713780796,1.25,142.81166498187144
0.19,0.08,0.6867376829382359,0.3383357190660846,0.21151269966589803,1.25,145.61600809809332
0.2,0.08,0.6733994424572373,0.3515075060248192,0.2144250617874252,1.25,148.5002714512201
0.21,0.08,0.6601686332095396,0.36446378780296007,0.21688174135028346,1.25,151.47644854592735
0.22,0.08,0.6470082435483294,0.3771935397426438,0.2188776985074108,1.25,154.55753616303085
0.23,0.08,0.633884304810616,0.38968630245319,0.22040814466700964,1.25,157.75749492626537
0.24,0.08,0.6207663336600443,0.40193292835819977,0.22146942683432433,1.25,161.09121029550528
0.25,0.08,0.607627718320867,0.4139261156319752,0.22205972579702543,1.25,164.57445403633395
0.26,0.08,0.5944460446569367,0.4256607544630569,0.222179590795271,1.25,168.2238462158688
0.27,0.08,0.581203356503521,0.4371341100406021,0.22183232878389633,1.25,172.0568177747511
0.28,0.08,0.5678863439317765,0.4483458659550469,0.22102426304740863,1.25,176.0915737252058
0.29,0.08,0.5544864532283064,0.45929805084511416,0.21976487365242556,1.25,180.34705702508052
0.3,0.08,0.5409999132821843,0.4699948701169728,0.21806683087734013,1.25,184.84291317777019
0.31,0.08,0.5274276747227892,0.48044246341792224,0.21594593218466238,1.25,189.59945560793528
0.32,0.08,0.5137752604307689,0.49064860727730464,0.21342095331956162,1.25,194.6376318629203
0.33,0.08,0.5000525287935162,0.5006223809434246,0.21051342453908806,1.25,199.97899068978094
0.34,0.08,0.4862733541001528,0.5103738119603956,0.20724734360827124,1.25,205.64565003782627
0.35,0.08,0.4724552315488235,0.5199135164572274,0.20364883785756216,1.25,211.66026603658426
0.36,0.08,0.45861881724295533,0.5292523474783576,0.19974578811626317,1.25,218.04600299909754
0.37,0.08,0.4447874160664031,0.5384010629862871,0.19556742758448964,1.25,224.82650450045742
0.38,0.08,0.43098643226430566,0.5473700234299274,0.1911439285870348,1.25,232.02586558148136
0.39,0.08,0.41724279877867665,0.5561689270139455,0.18650598961607615,1.25,239.66860612744634
0.4,0.08,0.4035844018163708,0.5648065890432313,0.1816844341119907,1.25,247.77964547177814
0.41,0.08,0.3900395167479443,0.5732907699705331,0.17670983109080138,1.25,256.38427827461163
0.42,0.08,0.37663627029859165,0.5816280550633571,0.17161214607676586,1.25,265.5081517261242
0.43,0.08,0.3634021422016207,0.5898237869468995,0.1664204289376218,1.25,275.1772441245505
0.44,0.08,0.35036351718816905,0.5978820506920214,0.1611625432594365,1.25,285.4178448787897
0.0,0.1,1.0,0.0,0.0,1.25,100.0
0.01,0.1,0.9701814163934073,0.03069298147622229,0.029553251299154336,1.25,103.07350595494208
0.02,0.1,0.9472494214311755,0.05779684597070402,0.05401129311017337,1.25,105.56881612966572
0.03,0.1,0.9245131288377267,0.08220019611938645,0.07451851767442833,1.25,108.1650404745656
0.04,0.1,0.9020794622398289,0.10439875843463949,0.091780692027017,1.25,110.85497917412266
0.05,0.1,0.8800168558857033,0.12481176232798047,0.10638227017402722,1.25,113.6341870399219
0.06,0.1,0.8583624392003143,0.14379039339085414,0.1188004958786339,1.25,116.50090385264772
0.07,0.1,0.8371284208727786,0.1616256818360517,0.12941972669126037,1.25,119.4559848962497
0.08,0.1,0.8163076606831949,0.17855583332517863,0.1385451678524432,1.25,122.50283173418548
0.09,0.1,0.7958784746971811,0.19477301144131348,0.1464155582651236,1.25,125.64732327765039
0.1,0.1,0.7758087489936921,0.21042958303507592,0.15321459439398577,1.25,128.89774719569846
0.11,0.1,0.7560594476072469,0.22564383956265086,0.15908103646400804,1.25,132.26473171716438
0.12,0.1,0.7365875986476382,0.24050520933237782,0.1641175371268488,1.25,135.7611778742925
0.13,0.1,0.7173488335770515,0.25507897726943807,0.16839828436825127,1.25,139.4021922379816
0.14,0.1,0.6982995419025506,0.269410530383902,0.17197557227345367,1.25,143.20502019455031
0.15,0.1,0.6793986895378474,0.2835291485747331,0.17488541614532704,1.25,147.18897981393482
0.16,0.1,0.6606093355005651,0.29745136171108694,0.17715232022283153,1.25,151.37539635922153
0.17,0.1,0.6418998696097359,0.3111838950932664,0.1787932924428951,1.25,155.78753748742508
0.18,0.1,0.6232449842268775,0.32472622640097787,0.17982118519568277,1.25,160.45054919141938
0.19,0.1,0.6046263863465077,0.33807277807931835,0.18024742644998304,1.25,165.3913925329263
0.2,0.1,0.5860332527407136,0.35121476978765664,0.18008419363077,1.25,170.63878121647187
0.21,0.1,0.5674624304077307,0.36414175603907434,0.1793460741317085,1.25,176.22312005421824
0.22,0.1,0.5489183870338139,0.37684287448544995,0.17805125165471242,1.25,182.1764443715745
0.23,0.1,0.5304129210814486,0.3893078304540678,0.17622225649795775,1.25,188.53236040349836
0.24,0.1,0.511964647783995,0.40152764331588986,0.17388631986495875,1.25,195.32598673139515
0.25,0.1,0.49359828491540575,0.4134951800645302,0.17107537633482184,1.25,202.59389681051724
0.26,0.1,0.47534376978867054,0.4252055011114211,0.16782576372509198,1.25,210.37406263777947
0.27,0.1,0.4572352456056148,0.4366560427608236,0.1641776745499649,1.25,218.70579960988906
0.28,0.1,0.43930996023436153,0.44784666012375307,0.1601744170725455,1.25,227.62971262170416
0.29,0.1,0.4216071231345074,0.45877955336964077,0.1558615457290879,1.25,237.1876434547253
0.3,0.1,0.40416676615828057,0.46945909920688067,0.15128591993228702,1.25,247.42261950562707
0.31,0.1,0.3870286513009349,0.4798916083379652,0.1464947467620713,1.25,258.37880390473936
0.32,0.1,0.3702312634128943,0.49008502836263573,0.14153465699986828,1.25,270.1014470743835
0.33,0.1,0.35381091891244615,0.5000486102153455,0.13645085582854205,1.25,282.6368397769712
0.0,0.02,1.0,0.0,0.0,1.5,100.0
0.01,0.02,0.9988525209890519,0.030546671127432222,0.030494108717251684,1.5,100.11487972316593
0.02,0.02,0.9946849575804179,0.05764408280928883,0.05718512289326009,1.5,100.53434430460385
0.03,0.02,0.9906780426238082,0.08204798598483753,0.08090339211579407,1.5,100.9409673955731
0.04,0.02,0.9867875199014832,0.10425228552908697,0.10219297849208732,1.5,101.33893871092289
0.05,0.02,0.9829762531289311,0.12467474885116452,0.12150468989417401,1.5,101.73185738891253
0.06,0.02,0.9792134556030672,0.14366541063728652,0.1392093088926077,1.5,102.12277969404853
0.07,0.02,0.9754740038488571,0.16151441636780892,0.15560904682821386,1.5,102.51426445547216
0.08,0.02,0.9717378189691902,0.17845931181743163,0.17094754644660215,1.5,102.90841629080465
0.09,0.02,0.967989303601394,0.1946917877641259,0.1854186738329221,1.5,103.30692666535782
0.1,0.02,0.9642168256118949,0.21036389108406459,0.1991742790480054,1.5,103.71111283661712
0.11,0.02,0.9604122421208968,0.2255937152827726,0.21233105985329864,1.5,104.12195473390476
0.12,0.02,0.9565704592981497,0.24047058529350462,0.22497663038917867,1.5,104.54012982313036
0.13,0.02,0.9526890247325583,0.2550597530497442,0.23717487366967252,1.5,104.96604600653639
0.14,0.02,0.9487677501522006,0.2694066218978008,0.2489706409433417,1.5,105.39987260734577
0.15,0.02,0.944808362938965,0.2835405193466837,0.26039385049608876,1.5,105.84156948921931
0.16,0.02,0.940814185311288,0.2974780389457031,0.2714630318669883,1.5,106.29091436043018
0.17,0.02,0.9367898402958874,0.3112259732265908,0.2821883575482282,1.5,106.7475283126627
0.18,0.02,0.9327409837221359,0.3247838606384782,0.2925742021313574,1.5,107.21089964434334
0.19,0.02,0.9286740614899095,0.33814617023417803,0.3026212678402817,1.5,107.68040601841075
0.2,0.02,0.9245960913153433,0.35130414852947867,0.3123283149283716,1.5,108.1553350044327
0.21,0.02,0.9205144680747115,0.36424735344952386,0.32169353513069426,1.5,108.634903054977
0.22,0.02,0.9164367917647191,0.37696490059504695,0.3307156059914726,1.5,109.11827296614412
0.23,0.02,0.9123707169931838,0.3894464472049587,0.3393944632678223,1.5,109.60456987216863
0.24,0.02,0.908323822818392,0.401682939160522,0.3477318276566508,1.5,110.09289582399707
0.25,0.02,0.9043035016758306,0.4136671461716336,0.35573152077377235,1.5,110.58234300174966
0.26,0.02,0.9003168660719748,0.4253940099103528,0.36339960364615553,1.5,111.07200561097298
0.27,0.02,0.8963706716884453,0.4368608293151237,0.3707443690015977,1.5,111.56099051259159
0.28,0.02,0.8924712555263662,0.44806730658674354,0.37777621641373743,1.5,112.04842663646517
0.29,0.02,0.8886244877289547,0.45901547654110314,0.38450743695087936,1.5,112.53347322845966
0.3,0.02,0.8848357357481794,0.46970954098243545,0.3909519314524652,1.5,113.01532698093874
0.31,0.02,0.8811098395659258,0.4801556286239031,0.3971248839811069,1.5,113.49322809658383
0.32,0.02,0.8774510967384951,0.49036149982073657,0.40304240942782166,1.5,113.96646533544967
0.33,0.02,0.8738632561022375,0.5003362140069109,0.40872119173141763,1.5,114.43438009516277
