Sample Size,Mean R2,Std R2
40,0.9703313832477803,0.013091405568653932
41,0.9618570709753532,0.027075854713305612
42,0.9449676328296379,0.03629973982912549
43,0.9709294198006717,0.013014101079605512
44,0.9725931032320263,0.016351365045346275
45,0.9534356551111596,0.027696547022071083
46,0.966205587759141,0.015538720413231687
47,0.9668717532931128,0.012349877416815699
48,0.9697552122929067,0.014868538437520824
49,0.9759290522967936,0.012450269625928361
50,0.9704037069751571,0.01377694201199361
51,0.9720575036648285,0.017847981347304562
52,0.9797017425916771,0.008387257648059795
53,0.979764512923236,0.007061710204068891
54,0.9808555531925851,0.0067113921890754455
55,0.9777426100542422,0.006242581463399487
56,0.9776889986164893,0.012365854718783839
57,0.9808239304404278,0.016169674465412908
58,0.9814821131558933,0.008924651370103872
59,0.9825664563205807,0.003902593671780298
60,0.9827093391636982,0.007410014024584452
61,0.9857968850970911,0.006622489686006952
62,0.9839918636192799,0.006491007494803435
63,0.983891209347323,0.008534601685719092
64,0.9830842091894674,0.010201168871249394
65,0.9817208752435749,0.01166139549415071
66,0.9860654247895122,0.007374574788899516
67,0.9844360709785424,0.00526305226867078
68,0.9852165466429439,0.006135906736816713
69,0.978830527910603,0.015885494618575018
70,0.9824194710865806,0.008570551366481936
71,0.9835186253722503,0.006258170495015753
72,0.9867702502771936,0.004350222639036256
73,0.9877646395139269,0.008411452217620739
74,0.9859768683236597,0.007894707797305112
75,0.9877771158374378,0.005893340186985521
76,0.9871630641693223,0.005673234883841671
77,0.9887575276297851,0.005590096915701915
78,0.9908715255611883,0.0035864431394057902
79,0.9890126955537664,0.004381041140647991
80,0.9890329114317697,0.0031643760954713157
81,0.9898008108316898,0.004831468875056839
82,0.9901168081457896,0.003701467672196886
83,0.9875597692137299,0.0033885972696396254
84,0.9866818365956735,0.00904096068310943
85,0.9889981569267666,0.005083373609535812
86,0.990830309926141,0.004200556174525699
87,0.9901980428014878,0.0036225997866265853
88,0.9909994201530576,0.004079459943282596
89,0.989678845171882,0.005836391665688792
90,0.9905876320882477,0.002677256520926686
91,0.9911359790339764,0.006404803063596402
92,0.9878488546719619,0.004832021326793793
93,0.9910165856233053,0.0044333361772275785
94,0.9906082858613429,0.004626816049914988
95,0.9915279609395207,0.005235634282526322
96,0.9924741079971652,0.005588763358948336
97,0.9915494657112258,0.0035952870340969388
98,0.9914549589333148,0.0034591994118292383
99,0.9928384732481152,0.0034197701345121175
100,0.9925464670311944,0.0019286412794161057
101,0.9920832847405571,0.003104833985110033
102,0.9919077062992787,0.003849321700244432
103,0.9910402161747431,0.00558048070694769
104,0.9930569045182978,0.003007181652510269
105,0.9902171761959353,0.0049017019587657045
106,0.9926274814470583,0.00349179178366982
107,0.9927916009024074,0.00233219638910417
108,0.9927055579479885,0.0030217275265228185
109,0.9939852574199503,0.0017833808273929146
110,0.9931214605921493,0.002753576552172749
111,0.9927531088604399,0.004075644217309079
112,0.9935446518741967,0.0023343026674942364
113,0.994420323965595,0.003784624204909264
114,0.9929637397460395,0.0030403804220298252
115,0.9938064300828223,0.0036078633446710857
116,0.9942928616472368,0.0026799851406353915
117,0.9938391342505403,0.0031943278704296627
118,0.9929103956195672,0.003928656569814604
119,0.9931717759402365,0.003569010450535415
120,0.9937550916899077,0.0028267679142767233
121,0.9947317352932494,0.0028107821149908167
122,0.9952983523328882,0.003101413942737183
123,0.9938945128347572,0.005851171372422794
124,0.9942857171724121,0.003405257958725472
125,0.994075835728587,0.0033350953691226094
126,0.9949037270523562,0.0038927214507372557
127,0.9942673570220872,0.0027776175305309924
128,0.9947214903251658,0.002884157299259929
129,0.9955971968771713,0.002213321665889315
130,0.9954202831606984,0.0025697185142550473
131,0.9951056123088431,0.0031265113066904705
132,0.995556372607361,0.0025010676587493503
133,0.9955855909652765,0.0026366148105764074
134,0.9951394480464654,0.003269428187896265
135,0.9938306419094507,0.004953417102332129
136,0.9953374615486164,0.003020965006889412
137,0.99338005938083,0.003400232021557597
138,0.9937089887855846,0.005536458848331982
139,0.995307590677555,0.003879253353748376
140,0.9960184380380463,0.0021770541821781388
141,0.9955304302345176,0.0034807948716306003
142,0.995240150452536,0.002192312593181291
143,0.9949911992599569,0.003285363576155994
144,0.9942992341349395,0.003949925536971604
145,0.9954565251210232,0.004406432195311757
146,0.9954881023445077,0.0029105321843368877
147,0.9959254457673656,0.002132462931224276
148,0.9945622814860233,0.0034131558318851248
149,0.9955645338411889,0.002745179715713434
150,0.9955943197026718,0.003960740136538941
151,0.9957710096098324,0.0031335150015411994
152,0.9955934227689898,0.0027833215829151346
153,0.9960102337594241,0.0027563410706812415
154,0.9968633744592538,0.002257058728496008
155,0.9963184593116454,0.0029080168172752594
156,0.9960362236334881,0.0034943673330859906
157,0.9973036202012591,0.002135941930222421
158,0.9966173108778582,0.0028192274527007555
159,0.9968655749068308,0.0023574930007284334
160,0.9967781811796197,0.002788937178212282
161,0.9967384510557492,0.002280807108366364
162,0.9978064158883937,0.002542607378094723
163,0.9971303618530915,0.0026224725594890426
164,0.9972700472671479,0.002256276621262551
165,0.9970835654002418,0.0018041230905765965
166,0.9974360845675511,0.002653803442342041
167,0.9974674505346657,0.0015795044062672176
168,0.9978130207628203,0.0017311970896036436
169,0.9980986144679032,0.0015321525307616418
170,0.9977968045220124,0.0011287461082013872
171,0.9983582513260657,0.0008218462628433709
172,0.9980857485643264,0.0015245056746515109
173,0.9981319303488473,0.0017769056109444648
174,0.9979576065368689,0.00203443318534351
175,0.9979037312792155,0.0017427516104737083
176,0.9982339456752811,0.0011626935060395469
177,0.9983360796334864,0.0012056675484415531
178,0.998241226369724,0.0009608934670417647
179,0.9981848551834591,0.001272910718278198
180,0.998141325016476,0.001150842673447673
