Sample Size,Mean R2,Std R2
84,0.9992615385748007,0.00011820075270550208
85,0.9992444826262077,0.00021866431225523329
86,0.9991945593355558,0.00015936552146275835
87,0.9992389110391325,0.00012562747448536556
88,0.9993316035099739,0.00011966431348857204
89,0.9992683962325127,0.00012348313457275186
90,0.9993012220212781,0.00012438608111679447
91,0.9992592101032713,0.00013762270700618158
92,0.999270136399821,8.330270411797757e-05
93,0.9993664935219385,7.057829960209537e-05
94,0.9993054674423298,0.00011928645838635865
95,0.9993073657547942,0.00011035307360826864
96,0.999332671038341,0.00011076807921360802
97,0.9993362861303303,0.00010644916102865212
98,0.9993452206039152,0.00011071348684242577
99,0.9993895587003016,8.407578456141561e-05
100,0.9993398915053658,0.0001251285565120164
101,0.9993571119464185,8.158777937635689e-05
102,0.999388990254662,0.00011023792607256452
103,0.999263610532226,0.00011202924321009672
104,0.9993430428803819,0.00012485797759566347
105,0.9993751902707174,8.072897259041594e-05
106,0.9993773626686107,8.136313784383539e-05
107,0.9993966808171733,0.00010316943170077958
108,0.9993756489947268,8.665845528479712e-05
109,0.9993962505201388,5.4843831842610076e-05
110,0.9993453729641921,0.00013666460396353174
111,0.9993552051778668,0.00012206980869460763
112,0.9993353787537853,0.00011574756823472464
113,0.9994270639909931,5.147777056009347e-05
114,0.9994499217632304,5.773751657930578e-05
115,0.9993991634390771,6.0874488955361416e-05
116,0.9993128536212812,0.00011974067723876584
117,0.9994229911697305,7.135079513175883e-05
118,0.9993555650299937,6.894827476370008e-05
119,0.9993647067011027,0.00011978543621747186
120,0.9992813141522368,8.686737701870827e-05
121,0.9992964060364191,0.00010354599661569686
122,0.9992900017314656,0.0001045667536252758
123,0.9992929875489743,9.367245036111703e-05
124,0.9992701455344977,3.414196300766932e-05
125,0.9992440530594754,3.877561670476022e-05
126,0.9992317216284121,4.232603598732327e-05
127,0.9992731160406654,7.074880865151301e-05
128,0.9992872400682961,7.234738819380306e-05
129,0.9993048514040337,8.588632858072293e-05
130,0.9994351650568809,4.650967569375582e-05
131,0.9994430752765858,4.83314391680058e-05
132,0.9993730434677959,0.00010645127309835432
133,0.9993647513036743,0.00010384660963489281
134,0.9993890150991509,0.00010956575831880444
135,0.999427058691165,7.980706868080802e-05
136,0.9994209141102417,8.398571675488479e-05
137,0.9993653338719557,0.0001071319726999975
138,0.9994324910010626,8.62521454307687e-05
139,0.9994016776370602,8.495690913907166e-05
140,0.9994404968270656,7.911782851147729e-05
141,0.9994726719484582,2.4420447708489588e-05
142,0.9994059653879047,0.00010368665638408144
143,0.9994143770440523,7.459039732299763e-05
144,0.9994591217610316,2.784746691891959e-05
145,0.999461941539313,1.8597680467929876e-05
146,0.9994227883028947,8.658178342686245e-05
147,0.9994413337936013,8.233695502233226e-05
148,0.9994501068314975,2.1364191549211152e-05
149,0.9994273878891506,8.520034099086345e-05
150,0.9994561746267534,8.88777563177101e-06
151,0.999454908365149,2.2928389729727167e-05
152,0.9994359767278007,5.549610882152852e-05
153,0.9994515800927191,2.9796087356775294e-05
154,0.9994653379920265,1.9909281386171395e-05
155,0.9994789504566934,2.172750012888008e-05
156,0.9994506858987673,1.9455006568906995e-05
157,0.9994682393394765,3.0263193718990422e-05
158,0.9994707665034508,1.6332503640976968e-05
159,0.999465268943796,2.2142654416236576e-05
160,0.9994578212364645,7.964696434886777e-05
161,0.9994690789856197,2.6788997526687207e-05
162,0.9994684963579346,1.5116427782643082e-05
163,0.9994574250869519,2.341398024032115e-05
164,0.9994583093537486,2.9376211258313236e-05
165,0.9994712772923038,2.1734708972812856e-05
166,0.9994653564551111,1.576029314011205e-05
167,0.9994817833811134,1.2531814568202724e-05
168,0.9994681832096829,2.7260618609982517e-05
169,0.9994834335616908,2.2816207525954852e-05
170,0.999460534779892,5.057576433923641e-05
171,0.9994764032151953,1.491528028894875e-05
172,0.9994719118836908,1.9455199283315262e-05
173,0.9994745197509081,1.2262944555193659e-05
174,0.9994704329185783,1.0806472460499791e-05
175,0.9994460202331167,7.560912052249731e-05
176,0.9994815601042337,1.3596069054863529e-05
177,0.9994753235910234,1.6097762694331114e-05
178,0.9994814212494758,1.432788040345527e-05
179,0.9994773733219399,8.884297956821301e-06
180,0.9994823970516699,1.3228356334711091e-05
