adhesivity,particle_size,weight_coefficient,gamma
0.66,0.05,0.0,0.7395606133044618
0.66,0.06,0.0,0.7412080136201838
0.66,0.07,0.0,0.742894556621969
0.66,0.08,0.0,0.7445848766219066
0.66,0.09,0.0,0.7462542248262446
0.66,0.1,0.0,0.7478886284650444
0.67,0.01,0.0,0.7396549268974967
0.67,0.02,0.0,0.740583235514435
0.67,0.03,0.0,0.7417990192998717
0.67,0.04,0.0,0.7432231928816572
0.67,0.05,0.0,0.7447871763930033
0.67,0.06,0.0,0.7464330530981081
0.67,0.07,0.0,0.7481137288047636
0.67,0.08,0.0,0.749793093085127
0.67,0.09,0.0,0.7514461823234372
0.67,0.1,0.0,0.7530593446118482
0.68,0.01,0.0,0.744777648444248
0.68,0.02,0.0,0.7457038949834777
0.68,0.03,0.0,0.7469211275995734
0.68,0.04,0.0,0.7483475585471483
0.68,0.05,0.0,0.7499124285979443
0.68,0.06,0.0,0.7515561703472672
0.68,0.07,0.0,0.7532305733540342
0.68,0.08,0.0,0.7548989511335827
0.68,0.09,0.0,0.7565363100234203
0.68,0.1,0.0,0.7581295199432917
0.69,0.01,0.0,0.7498021578152242
0.69,0.02,0.0,0.7507262478454381
0.69,0.03,0.0,0.7519445083546964
0.69,0.04,0.0,0.7533725656033597
0.69,0.05,0.0,0.7549376130665161
0.69,0.06,0.0,0.7565785805125133
0.69,0.07,0.0,0.7582463049596301
0.69,0.08,0.0,0.759903703531552
0.69,0.09,0.0,0.7615259482316
0.69,0.1,0.0,0.7631006426573096
0.7,0.01,0.0,0.7547295813062677
0.7,0.02,0.0,0.75565139771837
0.7,0.03,0.0,0.7568702227442502
0.7,0.04,0.0,0.7582992238221026
0.7,0.05,0.0,0.7598636898998338
0.7,0.06,0.0,0.7615012063667018
0.7,0.07,0.0,0.7631618319081243
0.7,0.08,0.0,0.7648082773047763
0.7,0.09,0.0,0.7664160861960306
0.7,0.1,0.0,0.7679738178299326
0.71,0.01,0.0,0.7595608164778683
0.71,0.02,0.0,0.7604802270656593
0.71,0.03,0.0,0.7616991151695375
0.71,0.04,0.0,0.7631283269704484
0.71,0.05,0.0,0.7646913998768768
0.71,0.06,0.0,0.7663247433807742
0.71,0.07,0.0,0.7679778218808225
0.71,0.08,0.0,0.7696133394949983
0.71,0.09,0.0,0.7712074268838508
0.71,0.1,0.0,0.7727498301052721
0.72,0.01,0.0,0.7642966050009677
0.72,0.02,0.0,0.7652134727502075
0.72,0.03,0.0,0.7664318914976634
0.72,0.04,0.0,0.7678605336023837
0.72,0.05,0.0,0.7694213475213191
0.72,0.06,0.0,0.7710497446469263
0.72,0.07,0.0,0.772694788157739
0.72,0.08,0.0,0.7743193839027102
0.72,0.09,0.0,0.7759004733408007
0.72,0.1,0.0,0.7774292285582861
0.73,0.01,0.0,0.7689376206582027
0.73,0.02,0.0,0.7698518168748864
0.73,0.03,0.0,0.7710692128370796
0.73,0.04,0.0,0.7724964637321919
0.73,0.05,0.0,0.7740541004867042
0.73,0.06,0.0,0.7756767226323505
0.73,0.07,0.0,0.7773131932264009
0.73,0.08,0.0,0.7789268358520504
0.73,0.09,0.0,0.7804956337175811
0.73,0.1,0.0,0.7820124308783208
0.74,0.01,0.0,0.7734845682088464
0.74,0.02,0.0,0.7743959885240373
0.74,0.03,0.0,0.7756118003873057
0.74,0.04,0.0,0.777036806875539
0.74,0.05,0.0,0.7785903007162206
0.74,0.06,0.0,0.7802062632088281
0.74,0.07,0.0,0.7818335652453386
0.74,0.08,0.0,0.783436170452528
0.74,0.09,0.0,0.7849933404779209
0.74,0.1,0.0,0.7864998424419655
0.75,0.01,0.0,0.7779382873619868
0.75,0.02,0.0,0.7788468705269865
0.75,0.03,0.0,0.7800605453841486
0.75,0.04,0.0,0.7814824354102784
0.75,0.05,0.0,0.7830307812742591
0.75,0.06,0.0,0.7846391458245948
0.75,0.07,0.0,0.7862566212201146
0.75,0.08,0.0,0.7878480382236889
0.75,0.09,0.0,0.7893941776822716
0.75,0.1,0.0,0.7908919842166527
0.76,0.01,0.0,0.7822998546811805
0.76,0.02,0.0,0.7832056039163676
0.76,0.03,0.0,0.784416616690112
0.76,0.04,0.0,0.785834515702223
0.76,0.05,0.0,0.7873766812228625
0.76,0.06,0.0,0.7889764621392702
0.76,0.07,0.0,0.790583389183776
0.76,0.08,0.0,0.7921633903683899
0.76,0.09,0.0,0.7936990086464023
0.76,0.1,0.0,0.7951896218243947
0.77,0.01,0.0,0.7865706749698619
0.77,0.02,0.0,0.7874736814433406
0.77,0.03,0.0,0.7886815572331928
0.77,0.04,0.0,0.7900946080718926
0.77,0.05,0.0,0.7916295495164322
0.77,0.06,0.0,0.793219724020655
0.77,0.07,0.0,0.7948153202292149
0.77,0.08,0.0,0.7963835945162957
0.77,0.09,0.0,0.7979090947924264
0.77,0.1,0.0,0.7993938866014604
0.78,0.01,0.0,0.7907525526540086
0.78,0.02,0.0,0.7916530204448081
0.78,0.03,0.0,0.7928573593984568
0.78,0.04,0.0,0.7942647455468291
0.78,0.05,0.0,0.7957914277251591
0.78,0.06,0.0,0.7973709506116252
0.78,0.07,0.0,0.7989543800277475
0.78,0.08,0.0,0.8005105305210692
0.78,0.09,0.0,0.8020261952528885
0.78,0.1,0.0,0.8035063782155335
0.79,0.01,0.0,0.7948477330462141
0.79,0.02,0.0,0.7957460046809389
0.79,0.03,0.0,0.7969465087596491
0.79,0.04,0.0,0.7983474805875902
0.79,0.05,0.0,0.7998649006150161
0.79,0.06,0.0,0.8014327233593791
0.79,0.07,0.0,0.8030031086228705
0.79,0.08,0.0,0.8045466550280084
0.79,0.09,0.0,0.8060526358955714
0.79,0.1,0.0,0.8075292374861748
0.8,0.01,0.0,0.7988589032906818
0.8,0.02,0.0,0.799755484633056
0.8,0.03,0.0,0.8009519853688859
0.8,0.04,0.0,0.802345888768872
0.8,0.05,0.0,0.803853103361209
0.8,0.06,0.0,0.8054081976189339
0.8,0.07,0.0,0.8069646369737201
0.8,0.08,0.0,0.8084950231829596
0.8,0.09,0.0,0.8099913360697458
0.8,0.1,0.0,0.8114651776633964
0.81,0.01,0.0,0.8027891434557718
0.81,0.02,0.0,0.8036847263677659
0.81,0.03,0.0,0.8048772123895022
0.81,0.04,0.0,0.806263518921145
0.81,0.05,0.0,0.8077596746573933
0.81,0.06,0.0,0.8093010598849618
0.81,0.07,0.0,0.8108426491376862
0.81,0.08,0.0,0.8123592562347172
0.81,0.09,0.0,0.8138457817219406
0.81,0.1,0.0,0.8153174627450314
0.82,0.01,0.0,0.8066418198857009
0.82,0.02,0.0,0.8075373006665133
0.82,0.03,0.0,0.808725943399199
0.82,0.04,0.0,0.8101042807302038
0.82,0.05,0.0,0.811588646432344
0.82,0.06,0.0,0.813115421118613
0.82,0.07,0.0,0.8146412803441082
0.82,0.08,0.0,0.8161434451144233
0.82,0.09,0.0,0.8176199348284884
0.82,0.1,0.0,0.8190898226758948
0.83,0.01,0.0,0.8104204158125897
0.83,0.02,0.0,0.8113169069456235
0.83,0.03,0.0,0.8125020824636552
0.83,0.04,0.0,0.8138722635133776
0.83,0.05,0.0,0.8153442635540843
0.83,0.06,0.0,0.8168556392538194
0.83,0.07,0.0,0.8183649437957173
0.83,0.08,0.0,0.8198519826165581
0.83,0.09,0.0,0.8213180715997938
0.83,0.1,0.0,0.8227862977512531
0.84,0.01,0.0,0.8141282986674016
0.84,0.02,0.0,0.8150271308707063
0.84,0.03,0.0,0.8162094353959931
0.84,0.04,0.0,0.817571484148988
0.84,0.05,0.0,0.8190307311098225
0.84,0.06,0.0,0.820526068128021
0.84,0.07,0.0,0.822018083145838
0.84,0.08,0.0,0.823489320872912
0.84,0.09,0.0,0.8249445459363928
0.84,0.1,0.0,0.8264110085301611
0.85,0.01,0.0,0.817768429874039
0.85,0.02,0.0,0.818671140842301
0.85,0.03,0.0,0.8198513968267805
0.85,0.04,0.0,0.8212055682857796
0.85,0.05,0.0,0.8226518929376171
0.85,0.06,0.0,0.8241307361175417
0.85,0.07,0.0,0.825604853577221
0.85,0.08,0.0,0.8270596567498844
0.85,0.09,0.0,0.8285034805056343
0.85,0.1,0.0,0.8299678534201179
0.86,0.01,0.0,0.8213430315579332
0.86,0.02,0.0,0.8222513371058285
0.86,0.03,0.0,0.8234305862154828
0.86,0.04,0.0,0.8247773773959354
0.86,0.05,0.0,0.8262108534647469
0.86,0.06,0.0,0.8276729660730696
0.86,0.07,0.0,0.8291287426804986
0.86,0.08,0.0,0.8305665560067895
0.86,0.09,0.0,0.8319983959809066
0.86,0.1,0.0,0.8334601442139759
0.87,0.01,0.0,0.8248532360164406
0.87,0.02,0.0,0.8257689785734387
0.87,0.03,0.0,0.8269484571942941
0.87,0.04,0.0,0.8282886054260986
0.87,0.05,0.0,0.8297095660298938
0.87,0.06,0.0,0.8311549592145185
0.87,0.07,0.0,0.8325921533235204
0.87,0.08,0.0,0.8340125380027702
0.87,0.09,0.0,0.8354317998682775
0.87,0.1,0.0,0.836890200702331
0.88,0.01,0.0,0.8282987584912748
0.88,0.02,0.0,0.8292238270580187
0.88,0.03,0.0,0.8304049191667845
0.88,0.04,0.0,0.8317393832567349
0.88,0.05,0.0,0.8331484252479869
0.88,0.06,0.0,0.8345773799559056
0.88,0.07,0.0,0.8359959849559176
0.88,0.08,0.0,0.837398656926854
0.88,0.09,0.0,0.8388047704899181
0.88,0.1,0.0,0.8402589395715155
0.89,0.01,0.0,0.8316776523447261
0.89,0.02,0.0,0.8326138670884292
0.89,0.03,0.0,0.8337980284707841
0.89,0.04,0.0,0.8351279474864443
0.89,0.05,0.0,0.8365259192114424
0.89,0.06,0.0,0.8379389967945089
0.89,0.07,0.0,0.8393392678911796
0.89,0.08,0.0,0.8407241335617529
0.89,0.09,0.0,0.8421165896557342
0.89,0.1,0.0,0.8435655107104368
0.9,0.01,0.0,0.8349862288240674
0.9,0.02,0.0,0.8359351824654085
0.9,0.03,0.0,0.8371238293136573
0.9,0.04,0.0,0.8384504528695119
0.9,0.05,0.0,0.839838420045328
0.9,0.06,0.0,0.8412364570470062
0.9,0.07,0.0,0.842618927677495
0.9,0.08,0.0,0.8439861140906716
0.9,0.09,0.0,0.8453645000077076
0.9,0.1,0.0,0.8468070564319022
0.91,0.01,0.0,0.8382192519268189
0.91,0.02,0.0,0.8391820989491693
0.91,0.03,0.0,0.8403764528205956
0.91,0.04,0.0,0.8417010357821256
0.91,0.05,0.0,0.8430802193086778
0.91,0.06,0.0,0.8444643011037728
0.91,0.07,0.0,0.8458297844872108
0.91,0.08,0.0,0.8471796602064957
0.91,0.09,0.0,0.84854369068309
0.91,0.1,0.0,0.8499786967272657
0.92,0.01,0.0,0.8413705532920689
0.92,0.02,0.0,0.8423477367712054
0.92,0.03,0.0,0.8435486167518208
0.92,0.04,0.0,0.8448722702062413
0.92,0.05,0.0,0.8462439487359633
0.92,0.06,0.0,0.8476153557982856
0.92,0.07,0.0,0.8489649262962361
0.92,0.08,0.0,0.8502981085465707
0.92,0.09,0.0,0.8516476486521641
0.92,0.1,0.0,0.8530738772991414
0.93,0.01,0.0,0.8444342534106285
0.93,0.02,0.0,0.8454251579317317
0.93,0.03,0.0,0.8466327095926717
0.93,0.04,0.0,0.8479561987778256
0.93,0.05,0.0,0.8493215677992397
0.93,0.06,0.0,0.8506816873776474
0.93,0.07,0.0,0.8520166354300786
0.93,0.08,0.0,0.853333978198822
0.93,0.09,0.0,0.8546690537232168
0.93,0.1,0.0,0.8560852576980723
0.94,0.01,0.0,0.8474068248344396
0.94,0.02,0.0,0.8484093425065738
0.94,0.03,0.0,0.8496226918891127
0.94,0.04,0.0,0.8509461704982643
0.94,0.05,0.0,0.8523061485130826
0.94,0.06,0.0,0.8536563434041001
0.94,0.07,0.0,0.8549780968122208
0.94,0.08,0.0,0.856280653703226
0.94,0.09,0.0,0.8576014438121605
0.94,0.1,0.0,0.8590063654078678
0.95,0.01,0.0,0.8502902915111464
0.95,0.02,0.0,0.851300286527635
0.95,0.03,0.0,0.8525171059170192
0.95,0.04,0.0,0.8538397748354102
0.95,0.05,0.0,0.8551947459254053
0.95,0.06,0.0,0.8565361708635523
0.95,0.07,0.0,0.8578461740878426
0.95,0.08,0.0,0.8591351287251315
0.95,0.09,0.0,0.8604419347397995
0.95,0.1,0.0,0.8618342993229534
0.96,0.01,0.0,0.8530969271893584
0.96,0.02,0.0,0.8541075826859016
0.96,0.03,0.0,0.8553235533510021
0.96,0.04,0.0,0.8566432303833439
0.96,0.05,0.0,0.8579927110864277
0.96,0.06,0.0,0.8593260659703391
0.96,0.07,0.0,0.8606256079452409
0.96,0.08,0.0,0.8619021636292986
0.96,0.09,0.0,0.8631953467907353
0.96,0.1,0.0,0.8645738339395338
0.97,0.01,0.0,0.8558558963028305
0.97,0.02,0.0,0.8568569254544401
0.97,0.03,0.0,0.8580650808236671
0.97,0.04,0.0,0.8593776663805274
0.97,0.05,0.0,0.860719883300351
0.97,0.06,0.0,0.8620450910987815
0.97,0.07,0.0,0.8633350707638557
0.97,0.08,0.0,0.8646002898998292
0.97,0.09,0.0,0.865880169894797
0.97,0.1,0.0,0.8672433551433189
0.98,0.01,0.0,0.8586223744089126
0.98,0.02,0.0,0.8595990757595929
0.98,0.03,0.0,0.860789006666994
0.98,0.04,0.0,0.8620878286587187
0.98,0.05,0.0,0.8634191916216766
0.98,0.06,0.0,0.8647349873018472
0.98,0.07,0.0,0.8660156046753288
0.98,0.08,0.0,0.8672701872162522
0.98,0.09,0.0,0.8685368920675275
0.98,0.1,0.0,0.8698831511464563
0.99,0.01,0.0,0.8614897936968079
0.99,0.02,0.0,0.8624219286405607
0.99,0.03,0.0,0.8635788303287087
0.99,0.04,0.0,0.8648538496712662
0.99,0.05,0.0,0.8661683035371824
0.99,0.06,0.0,0.8674717187584976
0.99,0.07,0.0,0.8687420778785965
0.99,0.08,0.0,0.8699860666501879
0.99,0.09,0.0,0.8712393233065144
0.99,0.1,0.0,0.8725666896238694
1.0,0.01,0.0,0.8646059841263879
1.0,0.02,0.0,0.8654664522499219
1.0,0.03,0.0,0.8665699907232524
1.0,0.04,0.0,0.8678068469161134
1.0,0.05,0.0,0.8690950832957641
1.0,0.06,0.0,0.8703808098942888
1.0,0.07,0.0,0.8716384183711513
1.0,0.08,0.0,0.872870817665745
1.0,0.09,0.0,0.8741096712683601
1.0,0.1,0.0,0.8754156361149684
0.0,0.01,0.25,9.15395459155954e-05
0.0,0.02,0.25,3.098732974564217e-05
0.0,0.03,0.25,-4.455562036092426e-06
0.0,0.04,0.25,-1.6433773547171657e-05
0.0,0.05,0.25,-9.00632524661269e-06
0.0,0.06,0.25,1.1267689317999513e-05
0.0,0.07,0.25,3.532469879625332e-05
0.0,0.08,0.25,5.164027427378362e-05
0.0,0.09,0.25,4.625479128056083e-05
0.0,0.1,0.25,2.680329632583966e-06
0.01,0.01,0.25,0.022703235898868128
0.01,0.02,0.25,0.022679532051191123
0.01,0.03,0.25,0.022691376168308488
0.01,0.04,0.25,0.02272648840539861
0.01,0.05,0.25,0.022774275688002422
0.01,0.06,0.25,0.02282605881282435
0.01,0.07,0.25,0.02287530943274111
0.01,0.08,0.25,0.022917960718652056
0.01,0.09,0.25,0.02295272763913317
0.01,0.1,0.25,0.022981223382229674
0.02,0.01,0.25,0.043996442360136334
0.02,0.02,0.25,0.04388640340133086
0.02,0.03,0.25,0.04383361623074914
0.02,0.04,0.25,0.043814314133178565
0.02,0.05,0.25,0.04380973791143239
0.02,0.06,0.25,0.04380708458974937
0.02,0.07,0.25,0.04380031160860078
0.02,0.08,0.25,0.04379098924967012
0.02,0.09,0.25,0.043789177161014214
0.02,0.1,0.25,0.043814013706380966
0.03,0.01,0.25,0.06417603918276439
0.03,0.02,0.25,0.06387947763235968
0.03,0.03,0.25,0.06367057849668575
0.03,0.04,0.25,0.0635137877262187
0.03,0.05,0.25,0.06338104528336957
0.03,0.06,0.25,0.06325380875663074
0.03,0.07,0.25,0.0631247339902981
0.03,0.08,0.25,0.06299934604819778
0.03,0.09,0.25,0.06289774763441042
0.03,0.1,0.25,0.06285597460045741
0.04,0.01,0.25,0.08341055359995599
0.04,0.02,0.25,0.08284574645530562
0.04,0.03,0.25,0.08240603937561246
0.04,0.04,0.25,0.08204412593203231
0.04,0.05,0.25,0.08172184955562448
0.04,0.06,0.25,0.08141359465529784
0.04,0.07,0.25,0.08110912387068281
0.04,0.08,0.25,0.08081633147094439
0.04,0.09,0.25,0.08056405649491058
0.04,0.1,0.25,0.08040450915503329
0.05,0.01,0.25,0.10183777076876396
0.05,0.02,0.25,0.10093775542796062
0.05,0.03,0.25,0.10020624114358183
0.05,0.04,0.25,0.09958440451631978
0.05,0.05,0.25,0.09902342923931567
0.05,0.06,0.25,0.09848950080941525
0.05,0.07,0.25,0.09796804777978288
0.05,0.08,0.25,0.09746782056917137
0.05,0.09,0.25,0.09702506735573951
0.05,0.1,0.25,0.09670733150668409
0.06,0.01,0.25,0.11956956765581105
0.06,0.02,0.25,0.11827914688091937
0.06,0.03,0.25,0.1172059405870084
0.06,0.04,0.25,0.1162799626732174
0.06,0.05,0.25,0.11544133602885533
0.06,0.06,0.25,0.11464707849651211
0.06,0.07,0.25,0.1138769640104882
0.06,0.08,0.25,0.11313914594234167
0.06,0.09,0.25,0.11247593170374094
0.06,0.1,0.25,0.1119692340098023
0.07,0.01,0.25,0.13669609238561772
0.07,0.02,0.25,0.13496943495066557
0.07,0.03,0.25,0.13351362696106056
0.07,0.04,0.25,0.13224794488365624
0.07,0.05,0.25,0.13110116573031985
0.07,0.06,0.25,0.13002029229203246
0.07,0.07,0.25,0.12897822248289217
0.07,0.08,0.25,0.12798111311087415
0.07,0.09,0.25,0.1270759639443468
0.07,0.1,0.25,0.1263579797860318
0.08,0.01,0.25,0.15328938504913575
0.08,0.02,0.25,0.15108811893972748
0.08,0.03,0.25,0.14921601651444777
0.08,0.04,0.25,0.14758208561591032
0.08,0.05,0.25,0.1461035577467762
0.08,0.06,0.25,0.14471666886573925
0.08,0.07,0.25,0.14338630255967913
0.08,0.08,0.25,0.14211526970491392
0.08,0.09,0.25,0.1409538878319236
0.08,0.1,0.25,0.14000948105683983
0.09,0.01,0.25,0.16940651530521988
0.09,0.02,0.25,0.16669822299262568
0.09,0.03,0.25,0.16438191562826954
0.09,0.04,0.25,0.16235682907830384
0.09,0.05,0.25,0.1605285144219435
0.09,0.06,0.25,0.1588217652355689
0.09,0.07,0.25,0.15719238229930002
0.09,0.08,0.25,0.1556385281189557
0.09,0.09,0.25,0.15421246526962468
0.09,0.1,0.25,0.15303239125130863
0.1,0.01,0.25,0.18509229652879416
0.1,0.02,0.25,0.18184933505536025
0.1,0.03,0.25,0.1790655313012957
0.1,0.04,0.25,0.1766308643664401
0.1,0.05,0.25,0.1744391201598238
0.1,0.06,0.25,0.17240303541567614
0.1,0.07,0.25,0.17046831783761884
0.1,0.08,0.25,0.1686272221811397
0.1,0.09,0.25,0.1669325934176397
0.1,0.1,0.25,0.1655122068068954
0.11,0.01,0.25,0.20038162486120048
0.11,0.02,0.25,0.1965802060757341
0.11,0.03,0.25,0.1933092964011259
0.11,0.04,0.25,0.190450145935587
0.11,0.05,0.25,0.1878847302696613
0.11,0.06,0.25,0.18551316394479989
0.11,0.07,0.25,0.1832700993174132
0.11,0.08,0.25,0.18114066258546296
0.11,0.09,0.25,0.1791769347953136
0.11,0.1,0.25,0.17751494609796448
0.12,0.01,0.25,0.2153014834025656
0.12,0.02,0.25,0.21092096103232033
0.12,0.03,0.25,0.20714626772653527
0.12,0.04,0.25,0.2038504603950128
0.12,0.05,0.25,0.20090369090139823
0.12,0.06,0.25,0.19819292603499308
0.12,0.07,0.25,0.19564083995009332
0.12,0.08,0.25,0.19322424353955892
0.12,0.09,0.25,0.1909931285313332
0.12,0.1,0.25,0.18909045022186605
0.13,0.01,0.25,0.2298726461395427
0.13,0.02,0.25,0.22489496620631683
0.13,0.03,0.25,0.22060214730831787
0.13,0.04,0.25,0.21685959309329988
0.13,0.05,0.25,0.21352564414522243
0.13,0.06,0.25,0.21047362685114424
0.13,0.07,0.25,0.20761334711762774
0.13,0.08,0.25,0.20491214405350647
0.13,0.09,0.25,0.20241661920367532
0.13,0.1,0.25,0.20027533432280487
0.14,0.01,0.25,0.24411111233086558
0.14,0.02,0.25,0.23852039167801972
0.14,0.03,0.25,0.23369697126459743
0.14,0.04,0.25,0.2294991417042841
0.14,0.05,0.25,0.22577346623735797
0.14,0.06,0.25,0.22237916649632902
0.14,0.07,0.25,0.21921231853184703
0.14,0.08,0.25,0.2162296610189293
0.14,0.09,0.25,0.21347313227436282
0.14,0.1,0.25,0.21109560843294642
0.15,0.01,0.25,0.25802929941311253
0.15,0.02,0.25,0.2518115039148561
0.15,0.03,0.25,0.24644650564701892
0.15,0.04,0.25,0.2417860188558682
0.15,0.05,0.25,0.23766488168701644
0.15,0.06,0.25,0.23392777240963827
0.15,0.07,0.25,0.23045620196997646
0.15,0.08,0.25,0.22719520706485408
0.15,0.09,0.25,0.22418082105168277
0.15,0.1,0.25,0.22156898233290817
0.16,0.01,0.25,0.2716370205984143
0.16,0.02,0.25,0.2647797201517899
0.16,0.03,0.25,0.2588633847964536
0.16,0.04,0.25,0.25373368157695747
0.16,0.05,0.25,0.24921379185181455
0.16,0.06,0.25,0.24513343686803926
0.16,0.07,0.25,0.2413587536367401
0.16,0.08,0.25,0.23782200349643756
0.16,0.09,0.25,0.23455210838294063
0.16,0.1,0.25,0.23170686817613173
0.17,0.01,0.25,0.28494227188322097
0.17,0.02,0.25,0.277434453742474
0.17,0.03,0.25,0.2709580245252081
0.17,0.04,0.25,0.265353121782654
0.17,0.05,0.25,0.26043135287991787
0.17,0.06,0.25,0.25600709393209686
0.17,0.07,0.25,0.25193032745888727
0.17,0.08,0.25,0.2481194968803062
0.17,0.09,0.25,0.2445952459546828
0.17,0.1,0.25,0.2415160960799114
0.18,0.01,0.25,0.2979518519355598
0.18,0.02,0.25,0.2897837775409626
0.18,0.03,0.25,0.2827393397471794
0.18,0.04,0.25,0.2766536490019993
0.18,0.05,0.25,0.27132683485763187
0.18,0.06,0.25,0.2665575673249809
0.18,0.07,0.25,0.26217892535690435
0.18,0.08,0.25,0.2580945266136396
0.18,0.09,0.25,0.25431561440464956
0.18,0.1,0.25,0.2510003603029703
0.19,0.01,0.25,0.3106718371184978
0.19,0.02,0.25,0.30183493048050875
0.19,0.03,0.25,0.294215293818086
0.19,0.04,0.25,0.28764349392708793
0.19,0.05,0.25,0.28190829132010015
0.19,0.06,0.25,0.2767923182515491
0.19,0.07,0.25,0.27211103658220737
0.19,0.08,0.25,0.26775226980579625
0.19,0.09,0.25,0.2637167879033869
0.19,0.1,0.25,0.2601614161021256
0.2,0.01,0.25,0.32310793264340104
0.2,0.02,0.25,0.31359469072363183
0.2,0.03,0.25,0.30539330469538506
0.2,0.04,0.25,0.29833025900591864
0.2,0.05,0.25,0.29218306589019394
0.2,0.06,0.25,0.28671801994279944
0.2,0.07,0.25,0.28173229243006176
0.2,0.08,0.25,0.27709698882232553
0.2,0.09,0.25,0.2728013871220375
0.2,0.1,0.25,0.2690000493390969
0.21,0.01,0.25,0.3352657194806268
0.21,0.02,0.25,0.3250696369878849
0.21,0.03,0.25,0.3162805309898869
0.21,0.04,0.25,0.30872124012074953
0.21,0.05,0.25,0.3021581606187293
0.21,0.06,0.25,0.2963409836682961
0.21,0.07,0.25,0.2910479609543047
0.21,0.08,0.25,0.2861326057862737
0.21,0.09,0.25,0.281571744407942
0.21,0.1,0.25,0.2775168421340356
0.22,0.01,0.25,0.34715081517624274
0.22,0.02,0.25,0.33626631786348893
0.22,0.03,0.25,0.32688405899951417
0.22,0.04,0.25,0.3188236413224507
0.22,0.05,0.25,0.311840488541486
0.22,0.06,0.25,0.30566745903426623
0.22,0.07,0.25,0.3000633046663636
0.22,0.08,0.25,0.29486312715446017
0.22,0.09,0.25,0.2900304044967855
0.22,0.1,0.25,0.28571275828188597
0.23,0.01,0.25,0.35876896514563344
0.23,0.02,0.25,0.3471913471197299
0.23,0.03,0.25,0.33721100985859204
0.23,0.04,0.25,0.32864470258652767
0.23,0.05,0.25,0.32123703099842166
0.23,0.06,0.25,0.31470382953510667
0.23,0.07,0.25,0.30878382256736225
0.23,0.08,0.25,0.30329294017817676
0.23,0.09,0.25,0.29818048322431834
0.23,0.1,0.25,0.2935895718332624
0.24,0.01,0.25,0.37012607936875946
0.24,0.02,0.25,0.357851441154867
0.24,0.03,0.25,0.3472685839934361
0.24,0.04,0.25,0.3381917585951195
0.24,0.05,0.25,0.3303549183485679
0.24,0.06,0.25,0.3234567225233192
0.24,0.07,0.25,0.31721539622341627
0.24,0.08,0.25,0.311427001631768
0.24,0.09,0.25,0.3060259055236303
0.24,0.1,0.25,0.3011501613264206
0.25,0.01,0.25,0.3812282277360022
0.25,0.02,0.25,0.3682534129005152
0.25,0.03,0.25,0.35706405815224096
0.25,0.04,0.25,0.3474722446238454
0.25,0.05,0.25,0.33920145084494213
0.25,0.06,0.25,0.33193305099201376
0.25,0.07,0.25,0.32536435794659596
0.25,0.08,0.25,0.31927093767279136
0.25,0.09,0.25,0.31357154257991204
0.25,0.1,0.25,0.3083986907925831
0.26,0.01,0.25,0.3920816056283989
0.26,0.02,0.25,0.37840413467426803
0.26,0.03,0.25,0.36660474838990476
0.26,0.04,0.25,0.3564936637268299
0.26,0.05,0.25,0.3477840746032655
0.26,0.06,0.25,0.34014000281928414
0.26,0.07,0.25,0.3332374974906931
0.26,0.08,0.25,0.3268310721119915
0.26,0.09,0.25,0.3208232664375756
0.26,0.1,0.25,0.3153406969875703
0.27,0.01,0.25,0.4026924796990615
0.27,0.02,0.25,0.3883104807135082
0.27,0.03,0.25,0.3758979505571403
0.27,0.04,0.25,0.3652635275788454
0.27,0.05,0.25,0.3561103258100788
0.27,0.06,0.25,0.348084991406376
0.27,0.07,0.25,0.3408420220199278
0.27,0.08,0.25,0.3341143987482434
0.27,0.09,0.25,0.32778793868064
0.27,0.1,0.25,0.3219831004532995
0.28,0.01,0.25,0.4130671222848932
0.28,0.02,0.25,0.3979792584463557
0.28,0.03,0.25,0.38495086808995604
0.28,0.04,0.25,0.3737892815653674
0.28,0.05,0.25,0.3641877545790436
0.28,0.06,0.25,0.35577557995809483
0.28,0.07,0.25,0.3481854824709058
0.28,0.08,0.25,0.34112851178897946
0.28,0.09,0.25,0.3344733480922567
0.28,0.1,0.25,0.3283341560852204
0.29,0.01,0.25,0.42321174144227414
0.29,0.02,0.25,0.4074171359848768
0.29,0.03,0.25,0.393770535240305
0.29,0.04,0.25,0.38207822302553845
0.29,0.05,0.25,0.3720238381906119
0.29,0.06,0.25,0.3632193900139741
0.29,0.07,0.25,0.35527567781586483
0.29,0.08,0.25,0.3478815067536907
0.29,0.09,0.25,0.3408881104882787
0.29,0.1,0.25,0.33440335695619094
0.3,0.01,0.25,0.4331324122814598
0.3,0.02,0.25,0.41663057187666047
0.3,0.03,0.25,0.4023637423474515
0.3,0.04,0.25,0.3901374199642604
0.3,0.05,0.25,0.3796258918524377
0.3,0.06,0.25,0.3704240032535866
0.3,0.07,0.25,0.3621205471615528
0.3,0.08,0.25,0.3543818626670174
0.3,0.09,0.25,0.3470415422483201
0.3,0.1,0.25,0.34020130328485465
0.31,0.01,0.25,0.44283501407786796
0.31,0.02,0.25,0.4256257518322224
0.31,0.03,0.25,0.41073696833320494
0.31,0.04,0.25,0.39797363606985114
0.31,0.05,0.25,0.38700098360770874
0.31,0.06,0.25,0.3773968640806721
0.31,0.07,0.25,0.368728058095633
0.31,0.08,0.25,0.3606383148059072
0.31,0.09,0.25,0.35294351746294905
0.31,0.1,0.25,0.34573954668287166
