adhesivity,particle_size,n,product
0.7,0.07,0.28,2.549317959284275
0.75,0.07,0.28,2.579799216405065
0.8,0.07,0.28,2.6039919021164915
0.85,0.07,0.28,2.6227531315167423
0.9,0.07,0.28,2.6367136798327344
0.95,0.07,0.28,2.646604658901202
1.0,0.07,0.28,2.652886922794795
0.0,0.08,0.28,0.0
0.05,0.08,0.28,0.5171942670324221
0.1,0.08,0.28,0.8874870571858192
0.15,0.08,0.28,1.1911354266566867
0.2,0.08,0.28,1.4454200076421893
0.25,0.08,0.28,1.6603738750874044
0.3,0.08,0.28,1.842394628863597
0.35,0.08,0.28,1.979196021662865
0.4,0.08,0.28,2.090190230568714
0.45,0.08,0.28,2.183285978286524
0.5,0.08,0.28,2.2612204929412343
0.55,0.08,0.28,2.3261987883409416
0.6,0.08,0.28,2.3800542874602053
0.65,0.08,0.28,2.4243930441566373
0.7,0.08,0.28,2.4604692115317306
0.75,0.08,0.28,2.4895126753578176
0.8,0.08,0.28,2.5124896611257532
0.85,0.08,0.28,2.5301400206282065
0.9,0.08,0.28,2.5433206691883603
0.95,0.08,0.28,2.5526130725464107
1.0,0.08,0.28,2.5584915174121092
0.0,0.09,0.28,0.0
0.05,0.09,0.28,0.5140803660211565
0.1,0.09,0.28,0.8776825895959721
0.15,0.09,0.28,1.1740468583722532
0.2,0.09,0.28,1.4211431311946903
0.25,0.09,0.28,1.629131502689091
0.3,0.09,0.28,1.7933853444518237
0.35,0.09,0.28,1.9212810525516053
0.4,0.09,0.28,2.0285809626698077
0.45,0.09,0.28,2.1185040189487565
0.5,0.09,0.28,2.1936233407717984
0.55,0.09,0.28,2.25621049243371
0.6,0.09,0.28,2.3080490119850485
0.65,0.09,0.28,2.350654311394297
0.7,0.09,0.28,2.3853211376820056
0.75,0.09,0.28,2.4131415174730004
0.8,0.09,0.28,2.4349257379065286
0.85,0.09,0.28,2.4518749788645318
0.9,0.09,0.28,2.4643143726774532
0.95,0.09,0.28,2.472921863853592
1.0,0.09,0.28,2.478341029424326
0.0,0.1,0.28,0.0
0.05,0.1,0.28,0.5111392432603742
0.1,0.1,0.28,0.8685594307878133
0.15,0.1,0.28,1.1583559928615406
0.2,0.1,0.28,1.399026128992785
0.25,0.1,0.28,1.599138781316398
0.3,0.1,0.28,1.7474419890059798
0.35,0.1,0.28,1.8715924947918585
0.4,0.1,0.28,1.9756611106882327
0.45,0.1,0.28,2.0627523369330305
0.5,0.1,0.28,2.1354630744190493
0.55,0.1,0.28,2.1959659529103353
0.6,0.1,0.28,2.24602009243174
0.65,0.1,0.28,2.28710740428512
0.7,0.1,0.28,2.320411871683871
0.75,0.1,0.28,2.347141989187984
0.8,0.1,0.28,2.3681127646207742
0.85,0.1,0.28,2.384172209437966
0.9,0.1,0.28,2.39595784645801
0.95,0.1,0.28,2.4040596545508937
1.0,0.1,0.28,2.4089838690861916
0.0,0.01,0.29,0.0
0.05,0.01,0.29,0.5785851378471606
0.1,0.01,0.29,1.0460792717759302
0.15,0.01,0.29,1.4596883267592458
0.2,0.01,0.29,1.8266663647172494
0.25,0.01,0.29,2.1530195646707155
0.3,0.01,0.29,2.4437753322460942
0.35,0.01,0.29,2.7031462366326897
0.4,0.01,0.29,2.9347549498712016
0.45,0.01,0.29,3.141700075479359
0.5,0.01,0.29,3.3266883169676684
0.55,0.01,0.29,3.4920493843203224
0.6,0.01,0.29,3.6398172187851197
0.65,0.01,0.29,3.771803807160668
0.7,0.01,0.29,3.8895846587909446
0.75,0.01,0.29,3.9945588263554686
0.8,0.01,0.29,4.08796659858512
0.85,0.01,0.29,4.170917218963634
0.9,0.01,0.29,4.244364842586439
0.95,0.01,0.29,4.309196944221322
1.0,0.01,0.29,4.366169751099585
0.0,0.02,0.29,0.0
0.05,0.02,0.29,0.5732136011684758
0.1,0.02,0.29,1.0255722077322456
0.15,0.02,0.29,1.4187248351995407
0.2,0.02,0.29,1.7624970057812035
0.25,0.02,0.29,2.0644395952273
0.3,0.02,0.29,2.330413187176888
0.35,0.02,0.29,2.5651644433184777
0.4,0.02,0.29,2.772504482407224
0.45,0.02,0.29,2.955636880558051
0.5,0.02,0.29,3.1172181981616616
0.55,0.02,0.29,3.259527467817893
0.6,0.02,0.29,3.3844930621610776
0.65,0.02,0.29,3.4937825165236296
0.7,0.02,0.29,3.5888174366817363
0.75,0.02,0.29,3.6708779761437142
0.8,0.02,0.29,3.7410577249984565
0.85,0.02,0.29,3.80025178094268
0.9,0.02,0.29,3.8495153882048756
0.95,0.02,0.29,3.8894457565452445
1.0,0.02,0.29,3.9208427956942327
0.0,0.03,0.29,0.0
0.05,0.03,0.29,0.5681937550551084
0.1,0.03,0.29,1.0071705109956097
0.15,0.03,0.29,1.3830822057468903
0.2,0.03,0.29,1.7080707795236074
0.25,0.03,0.29,1.9907198899696348
0.3,0.03,0.29,2.237437602847613
0.35,0.03,0.29,2.4532117526210877
0.4,0.03,0.29,2.6418577006268027
0.45,0.03,0.29,2.806533736335121
0.5,0.03,0.29,2.9497662619095055
0.55,0.03,0.29,3.0737147561270532
0.6,0.03,0.29,3.180133265612727
0.65,0.03,0.29,3.2706706643784926
0.7,0.03,0.29,3.3465906350369146
0.75,0.03,0.29,3.4091447780754365
0.8,0.03,0.29,3.448847473066372
0.85,0.03,0.29,3.473517202022033
0.9,0.03,0.29,3.4919530226846653
0.95,0.03,0.29,3.504915070948982
1.0,0.03,0.29,3.513467180364191
0.0,0.04,0.29,0.0
0.05,0.04,0.29,0.5634961546803546
0.1,0.04,0.29,0.990533953322132
0.15,0.04,0.29,1.35173173469141
0.2,0.04,0.29,1.6610719429424077
0.25,0.04,0.29,1.927988367529598
0.3,0.04,0.29,2.1591931638914397
0.35,0.04,0.29,2.3596704429363258
0.4,0.04,0.29,2.5332282131260446
0.45,0.04,0.29,2.682869489809175
0.5,0.04,0.29,2.811078293500041
0.55,0.04,0.29,2.9198353672465527
0.6,0.04,0.29,3.0108545098694095
0.65,0.04,0.29,3.0668095946532428
0.7,0.04,0.29,3.11229343958527
0.75,0.04,0.29,3.1489191726616004
0.8,0.04,0.29,3.177909017907354
0.85,0.04,0.29,3.200297452963754
0.9,0.04,0.29,3.2169278519591953
0.95,0.04,0.29,3.228553532822687
1.0,0.04,0.29,3.235831886451294
0.0,0.05,0.29,0.0
0.05,0.05,0.29,0.5590841680855004
0.1,0.05,0.29,0.9753894536219582
0.15,0.05,0.29,1.3238345171029724
0.2,0.05,0.29,1.619943611605707
0.25,0.05,0.29,1.8737048646633214
0.3,0.05,0.29,2.0919945443514396
0.35,0.05,0.29,2.279729949443395
0.4,0.05,0.29,2.4407272666962228
0.45,0.05,0.29,2.577782732058398
0.5,0.05,0.29,2.6887489943350795
0.55,0.05,0.29,2.7652531061997974
0.6,0.05,0.29,2.8286289291380506
0.65,0.05,0.29,2.8806099863448797
0.7,0.05,0.29,2.922946282827504
0.75,0.05,0.29,2.9568767472005844
0.8,0.05,0.29,2.9837915409863855
0.85,0.05,0.29,3.004331661451903
0.9,0.05,0.29,3.019488262305597
0.95,0.05,0.29,3.0300117711612877
1.0,0.05,0.29,3.036503424490061
0.0,0.06,0.29,0.0
0.05,0.06,0.29,0.5549364168213415
0.1,0.06,0.29,0.9615724232403762
0.15,0.06,0.29,1.2988008882515325
0.2,0.06,0.29,1.5835298145887353
0.25,0.06,0.29,1.8260663290193089
0.3,0.06,0.29,2.03334703966317
0.35,0.06,0.29,2.210325618768512
0.4,0.06,0.29,2.3605264265188435
0.45,0.06,0.29,2.4701865265095266
0.5,0.06,0.29,2.5570275825650692
0.55,0.06,0.29,2.6292826939782867
0.6,0.06,0.29,2.688919499725795
0.65,0.06,0.29,2.7379740681100717
0.7,0.06,0.29,2.7778479203152457
0.75,0.06,0.29,2.809717379230821
0.8,0.06,0.29,2.8347553759053365
0.85,0.06,0.29,2.8538820707288606
0.9,0.06,0.29,2.86789398814514
0.95,0.06,0.29,2.8776717094798117
1.0,0.06,0.29,2.883529592207181
0.0,0.07,0.29,0.0
0.05,0.07,0.29,0.5510421305514744
0.1,0.07,0.29,0.9488688673727859
0.15,0.07,0.29,1.2761985343065088
0.2,0.07,0.29,1.5509773453706066
0.25,0.07,0.29,1.783771781856521
0.3,0.07,0.29,1.9815807258393867
0.35,0.07,0.29,2.149161537764175
0.4,0.07,0.29,2.2698249623169264
0.45,0.07,0.29,2.368960748112895
0.5,0.07,0.29,2.45165165914797
0.55,0.07,0.29,2.520426703673914
0.6,0.07,0.29,2.5772931854085646
0.65,0.07,0.29,2.6238248170226366
0.7,0.07,0.29,2.6615313507947405
0.75,0.07,0.29,2.6916407874470645
0.8,0.07,0.29,2.715259104854957
0.85,0.07,0.29,2.7332816141066574
0.9,0.07,0.29,2.746362184800475
0.95,0.07,0.29,2.755266023183575
1.0,0.07,0.29,2.7604688505026607
0.0,0.08,0.29,0.0
0.05,0.08,0.29,0.5473634604873322
0.1,0.08,0.29,0.9371593801010335
0.15,0.08,0.29,1.2556775150144495
0.2,0.08,0.29,1.5216686334654115
0.25,0.08,0.29,1.7459513046256134
0.3,0.08,0.29,1.935384197719935
0.35,0.08,0.29,2.0764605070020057
0.4,0.08,0.29,2.190311604614886
0.45,0.08,0.29,2.2854645231293698
0.5,0.08,0.29,2.3648116900158755
0.55,0.08,0.29,2.430676664929512
0.6,0.08,0.29,2.4849875549911213
0.65,0.08,0.29,2.529432425032983
0.7,0.08,0.29,2.5653235714876863
0.75,0.08,0.29,2.5939518189505546
0.8,0.08,0.29,2.6163266680619857
0.85,0.08,0.29,2.63321661408877
0.9,0.08,0.29,2.645519755682501
0.95,0.08,0.29,2.6538393793655706
1.0,0.08,0.29,2.65866569292775
0.0,0.09,0.29,0.0
0.05,0.09,0.29,0.5438835187755172
0.1,0.09,0.29,0.9263303885334537
0.15,0.09,0.29,1.236889825188978
0.2,0.09,0.29,1.4950543554656897
0.25,0.09,0.29,1.711773127733833
0.3,0.09,0.29,1.8818639189652686
0.35,0.09,0.29,2.013319540890973
0.4,0.09,0.29,2.123241767654327
0.45,0.09,0.29,2.2150330675338856
0.5,0.09,0.29,2.291406257953231
0.55,0.09,0.29,2.3547563377755205
0.6,0.09,0.29,2.4069564604341256
0.65,0.09,0.29,2.4495958351110665
0.7,0.09,0.29,2.484030295170641
0.75,0.09,0.29,2.5114011049885328
0.8,0.09,0.29,2.5325492606879467
0.85,0.09,0.29,2.5487412469304767
0.9,0.09,0.29,2.5603008515399
0.95,0.09,0.29,2.5679356696762423
1.0,0.09,0.29,2.5723183493886
0.0,0.1,0.29,0.0
0.05,0.1,0.29,0.540594672541036
0.1,0.1,0.29,0.9162525789972347
0.15,0.1,0.29,1.2196402283182821
0.2,0.1,0.29,1.470813322925876
0.25,0.1,0.29,1.6789731848846905
0.3,0.1,0.29,1.8317189513210235
0.35,0.1,0.29,1.9591805829938045
0.4,0.1,0.29,2.0656691944826453
0.45,0.1,0.29,2.1544612262557976
0.5,0.1,0.29,2.2282942207631047
0.55,0.1,0.29,2.289454789651447
0.6,0.1,0.29,2.3397889801641556
0.65,0.1,0.29,2.380849200216028
0.7,0.1,0.29,2.4138711519171947
0.75,0.1,0.29,2.440121708997137
0.8,0.1,0.29,2.460446635633441
0.85,0.1,0.29,2.475730958273159
0.9,0.1,0.29,2.4866356932523006
0.95,0.1,0.29,2.4937733533220223
1.0,0.1,0.29,2.497668604992873
0.0,0.01,0.3,0.0
0.05,0.01,0.3,0.6140255647646234
0.1,0.01,0.3,1.1097088310673344
0.15,0.01,0.3,1.547932560763222
0.2,0.01,0.3,1.9364972960671474
0.25,0.01,0.3,2.2818482209250774
0.3,0.01,0.3,2.589369851225669
0.35,0.01,0.3,2.8635650866402758
0.4,0.01,0.3,3.1083011132929492
0.45,0.01,0.3,3.3268806025491755
0.5,0.01,0.3,3.5221856919089496
0.55,0.01,0.3,3.6966935792733673
0.6,0.01,0.3,3.852564698128943
0.65,0.01,0.3,3.9917229168149406
0.7,0.01,0.3,4.11583902346974
0.75,0.01,0.3,4.226395858943821
0.8,0.01,0.3,4.324707199368034
0.85,0.01,0.3,4.41194763692818
0.9,0.01,0.3,4.489125850519207
0.95,0.01,0.3,4.5571810096248475
1.0,0.01,0.3,4.616911766568026
0.0,0.02,0.3,0.0
0.05,0.02,0.3,0.6080553285463427
0.1,0.02,0.3,1.0870870265232335
0.15,0.02,0.3,1.5028578664313508
0.2,0.02,0.3,1.865986447152955
0.25,0.02,0.3,2.184607157159534
0.3,0.02,0.3,2.4650129694699072
0.35,0.02,0.3,2.7122879808485614
0.4,0.02,0.3,2.930502447774344
0.45,0.02,0.3,3.1230714901589405
0.5,0.02,0.3,3.292820538179509
0.55,0.02,0.3,3.442170076701068
0.6,0.02,0.3,3.57316430134643
0.65,0.02,0.3,3.6875686976081448
0.7,0.02,0.3,3.7868857489808763
0.75,0.02,0.3,3.872468548470452
0.8,0.02,0.3,3.945471023062239
0.85,0.02,0.3,4.006834560088794
0.9,0.02,0.3,4.0576789801633675
0.95,0.02,0.3,4.09862760325256
1.0,0.02,0.3,4.130527893998169
0.0,0.03,0.3,0.0
0.05,0.03,0.3,0.6024744441507127
0.1,0.03,0.3,1.0667930891790534
0.15,0.03,0.3,1.4636620765227055
0.2,0.03,0.3,1.8062344884088986
0.25,0.03,0.3,2.1037692404432558
0.3,0.03,0.3,2.3631530880871314
0.35,0.03,0.3,2.5897295361264643
0.4,0.03,0.3,2.7875702978226506
0.45,0.03,0.3,2.9600388790272945
0.5,0.03,0.3,3.10981731676591
0.55,0.03,0.3,3.2391950206800355
0.6,0.03,0.3,3.350026010538759
0.65,0.03,0.3,3.4440559178566708
0.7,0.03,0.3,3.522615908218785
0.75,0.03,0.3,3.5870290671273923
0.8,0.03,0.3,3.626933411305057
0.85,0.03,0.3,3.6508238851165253
0.9,0.03,0.3,3.668248696650003
0.95,0.03,0.3,3.6800033230432128
1.0,0.03,0.3,3.687216243794992
0.0,0.04,0.3,0.0
0.05,0.04,0.3,0.5972501999042966
0.1,0.04,0.3,1.0484494917485925
0.15,0.04,0.3,1.429203878991465
0.2,0.04,0.3,1.7546749874609913
0.25,0.04,0.3,2.0350445786542766
0.3,0.04,0.3,2.277525729750703
0.35,0.04,0.3,2.4874534289526626
0.4,0.04,0.3,2.6688887967946906
0.45,0.04,0.3,2.8250243149258356
0.5,0.04,0.3,2.95849534290077
0.55,0.04,0.3,3.071396536263272
0.6,0.04,0.3,3.165538919964572
0.65,0.04,0.3,3.2220219103289005
0.7,0.04,0.3,3.2675877430947904
0.75,0.04,0.3,3.3039428968944837
0.8,0.04,0.3,3.332373356302595
0.85,0.04,0.3,3.3539653562111225
0.9,0.04,0.3,3.369601433104284
0.95,0.04,0.3,3.380069758194489
1.0,0.04,0.3,3.38605738284311
0.0,0.05,0.3,0.0
0.05,0.05,0.3,0.59234189898325
0.1,0.05,0.3,1.03175345040068
0.15,0.05,0.3,1.3985541866427553
0.2,0.05,0.3,1.7095839006734652
0.25,0.05,0.3,1.97562200514711
0.3,0.05,0.3,2.2040547897989535
0.35,0.05,0.3,2.40014036153278
0.4,0.05,0.3,2.5679466757005303
0.45,0.05,0.3,2.7104397478205082
0.5,0.05,0.3,2.8252121320929966
0.55,0.05,0.3,2.9031083276928142
0.6,0.05,0.3,2.9673063199074656
0.65,0.05,0.3,3.0196311480080187
0.7,0.05,0.3,3.0619318109198828
0.75,0.05,0.3,3.0955074910029503
0.8,0.05,0.3,3.1218258524495193
0.85,0.05,0.3,3.1415464190558593
0.9,0.05,0.3,3.1557119206032818
0.95,0.05,0.3,3.165107272106214
1.0,0.05,0.3,3.170358668755406
0.0,0.06,0.3,0.0
0.05,0.06,0.3,0.5877258125565414
0.1,0.06,0.3,1.0165222799386793
0.15,0.06,0.3,1.3710601657103663
0.2,0.06,0.3,1.6696827383121644
0.25,0.06,0.3,1.9235086650198878
0.3,0.06,0.3,2.1399843134991228
0.35,0.06,0.3,2.324404098229523
0.4,0.06,0.3,2.4805158856634995
0.45,0.06,0.3,2.5932611396218763
0.5,0.06,0.3,2.68189864640033
0.55,0.06,0.3,2.755317124177976
0.6,0.06,0.3,2.8155881196111587
0.65,0.06,0.3,2.8648642907035895
0.7,0.06,0.3,2.904615403348382
0.75,0.06,0.3,2.936072563185486
0.8,0.06,0.3,2.9604676756159574
0.85,0.06,0.3,2.9787627719311773
0.9,0.06,0.3,2.991789556384771
0.95,0.06,0.3,3.0004733491061235
1.0,0.06,0.3,3.0051304511196575
0.0,0.07,0.3,0.0
0.05,0.07,0.3,0.5833900313437506
0.1,0.07,0.3,1.0025191737714465
0.15,0.07,0.3,1.3462433613211136
0.2,0.07,0.3,1.6340286716268684
0.25,0.07,0.3,1.877268060672599
0.3,0.07,0.3,2.0834703342668828
0.35,0.07,0.3,2.2577126253402446
0.4,0.07,0.3,2.381737196757162
0.45,0.07,0.3,2.4831524017444835
0.5,0.07,0.3,2.567402285829196
0.55,0.07,0.3,2.637158581531079
0.6,0.07,0.3,2.6945346732481017
0.65,0.07,0.3,2.7411808444890857
0.7,0.07,0.3,2.7786840419278462
0.75,0.07,0.3,2.8083310059859707
0.8,0.07,0.3,2.8312806965741175
0.85,0.07,0.3,2.8484680057147065
0.9,0.07,0.3,2.8605704547262465
0.95,0.07,0.3,2.868388685472054
1.0,0.07,0.3,2.8724135239687016
0.0,0.08,0.3,0.0
0.05,0.08,0.3,0.5792924960204276
0.1,0.08,0.3,0.9896118445899371
0.15,0.08,0.3,1.323716838931123
0.2,0.08,0.3,1.6019395178080893
0.25,0.08,0.3,1.8359394855953233
0.3,0.08,0.3,2.033067147560249
0.35,0.08,0.3,2.1785049029739194
0.4,0.08,0.3,2.295228852928525
0.45,0.08,0.3,2.3924250594886893
0.5,0.08,0.3,2.4731486145173016
0.55,0.08,0.3,2.5398470152443897
0.6,0.08,0.3,2.594547183648643
0.65,0.08,0.3,2.6390227476642067
0.7,0.08,0.3,2.6746463624039833
0.75,0.08,0.3,2.702772356067556
0.8,0.08,0.3,2.7244550852978517
0.85,0.08,0.3,2.7404924945582785
0.9,0.08,0.3,2.751825541503538
0.95,0.08,0.3,2.7590799119608396
1.0,0.08,0.3,2.762762048904786
0.0,0.09,0.3,0.0
0.05,0.09,0.3,0.5754144712530506
0.1,0.09,0.3,0.9776746159628702
0.15,0.09,0.3,1.3030965746777194
0.2,0.09,0.3,1.5728095761317926
0.25,0.09,0.3,1.7986069485459295
0.3,0.09,0.3,1.974707678112429
0.35,0.09,0.3,2.109767109996816
0.4,0.09,0.3,2.2223197825827494
0.45,0.09,0.3,2.315960435469561
0.5,0.09,0.3,2.3935479448080152
0.55,0.09,0.3,2.4576064285176162
0.6,0.09,0.3,2.5101024165179666
0.65,0.09,0.3,2.552701912104745
0.7,0.09,0.3,2.586824226662322
0.75,0.09,0.3,2.613661678964584
0.8,0.09,0.3,2.6340868051793045
0.85,0.09,0.3,2.6494344123586067
0.9,0.09,0.3,2.660026059610992
0.95,0.09,0.3,2.666600065284547
1.0,0.09,0.3,2.669859237305312
0.0,0.1,0.3,0.0
0.05,0.1,0.3,0.571747530312169
0.1,0.1,0.3,0.9665645881682635
0.15,0.1,0.3,1.2841667809371593
0.2,0.1,0.3,1.5462840800934137
0.25,0.1,0.3,1.7627931912459187
0.3,0.1,0.3,1.9200604871221905
0.35,0.1,0.3,2.0508676795088427
0.4,0.1,0.3,2.159777908240625
0.45,0.1,0.3,2.2502474448004155
0.5,0.1,0.3,2.3251608486075357
0.55,0.1,0.3,2.3869237257122333
0.6,0.1,0.3,2.437472616627539
0.65,0.1,0.3,2.478433196249953
0.7,0.1,0.3,2.5110946936457816
0.75,0.1,0.3,2.5367847288944883
0.8,0.1,0.3,2.556380649284397
0.85,0.1,0.3,2.570805814063665
0.9,0.1,0.3,2.5807453499640345
0.95,0.1,0.3,2.5868349506080497
1.0,0.1,0.3,2.589618195630949
0.0,0.01,0.31,0.0
0.05,0.01,0.31,0.6516368456808002
0.1,0.01,0.31,1.1772087670355889
0.15,0.01,0.31,1.6415115259506947
0.2,0.01,0.31,2.0529319694655026
0.25,0.01,0.31,2.41838550321547
0.3,0.01,0.31,2.7436385570984436
0.35,0.01,0.31,3.033504031080419
0.4,0.01,0.31,3.292109895349935
0.45,0.01,0.31,3.522976184137881
0.5,0.01,0.31,3.729171736652567
0.55,0.01,0.31,3.913330516000346
0.6,0.01,0.31,4.077747277162266
0.65,0.01,0.31,4.224464648552395
0.7,0.01,0.31,4.355254443126605
0.75,0.01,0.31,4.4716882972517595
0.8,0.01,0.31,4.575157822164937
0.85,0.01,0.31,4.666906804693855
0.9,0.01,0.31,4.748001561882549
0.95,0.01,0.31,4.8194359699283
1.0,0.01,0.31,4.882053487477453
0.0,0.02,0.31,0.0
0.05,0.02,0.31,0.6450148458095141
0.1,0.02,0.31,1.1522915639925926
0.15,0.02,0.31,1.5919801434764667
0.2,0.02,0.31,1.9755525311744857
0.25,0.02,0.31,2.311769471069071
0.3,0.02,0.31,2.6073869531333185
0.35,0.02,0.31,2.8678497046133513
0.4,0.02,0.31,3.097504314566531
0.45,0.02,0.31,3.299991144650362
0.5,0.02,0.31,3.478315089733247
0.55,0.02,0.31,3.635046783289818
0.6,0.02,0.31,3.7723531677929243
0.65,0.02,0.31,3.8921034252326105
0.7,0.02,0.31,3.995885533005506
0.75,0.02,0.31,4.085129703670041
0.8,0.02,0.31,4.16105356776611
0.85,0.02,0.31,4.224647238488884
0.9,0.02,0.31,4.27709907499228
0.95,0.02,0.31,4.319059650561915
1.0,0.02,0.31,4.351426867160594
0.0,0.03,0.31,0.0
0.05,0.03,0.31,0.6388233813296765
0.1,0.03,0.31,1.1299452105634065
0.15,0.03,0.31,1.5489366180471336
0.2,0.03,0.31,1.9100397162860452
0.25,0.03,0.31,2.2232384572712047
0.3,0.03,0.31,2.495932181808465
0.35,0.03,0.31,2.7338443422668854
0.4,0.03,0.31,2.9413197249266805
0.45,0.03,0.31,3.1219400828563337
0.5,0.03,0.31,3.278552564838378
0.55,0.03,0.31,3.41358428301882
0.6,0.03,0.31,3.5289949615126974
0.65,0.03,0.31,3.6266326947893828
0.7,0.03,0.31,3.707899827042688
0.75,0.03,0.31,3.7741951034653596
0.8,0.03,0.31,3.814215059602255
0.85,0.03,0.31,3.837181238768132
0.9,0.03,0.31,3.8534448811482678
0.95,0.03,0.31,3.8638381197471867
1.0,0.03,0.31,3.869557599538013
0.0,0.04,0.31,0.0
0.05,0.04,0.31,0.6330261499088066
0.1,0.04,0.31,1.1097512943005552
0.15,0.04,0.31,1.511116203978569
0.2,0.04,0.31,1.8535526559838957
0.25,0.04,0.31,2.1480453444938044
0.3,0.04,0.31,2.4023434014249556
0.35,0.04,0.31,2.622156233608984
0.4,0.04,0.31,2.811814337432455
0.45,0.04,0.31,2.974711371625399
0.5,0.04,0.31,3.113643157575546
0.55,0.04,0.31,3.230824857041831
0.6,0.04,0.31,3.328170332031452
0.65,0.04,0.31,3.385089576065873
0.7,0.04,0.31,3.4306307763338952
0.75,0.04,0.31,3.466598558867681
0.8,0.04,0.31,3.4943455345074206
0.85,0.04,0.31,3.515011893737182
0.9,0.04,0.31,3.5295208162854586
0.95,0.04,0.31,3.538696649788031
1.0,0.04,0.31,3.5432571908055186
0.0,0.05,0.31,0.0
0.05,0.05,0.31,0.62757800223995
0.1,0.05,0.31,1.09137450529201
0.15,0.05,0.31,1.4774911725797206
0.2,0.05,0.31,1.8041844743872963
0.25,0.05,0.31,2.083082763369362
0.3,0.05,0.31,2.322117679299083
0.35,0.05,0.31,2.5269105915221215
0.4,0.05,0.31,2.7017972139785784
0.45,0.05,0.31,2.849923515741384
0.5,0.05,0.31,2.9686012372825976
0.55,0.05,0.31,3.0478359986011405
0.6,0.05,0.31,3.112782558879452
0.65,0.05,0.31,3.1653616120348187
0.7,0.05,0.31,3.2075260738811187
0.75,0.05,0.31,3.2406378236520252
0.8,0.05,0.31,3.266245821516201
0.85,0.05,0.31,3.2850280911772405
0.9,0.05,0.31,3.298081284221852
0.95,0.05,0.31,3.306226114131615
1.0,0.05,0.31,3.310114524320191
0.0,0.06,0.31,0.0
0.05,0.06,0.31,0.6224526274988603
0.1,0.06,0.31,1.0746122919473735
0.15,0.06,0.31,1.447339615334236
0.2,0.06,0.31,1.7605228653946428
0.25,0.06,0.31,2.0261507074573895
0.3,0.06,0.31,2.2522140946392133
0.35,0.06,0.31,2.4443703524897002
0.4,0.06,0.31,2.606604607304894
0.45,0.06,0.31,2.7224678242317406
0.5,0.06,0.31,2.8128677213363193
0.55,0.06,0.31,2.887393003489296
0.6,0.06,0.31,2.948223797738801
0.65,0.06,0.31,2.997635185717408
0.7,0.06,0.31,3.0371679384129964
0.75,0.06,0.31,3.0681100384019815
0.8,0.06,0.31,3.091754912209266
0.85,0.06,0.31,3.109108026028912
0.9,0.06,0.31,3.1210375232461334
0.95,0.06,0.31,3.128515420657047
1.0,0.06,0.31,3.1318593201376013
0.0,0.07,0.31,0.0
0.05,0.07,0.31,0.6176368553356373
0.1,0.07,0.31,1.059202939772001
0.15,0.07,0.31,1.4201326354649195
0.2,0.07,0.31,1.7215272084200939
0.25,0.07,0.31,1.9756649406986342
0.3,0.07,0.31,2.1905989380934234
0.35,0.07,0.31,2.3717464737078577
0.4,0.07,0.31,2.4991671906834076
0.45,0.07,0.31,2.6028484664430365
0.5,0.07,0.31,2.6886178844721207
0.55,0.07,0.31,2.7592968182750943
0.6,0.07,0.31,2.8171094955133262
0.65,0.07,0.31,2.86378586460678
0.7,0.07,0.31,2.900993445956944
0.75,0.07,0.31,2.930080074563917
0.8,0.07,0.31,2.9522598298114997
0.85,0.07,0.31,2.9685086006888506
0.9,0.07,0.31,2.9795281087615235
0.95,0.07,0.31,2.9861558128014978
1.0,0.07,0.31,2.9888978646420497
0.0,0.08,0.31,0.0
0.05,0.08,0.31,0.613084029479793
0.1,0.08,0.31,1.0450000541499334
0.15,0.08,0.31,1.3954428973347037
0.2,0.08,0.31,1.6864448423774023
0.25,0.08,0.31,1.9305657528007623
0.3,0.08,0.31,2.135680363288208
0.35,0.08,0.31,2.285564110792319
0.4,0.08,0.31,2.405171700782664
0.45,0.08,0.31,2.5043913862343805
0.5,0.08,0.31,2.586448678054271
0.55,0.08,0.31,2.6539205950014355
0.6,0.08,0.31,2.7089371432297398
0.65,0.08,0.31,2.753361186392763
0.7,0.08,0.31,2.78862800912567
0.75,0.08,0.31,2.8161580933597947
0.8,0.08,0.31,2.8370522696630887
0.85,0.08,0.31,2.8521387388136348
0.9,0.08,0.31,2.8624030474940256
0.95,0.08,0.31,2.868493858285308
1.0,0.08,0.31,2.870934152861918
0.0,0.09,0.31,0.0
0.05,0.09,0.31,0.6087733904363574
0.1,0.09,0.31,1.0318647283194748
0.15,0.09,0.31,1.3728471593477352
0.2,0.09,0.31,1.6546087128727398
0.25,0.09,0.31,1.8898456243675268
0.3,0.09,0.31,2.072131982922698
0.35,0.09,0.31,2.210834975780606
0.4,0.09,0.31,2.3260211301865654
0.45,0.09,0.31,2.4214865309582128
0.5,0.09,0.31,2.5002426977798744
0.55,0.09,0.31,2.564948763742065
0.6,0.09,0.31,2.6176685141504135
0.65,0.09,0.31,2.6601478328231103
0.7,0.09,0.31,2.693871967929213
0.75,0.09,0.31,2.720086153708672
0.8,0.09,0.31,2.739695296325628
0.85,0.09,0.31,2.754105664450554
0.9,0.09,0.31,2.763635622569066
0.95,0.09,0.31,2.7690553124611776
1.0,0.09,0.31,2.7710988216986254
0.0,0.1,0.31,0.0
0.05,0.1,0.31,0.6046956343123236
0.1,0.1,0.31,1.0196392616142413
0.15,0.1,0.31,1.3521071894589511
0.2,0.1,0.31,1.625627412453642
0.25,0.1,0.31,1.8507977751392044
