adhesivity,particle_size,volume_time_400,efficiency_time_400,product,n
0.85,0.1,43.30944322916082,0.83003134502921,5.890029169428964,0.52
0.9,0.1,41.04866390127509,0.8467504687983012,5.843471620283898,0.52
0.95,0.1,39.00982464088929,0.8618199051847399,5.791979280734617,0.52
1.0,0.1,37.16141999430186,0.8754030344896058,5.7366194898792155,0.52
0.0,0.01,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.01,0.10318922211404613,0.10318369298289981,0.030962588919253145,0.53
0.1,0.01,0.18876008498041902,0.18874509498820669,0.07800241721584533,0.53
0.15,0.01,0.2660921738057397,0.2660694504083123,0.13190523327550654,0.53
0.2,0.01,0.3359853006716972,0.3359595622258921,0.18846762324734775,0.53
0.25,0.01,0.39916046595214055,0.3991383297772784,0.24531924631020802,0.53
0.3,0.01,0.4562685705872129,0.45625724613796304,0.3010209129036701,0.53
0.35,0.01,0.5078983373363266,0.5079038784492793,0.35468533190061574,0.53
0.4,0.01,0.5545616575456277,0.5546076790821602,0.40576940042147086,0.53
0.45,0.01,0.5967364697797253,0.5968462128251971,0.4539700587760243,0.53
0.5,0.01,0.634866791761904,0.6350503835914212,0.49914872537787003,0.53
0.55,0.01,0.6693486970701774,0.6696088159005474,0.541273726233971,0.53
0.6,0.01,0.7005389403920762,0.7008724230405265,0.5803875414007656,0.53
0.65,0.01,0.7287570770922995,0.729157929274718,0.616581484633275,0.53
0.7,0.01,0.7542883590170024,0.7547512167325651,0.6499779841634347,0.53
0.75,0.01,0.7773907463269045,0.7779105196969088,0.6807199971828627,0.53
0.8,0.01,0.7982963706395205,0.7988690418846631,0.7089614053352591,0.53
0.85,0.01,0.8172153830104059,0.817837423883942,0.7348612417763488,0.53
0.9,0.01,0.8343376715483086,0.835006028172328,0.7585789600146933,0.53
0.95,0.01,0.8498350327614543,0.850546783524984,0.7802711698072246,0.53
1.0,0.01,0.8638628428399007,0.864615116867358,0.8000894896560973,0.53
0.0,0.02,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.02,0.10355931962138193,0.10354872157139068,0.031131139051326962,0.53
0.1,0.02,0.18940484711041503,0.18937481687757352,0.07840423162937589,0.53
0.15,0.02,0.26693120013644694,0.26688599192762297,0.13253098606246483,0.53
0.2,0.02,0.3369236156901394,0.3369035351264105,0.1892767359349581,0.53
0.25,0.02,0.4001045512763478,0.40016416126260085,0.24625788270354917,0.53
0.3,0.02,0.45717191345985864,0.4573311942382869,0.3020459259756181,0.53
0.35,0.02,0.5087395889165585,0.5090004393305705,0.3557630097557712,0.53
0.4,0.02,0.5553460159766319,0.5557086323165745,0.4068795694227498,0.53
0.45,0.02,0.5974707199914334,0.5979384270479994,0.4550973187949055,0.53
0.5,0.02,0.6355493950316339,0.6361247509514,0.5002780265012688,0.53
0.55,0.02,0.6699756659019035,0.6706592715503965,0.5423919287911527,0.53
0.6,0.02,0.7011041126091416,0.7018951470017989,0.5814829330837696,0.53
0.65,0.02,0.7292542007042864,0.7301507632053577,0.6176442197527038,0.53
0.7,0.02,0.7547140118573236,0.7557133855143058,0.651001206771093,0.53
0.75,0.02,0.7777432970459612,0.7788420189478106,0.6816989116392449,0.53
0.8,0.02,0.7985763429105539,0.7997705327598604,0.709893356922282,0.53
0.85,0.02,0.8174251182536668,0.8187102287064746,0.7357455518366198,0.53
0.9,0.02,0.8344796523916175,0.8358511219828632,0.7594151870240092,0.53
0.95,0.02,0.849912686679312,0.8513658278481703,0.7810603646283009,0.53
1.0,0.02,0.8638794804617188,0.8654095298144693,0.8008327905508119,0.53
0.0,0.03,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.03,0.10392952864903204,0.10391384712796617,0.031300052878111974,0.53
0.1,0.03,0.19004945908183749,0.19000473846661362,0.07880681031017936,0.53
0.15,0.03,0.2677130897697242,0.267704717520886,0.13314379020285913,0.53
0.2,0.03,0.3377675362253543,0.3378517014509791,0.1900612584772237,0.53
0.25,0.03,0.4010103052579986,0.40119890849341155,0.24719072739257658,0.53
0.3,0.03,0.45811560706025534,0.4584206106231461,0.3030965072026641,0.53
0.35,0.03,0.5096841625978644,0.5101210069628511,0.35689692979745913,0.53
0.4,0.03,0.5562641808533412,0.5568440936775966,0.4080680552071125,0.53
0.45,0.03,0.5983465460232378,0.5990774411161102,0.45631836099188106,0.53
0.5,0.03,0.6363730826494962,0.6372600190294336,0.501514999981643,0.53
0.55,0.03,0.6707408987344273,0.6717861922850108,0.5436321230027436,0.53
0.6,0.03,0.7018077494336482,0.7030114541403614,0.5827174525423933,0.53
0.65,0.03,0.7298948306730073,0.7312549881863523,0.6188662431132173,0.53
0.7,0.03,0.7552924594181458,0.7568054881582944,0.6522067687475078,0.53
0.75,0.03,0.7782611813955981,0.7799223552411194,0.6828853792152974,0.53
0.8,0.03,153.65950550561828,0.8008879379126884,11.546443942220948,0.53
0.85,0.03,145.25895663855243,0.8198756855882777,11.473178618399682,0.53
0.9,0.03,137.73297889795032,0.8370422693359832,11.387738827034033,0.53
0.95,0.03,130.9396567526749,0.85256372720494,11.292096643651918,0.53
1.0,0.03,124.81613410316442,0.8665974169903038,11.190277994541638,0.53
0.0,0.04,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.04,0.104300119858317,0.1042787682898383,0.0314692824737658,0.53
0.1,0.04,0.19066732969773384,0.1906352077784779,0.07920444274752983,0.53
0.15,0.04,0.2684750933688253,0.2685244866498825,0.13375284118648922,0.53
0.2,0.04,0.3386541125547883,0.3388046829933159,0.19086235236234259,0.53
0.25,0.04,0.4019668333820549,0.4022429047161013,0.24814710283180327,0.53
0.3,0.04,0.45909814214076283,0.45952530140493114,0.3041720902876184,0.53
0.35,0.04,0.5106668823618513,0.5112658479588611,0.3580632597471674,0.53
0.4,0.04,0.5572273332020913,0.5580146563279058,0.40930097945133664,0.53
0.45,0.04,0.5992779426325426,0.6002648104139072,0.45759985651702495,0.53
0.5,0.04,0.637263832933927,0.6384581573785202,0.5028305478855228,0.53
0.55,0.04,0.671587261810925,0.672992351080699,0.544972298048436,0.53
0.6,0.04,149.8955499344133,0.7042243466575471,10.02026177995106,0.53
0.65,0.04,139.36945692653745,0.7326190496406787,10.029679127352528,0.53
0.7,0.04,130.21832488200772,0.7582730607487163,10.013867538110732,0.53
0.75,0.04,122.20865024834157,0.7814513547404931,9.978516518317202,0.53
0.8,0.04,115.1381919476374,0.8023942943618165,9.927367897683556,0.53
0.85,0.04,108.84855053807904,0.8213188252757978,9.863425801936415,0.53
0.9,0.04,103.20989574674574,0.8384209706885959,9.788912404504744,0.53
0.95,0.04,98.12217171982289,0.8538773976811636,9.705817217178382,0.53
1.0,0.04,93.5053248028025,0.8678474881340209,9.615827695167047,0.53
0.0,0.05,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.05,0.10467158199486794,0.10464408424675617,0.03163908676474441,0.53
0.1,0.05,0.19126993333004894,0.1912668461069686,0.0795998869736567,0.53
0.15,0.05,0.2692605205030575,0.2693465288048121,0.13437018152989233,0.53
0.2,0.05,0.33955833161982446,0.33976196776937034,0.19167231599995133,0.53
0.25,0.05,0.4029379349215974,0.40329583789270745,0.24911504835322165,0.53
0.3,0.05,0.46010134969813926,0.46064591711656555,0.30526680764898173,0.53
0.35,0.05,0.5116772864964098,0.5124359316940154,0.3592588937380872,0.53
0.4,0.05,0.5582275828576219,0.5592211036461776,0.41057597882859276,0.53
0.45,0.05,0.6002575081842805,0.601500975986989,0.4589393169183408,0.53
0.5,0.05,141.2798282634082,0.6397746310693402,8.822049676795086,0.53
0.55,0.05,129.66873452266012,0.6745476907011065,8.888231431529707,0.53
0.6,0.05,119.85062022764265,0.7059440721891812,8.921741737100717,0.53
0.65,0.05,111.41494749591703,0.7342954862010043,8.927932381354424,0.53
0.7,0.05,104.10415600701037,0.7598976377962838,8.91277966383312,0.53
0.75,0.05,97.69306405181591,0.7830197926609338,8.879745473606292,0.53
0.8,0.05,92.04907685783121,0.803901504695137,8.833506712172316,0.53
0.85,0.05,87.00829349025557,0.8227640095071865,8.774905151928849,0.53
0.9,0.05,82.48984085633266,0.8398025918387085,8.707018304953301,0.53
0.95,0.05,78.41728599507503,0.8551944850282339,8.631835384787774,0.53
1.0,0.05,74.72436480003937,0.8690999560718258,8.550759880929952,0.53
0.0,0.06,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.06,0.10504249405293938,0.10500949785594824,0.031809148591259315,0.53
0.1,0.06,0.19187757142048864,0.19189773096868437,0.07999681061310866,0.53
0.15,0.06,0.2700558945546981,0.27017081111635854,0.1349922596310456,0.53
0.2,0.06,0.3404700555197644,0.3407238835975316,0.19248833043892555,0.53
0.25,0.06,0.4039207038981229,0.4043581417479472,0.2500939194018918,0.53
0.3,0.06,0.4611218247503288,0.46178319731128886,0.30638001676360116,0.53
0.35,0.06,0.5127117480668327,0.5136299976730192,0.3604816917042787,0.53
0.4,0.06,0.5592630855419498,0.5604638893464158,0.41189279780111054,0.53
0.45,0.06,129.31543275609343,0.6030469771833848,7.934614550708291,0.53
0.5,0.06,117.677878783042,0.6415550260704617,8.029752740617017,0.53
0.55,0.06,108.00176307694602,0.6763045944210586,8.088363966293274,0.53
0.6,0.06,99.80041382311389,0.7076677778829508,8.11651438527793,0.53
0.65,0.06,92.7838443727115,0.7359737849996881,8.121246594112932,0.53
0.7,0.06,86.69959164940116,0.7615238694067747,8.106484526672018,0.53
0.75,0.06,81.36070303156582,0.7845892924994027,8.075365051875023,0.53
0.8,0.06,76.64319395917572,0.8054122765247871,8.03136290437207,0.53
0.85,0.06,72.44183470883328,0.8242122882422043,7.976887899770224,0.53
0.9,0.06,68.67439235843874,0.8411870811171379,7.913960014868209,0.53
0.95,0.06,65.29089725250199,0.8565130464549277,7.845233607475102,0.53
1.0,0.06,62.21450536936352,0.8703538072908388,7.770668986370284,0.53
0.0,0.07,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.07,0.10540469061043048,0.10537389321552877,0.031977815548978036,0.53
0.1,0.07,0.19249396027009363,0.1925298129654198,0.08039685421750885,0.53
0.15,0.07,0.27085430289196305,0.2709964358995644,0.13561680886822433,0.53
0.2,0.07,0.3413881875710609,0.341690670455004,0.1933102224658483,0.53
0.25,0.07,0.4049135666720398,0.4054303303093589,0.25108355503777957,0.53
0.3,0.07,0.46215760503637837,0.46293580242038096,0.3075101991574566,0.53
0.35,0.07,0.5137709276484898,0.5148498651412254,0.36173326793952415,0.53
0.4,0.07,123.0685678244932,0.5621467385302368,7.204895447893361,0.53
0.45,0.07,110.80286862062972,0.6048366142554937,7.33246681006034,0.53
0.5,0.07,100.8128672097567,0.6433378947331994,7.41826931209209,0.53
0.55,0.07,92.51611650689459,0.6780645318222425,7.470785151278607,0.53
0.6,0.07,85.50570698141135,0.7093903000834053,7.496225629977584,0.53
0.65,0.07,79.48501915010029,0.737652983549283,7.4989991335515755,0.53
0.7,0.07,74.26053465194059,0.7631532277509142,7.483650955492687,0.53
0.75,0.07,69.68180955636569,0.7861627619813776,7.453594492423578,0.53
0.8,0.07,65.63944983370156,0.8069255153805318,7.411922376651079,0.53
0.85,0.07,62.043541100959885,0.8256621434652843,7.360910859794298,0.53
0.9,0.07,58.814419690925796,0.84257293340147,7.301867138905355,0.53
0.95,0.07,55.90445312181178,0.8578356282552636,7.236868371922794,0.53
1.0,0.07,53.261230391312694,0.8716128098994398,7.16673816040149,0.53
0.0,0.08,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.08,0.1057631432714043,0.105738925636858,0.032146381814703244,0.53
0.1,0.08,0.19311405939436077,0.19316215274264648,0.08079851895961646,0.53
0.15,0.08,0.27165520752211725,0.27182275783896226,0.13624336854345004,0.53
0.2,0.08,0.3423108348349198,0.34266150611904184,0.19413697650735717,0.53
0.25,0.08,0.4059140501681768,0.40651006104657267,0.2520817257419553,0.53
0.3,0.08,0.46320847024918965,0.4641044857607386,0.3086578359860115,0.53
0.35,0.08,121.19553470207367,0.5165502260988353,6.566900924503726,0.53
0.4,0.08,107.64876671946462,0.5639275046426826,6.732681627662707,0.53
0.45,0.08,96.91385269642225,0.6066281858843745,6.850260551390122,0.53
0.5,0.08,88.17898296972189,0.6451202713738295,6.929217349278969,0.53
0.55,0.08,80.91641817155578,0.6798241105327936,6.976795409209563,0.53
0.6,0.08,74.77139711741592,0.7111167762337438,6.998754134109992,0.53
0.65,0.08,69.50326742884015,0.73933551258028,7.000101459744914,0.53
0.7,0.08,64.92645218005332,0.7647858900149744,6.9843075171698095,0.53
0.75,0.08,60.91949918347953,0.7877394055979346,6.955100709236734,0.53
0.8,0.08,57.38104664311831,0.8084424563350021,6.915067117460676,0.53
0.85,0.08,54.22543467927292,0.8271184422223667,6.865865898156524,0.53
0.9,0.08,51.403042961939796,0.8439646349532576,6.810019069258646,0.53
0.95,0.08,48.8612429699958,0.8591617343773962,6.748793141530731,0.53
1.0,0.08,46.555930379032404,0.8728728364917938,6.683096527868339,0.53
0.0,0.09,0.008494479202439675,0.008494479202439686,0.0006785459126455035,0.53
0.05,0.09,0.10612118948246016,0.1061046318910224,0.032315394412104397,0.53
0.1,0.09,0.19373534498678527,0.1937945231661427,0.0812011528766739,0.53
