adhesivity,particle_size,time_throughput_100,avg_retained_particles_throughput_100,product,n
0.3,0.07,167.18530416622644,0.5383020616143469,0.7318430098951875,0.06
0.35,0.07,183.48283457627574,0.48818365506683875,0.667419607299673,0.06
0.4,0.07,203.36818630383775,0.44276204724281,0.6090702231668356,0.06
0.45,0.07,229.78223804064004,0.4016363742804471,0.5565600446508298,0.06
0.5,0.07,270.92683097510445,0.3644732775789975,0.5100782592735029,0.06
0.3,0.08,185.920155012693,0.5394271334409939,0.7380612021400506,0.06
0.35,0.08,210.98958667849678,0.48938452871794524,0.6746925222889871,0.06
0.4,0.08,246.11680183837638,0.4440686844721487,0.6179006097480714,0.06
0.3,0.09,210.06044411136457,0.5405810185401306,0.7450775005043708,0.06
0.35,0.09,250.8528129867108,0.49065738564290956,0.683507806317974,0.06
0.3,0.1,242.77848429006087,0.5417788005154083,0.7532421582676974,0.06
0.3,0.03,120.3802720865776,0.5339687378352925,0.7467147045117994,0.07
0.35,0.03,123.40567299400092,0.48370265440043725,0.6775977096974789,0.07
0.4,0.03,126.34872801760277,0.43817693442539535,0.6148362623932706,0.07
0.45,0.03,129.22301912913335,0.39694736804106606,0.5578619217184388,0.07
0.5,0.03,132.04702583639434,0.3596048581686856,0.5061468681908641,0.07
0.55,0.03,134.84056324548388,0.3257884815333804,0.45922250633515327,0.07
0.6,0.03,137.62755383576763,0.29516454637353845,0.41665209363796424,0.07
0.65,0.03,140.43784228825277,0.267431865332376,0.3780393814644817,0.07
0.7,0.03,143.30306223768272,0.24231824709791658,0.34302360091901246,0.07
0.75,0.03,146.2593245713499,0.21957646561573918,0.31127514183400695,0.07
0.8,0.03,149.35325089953523,0.19898230655315052,0.28249416931406307,0.07
0.85,0.03,152.64316960517567,0.18033304971588618,0.2564086922306217,0.07
0.9,0.03,156.19688181152375,0.1634449607828452,0.23277085426783126,0.07
0.95,0.03,160.12372869871655,0.14815214968731327,0.21135856715338294,0.07
1.0,0.03,164.5493881797441,0.13430402544799777,0.19196841046025032,0.07
0.3,0.04,129.2835701519472,0.5350291798894725,0.7519440066694262,0.07
0.35,0.04,134.0885122685114,0.484792160582508,0.6830822471143972,0.07
0.4,0.04,138.92638661325452,0.4392732997483364,0.6204827872059813,0.07
0.45,0.04,143.84055166935403,0.3980351818438042,0.563602815959283,0.07
0.5,0.04,148.89848070655287,0.3606796558148133,0.5119457773904563,0.07
0.55,0.04,154.18183057317125,0.32684461802600284,0.46505429741662324,0.07
0.6,0.04,159.80580805496717,0.29620107593400213,0.4225110882266264,0.07
0.65,0.04,165.92859470599944,0.2684504090941925,0.3839357530484965,0.07
0.7,0.04,172.7861860533086,0.2433224713757092,0.34898587551884286,0.07
0.75,0.04,180.74288186520616,0.2205727644727969,0.3173556031326067,0.07
0.8,0.04,190.41012113504462,0.1999810639326305,0.2887800429292566,0.07
0.85,0.04,202.9474937335996,0.18135065284085755,0.26304859216594284,0.07
0.9,0.04,221.12495341384476,0.1645121515881521,0.2400615606694418,0.07
0.3,0.05,139.71317569644754,0.5361059308447492,0.7575603347446953,0.07
0.35,0.05,147.00538953725723,0.4858978470689763,0.6890620038680391,0.07
0.4,0.05,154.67516079813626,0.44039363731548925,0.6267588515672009,0.07
0.45,0.05,162.9132385268621,0.3991620828738159,0.5701461900709621,0.07
0.5,0.05,171.979178887524,0.3618100024603878,0.5187568924539085,0.07
0.55,0.05,182.30928514688048,0.32798104443916287,0.4721775774917396,0.07
0.6,0.05,194.63859944979535,0.29735266473442584,0.430048921403216,0.07
0.65,0.05,210.39459488008504,0.2696365322726499,0.39209486406402544,0.07
0.7,0.05,232.89677200586192,0.2445822126251732,0.35820060281561494,0.07
0.3,0.06,152.12737691254063,0.5371968844057664,0.7636388265372298,0.07
0.35,0.06,162.99942212798948,0.48702645442076115,0.6956736861741073,0.07
0.4,0.06,175.16498396218574,0.44155077196115133,0.6339017619860502,0.07
0.45,0.06,189.30368132818765,0.40034734407518896,0.5778805612281511,0.07
0.5,0.06,206.72536478044054,0.36303567380928786,0.5272624786189087,0.07
0.55,0.06,230.24327060383436,0.32927777092088667,0.48185403413571976,0.07
0.3,0.07,167.18530416622644,0.5383020616143469,0.7702822850562339,0.07
0.35,0.07,183.48283457627574,0.48818365506683875,0.7031288463234444,0.07
0.4,0.07,203.36818630383775,0.44276204724281,0.6423181557614287,0.07
0.45,0.07,229.78223804064004,0.4016363742804471,0.5876587266414506,0.07
0.5,0.07,270.92683097510445,0.3644732775789975,0.5394675590514804,0.07
0.3,0.08,185.920155012693,0.5394271334409939,0.7776526226093907,0.07
0.35,0.08,210.98958667849678,0.48938452871794524,0.7117844681809138,0.07
0.4,0.08,246.11680183837638,0.4440686844721487,0.6528749963384954,0.07
0.3,0.09,210.06044411136457,0.5405810185401306,0.786004245391257,0.07
0.35,0.09,250.8528129867108,0.49065738564290956,0.7223333535382513,0.07
0.3,0.1,242.77848429006087,0.5417788005154083,0.7957684581655584,0.07
0.3,0.03,120.3802720865776,0.5339687378352925,0.7833579528721425,0.08
0.35,0.03,123.40567299400092,0.48370265440043725,0.7110256706460155,0.08
0.4,0.03,126.34872801760277,0.43817693442539535,0.6453200853216108,0.08
0.45,0.03,129.22301912913335,0.39694736804106606,0.5856526562495553,0.08
0.5,0.03,132.04702583639434,0.3596048581686856,0.5314762232875305,0.08
0.55,0.03,134.84056324548388,0.3257884815333804,0.4823045623182925,0.08
0.6,0.03,137.62755383576763,0.29516454637353845,0.43768395117650916,0.08
0.65,0.03,140.43784228825277,0.267431865332376,0.39720241961579794,0.08
0.7,0.03,143.30306223768272,0.24231824709791658,0.36048446727578914,0.08
0.75,0.03,146.2593245713499,0.21957646561573918,0.3271867254979887,0.08
0.8,0.03,149.35325089953523,0.19898230655315052,0.2969967077995859,0.08
0.85,0.03,152.64316960517567,0.18033304971588618,0.2696308106283626,0.08
0.9,0.03,156.19688181152375,0.1634449607828452,0.24483038981138658,0.08
0.95,0.03,160.12372869871655,0.14815214968731327,0.22236396687050292,0.08
1.0,0.03,164.5493881797441,0.13430402544799777,0.20201923935773383,0.08
0.3,0.04,129.2835701519472,0.5350291798894725,0.7894069316201209,0.08
0.35,0.04,134.0885122685114,0.484792160582508,0.7173761172958351,0.08
0.4,0.04,138.92638661325452,0.4392732997483364,0.6518648831782103,0.08
0.45,0.04,143.84055166935403,0.3980351818438042,0.592313958998335,0.08
0.5,0.04,148.89848070655287,0.3606796558148133,0.5382113695768771,0.08
0.55,0.04,154.18183057317125,0.32684461802600284,0.4890846063588542,0.08
0.6,0.04,159.80580805496717,0.29620107593400213,0.44450232456627575,0.08
0.65,0.04,165.92859470599944,0.2684504090941925,0.4040710804748954,0.08
0.7,0.04,172.7861860533086,0.2433224713757092,0.367437045495448,0.08
0.75,0.04,180.74288186520616,0.2205727644727969,0.33428491771554075,0.08
0.8,0.04,190.41012113504462,0.1999810639326305,0.3043435323396845,0.08
0.85,0.04,202.9474937335996,0.18135065284085755,0.27740214743336755,0.08
0.9,0.04,221.12495341384476,0.1645121515881521,0.2533780577190582,0.08
0.3,0.05,139.71317569644754,0.5361059308447492,0.7959203354953708,0.08
0.35,0.05,147.00538953725723,0.4858978470689763,0.7243219316723964,0.08
0.4,0.05,154.67516079813626,0.44039363731548925,0.6591658234204933,0.08
0.45,0.05,162.9132385268621,0.3991620828738159,0.5999371978901239,0.08
0.5,0.05,171.979178887524,0.3618100024603878,0.546158426608054,0.08
0.55,0.05,182.30928514688048,0.32798104443916287,0.49740878072874944,0.08
0.6,0.05,194.63859944979535,0.29735266473442584,0.45332550337682065,0.08
0.65,0.05,210.39459488008504,0.2696365322726499,0.4136390189578163,0.08
0.7,0.05,232.89677200586192,0.2445822126251732,0.37826655750984534,0.08
0.3,0.06,152.12737691254063,0.5371968844057664,0.8029898863329613,0.08
0.35,0.06,162.99942212798948,0.48702645442076115,0.7320275685792657,0.08
0.4,0.06,175.16498396218574,0.44155077196115133,0.6675079336591537,0.08
0.45,0.06,189.30368132818765,0.40034734407518896,0.6089893201740716,0.08
0.5,0.06,206.72536478044054,0.36303567380928786,0.5561357383439405,0.08
0.55,0.06,230.24327060383436,0.32927777092088667,0.5087885963426639,0.08
0.3,0.07,167.18530416622644,0.5383020616143469,0.810740542232451,0.08
0.35,0.07,183.48283457627574,0.48818365506683875,0.7407486521596234,0.08
0.4,0.07,203.36818630383775,0.44276204724281,0.6773810268963874,0.08
0.45,0.07,229.78223804064004,0.4016363742804471,0.6204950971902944,0.08
0.5,0.07,270.92683097510445,0.3644732775789975,0.5705501890699389,0.08
0.3,0.08,185.920155012693,0.5394271334409939,0.8193678243725249,0.08
0.35,0.08,210.98958667849678,0.48938452871794524,0.7509155836272651,0.08
0.4,0.08,246.11680183837638,0.4440686844721487,0.6898290018159685,0.08
0.3,0.09,210.06044411136457,0.5405810185401306,0.8291790764784409,0.08
0.35,0.09,250.8528129867108,0.49065738564290956,0.7633643227054618,0.08
0.3,0.1,242.77848429006087,0.5417788005154083,0.8406956940216006,0.08
0.3,0.03,120.3802720865776,0.5339687378352925,0.8217993815043951,0.09
0.35,0.03,123.40567299400092,0.48370265440043725,0.7461027348267277,0.09
0.4,0.03,126.34872801760277,0.43817693442539535,0.6773153081415404,0.09
0.45,0.03,129.22301912913335,0.39694736804106606,0.6148278282117121,0.09
0.5,0.03,132.04702583639434,0.3596048581686856,0.5580731476806468,0.09
0.55,0.03,134.84056324548388,0.3257884815333804,0.5065467994795292,0.09
0.6,0.03,137.62755383576763,0.29516454637353845,0.45977745952222837,0.09
0.65,0.03,140.43784228825277,0.267431865332376,0.41733684341949306,0.09
0.7,0.03,143.30306223768272,0.24231824709791658,0.3788341408549039,0.09
0.75,0.03,146.2593245713499,0.21957646561573918,0.3439116683438319,0.09
0.8,0.03,149.35325089953523,0.19898230655315052,0.312243770050094,0.09
0.85,0.03,152.64316960517567,0.18033304971588618,0.28353474840360976,0.09
0.9,0.03,156.19688181152375,0.1634449607828452,0.25751471318752395,0.09
0.95,0.03,160.12372869871655,0.14815214968731327,0.23394241562256302,0.09
1.0,0.03,164.5493881797441,0.13430402544799777,0.21259629630119792,0.09
0.3,0.04,129.2835701519472,0.5350291798894725,0.8287363130268991,0.09
0.35,0.04,134.0885122685114,0.484792160582508,0.7533916974719178,0.09
0.4,0.04,138.92638661325452,0.4392732997483364,0.6848341882848697,0.09
0.45,0.04,143.84055166935403,0.3980351818438042,0.6224877095887809,0.09
0.5,0.04,148.89848070655287,0.3606796558148133,0.5658245289537528,0.09
0.55,0.04,154.18183057317125,0.32684461802600284,0.5143566106279897,0.09
0.6,0.04,159.80580805496717,0.29620107593400213,0.4676381805128949,0.09
0.65,0.04,165.92859470599944,0.2684504090941925,0.425262395543365,0.09
0.7,0.04,172.7861860533086,0.2433224713757092,0.38686374398878587,0.09
0.75,0.04,180.74288186520616,0.2205727644727969,0.3521173255144727,0.09
0.8,0.04,190.41012113504462,0.1999810639326305,0.32074579925070246,0.09
0.85,0.04,202.9474937335996,0.18135065284085755,0.29253892129595227,0.09
0.9,0.04,221.12495341384476,0.1645121515881521,0.2674332365183805,0.09
0.3,0.05,139.71317569644754,0.5361059308447492,0.8362227421378327,0.09
0.35,0.05,147.00538953725723,0.4858978470689763,0.7613861419677189,0.09
0.4,0.05,154.67516079813626,0.44039363731548925,0.6932484187166362,0.09
0.45,0.05,162.9132385268621,0.3991620828738159,0.6312848312946832,0.09
0.5,0.05,171.979178887524,0.3618100024603878,0.5750073517943436,0.09
0.55,0.05,182.30928514688048,0.32798104443916287,0.5239882343849533,0.09
0.6,0.05,194.63859944979535,0.29735266473442584,0.47786194031438173,0.09
0.65,0.05,210.39459488008504,0.2696365322726499,0.4363669450575769,0.09
0.7,0.05,232.89677200586192,0.2445822126251732,0.399456582165505,0.09
0.3,0.06,152.12737691254063,0.5371968844057664,0.8443687449430471,0.09
0.35,0.06,162.99942212798948,0.48702645442076115,0.7702811990878722,0.09
0.4,0.06,175.16498396218574,0.44155077196115133,0.7028957296189349,0.09
0.45,0.06,189.30368132818765,0.40034734407518896,0.6417727415815544,0.09
0.5,0.06,206.72536478044054,0.36303567380928786,0.5865901178356068,0.09
0.55,0.06,230.24327060383436,0.32927777092088667,0.5372287403023499,0.09
0.3,0.07,167.18530416622644,0.5383020616143469,0.8533238263052911,0.09
0.35,0.07,183.48283457627574,0.48818365506683875,0.7803812466881621,0.09
0.4,0.07,203.36818630383775,0.44276204724281,0.7143579104583639,0.09
0.45,0.07,229.78223804064004,0.4016363742804471,0.6551662524227303,0.09
0.5,0.07,270.92683097510445,0.3644732775789975,0.6034237143380823,0.09
0.3,0.08,185.920155012693,0.5394271334409939,0.8633207322881824,0.09
0.35,0.08,210.98958667849678,0.48938452871794524,0.7921979741639383,0.09
0.4,0.08,246.11680183837638,0.4440686844721487,0.7288746764927337,0.09
0.3,0.09,210.06044411136457,0.5405810185401306,0.8747254800480088,0.09
0.35,0.09,250.8528129867108,0.49065738564290956,0.8067259892197546,0.09
0.3,0.1,242.77848429006087,0.5417788005154083,0.8881594170944361,0.09
0.3,0.03,120.3802720865776,0.5339687378352925,0.8621272318291455,0.1
0.35,0.03,123.40567299400092,0.48370265440043725,0.7829102575300133,0.1
0.4,0.03,126.34872801760277,0.43817693442539535,0.7108968666522097,0.1
0.45,0.03,129.22301912913335,0.39694736804106606,0.64545640544735,0.1
0.5,0.03,132.04702583639434,0.3596048581686856,0.5860010749600211,0.1
0.55,0.03,134.84056324548388,0.3257884815333804,0.5320075323973824,0.1
0.6,0.03,137.62755383576763,0.29516454637353845,0.48298620892193256,0.1
0.65,0.03,140.43784228825277,0.267431865332376,0.4384918929844787,0.1
0.7,0.03,143.30306223768272,0.24231824709791658,0.3981178644445631,0.1
0.75,0.03,146.2593245713499,0.21957646561573918,0.3614915471983747,0.1
0.8,0.03,149.35325089953523,0.19898230655315052,0.3282735780387392,0.1
0.85,0.03,152.64316960517567,0.18033304971588618,0.29815566464733173,0.1
0.9,0.03,156.19688181152375,0.1634449607828452,0.270856193788442,0.1
0.95,0.03,160.12372869871655,0.14815214968731327,0.24612375196199093,0.1
1.0,0.03,164.5493881797441,0.13430402544799777,0.22372713284476817,0.1
0.3,0.04,129.2835701519472,0.5350291798894725,0.8700251404175949,0.1
0.35,0.04,134.0885122685114,0.484792160582508,0.7912154254022209,0.1
0.4,0.04,138.92638661325452,0.4392732997483364,0.7194709786438662,0.1
0.45,0.04,143.84055166935403,0.3980351818438042,0.6541985761138811,0.1
0.5,0.04,148.89848070655287,0.3606796558148133,0.5948543930192943,0.1
0.55,0.04,154.18183057317125,0.32684461802600284,0.5409344711671353,0.1
0.6,0.04,159.80580805496717,0.29620107593400213,0.49197823225512666,0.1
0.65,0.04,165.92859470599944,0.2684504090941925,0.44756507902207415,0.1
0.7,0.04,172.7861860533086,0.2433224713757092,0.40731754799306147,0.1
0.75,0.04,180.74288186520616,0.2205727644727969,0.370901001979908,0.1
0.8,0.04,190.41012113504462,0.1999810639326305,0.33803204867237885,0.1
0.85,0.04,202.9474937335996,0.18135065284085755,0.30850165099589066,0.1
0.9,0.04,221.12495341384476,0.1645121515881521,0.28226807261265285,0.1
0.3,0.05,139.71317569644754,0.5361059308447492,0.8785659107871648,0.1
0.35,0.05,147.00538953725723,0.4858978470689763,0.8003469615257819,0.1
0.4,0.05,154.67516079813626,0.44039363731548925,0.729093276649657,0.1
0.45,0.05,162.9132385268621,0.3991620828738159,0.6642704263450989,0.1
0.5,0.05,171.979178887524,0.3618100024603878,0.6053801214255006,0.1
0.55,0.05,182.30928514688048,0.32798104443916287,0.5519879833476198,0.1
0.6,0.05,194.63859944979535,0.29735266473442584,0.5037264224051635,0.1
0.65,0.05,210.39459488008504,0.2696365322726499,0.46034368618957927,0.1
0.7,0.05,232.89677200586192,0.2445822126251732,0.42183364579141724,0.1
0.3,0.06,152.12737691254063,0.5371968844057664,0.8878798968347992,0.1
0.35,0.06,162.99942212798948,0.48702645442076115,0.8105338530074812,0.1
0.4,0.06,175.16498396218574,0.44155077196115133,0.7401596023109076,0.1
0.45,0.06,189.30368132818765,0.40034734407518896,0.6763209767280917,0.1
0.5,0.06,206.72536478044054,0.36303567380928786,0.6187122003110525,0.1
0.55,0.06,230.24327060383436,0.32927777092088667,0.5672586246655392,0.1
0.3,0.07,167.18530416622644,0.5383020616143469,0.8981437520507373,0.1
0.35,0.07,183.48283457627574,0.48818365506683875,0.8221343210103315,0.1
0.4,0.07,203.36818630383775,0.44276204724281,0.7533532885805156,0.1
0.45,0.07,229.78223804064004,0.4016363742804471,0.6917747138653118,0.1
0.5,0.07,270.92683097510445,0.3644732775789975,0.6381913212913389,0.1
0.3,0.08,185.920155012693,0.5394271334409939,0.9096313824250721,0.1
0.35,0.08,210.98958667849678,0.48938452871794524,0.8357499084490448,0.1
0.4,0.08,246.11680183837638,0.4440686844721487,0.7701304129485055,0.1
0.3,0.09,210.06044411136457,0.5405810185401306,0.9227737254234896,0.1
0.35,0.09,250.8528129867108,0.49065738564290956,0.8525507445462581,0.1
0.3,0.1,242.77848429006087,0.5417788005154083,0.93830283155139,0.1
0.3,0.03,120.3802720865776,0.5339687378352925,0.90443407550485,0.11
0.35,0.03,123.40567299400092,0.48370265440043725,0.8215336075507895,0.11
0.4,0.03,126.34872801760277,0.43817693442539535,0.746143411999069,0.11
0.45,0.03,129.22301912913335,0.39694736804106606,0.6776107915361883,0.11
0.5,0.03,132.04702583639434,0.3596048581686856,0.6153266131535982,0.11
0.55,0.03,134.84056324548388,0.3257884815333804,0.5587480067357329,0.11
0.6,0.03,137.62755383576763,0.29516454637353845,0.5073664947628924,0.11
0.65,0.03,140.43784228825277,0.267431865332376,0.4607193044296906,0.11
0.7,0.03,143.30306223768272,0.24231824709791658,0.4183831838181799,0.11
0.75,0.03,146.2593245713499,0.21957646561573918,0.37997006418877566,0.11
0.8,0.03,149.35325089953523,0.19898230655315052,0.3451263159584175,0.11
0.85,0.03,152.64316960517567,0.18033304971588618,0.31353053148444493,0.11
0.9,0.03,156.19688181152375,0.1634449607828452,0.28488887801971363,0.11
0.95,0.03,160.12372869871655,0.14815214968731327,0.2589393681288686,0.11
1.0,0.03,164.5493881797441,0.13430402544799777,0.23544074305051055,0.11
0.3,0.04,129.2835701519472,0.5350291798894725,0.9133710361912027,0.11
0.35,0.04,134.0885122685114,0.484792160582508,0.8309380784193628,0.11
0.4,0.04,138.92638661325452,0.4392732997483364,0.7558595904903057,0.11
0.45,0.04,143.84055166935403,0.3980351818438042,0.6875248625746406,0.11
0.5,0.04,148.89848070655287,0.3606796558148133,0.6253736463999685,0.11
0.55,0.04,154.18183057317125,0.32684461802600284,0.5688856642468617,0.11
0.6,0.04,159.80580805496717,0.29620107593400213,0.517585156856552,0.11
0.65,0.04,165.92859470599944,0.2684504090941925,0.47103741609716093,0.11
0.7,0.04,172.7861860533086,0.2433224713757092,0.4288527614205408,0.11
0.75,0.04,180.74288186520616,0.2205727644727969,0.39068669247871296,0.11
0.8,0.04,190.41012113504462,0.1999810639326305,0.35624992189011573,0.11
0.85,0.04,202.9474937335996,0.18135065284085755,0.3253354057831729,0.11
0.9,0.04,221.12495341384476,0.1645121515881521,0.2979258145087955,0.11
0.3,0.05,139.71317569644754,0.5361059308447492,0.9230531779414983,0.11
0.35,0.05,147.00538953725723,0.4858978470689763,0.8413014415630242,0.11
0.4,0.05,154.67516079813626,0.44039363731548925,0.7667915161491541,0.11
0.45,0.05,162.9132385268621,0.3991620828738159,0.6989795690350145,0.11
0.5,0.05,171.979178887524,0.3618100024603878,0.6373572273006874,0.11
0.55,0.05,182.30928514688048,0.32798104443916287,0.5814839222827436,0.11
