adhesivity,particle_size,avg_retained_particles_throughput_100,time_throughput_100,ratio,n
0.0,0.07,0.0,99.99999999999997,0.0,7.0
0.05,0.07,0.1258778022789221,109.00086803455427,4.594244528065986e-09,7.0
0.1,0.07,0.2089826446285883,118.70582850643635,1.4665588732946413e-07,7.0
0.15,0.07,0.2841388005025641,129.19141170051415,1.1573911450367524e-06,7.0
0.2,0.07,0.3521111978984264,140.58180891583197,4.773420900282901e-06,7.0
0.25,0.07,0.4135906013818067,153.1194317437549,1.3519614834053582e-05,7.0
0.3,0.07,0.4692009554240958,167.18530416622644,2.994429653287386e-05,7.0
0.35,0.07,0.519505892568713,183.48283457627574,5.565932112616497e-05,7.0
0.4,0.07,0.5650146045694395,203.36818630383775,9.03929791834217e-05,7.0
0.45,0.07,0.6061870918103067,229.78223804064004,0.00013089719331659195,7.0
0.5,0.07,0.6434390171741005,270.92683097510445,0.00016853873472400083,7.0
0.0,0.08,0.0,99.99999999999997,0.0,7.0
0.05,0.08,0.12587797928909128,110.42409295944518,4.5350752493306e-09,7.0
0.1,0.08,0.20898264563151203,121.97628805668948,1.427237168221295e-07,7.0
0.15,0.08,0.2841388012980127,134.84232597657595,1.1088877158135145e-06,7.0
0.2,0.08,0.35211119710025884,149.35468238822858,4.493037134825199e-06,7.0
0.25,0.08,0.4135906014667655,166.05067282759092,1.2466771188038344e-05,7.0
0.3,0.08,0.4692009558581739,185.920155012693,2.69268619960589e-05,7.0
0.35,0.08,0.5195058941541763,210.98958667849678,4.840300599551715e-05,7.0
0.4,0.08,0.5650145983164038,246.11680183837638,7.469240080197285e-05,7.0
0.0,0.09,0.0,99.99999999999997,0.0,7.0
0.05,0.09,0.1258779672255541,111.88393974420278,4.47589918720937e-09,7.0
0.1,0.09,0.2089826457388293,125.43526373701722,1.3878799900078616e-07,7.0
0.15,0.09,0.2841388002272276,141.04143435917598,1.0601494205025033e-06,7.0
0.2,0.09,0.35211119871938235,159.36432992486544,4.21083034168861e-06,7.0
0.25,0.09,0.4135906006643604,181.55993533068914,1.1401831091630316e-05,7.0
0.3,0.09,0.4692009557204736,210.06044411136457,2.3832408653644494e-05,7.0
0.35,0.09,0.5195058938866581,250.8528129867108,4.071124445680258e-05,7.0
0.0,0.1,0.0,99.99999999999997,0.0,7.0
0.05,0.1,0.1258779561981629,113.38412516552017,4.4166758542206395e-09,7.0
0.1,0.1,0.20898265124689241,129.0999796715469,1.3484829753157605e-07,7.0
0.15,0.1,0.2841387995486321,147.8461688671415,1.0113552048640785e-06,7.0
0.2,0.1,0.35211119824749504,170.85218596553233,3.927700109558983e-06,7.0
0.25,0.1,0.4135906018572362,200.55042782589425,1.0322170737223791e-05,7.0
0.3,0.1,0.46920095441909626,242.77848429006087,2.0620633922606833e-05,7.0
0.0,0.01,0.0,99.99999999999997,0.0,7.1
0.05,0.01,0.12587695011677058,101.19236959938112,4.0222618335091415e-09,7.1
0.1,0.01,0.20898202247291953,102.29735290186477,1.455154115416306e-07,7.1
0.15,0.01,0.28413846650187335,103.31958698058013,1.276087831903912e-06,7.1
0.2,0.01,0.35211107397942865,104.26425842722523,5.7981613598471345e-06,7.1
0.25,0.01,0.41359061770418504,105.13678947092481,1.8025906103112983e-05,7.1
0.3,0.01,0.469201060134287,105.94258131603084,4.381050315771874e-05,7.1
0.35,0.01,0.5195060495478854,106.68658468452536,8.965685754340664e-05,7.1
0.4,0.01,0.5650146953616895,107.37357941736713,0.00016170622825616233,7.1
0.45,0.01,0.6061870911203069,108.00886076232126,0.00026487933000408996,7.1
0.5,0.01,0.6434390059835888,108.5966145676133,0.00040233345369771427,7.1
0.55,0.01,0.677145938847715,109.14078467065644,0.0005752506300610043,7.1
0.6,0.01,0.707647216007361,109.64615973250085,0.0007828992405321023,7.1
0.65,0.01,0.7352495502260838,110.11603721072525,0.0010229072940231376,7.1
0.7,0.01,0.7602301151966131,110.5538575309376,0.0012916239579935198,7.1
0.75,0.01,0.7828394246443964,110.96278954325085,0.0015845236523523534,7.1
0.8,0.01,0.803303915183052,111.3456990320457,0.0018965911854743247,7.1
0.85,0.01,0.821828272190027,111.70491217983547,0.0022226617691107897,7.1
0.9,0.01,0.8385975300733681,112.04365962472082,0.002557661846118971,7.1
0.95,0.01,0.8537789727364183,112.36381949849611,0.002896851509757313,7.1
1.0,0.01,0.8675238439528424,112.66748808726162,0.003235932634012578,7.1
0.0,0.02,0.0,99.99999999999997,0.0,7.1
0.05,0.02,0.12587729423732152,102.41414019219259,3.974354572857412e-09,7.1
0.1,0.02,0.20898258516731227,104.70464254502377,1.4217254958094654e-07,7.1
0.15,0.02,0.28413904770300846,106.87256908399888,1.233682166166317e-06,7.1
0.2,0.02,0.3521110949144258,108.92119644944334,5.550262660808525e-06,7.1
0.25,0.02,0.4135906017457641,110.85300473058139,1.7096382550911522e-05,7.1
0.3,0.02,0.46920096007768874,112.67688816552491,4.1192038948411616e-05,7.1
0.35,0.02,0.5195058941259689,114.3988032714955,8.361244465580851e-05,7.1
0.4,0.02,0.5650145988479449,116.02660819304704,0.00014964632470613033,7.1
0.45,0.02,0.6061870929035287,117.56847293758247,0.00024334172721588422,7.1
0.5,0.02,0.6434390172347614,119.03122021070962,0.00036706383708339044,7.1
0.55,0.02,0.6771459330493856,120.4263633176607,0.0005213418357949522,7.1
0.6,0.02,0.7076472138827536,121.76118707690632,0.0007050021062766936,7.1
0.65,0.02,0.7352495490123572,123.04412151351345,0.0009154317568859151,7.1
0.7,0.02,0.7602301137132506,124.28356878157135,0.0011489371479855106,7.1
0.75,0.02,0.7828394236009278,125.48715750938489,0.0014011247556163248,7.1
0.8,0.02,0.8033039159063282,126.66445275165407,0.0016672181348992166,7.1
0.85,0.02,0.8218282717872112,127.8229583789122,0.001942391570409218,7.1
0.9,0.02,0.8385975297307082,128.96950541923044,0.0022219965220366053,7.1
0.95,0.02,0.8537789722844689,130.11360001763242,0.002501670070529466,7.1
1.0,0.02,0.8675238439602755,131.26407884374746,0.0027774879824507192,7.1
0.0,0.03,0.0,99.99999999999997,0.0,7.1
0.05,0.03,0.12587763333411484,103.66605317809174,3.926433765241292e-09,7.1
0.1,0.03,0.20898295569518777,107.23036594271966,1.3882553925497918e-07,7.1
0.15,0.03,0.28413877388770403,110.68584233061472,1.1911720384269147e-06,7.1
0.2,0.03,0.35211119975126404,114.02549238300041,5.30181904900812e-06,7.1
0.25,0.03,0.413590601264461,117.25537412701951,1.6162886982734265e-05,7.1
0.3,0.03,0.46920095523977035,120.3802720865776,3.855607190167782e-05,7.1
0.35,0.03,0.5195058937075906,123.40567299400092,7.750991765995164e-05,7.1
0.4,0.03,0.5650145987501498,126.34872801760277,0.00013742089639755923,7.1
0.45,0.03,0.6061870939583072,129.22301912913335,0.00022139488627501898,7.1
0.5,0.03,0.6434390178295843,132.04702583639434,0.0003308825506162499,7.1
0.55,0.03,0.6771459328001537,134.84056324548388,0.0004656113832138997,7.1
0.6,0.03,0.7076472137793117,137.62755383576763,0.0006237260698923252,7.1
0.65,0.03,0.7352495489464778,140.43784228825277,0.0008020523131418425,7.1
0.7,0.03,0.7602301136063361,143.30306223768272,0.0009964477149688596,7.1
0.75,0.03,0.7828394232038731,146.2593245713499,0.001202133011214571,7.1
0.8,0.03,0.8033039147813482,149.35325089953523,0.001413944921205167,7.1
0.85,0.03,0.821828271164506,152.64316960517567,0.0016265531970181234,7.1
0.9,0.03,0.8385975295672118,156.19688181152375,0.0018346703773473535,7.1
0.95,0.03,0.8537789727171987,160.12372869871655,0.002032811143916991,7.1
1.0,0.03,0.8675238432507701,164.5493881797441,0.002215653327137708,7.1
0.0,0.04,0.0,99.99999999999997,0.0,7.1
0.05,0.04,0.12587793629410415,104.94927741563268,3.878491182664154e-09,7.1
0.1,0.04,0.20898268361207206,109.88334075379672,1.354725445121674e-07,7.1
0.15,0.04,0.28413880212699194,114.78453765630267,1.1486387989308655e-06,7.1
0.2,0.04,0.35211119736609686,119.64915173846667,5.052626698389418e-06,7.1
0.25,0.04,0.41359060328869146,124.47716830524318,1.5225164998471584e-05,7.1
0.3,0.04,0.46920095593332223,129.2835701519472,3.590085321258945e-05,7.1
0.35,0.04,0.5195058941909154,134.0885122685114,7.133469865460676e-05,7.1
0.4,0.04,0.5650145982154176,138.92638661325452,0.0001249795360656416,7.1
0.45,0.04,0.6061870933382181,143.84055166935403,0.00019889603511941972,7.1
0.5,0.04,0.6434390182810177,148.89848070655287,0.00029343520981780813,7.1
0.55,0.04,0.6771459334612422,154.18183057317125,0.0004072029847347445,7.1
0.6,0.04,0.7076472135426075,159.80580805496717,0.0005371637871227085,7.1
0.65,0.04,0.73524954910072,165.92859470599944,0.0006788371626198047,7.1
0.7,0.04,0.7602301145066113,172.7861860533086,0.000826420290747806,7.1
0.75,0.04,0.7828394230354436,180.74288186520616,0.0009727805608837595,7.1
0.8,0.04,0.8033039140821572,190.41012113504462,0.0011090653585587112,7.1
0.85,0.04,0.8218282717258852,202.9474937335996,0.0012233816351254572,7.1
0.9,0.04,0.8385975297307955,221.12495341384476,0.0012959631559727016,7.1
0.0,0.05,0.0,99.99999999999997,0.0,7.1
0.05,0.05,0.12587817469369167,106.26567205441751,3.830496835308662e-09,7.1
0.1,0.05,0.20898264652756693,112.67367764569015,1.321174326354166e-07,7.1
0.15,0.05,0.28413880000065506,119.20814073202843,1.1060147877018797e-06,7.1
0.2,0.05,0.3521111983041745,125.87416091067705,4.802753047765133e-06,7.1
0.25,0.05,0.4135906004784775,132.6953378839287,1.4282229992282748e-05,7.1
0.3,0.05,0.4692009553957779,139.71317569644754,3.3220849887164074e-05,7.1
0.35,0.05,0.5195058939277203,147.00538953725723,6.506675443275694e-05,7.1
0.4,0.05,0.565014598521041,154.67516079813626,0.00011225432269336796,7.1
0.45,0.05,0.6061870947654305,162.9132385268621,0.00017561074933728803,7.1
0.5,0.05,0.6434390173915863,171.979178887524,0.0002540543383303639,7.1
0.55,0.05,0.6771459335024986,182.30928514688048,0.0003443779705341859,7.1
0.6,0.05,0.7076472144672088,194.63859944979535,0.00044103222124492733,7.1
0.65,0.05,0.7352495490893491,210.39459488008504,0.0005353678238718189,7.1
0.7,0.05,0.7602301125441494,232.89677200586192,0.0006131214540606024,7.1
0.0,0.06,0.0,99.99999999999997,0.0,7.1
0.05,0.06,0.1258783463278753,107.61564620731836,3.782482152413548e-09,7.1
0.1,0.06,0.20898264735402616,115.60879698826847,1.2876318949695923e-07,7.1
0.15,0.06,0.2841388000883591,123.9952286988844,1.0633148399056173e-06,7.1
0.2,0.06,0.35211119703759564,132.80844597767268,4.551988317148233e-06,7.1
0.25,0.06,0.4135906013394093,142.13796893442486,1.3333420878174769e-05,7.1
0.3,0.06,0.4692009549994125,152.12737691254063,3.0509895742833343e-05,7.1
0.35,0.06,0.5195058939900896,162.99942212798948,5.868219325314571e-05,7.1
0.4,0.06,0.5650145989147182,175.16498396218574,9.912343840664407e-05,7.1
0.45,0.06,0.60618709243011,189.30368132818765,0.00015112920631759678,7.1
0.5,0.06,0.6434390170305946,206.72536478044054,0.00021135314658282575,7.1
0.55,0.06,0.6771459333904484,230.24327060383436,0.00027268246055575825,7.1
0.0,0.07,0.0,99.99999999999997,0.0,7.1
0.05,0.07,0.1258778022789221,109.00086803455427,3.734298428925072e-09,7.1
0.1,0.07,0.2089826446285883,118.70582850643635,1.2540375011943908e-07,7.1
0.15,0.07,0.2841388005025641,129.19141170051415,1.0205474681495761e-06,7.1
0.2,0.07,0.3521111978984264,140.58180891583197,4.300289700813935e-06,7.1
0.25,0.07,0.4135906013818067,153.1194317437549,1.2377170829124879e-05,7.1
0.3,0.07,0.4692009554240958,167.18530416622644,2.7761952297223283e-05,7.1
0.35,0.07,0.519505892568713,183.48283457627574,5.2131107663258116e-05,7.1
0.4,0.07,0.5650146045694395,203.36818630383775,8.537695619020727e-05,7.1
0.45,0.07,0.6061870918103067,229.78223804064004,0.00012450620704364257,7.1
0.5,0.07,0.6434390171741005,270.92683097510445,0.00016126884235408278,7.1
0.0,0.08,0.0,99.99999999999997,0.0,7.1
0.05,0.08,0.12587797928909128,110.42409295944518,3.6862049150039548e-09,7.1
0.1,0.08,0.20898264563151203,121.97628805668948,1.2204139673480053e-07,7.1
0.15,0.08,0.2841388012980127,134.84232597657595,9.777788226611372e-07,7.1
0.2,0.08,0.35211119710025884,149.35468238822858,4.04769696942888e-06,7.1
0.25,0.08,0.4135906014667655,166.05067282759092,1.1413295317886482e-05,7.1
0.3,0.08,0.4692009558581739,185.920155012693,2.4964428785193966e-05,7.1
0.35,0.08,0.5195058941541763,210.98958667849678,4.533476633371168e-05,7.1
0.4,0.08,0.5650145983164038,246.11680183837638,7.054762307384533e-05,7.1
0.0,0.09,0.0,99.99999999999997,0.0,7.1
0.05,0.09,0.1258779672255541,111.88393974420278,3.638105327418658e-09,7.1
0.1,0.09,0.2089826457388293,125.43526373701722,1.1867601002896251e-07,7.1
0.15,0.09,0.2841388002272276,141.04143435917598,9.348030797443784e-07,7.1
0.2,0.09,0.35211119871938235,159.36432992486544,3.793461907661872e-06,7.1
0.25,0.09,0.4135906006643604,181.55993533068914,1.0438345536737671e-05,7.1
0.3,0.09,0.4692009557204736,210.06044411136457,2.2095499604936067e-05,7.1
0.35,0.09,0.5195058938866581,250.8528129867108,3.8130581284138705e-05,7.1
0.0,0.1,0.0,99.99999999999997,0.0,7.1
0.05,0.1,0.1258779561981629,113.38412516552017,3.58996732095188e-09,7.1
0.1,0.1,0.20898265124689241,129.0999796715469,1.1530721724962881e-07,7.1
0.15,0.1,0.2841387995486321,147.8461688671415,8.917780283731478e-07,7.1
0.2,0.1,0.35211119824749504,170.85218596553233,3.5383949338504114e-06,7.1
0.25,0.1,0.4135906018572362,200.55042782589425,9.449919404130903e-06,7.1
0.3,0.1,0.46920095441909626,242.77848429006087,1.9117799429578183e-05,7.1
0.0,0.01,0.0,99.99999999999997,0.0,7.2
0.05,0.01,0.12587695011677058,101.19236959938112,3.2693766701822738e-09,7.2
0.1,0.01,0.20898202247291953,102.29735290186477,1.2442850544338592e-07,7.2
0.15,0.01,0.28413846650187335,103.31958698058013,1.1252099676814976e-06,7.2
0.2,0.01,0.35211107397942865,104.26425842722523,5.223459909104643e-06,7.2
0.25,0.01,0.41359061770418504,105.13678947092481,1.650266836792738e-05,7.2
0.3,0.01,0.469201060134287,105.94258131603084,4.061758888173265e-05,7.2
0.35,0.01,0.5195060495478854,106.68658468452536,8.39735616606216e-05,7.2
0.4,0.01,0.5650146953616895,107.37357941736713,0.00015273294355465353,7.2
0.45,0.01,0.6061870911203069,108.00886076232126,0.00025194673670009363,7.2
0.5,0.01,0.6434390059835888,108.5966145676133,0.0003849788614561513,7.2
0.55,0.01,0.677145938847715,109.14078467065644,0.0005532549787379621,7.2
0.6,0.01,0.707647216007361,109.64615973250085,0.0007562885964331079,7.2
0.65,0.01,0.7352495502260838,110.11603721072525,0.0009919270922212561,7.2
0.7,0.01,0.7602301151966131,110.5538575309376,0.0012566970597459157,7.2
0.75,0.01,0.7828394246443964,110.96278954325085,0.0015462011617399791,7.2
0.8,0.01,0.803303915183052,111.3456990320457,0.0018555032363723556,7.2
0.85,0.01,0.821828272190027,111.70491217983547,0.002179472970065311,7.2
0.9,0.01,0.8385975300733681,112.04365962472082,0.002513034685331636,7.2
0.95,0.01,0.8537789727364183,112.36381949849611,0.0028514172963542256,7.2
1.0,0.01,0.8675238439528424,112.66748808726162,0.0031902712774558497,7.2
0.0,0.02,0.0,99.99999999999997,0.0,7.2
0.05,0.02,0.12587729423732152,102.41414019219259,3.2304375521918792e-09,7.2
0.1,0.02,0.20898258516731227,104.70464254502377,1.2157009649504584e-07,7.2
0.15,0.02,0.28413904770300846,106.87256908399888,1.087818345696668e-06,7.2
0.2,0.02,0.3521110949144258,108.92119644944334,5.00013243282168e-06,7.2
0.25,0.02,0.4135906017457641,110.85300473058139,1.565169200518394e-05,7.2
0.3,0.02,0.46920096007768874,112.67688816552491,3.818995781683911e-05,7.2
0.35,0.02,0.5195058941259689,114.3988032714955,7.83122982360219e-05,7.2
0.4,0.02,0.5650145988479449,116.02660819304704,0.00014134225700867647,7.2
0.45,0.02,0.6061870929035287,117.56847293758247,0.00023146069605391653,7.2
0.5,0.02,0.6434390172347614,119.03122021070962,0.00035123059499635753,7.2
0.55,0.02,0.6771459330493856,120.4263633176607,0.0005014074752084574,7.2
0.6,0.02,0.7076472138827536,121.76118707690632,0.0006810391755086158,7.2
0.65,0.02,0.7352495490123572,123.04412151351345,0.0008877066043918595,7.2
0.7,0.02,0.7602301137132506,124.28356878157135,0.0011178686540217963,7.2
0.75,0.02,0.7828394236009278,125.48715750938489,0.0013672378581232353,7.2
0.8,0.02,0.8033039159063282,126.66445275165407,0.001631099347616678,7.2
0.85,0.02,0.8218282717872112,127.8229583789122,0.0019046487340607552,7.2
0.9,0.02,0.8385975297307082,128.96950541923044,0.0021832261910655812,7.2
0.95,0.02,0.8537789722844689,130.11360001763242,0.00246243388191458,7.2
1.0,0.02,0.8675238439602755,131.26407884374746,0.002738295612449538,7.2
0.0,0.03,0.0,99.99999999999997,0.0,7.2
0.05,0.03,0.12587763333411484,103.66605317809174,3.1914873889157625e-09,7.2
0.1,0.03,0.20898295569518777,107.23036594271966,1.1870812787179783e-07,7.2
0.15,0.03,0.28413877388770403,110.68584233061472,1.0503342813476965e-06,7.2
0.2,0.03,0.35211119975126404,114.02549238300041,4.7763141655232435e-06,7.2
0.25,0.03,0.413590601264461,117.25537412701951,1.4797079334506715e-05,7.2
0.3,0.03,0.46920095523977035,120.3802720865776,3.574610035288447e-05,7.2
0.35,0.03,0.5195058937075906,123.40567299400092,7.259660703061523e-05,7.2
0.4,0.03,0.5650145987501498,126.34872801760277,0.00012979523349332644,7.2
0.45,0.03,0.6061870939583072,129.22301912913335,0.00021058539805402185,7.2
0.5,0.03,0.6434390178295843,132.04702583639434,0.0003166099827785517,7.2
0.55,0.03,0.6771459328001537,134.84056324548388,0.0004478079679161376,7.2
0.6,0.03,0.7076472137793117,137.62755383576763,0.0006025257011214858,7.2
0.65,0.03,0.7352495489464778,140.43784228825277,0.0007777610183192854,7.2
0.7,0.03,0.7602301136063361,143.30306223768272,0.0009695026989707153,7.2
0.75,0.03,0.7828394232038731,146.2593245713499,0.0011730588277457826,7.2
0.8,0.03,0.8033039147813482,149.35325089953523,0.001383313071003811,7.2
0.85,0.03,0.821828271164506,152.64316960517567,0.001594947452688761,7.2
0.9,0.03,0.8385975295672118,156.19688181152375,0.001802658276011845,7.2
0.95,0.03,0.8537789727171987,160.12372869871655,0.002000928537914281,7.2
1.0,0.03,0.8675238432507701,164.5493881797441,0.002184388851454502,7.2
0.0,0.04,0.0,99.99999999999997,0.0,7.2
0.05,0.04,0.12587793629410415,104.94927741563268,3.1525194150019333e-09,7.2
0.1,0.04,0.20898268361207206,109.88334075379672,1.1584100540601019e-07,7.2
0.15,0.04,0.28413880212699194,114.78453765630267,1.0128299527470569e-06,7.2
0.2,0.04,0.35211119736609686,119.64915173846667,4.5518212208290586e-06,7.2
0.25,0.04,0.41359060328869146,124.47716830524318,1.3938597399973243e-05,7.2
0.3,0.04,0.46920095593332223,129.2835701519472,3.328439435307843e-05,7.2
0.35,0.04,0.5195058941909154,134.0885122685114,6.681283173434963e-05,7.2
0.4,0.04,0.5650145982154176,138.92638661325452,0.00011804426029257402,7.2
0.45,0.04,0.6061870933382181,143.84055166935403,0.0001891850413865283,7.2
0.5,0.04,0.6434390182810177,148.89848070655287,0.00028077792727517875,7.2
0.55,0.04,0.6771459334612422,154.18183057317125,0.00039163291043828324,7.2
0.6,0.04,0.7076472135426075,159.80580805496717,0.0005189056591753964,7.2
0.65,0.04,0.73524954910072,165.92859470599944,0.0006582776138566637,7.2
0.7,0.04,0.7602301145066113,172.7861860533086,0.0008040729989371108,7.2
0.75,0.04,0.7828394230354436,180.74288186520616,0.0009492533802284494,7.2
0.8,0.04,0.8033039140821572,190.41012113504462,0.0010850384508970877,7.2
0.85,0.04,0.8218282717258852,202.9474937335996,0.0011996099643835406,7.2
0.9,0.04,0.8385975297307955,221.12495341384476,0.0012733506451136692,7.2
0.0,0.05,0.0,99.99999999999997,0.0,7.2
0.05,0.05,0.12587817469369167,106.26567205441751,3.1135091871295384e-09,7.2
0.1,0.05,0.20898264652756693,112.67367764569015,1.1297208605385427e-07,7.2
0.15,0.05,0.28413880000065506,119.20814073202843,9.752455736041744e-07,7.2
0.2,0.05,0.3521111983041745,125.87416091067705,4.326714509506801e-06,7.2
0.25,0.05,0.4135906004784775,132.6953378839287,1.307534294183165e-05,7.2
0.3,0.05,0.4692009553957779,139.71317569644754,3.079971001564829e-05,7.2
0.35,0.05,0.5195058939277203,147.00538953725723,6.0942209011701556e-05,7.2
0.4,0.05,0.565014598521041,154.67516079813626,0.00010602518544107591,7.2
0.45,0.05,0.6061870947654305,162.9132385268621,0.00016703664740812282,7.2
0.5,0.05,0.6434390173915863,171.979178887524,0.0002430957435752044,7.2
0.55,0.05,0.6771459335024986,182.30928514688048,0.00033121011374661116,7.2
0.6,0.05,0.7076472144672088,194.63859944979535,0.0004260415928974585,7.2
0.65,0.05,0.7352495490893491,210.39459488008504,0.0005191534480424581,7.2
0.7,0.05,0.7602301125441494,232.89677200586192,0.000596541991612804,7.2
0.0,0.06,0.0,99.99999999999997,0.0,7.2
0.05,0.06,0.1258783463278753,107.61564620731836,3.0744822522486766e-09,7.2
0.1,0.06,0.20898264735402616,115.60879698826847,1.1010391164891925e-07,7.2
0.15,0.06,0.2841388000883591,123.9952286988844,9.375942370104269e-07,7.2
0.2,0.06,0.35211119703759564,132.80844597767268,4.1008050374338775e-06,7.2
0.25,0.06,0.4135906013394093,142.13796893442486,1.2206710765784194e-05,7.2
0.3,0.06,0.4692009549994125,152.12737691254063,2.8286330560454094e-05,7.2
0.35,0.06,0.5195058939900896,162.99942212798948,5.496236161951248e-05,7.2
0.4,0.06,0.5650145989147182,175.16498396218574,9.362295087790576e-05,7.2
0.45,0.06,0.60618709243011,189.30368132818765,0.00014375040271897785,7.2
0.5,0.06,0.6434390170305946,206.72536478044054,0.000202236461145635,7.2
0.55,0.06,0.6771459333904484,230.24327060383436,0.000262255999231863,7.2
0.0,0.07,0.0,99.99999999999997,0.0,7.2
0.05,0.07,0.1258778022789221,109.00086803455427,3.0353161811660436e-09,7.2
0.1,0.07,0.2089826446285883,118.70582850643635,1.0723129381563679e-07,7.2
0.15,0.07,0.2841388005025641,129.19141170051415,8.998834484027749e-07,7.2
0.2,0.07,0.3521111978984264,140.58180891583197,3.8740542468883065e-06,7.2
0.25,0.07,0.4135906013818067,153.1194317437549,1.1331266431309088e-05,7.2
0.3,0.07,0.4692009554240958,167.18530416622644,2.5738657594015326e-05,7.2
0.35,0.07,0.519505892568713,183.48283457627574,4.88265456928231e-05,7.2
0.4,0.07,0.5650146045694395,203.36818630383775,8.063927878196795e-05,7.2
0.45,0.07,0.6061870918103067,229.78223804064004,0.00011842725729726891,7.2
0.5,0.07,0.6434390171741005,270.92683097510445,0.00015431253567208827,7.2
0.0,0.08,0.0,99.99999999999997,0.0,7.2
0.05,0.08,0.12587797928909128,110.42409295944518,2.9962251844453875e-09,7.2
0.1,0.08,0.20898264563151203,121.97628805668948,1.0435618444230155e-07,7.2
0.15,0.08,0.2841388012980127,134.84232597657595,8.621715367666507e-07,7.2
0.2,0.08,0.35211119710025884,149.35468238822858,3.6464979622210787e-06,7.2
0.25,0.08,0.4135906014667655,166.05067282759092,1.0448841006906008e-05,7.2
0.3,0.08,0.4692009558581739,185.920155012693,2.3145017962443503e-05,7.2
0.35,0.08,0.5195058941541763,210.98958667849678,4.246102067963679e-05,7.2
0.4,0.08,0.5650145983164038,246.11680183837638,6.663284441163517e-05,7.2
0.0,0.09,0.0,99.99999999999997,0.0,7.2
0.05,0.09,0.1258779672255541,111.88393974420278,2.9571287957547248e-09,7.2
0.1,0.09,0.2089826457388293,125.43526373701722,1.0147848126490107e-07,7.2
0.15,0.09,0.2841388002272276,141.04143435917598,8.242770132208078e-07,7.2
0.2,0.09,0.35211119871938235,159.36432992486544,3.41746213387236e-06,7.2
0.25,0.09,0.4135906006643604,181.55993533068914,9.556277116253214e-06,7.2
0.3,0.09,0.4692009557204736,210.06044411136457,2.048517671406543e-05,7.2
0.35,0.09,0.5195058938866581,250.8528129867108,3.5713504916535755e-05,7.2
0.0,0.1,0.0,99.99999999999997,0.0,7.2
0.05,0.1,0.1258779561981629,113.38412516552017,2.9180011825378963e-09,7.2
0.1,0.1,0.20898265124689241,129.0999796715469,9.859786584802634e-08,7.2
0.15,0.1,0.2841387995486321,147.8461688671415,7.863390113229091e-07,7.2
0.2,0.1,0.35211119824749504,170.85218596553233,3.18767684870525e-06,7.2
0.25,0.1,0.4135906018572362,200.55042782589425,8.651375666799682e-06,7.2
0.3,0.1,0.46920095441909626,242.77848429006087,1.7724491710649348e-05,7.2
0.0,0.01,0.0,99.99999999999997,0.0,7.3
0.05,0.01,0.12587695011677058,101.19236959938112,2.657416213555373e-09,7.3
0.1,0.01,0.20898202247291953,102.29735290186477,1.0639734171693119e-07,7.3
0.15,0.01,0.28413846650187335,103.31958698058013,9.921711027373341e-07,7.3
0.2,0.01,0.35211107397942865,104.26425842722523,4.705721646688158e-06,7.3
0.25,0.01,0.41359061770418504,105.13678947092481,1.510814833406681e-05,7.3
0.3,0.01,0.469201060134287,105.94258131603084,3.765737454843144e-05,7.3
0.35,0.01,0.5195060495478854,106.68658468452536,7.865052658750913e-05,7.3
0.4,0.01,0.5650146953616895,107.37357941736713,0.0001442575978577376,7.3
0.45,0.01,0.6061870911203069,108.00886076232126,0.00023964557042954686,7.3
0.5,0.01,0.6434390059835888,108.5966145676133,0.00036837285690746567,7.3
0.55,0.01,0.677145938847715,109.14078467065644,0.0005321003672188635,7.3
0.6,0.01,0.707647216007361,109.64615973250085,0.000730582444691115,7.3
0.65,0.01,0.7352495502260838,110.11603721072525,0.000961885169879589,7.3
0.7,0.01,0.7602301151966131,110.5538575309376,0.0012227146223173053,7.3
0.75,0.01,0.7828394246443964,110.96278954325085,0.0015088055195748055,7.3
0.8,0.01,0.803303915183052,111.3456990320457,0.0018153054208818555,7.3
0.85,0.01,0.821828272190027,111.70491217983547,0.002137123377591392,7.3
0.9,0.01,0.8385975300733681,112.04365962472082,0.002469186198035858,7.3
0.95,0.01,0.8537789727364183,112.36381949849611,0.0028066956730651315,7.3
1.0,0.01,0.8675238439528424,112.66748808726162,0.0031452542357592907,7.3
0.0,0.02,0.0,99.99999999999997,0.0,7.3
0.05,0.02,0.12587729423732152,102.41414019219259,2.6257664200073072e-09,7.3
0.1,0.02,0.20898258516731227,104.70464254502377,1.0395317805987665e-07,7.3
0.15,0.02,0.28413904770300846,106.87256908399888,9.592006642290277e-07,7.3
0.2,0.02,0.3521110949144258,108.92119644944334,4.50452994275288e-06,7.3
0.25,0.02,0.4135906017457641,110.85300473058139,1.4329081716300138e-05,7.3
0.3,0.02,0.46920096007768874,112.67688816552491,3.5406668746806256e-05,7.3
0.35,0.02,0.5195058941259689,114.3988032714955,7.334812515353957e-05,7.3
0.4,0.02,0.5650145988479449,116.02660819304704,0.00013349899274531511,7.3
0.45,0.02,0.6061870929035287,117.56847293758247,0.0002201597499562191,7.3
0.5,0.02,0.6434390172347614,119.03122021070962,0.00033608031736852767,7.3
0.55,0.02,0.6771459330493856,120.4263633176607,0.00048223533761023786,7.3
0.6,0.02,0.7076472138827536,121.76118707690632,0.0006578907416702399,7.3
0.65,0.02,0.7352495490123572,123.04412151351345,0.0008608211475660356,7.3
0.7,0.02,0.7602301137132506,124.28356878157135,0.001087640285489544,7.3
