adhesivity,particle_size,volume_time_400_scaled,efficiency_time_400
0.34,0.06,0.3891932083457466,0.503868461831648
0.35,0.06,0.3832733564263212,0.5138266929893958
0.36,0.06,0.3774972619142078,0.5235851323590461
0.37,0.06,0.3718747421195691,0.5331473564692084
0.38,0.06,0.36640862945379177,0.5425170578220143
0.39,0.06,0.36107939717551907,0.5516985171631326
0.4,0.06,0.355869652614142,0.5606958966419981
0.41,0.06,0.35067100691703623,0.5687977247896627
0.42,0.06,0.3437535587430418,0.577477691346012
0.43,0.06,0.3366411680612576,0.5859961131315484
0.44,0.06,0.32978988484538296,0.5943422041712767
0.45,0.06,0.32326216456835427,0.6025169245825295
0.46,0.06,0.3169683469251025,0.6105261551416993
0.47,0.06,0.3109310290363112,0.6183720532815601
0.48,0.06,0.30511564937016006,0.6260586685274758
0.49,0.06,0.2995359773818238,0.6335883382398723
0.5,0.06,0.2941506849455903,0.6409653033115651
0.51,0.06,0.28895948238045205,0.6481923264406573
0.52,0.06,0.2839634527646093,0.6552720576933304
0.53,0.06,0.27912696675668053,0.6622084803686246
0.54,0.06,0.27445392006322605,0.6690040759797773
0.55,0.06,0.2699559615062215,0.6756609525268604
0.56,0.06,0.265593749162212,0.6821831638447001
0.57,0.06,0.261372849554124,0.6885729825763742
0.58,0.06,0.2572655168657015,0.6948339808386531
0.59,0.06,0.2533047345198648,0.7009672250984466
0.6,0.06,0.2494693268070722,0.7069759225163352
0.61,0.06,0.2457631306551832,0.7128622237304272
0.62,0.06,0.24214675032660257,0.7186300508165806
0.63,0.06,0.23864724009346466,0.7242805108409448
0.64,0.06,0.23524269808243545,0.7298167223630074
0.65,0.06,0.23193260805578406,0.7352408759759593
0.66,0.06,0.2286856244708573,0.7405564513498277
0.67,0.06,0.22555699309337185,0.7457631287774799
0.68,0.06,0.222525974178273,0.7508638290991972
0.69,0.06,0.21956534580694778,0.7558617612297274
0.7,0.06,0.2166812891332654,0.7607586198566867
0.71,0.06,0.21387984425313813,0.765556059232433
0.72,0.06,0.21114337418706705,0.7702567674200965
0.73,0.06,0.20847810562115293,0.7748623192931897
0.74,0.06,0.20589860191623302,0.7793738611151605
0.75,0.06,0.20336147078457972,0.7837951758533052
0.76,0.06,0.2008802837715378,0.7881273974825224
0.77,0.06,0.19847320006685792,0.7923713983962495
0.78,0.06,0.1961098241535988,0.7965302815305239
0.79,0.06,0.19381478335911206,0.8006045452926108
0.8,0.06,0.19154056053563134,0.8045980529191096
0.81,0.06,0.18937560961714284,0.8085082092304872
0.82,0.06,0.18721722118899464,0.8123414373999457
0.83,0.06,0.18513152264135402,0.8160961267560878
0.84,0.06,0.18307776846708304,0.81977571741977
0.85,0.06,0.18107090435276235,0.8233809661544722
0.86,0.06,0.1791050106963035,0.8269135987186493
0.87,0.06,0.1771830370451032,0.8303748858245428
0.88,0.06,0.17529969842498666,0.8337664672713725
0.89,0.06,0.17346040011540245,0.837089440294199
0.9,0.06,0.17165864296595107,0.8403454488145439
0.91,0.06,0.16988679439541055,0.8435361695271367
0.92,0.06,0.1681532475801107,0.8466624748980831
0.93,0.06,0.16645771947265353,0.849725632867578
0.94,0.06,0.16479072942417874,0.852727332770371
0.95,0.06,0.163166490547045,0.8556680900419578
0.96,0.06,0.16156857165148658,0.8585498842504973
0.97,0.06,0.1599980710212936,0.8613738192803989
0.98,0.06,0.15846031811827327,0.8641407749040741
0.99,0.06,0.1569502423253865,0.8668521045411582
1.0,0.06,0.15546540168811418,0.8695090212629345
0.0,0.07,0.9999999999999996,0.0
0.01,0.07,0.9353554140497589,0.028701102379372092
0.02,0.07,0.8795542341369091,0.048481968672549176
0.03,0.07,0.8309918018104859,0.06784549721766009
0.04,0.07,0.7882904908514056,0.08680179163964379
0.05,0.07,0.750461365487919,0.10535974447499699
0.06,0.07,0.7167821373401689,0.12352727310959623
0.07,0.07,0.6865110583120954,0.14131461741875123
0.08,0.07,0.6591908388150867,0.15872956403817665
0.09,0.07,0.6343452834393131,0.1757814895720529
0.1,0.07,0.6117287786441157,0.19247688688733947
0.11,0.07,0.5910554332384325,0.20882361132994973
0.12,0.07,0.5719909163453764,0.22483127275261305
0.13,0.07,0.5544164182787076,0.2405058427599996
0.14,0.07,0.53813193980965,0.2558552946811665
0.15,0.07,0.5229485288755766,0.2708878385641534
0.16,0.07,0.5088297881109652,0.28560850507654006
0.17,0.07,0.49561838084480947,0.30002526375635635
0.18,0.07,0.4832294597613614,0.3141445944532099
0.19,0.07,0.47161287968287036,0.3279721915036368
0.2,0.07,0.46062422781968737,0.34151630697732327
0.21,0.07,0.45028600620436976,0.35506416987913214
0.22,0.07,0.4404307271798276,0.36807962401287103
0.23,0.07,0.43108524362783174,0.38082876432518975
0.24,0.07,0.4221901470803903,0.39331775995047313
0.25,0.07,0.4136994652845854,0.40555242178293877
0.26,0.07,0.4055861772952639,0.4175379880177083
0.27,0.07,0.39781859076916776,0.42927980853122133
0.28,0.07,0.3903629804254694,0.44078327222045516
0.29,0.07,0.383190938747412,0.45205362350987
0.3,0.07,0.37629236482654177,0.463095285724893
0.31,0.07,0.36962494913379146,0.47391396656042994
0.32,0.07,0.3631915944094573,0.484513650423329
0.33,0.07,0.3569685854188498,0.49489919031183777
0.34,0.07,0.3509345789369142,0.5050753178391908
0.35,0.07,0.34509234522481613,0.5150458645283301
0.36,0.07,0.33784071113550307,0.5248724789945955
0.37,0.07,0.329734716838135,0.5345420709858213
0.38,0.07,0.322029064502559,0.5440133651579295
0.39,0.07,0.31469744005695033,0.5532903558986592
0.4,0.07,0.3077071699907258,0.5623773103979719
0.41,0.07,0.30096081786398826,0.5705658092897953
0.42,0.07,0.2945527236147344,0.5792658878880597
0.43,0.07,0.2884423304753151,0.5877869288808657
0.44,0.07,0.28257918035214474,0.5961340156066914
0.45,0.07,0.276981111722123,0.6043092578774087
0.46,0.07,0.2715908769333208,0.6123180877267406
0.47,0.07,0.26639415794554716,0.6201640531908184
0.48,0.07,0.2614157299917782,0.6278488083065474
0.49,0.07,0.2566263576629245,0.6353764929322032
0.5,0.07,0.2520163912715753,0.6427502964500835
0.51,0.07,0.24756740023327958,0.6499738310637815
0.52,0.07,0.2432820895544393,0.6570496244871118
0.53,0.07,0.2391318941130669,0.6639817493649571
0.54,0.07,0.2351343019854279,0.6707718918322723
0.55,0.07,0.2312718509129677,0.677423489240575
0.56,0.07,0.2275363063412032,0.6839394757440369
0.57,0.07,0.2239011330443605,0.69032375486523
0.58,0.07,0.22039891210947013,0.6965769803636086
0.59,0.07,0.2170110927169486,0.702702525032308
0.6,0.07,0.2137156801421166,0.7087039563875683
0.61,0.07,0.21052399171729375,0.7145829446543792
0.62,0.07,0.20742609053525002,0.7203423083698651
0.63,0.07,0.20442595779518147,0.7259840340014835
0.64,0.07,0.20150286093009215,0.7315115025819825
0.65,0.07,0.19867634114393667,0.7369257116337957
0.66,0.07,0.19591820785810796,0.7422304247788343
0.67,0.07,0.1932364168787506,0.7474272327476397
0.68,0.07,0.19062838192958764,0.7525183270087469
0.69,0.07,0.18808530766425186,0.7575062263978717
0.7,0.07,0.1856198573850393,0.7623921111991565
0.71,0.07,0.18321338421104755,0.767179037905505
0.72,0.07,0.18085843910752447,0.7718693539386082
0.73,0.07,0.17857050916678807,0.7764639493449944
0.74,0.07,0.1763411313235905,0.7809651580936346
0.75,0.07,0.17417923171319316,0.7853741904913704
0.76,0.07,0.17205792565004718,0.7896944837541517
0.77,0.07,0.16998706483117643,0.7939271367309302
0.78,0.07,0.16796460653310924,0.7980739535010618
0.79,0.07,0.1659895204290351,0.8021366472408925
0.8,0.07,0.16406295946708596,0.8061167586529663
0.81,0.07,0.16217988330716906,0.8100161952214715
0.82,0.07,0.1603374884262047,0.8138366925051631
0.83,0.07,0.15854220260729923,0.817579363082876
0.84,0.07,0.1567825998105897,0.8212464221350424
0.85,0.07,0.15505850736116275,0.8248393695671268
0.86,0.07,0.15337120774747698,0.8283595526820212
0.87,0.07,0.1517259349321774,0.8318080317746662
0.88,0.07,0.1501111473023559,0.8351869501814994
0.89,0.07,0.14853151207487209,0.83849735277193
0.9,0.07,0.14698772093051946,0.8417405239563767
0.91,0.07,0.14547221186273407,0.8449182620985035
0.92,0.07,0.14398760604656244,0.8480316709040819
0.93,0.07,0.14253413894536365,0.8510819863213459
0.94,0.07,0.14111379878225905,0.8540703029033322
0.95,0.07,0.13970523719741318,0.8569992369849652
0.96,0.07,0.13835540453534242,0.8598668567476254
0.97,0.07,0.13701075393799889,0.8626778658569457
0.98,0.07,0.13567754431853596,0.8654329814463271
0.99,0.07,0.13438606257050828,0.868131307176063
1.0,0.07,0.13311062815661226,0.870775632545102
0.0,0.08,0.9999999999999996,0.0
0.01,0.08,0.9267995264446468,0.028783280089529302
0.02,0.08,0.8646801948134888,0.04864158551536294
0.03,0.08,0.8113945338218624,0.06807801734828972
0.04,0.08,0.7651296280157492,0.0871029072995128
0.05,0.08,0.7246734864602857,0.10572422519154616
0.06,0.08,0.688890830736955,0.1239528564141152
0.07,0.08,0.6570628052514111,0.14179676899457863
0.08,0.08,0.6284943159636996,0.15926595602235602
0.09,0.08,0.602826924824613,0.17636638596266152
0.1,0.08,0.579535628516386,0.19310855533936416
0.11,0.08,0.5582992658427832,0.20950046488435337
0.12,0.08,0.538895718320677,0.2255489053598966
0.13,0.08,0.5210211932273077,0.24126330316702257
0.14,0.08,0.5045618341498297,0.2566493556253746
0.15,0.08,0.48931008663632297,0.27171546877028707
0.16,0.08,0.47518101167333543,0.28646736286208657
0.17,0.08,0.46196647747892317,0.300914421859212
0.18,0.08,0.44960187825876263,0.31506247376367674
0.19,0.08,0.43799232320661724,0.3289183644560051
0.2,0.08,0.4270779025953568,0.34248806131756193
0.21,0.08,0.41682302381728964,0.356059687592759
0.22,0.08,0.40707781735308735,0.3690978301420394
0.23,0.08,0.3978376955123192,0.38186887927789637
0.24,0.08,0.38905533861372704,0.39437869837021644
0.25,0.08,0.3807005592097346,0.4066325905153251
0.26,0.08,0.3726856089590674,0.41863794164529167
0.27,0.08,0.3650464220253825,0.4303977160843253
0.28,0.08,0.3577098246456793,0.4419187992483845
0.29,0.08,0.3506661664887209,0.4532057453757705
0.3,0.08,0.3438832968018086,0.46426392436347225
0.31,0.08,0.3373583005918644,0.47509753077440614
0.32,0.08,0.32803601881854055,0.4858366779144617
0.33,0.08,0.31922026610946197,0.4963551574324545
0.34,0.08,0.31089738949409684,0.5066563392660515
0.35,0.08,0.30300374230286803,0.5167458398086779
0.36,0.08,0.29554976039702124,0.5266260001854071
0.37,0.08,0.28844988314490666,0.5363036717469938
0.38,0.08,0.28169339323031933,0.5457823169515752
0.39,0.08,0.27526732072321786,0.5550654696399977
0.4,0.08,0.26912666933209567,0.5641583257712608
0.41,0.08,0.26322066278620826,0.5723541135977797
0.42,0.08,0.257635990091749,0.5810561101870638
0.43,0.08,0.25228653069734874,0.5895794522266491
0.44,0.08,0.24716058332038635,0.597927680823753
0.45,0.08,0.24224549516413474,0.6061043607154486
0.46,0.08,0.23752927897044052,0.6141130084732906
0.47,0.08,0.23299938918489013,0.6219571585134536
0.48,0.08,0.22864432075755356,0.6296402625654538
0.49,0.08,0.2244495939937879,0.6371659517999503
0.5,0.08,0.2204101192347229,0.6445372460075827
0.51,0.08,0.21650446003983911,0.6517581928916643
0.52,0.08,0.21273861986940878,0.6588310414115686
0.53,0.08,0.2091141654136006,0.6657582455953308
0.54,0.08,0.20562395951879162,0.6725428082327974
0.55,0.08,0.20225119144395476,0.6791883672186528
0.56,0.08,0.19897369531501105,0.6856989483534044
0.57,0.08,0.19580564494897487,0.6920760087177042
0.58,0.08,0.19272045129983237,0.6983238450478377
0.59,0.08,0.18975984206346908,0.7044418115567966
0.6,0.08,0.18688133141039923,0.7104352643406027
0.61,0.08,0.18409170815425951,0.7163060120809256
0.62,0.08,0.18139244025796195,0.7220561689701013
0.63,0.08,0.1787613328116828,0.7276896052936053
0.64,0.08,0.1762068935181037,0.7332078504816321
0.65,0.08,0.17372510024412555,0.7386133355433913
0.66,0.08,0.17131071272744056,0.7439085572476023
0.67,0.08,0.16896475245771,0.7490954837544832
0.68,0.08,0.16667955998884124,0.7541767335524656
0.69,0.08,0.16445907863728512,0.7591539707088543
0.7,0.08,0.1623013607360225,0.7640292872123599
0.71,0.08,0.1601914742247498,0.7688057484525688
0.72,0.08,0.1581376103590154,0.7734846907483708
0.73,0.08,0.1561267946893986,0.7780688886464922
0.74,0.08,0.1541822798201975,0.7825582835654964
0.75,0.08,0.1522823606108817,0.7869564166831814
0.76,0.08,0.15042934631307794,0.7912648363298241
0.77,0.08,0.1486178444418168,0.7954856958662271
0.78,0.08,0.1468424057458269,0.7996211215216155
0.79,0.08,0.14511364462189025,0.803671871241901
0.8,0.08,0.143432318071189,0.8076394852290608
0.81,0.08,0.14178315930222846,0.8115268197943942
0.82,0.08,0.14017848931823504,0.8153343882116246
0.83,0.08,0.13860304843535695,0.8190650005844065
0.84,0.08,0.13706020232361993,0.8227198657596727
0.85,0.08,0.13555518010696,0.8262999936459328
0.86,0.08,0.13408285494142558,0.8298072561038304
0.87,0.08,0.1326383034983201,0.8332434776359942
0.88,0.08,0.13122589092887868,0.8366096634790792
0.89,0.08,0.1298404294292318,0.8399076099531616
0.9,0.08,0.1284874970948774,0.8431381597471007
0.91,0.08,0.1271612651974882,0.8463031139657834
0.92,0.08,0.1258583029893687,0.8494040427192386
0.93,0.08,0.12458826724615435,0.8524413169333596
0.94,0.08,0.12333967571278964,0.8554172762522569
0.95,0.08,0.12213807401191368,0.8583307833381236
0.96,0.08,0.12093447655549222,0.8611873022616792
0.97,0.08,0.11975174316815403,0.8639860035570829
0.98,0.08,0.11860529259994905,0.8667266801642768
0.99,0.08,0.11748054772116168,0.8694117041896453
1.0,0.08,0.11637147816385433,0.872042683685505
0.0,0.09,0.9999999999999996,0.0
0.01,0.09,0.9184005035143342,0.028865440910331438
0.02,0.09,0.8502913982330174,0.048801305870600845
0.03,0.09,0.7926975856294968,0.0683105707489709
0.04,0.09,0.7432916013497942,0.08740401792716711
0.05,0.09,0.700544990623093,0.10608955203552442
0.06,0.09,0.6630920589436538,0.12437838101345129
0.07,0.09,0.6299825684793448,0.14227992728305766
0.08,0.09,0.6005719614768772,0.15980149455144813
0.09,0.09,0.574252828706917,0.17695213705337026
0.1,0.09,0.5504809987940922,0.1937420713115533
0.11,0.09,0.5289834428772052,0.21017730964416387
0.12,0.09,0.5093435776963392,0.22626852740521416
0.13,0.09,0.49140534362025307,0.2420211751051027
0.14,0.09,0.47495221172570157,0.2574429024366911
0.15,0.09,0.4596843901901696,0.2725446850846609
0.16,0.09,0.445610203047307,0.28732921848093174
0.17,0.09,0.43246876223357916,0.3018076251301671
0.18,0.09,0.4202164506580119,0.3159848378123299
0.19,0.09,0.40874502987155203,0.3298680599344814
0.2,0.09,0.39795749644338047,0.34346446792459284
0.21,0.09,0.3878490399213605,0.35706042026241813
0.22,0.09,0.378270615251298,0.3701217798884032
0.23,0.09,0.3691620298056692,0.38291644547843356
0.24,0.09,0.3605278884055587,0.3954483391219545
0.25,0.09,0.3523264287071028,0.40772316262554453
0.26,0.09,0.344493709203981,0.4197476203042955
0.27,0.09,0.33700993469706897,0.431526644744073
0.28,0.09,0.32808424980568296,0.44314460734481453
0.29,0.09,0.3180358366731826,0.4545984589374261
0.3,0.09,0.30864624297361326,0.4658130191255343
0.31,0.09,0.29982693630249185,0.47679469272178776
0.32,0.09,0.29153762027802405,0.4875478346028622
0.33,0.09,0.28364575236426576,0.49808197532191945
0.34,0.09,0.27627218664663233,0.5083931623432347
0.35,0.09,0.26926746517517836,0.5184921714228885
0.36,0.09,0.262617245403543,0.5283826178836903
0.37,0.09,0.2563280026356999,0.5380668103505664
0.38,0.09,0.2503156584634969,0.5475526519625673
0.39,0.09,0.24460536240498723,0.5568413905527483
0.4,0.09,0.2391554101347675,0.5659384990719436
0.41,0.09,0.2338861294749186,0.5741427498366309
0.42,0.09,0.22892824183559715,0.5828473200977721
0.43,0.09,0.22417200509286261,0.5913729303441044
0.44,0.09,0.21961163052589072,0.5997228280738738
0.45,0.09,0.21524212196316214,0.607900149156952
0.46,0.09,0.21105363296349453,0.6159083582604596
0.47,0.09,0.20702337635714396,0.6237519113168529
0.48,0.09,0.20315123968736157,0.6314335300163834
0.49,0.09,0.19941836966762433,0.6389573762234799
0.5,0.09,0.1958314422118907,0.6463255612311187
0.51,0.09,0.19234627655100148,0.6535443261305478
0.52,0.09,0.18901694100310787,0.6606117838320669
0.53,0.09,0.18580180978673946,0.6675339069948403
0.54,0.09,0.18267932249401003,0.6743150849673021
0.55,0.09,0.17968961920377946,0.6809543097986686
0.56,0.09,0.17677663336782803,0.6874589192841962
0.57,0.09,0.17396056528090245,0.6938295643099441
0.58,0.09,0.17123315074048878,0.7000693488629972
0.59,0.09,0.1685910240942919,0.7061809149589879
0.6,0.09,0.16602963092567274,0.7121669756357314
0.61,0.09,0.1635453697115218,0.7180301267405536
0.62,0.09,0.16113520439179194,0.7237728665609857
0.63,0.09,0.15879653390417134,0.729397632196518
0.64,0.09,0.15652470010102112,0.7349070133340353
0.65,0.09,0.15431970340093437,0.7403031181685378
0.66,0.09,0.15217388859897735,0.7455887674544235
0.67,0.09,0.15008725959292776,0.7507660015901381
0.68,0.09,0.1480595558083518,0.755836845568043
0.69,0.09,0.1460728799226855,0.7608050657818527
0.7,0.09,0.14415064727426188,0.7656702400784724
0.71,0.09,0.1422886901905638,0.7704346599115519
0.72,0.09,0.14046364977567513,0.7751025731439444
0.73,0.09,0.13866871078376153,0.779676533905034
0.74,0.09,0.13694060710290418,0.7841545433121067
0.75,0.09,0.13524686629266644,0.7885417129222166
0.76,0.09,0.13360260300221508,0.7928381975425921
0.77,0.09,0.13199749598395527,0.7970467713468377
0.78,0.09,0.13041717049573956,0.8011706272271608
0.79,0.09,0.1288861013989654,0.805208802445429
0.8,0.09,0.1273817290186843,0.8091653009704161
0.81,0.09,0.1259164903041616,0.8130403691651672
0.82,0.09,0.12448394426640659,0.8168362332901978
0.83,0.09,0.12308174713332248,0.8205546643576436
0.84,0.09,0.1217180694014143,0.8241962595630137
0.85,0.09,0.12037952505424038,0.8277639255322848
0.86,0.09,0.11906852478932654,0.8312588232980233
0.87,0.09,0.1177989540003,0.8346808458457007
0.88,0.09,0.11654748385187284,0.838033905414187
0.89,0.09,0.11530434731897732,0.8413204219519719
0.9,0.09,0.11409733801836998,0.8445386779835861
0.91,0.09,0.11294323992608593,0.8476881226113708
0.92,0.09,0.11178988977709885,0.8507757426395619
0.93,0.09,0.11065111814580175,0.8538012685975273
0.94,0.09,0.10954403559336726,0.8567640443981259
0.95,0.09,0.10845063508646172,0.8596672437192516
0.96,0.09,0.10739016401478044,0.8625099242173954
0.97,0.09,0.10633977777046187,0.8652957476297229
0.98,0.09,0.10531512706483136,0.8680241215261819
0.99,0.09,0.10430829480587583,0.8706970196486732
1.0,0.09,0.10332229089630288,0.8733151956222138
0.0,0.1,0.9999999999999996,0.0
0.01,0.1,0.9101523347969817,0.02894760154813365
0.02,0.1,0.8363720734483533,0.04896105360875514
0.03,0.1,0.7748405711992387,0.0685431529513798
0.04,0.1,0.7226746490516269,0.08770499252547712
0.05,0.1,0.6779727443189582,0.10645485688944775
0.06,0.1,0.6390952174520718,0.12480502863010276
0.07,0.1,0.6050647243400279,0.14276272353785238
0.08,0.1,0.5750294987471958,0.16033693697460108
0.09,0.1,0.5482190953451734,0.17753896496534854
0.1,0.1,0.5242216883798835,0.19437505217097456
0.11,0.1,0.5025903638751567,0.21085422143777618
0.12,0.1,0.48286194873627364,0.22698821226260396
0.13,0.1,0.4649833091996268,0.2427788028651318
0.14,0.1,0.448545938585169,0.2582389786637953
0.15,0.1,0.4334253948811304,0.2733744360352217
0.16,0.1,0.4194260176505823,0.28819381422254453
0.17,0.1,0.4064492145236752,0.30270312597848187
0.18,0.1,0.3943547171987565,0.31691032230760086
0.19,0.1,0.38305674503089526,0.3308218156035975
0.2,0.1,0.3724404525859322,0.3444455172085901
0.21,0.1,0.3625078497283636,0.3580668215661569
0.22,0.1,0.35309867672165424,0.3711532929285294
0.23,0.1,0.3442005469807177,0.38397042505448187
0.24,0.1,0.3357503173354908,0.39652487496357686
0.25,0.1,0.3263895578427778,0.40888594152632574
0.26,0.1,0.3152512813832161,0.4211083493279508
0.27,0.1,0.30490233488156165,0.4330745269944103
0.28,0.1,0.2952218940996562,0.44479214908061904
0.29,0.1,0.28617149933571356,0.456265024285641
0.3,0.1,0.2777194051107927,0.46749653877014075
0.31,0.1,0.26977524171684303,0.4784940577700668
0.32,0.1,0.2622924233828268,0.4892626055445347
0.33,0.1,0.25526047934904145,0.4998050623533675
0.34,0.1,0.24857830224155553,0.5101305663996616
0.35,0.1,0.24227677977598952,0.5202395201412887
0.36,0.1,0.23629408437220087,0.5301387966028224
0.37,0.1,0.23062569822716764,0.5398313049959758
0.38,0.1,0.22520710037816932,0.5493245979519585
0.39,0.1,0.22007127792531733,0.5586188021155424
0.4,0.1,0.21516953329540645,0.5677204216882032
0.41,0.1,0.210438252109182,0.5759310558146079
0.42,0.1,0.20596509899722515,0.5846395383707408
0.43,0.1,0.201680594488341,0.5931677120326566
0.44,0.1,0.19757473284160063,0.6015191868031029
0.45,0.1,0.1936320902677145,0.6096980720966079
0.46,0.1,0.18986014330300852,0.6177063541315962
0.47,0.1,0.1862375084763443,0.625548665248416
0.48,0.1,0.1827362992130244,0.633230357587684
0.49,0.1,0.1794018789684902,0.6407496148306082
0.5,0.1,0.17617099031666497,0.6481152441598386
0.51,0.1,0.17304800308941226,0.655329450280822
0.52,0.1,0.1700464698282672,0.662393394502375
0.53,0.1,0.16714075095045988,0.6693122327686506
0.54,0.1,0.16433882558555243,0.6760876205254729
0.55,0.1,0.1616323578456321,0.6827228779167953
0.56,0.1,0.15900585136065615,0.689222110322971
0.57,0.1,0.15647298874789653,0.6955861980685685
0.58,0.1,0.15402223608256457,0.7018187419435464
0.59,0.1,0.15164266467911028,0.7079232879235313
0.6,0.1,0.14933829423393954,0.7139016574781245
0.61,0.1,0.14710565203736817,0.7197564794142381
0.62,0.1,0.14493189839326975,0.7254914567978662
0.63,0.1,0.1428216159570125,0.731108235400752
0.64,0.1,0.14077839550860485,0.7366084952729658
0.65,0.1,0.13879585878707626,0.7419950919136831
0.66,0.1,0.1368763778003979,0.7472697882312356
0.67,0.1,0.1349938868782516,0.7524377802331247
0.68,0.1,0.13316574716234952,0.7574989307453938
0.69,0.1,0.1313845006272346,0.7624561506526588
0.7,0.1,0.12965494332433425,0.7673107381672106
0.71,0.1,0.12796562406082687,0.7720660149115335
0.72,0.1,0.12631608029872407,0.7767239119938333
0.73,0.1,0.12471986661490572,0.7812845038864118
0.74,0.1,0.12315529236201954,0.7857523478501729
0.75,0.1,0.12161922258095377,0.7901296150569459
0.76,0.1,0.1201356767464842,0.7944149276551898
0.77,0.1,0.11868552467690945,0.7986124375876924
0.78,0.1,0.11726948854004705,0.8027237171335455
0.79,0.1,0.11588710974289479,0.8067504476566781
0.8,0.1,0.1145361335412996,0.8106945239063575
0.81,0.1,0.11321678790990106,0.8145574820548707
0.82,0.1,0.1119488405506857,0.8183382223859499
0.83,0.1,0.11066693760358903,0.8220469616444016
0.84,0.1,0.10943339165375894,0.8256768748291536
0.85,0.1,0.10825328163066521,0.829228708664264
0.86,0.1,0.10706704607221472,0.8327118804765269
0.87,0.1,0.10592064895292579,0.8361216154880742
0.88,0.1,0.1047760895866851,0.8394644040301287
0.89,0.1,0.10367907745054523,0.8427354195784758
0.9,0.1,0.10260043586708964,0.8459399186186811
0.91,0.1,0.10153874188792258,0.8490793877143779
0.92,0.1,0.1004947261185177,0.852154995594137
0.93,0.1,0.09947804720670642,0.8551666691154527
0.94,0.1,0.09848093494829939,0.8581166901023902
0.95,0.1,0.09750240736855606,0.861006371038142
0.96,0.1,0.0965359819582572,0.8638377704762192
0.97,0.1,0.09560002408284753,0.8666095331253725
0.98,0.1,0.09468195159222878,0.8693244970826404
0.99,0.1,0.0937757756910385,0.871984574876436
1.0,0.1,0.09288032685914192,0.8745910035396106
