particle_size,adhesivity,volume_liquid_time_400,total_concentration_time_400,ratio_0.04,ratio_0.05,ratio_0.06,ratio_0.07,ratio_0.08,ratio_0.09,ratio_0.1,ratio_0.11,ratio_0.12,ratio_0.13,ratio_0.14,ratio_0.15,ratio_0.16,ratio_0.17,ratio_0.18,ratio_0.19,ratio_0.2,ratio_0.21,ratio_0.22,ratio_0.23,ratio_0.24,ratio_0.25,ratio_0.26,ratio_0.27,ratio_0.28,ratio_0.29,ratio_0.3,ratio_0.31,ratio_0.32,ratio_0.33,ratio_0.34,ratio_0.35,ratio_0.36,ratio_0.37,ratio_0.38,ratio_0.39,ratio_0.4,ratio_0.41,ratio_0.42,ratio_0.43,ratio_0.44,ratio_0.45,ratio_0.46,ratio_0.47,ratio_0.48,ratio_0.49,ratio_0.5,ratio_0.51,ratio_0.52,ratio_0.53,ratio_0.54,ratio_0.55,ratio_0.56,ratio_0.57,ratio_0.58,ratio_0.59,ratio_0.6,ratio_0.61,ratio_0.62,ratio_0.63,ratio_0.64,ratio_0.65,ratio_0.66,ratio_0.67,ratio_0.68,ratio_0.69,ratio_0.7,ratio_0.71,ratio_0.72,ratio_0.73,ratio_0.74,ratio_0.75,ratio_0.76,ratio_0.77,ratio_0.78,ratio_0.79,ratio_0.8,ratio_0.81,ratio_0.82,ratio_0.83,ratio_0.84,ratio_0.85,ratio_0.86,ratio_0.87,ratio_0.88,ratio_0.89,ratio_0.9,ratio_0.91,ratio_0.92,ratio_0.93,ratio_0.94,ratio_0.95,ratio_0.96,ratio_0.97,ratio_0.98,ratio_0.99,ratio_1.0,ratio_1.01,ratio_1.02,ratio_1.03,ratio_1.04,ratio_1.05,ratio_1.06,ratio_1.07,ratio_1.08,ratio_1.09,ratio_1.1,ratio_1.11,ratio_1.12,ratio_1.13,ratio_1.14,ratio_1.15,ratio_1.16,ratio_1.17,ratio_1.18,ratio_1.19,ratio_1.2,ratio_1.21,ratio_1.22,ratio_1.23,ratio_1.24,ratio_1.25,ratio_1.26,ratio_1.27,ratio_1.28,ratio_1.29,ratio_1.3,ratio_1.31,ratio_1.32,ratio_1.33,ratio_1.34,ratio_1.35,ratio_1.36,ratio_1.37,ratio_1.38,ratio_1.39,ratio_1.4,ratio_1.41,ratio_1.42,ratio_1.43,ratio_1.44,ratio_1.45,ratio_1.46,ratio_1.47,ratio_1.48,ratio_1.49,ratio_1.5,ratio_1.51,ratio_1.52,ratio_1.53,ratio_1.54,ratio_1.55,ratio_1.56,ratio_1.57,ratio_1.58,ratio_1.59,ratio_1.6,ratio_1.61,ratio_1.62,ratio_1.63,ratio_1.64,ratio_1.65,ratio_1.66,ratio_1.67,ratio_1.68,ratio_1.69,ratio_1.7,ratio_1.71,ratio_1.72,ratio_1.73,ratio_1.74,ratio_1.75,ratio_1.76,ratio_1.77,ratio_1.78,ratio_1.79,ratio_1.8,ratio_1.81,ratio_1.82,ratio_1.83,ratio_1.84,ratio_1.85,ratio_1.86,ratio_1.87,ratio_1.88,ratio_1.89,ratio_1.9,ratio_1.91,ratio_1.92,ratio_1.93,ratio_1.94,ratio_1.95,ratio_1.96,ratio_1.97,ratio_1.98,ratio_1.99,ratio_2.0,ratio_2.01,ratio_2.02,ratio_2.03,ratio_2.04,ratio_2.05,ratio_2.06,ratio_2.07,ratio_2.08,ratio_2.09,ratio_2.1,ratio_2.11,ratio_2.12,ratio_2.13,ratio_2.14,ratio_2.15,ratio_2.16,ratio_2.17,ratio_2.18,ratio_2.19,ratio_2.2,ratio_2.21,ratio_2.22,ratio_2.23,ratio_2.24,ratio_2.25,ratio_2.26,ratio_2.27,ratio_2.28,ratio_2.29,ratio_2.3,ratio_2.31,ratio_2.32,ratio_2.33,ratio_2.34,ratio_2.35,ratio_2.36,ratio_2.37,ratio_2.38,ratio_2.39,ratio_2.4,ratio_2.41,ratio_2.42,ratio_2.43,ratio_2.44,ratio_2.45,ratio_2.46,ratio_2.47,ratio_2.48,ratio_2.49,ratio_2.5,ratio_2.51,ratio_2.52,ratio_2.53,ratio_2.54,ratio_2.55,ratio_2.56,ratio_2.57,ratio_2.58,ratio_2.59,ratio_2.6,ratio_2.61,ratio_2.62,ratio_2.63,ratio_2.64,ratio_2.65,ratio_2.66,ratio_2.67,ratio_2.68,ratio_2.69,ratio_2.7,ratio_2.71,ratio_2.72,ratio_2.73,ratio_2.74,ratio_2.75,ratio_2.76,ratio_2.77,ratio_2.78,ratio_2.79,ratio_2.8,ratio_2.81,ratio_2.82,ratio_2.83,ratio_2.84,ratio_2.85,ratio_2.86,ratio_2.87,ratio_2.88,ratio_2.89,ratio_2.9,ratio_2.91,ratio_2.92,ratio_2.93,ratio_2.94,ratio_2.95,ratio_2.96,ratio_2.97,ratio_2.98,ratio_2.99,ratio_3.0,ratio_3.01,ratio_3.02,ratio_3.03,ratio_3.04,ratio_3.05,ratio_3.06,ratio_3.07,ratio_3.08,ratio_3.09,ratio_3.1,ratio_3.11,ratio_3.12,ratio_3.13,ratio_3.14,ratio_3.15,ratio_3.16,ratio_3.17,ratio_3.18,ratio_3.19,ratio_3.2,ratio_3.21,ratio_3.22,ratio_3.23,ratio_3.24
0.03,0.3,224.4559683691455,0.26390010970591277,4.7054988927229076,4.967261079511734,5.243584834371149,5.535280202736959,5.843202292060602,6.168253778563912,6.511387553442139,6.873609516272581,7.255981523817742,7.659624502867468,8.085721736245336,8.535522331612338,9.010344883236574,9.511581337463575,10.040701073218843,10.599255209504653,11.188881152518594,11.81130739572375,12.468358586941987,13.16196087732454,13.894147567880486,14.667065070115932,15.48297919825759,16.34428181150644,17.253497825793303,18.213292615591342,19.226479827484017,20.2960296283939,21.42507741265231,22.616932993434403,23.875090305504646,25.203237647716247,26.605268495290645,28.085292913573138,29.647649606724432,31.296918636668728,33.0379348495842,34.875802049295636,36.815907959118746,38.86394001601686,41.02590204337068,43.308131851237576,45.71731981569563,48.260528491737986,50.94521331721282,53.77924446850272,56.7709299320137,59.92903985910794,63.262832275876995,66.78208022312403,70.49710040611598,74.41878343809262,78.55862576619204,82.92876337338288,87.54200735520186,92.4118814755889,97.55266181191624,102.97941860543052,108.70806043979314,114.75538087722839,121.13910768899387,127.87795482449259,134.9916772713747,142.50112896745173,150.42832393419238,158.7965008110136,167.63019097954987,176.95529047760633,186.79913591361412,197.19058460413032,208.16009916930648,219.73983683431868,231.96374369854632,244.86765424885104,258.48939640867945,272.86890243094217,288.0483259597528,304.0721656041936,320.98739538636625,338.84360244613754,357.69313240626025,377.5912428240118,398.59626517919276,420.76977587335597,444.17677674155055,468.88588560575437,494.9695374286016,522.5041966570922,551.570581378767,582.2538999474688,614.6441007723541,648.8361360024211,684.9302398795395,723.0322225759833,763.2537803778501,805.7128231236732,850.5338198581146,897.8481637140286,947.7945570925459,1000.5194182703427,1056.1773106260623,1114.9313957441736,1176.9539117245422,1242.4266780998846,1311.5416288412732,1384.501375014204,1461.5197987346571,1542.8226801663366,1628.6483593971402,1719.2484351351509,1814.8885022723946,1915.8489304785128,2022.4256861068393,2134.931199822278,2253.695282494453,2379.0660920410764,2511.411154055841,2651.118439212824,2798.597500605814,2954.2806743566875,3118.624347012422,3292.11029344614,3475.2470891842436,3668.5716012998896,3872.6505622433824,4088.082231223163,4315.498148007768,4555.564984290022,4808.986498040783,5076.505596581397,5358.906514422844,5657.017112255859,5971.711303831583,6303.911617847162,6654.591902346444,7024.7801795638325,7415.561659580157,7828.081921625278,8263.550272353326,8723.243290935447,9208.508571362467,9720.76867292816,10261.525290473885,10832.363656619786,11434.957188887689,12071.072395338788,12742.574053107044,13451.430675009191,14199.720280256804,14989.636486187266,15823.494938871638,16703.740101450807,17632.95242009994,18613.85588862839,19649.326033890702,20742.398345418016,21896.277173981434,23114.34512517352,24400.172975545385,25757.530140368406,27190.395723707305,28702.970183197307,30299.687643721565,31985.228896085853,33764.535118796644,35642.822363167856,37625.59684421967,39718.67108219455,41928.18094200988,44260.60362059798,46722.77663486404,49321.917865925025,52065.646718389486,54962.006456706964,58019.48778406606,61247.053732963,64654.16594040758,68250.81238479244,72047.53666573667,76055.4689127376,80286.35841324017,84752.60805577277,89467.31068912047,94444.28750412248,99698.12855061042,105244.23550826391,111098.86683676472,117279.18543760997,123803.30896730364,130690.3629494206,137960.53684124138,145635.143219318,153736.68025747317,162288.89768038786,171316.86638612146,180847.0519416621,190907.39216696145,201527.3790348911,212738.14512721275,224572.55490000363,237065.30102609258,250253.00609692116,264174.32998198585,278870.08316056983,294383.3463580144,310759.5968372263,328046.8417156661,346295.75869861513,365559.8446413052,385895.5723753983,407362.5562595789,430023.7269395463,453945.51582974463,479198.04985761107,505855.357041268,533995.5835032783,563701.2225566776,595059.3565348119,628161.912073949,663105.9295969824,699993.847788268,738933.8038934851,780039.9507249026,823432.7913013136,869239.5321036532,917594.4559818921,968639.3158063362,1022523.750017388,1079405.7212918883,1139451.979612064,1202838.5510945,1269751.2540122156,1340386.2435224887,1414950.5866973915,1493662.8695426453,1576753.8377843816,1664467.0733021717,1757059.7081914053,1854803.1785481821,1957984.0201865695,2066904.7086207394,2181884.545774546,2303260.596017793,2431388.6742733344,2566644.389091508,2709424.243749832,2860146.7986056884,3019253.898109613,3187211.9660760346,3364513.373008634,3551677.8794887066,3749254.1598576647,3957821.4106605994,4177991.0485658012,4410408.502737999,4655755.106919357,4914750.096765218,5188152.7182894545,5476764.4536006935,5781431.370453843,6103046.602505003,6442552.967540261,6800945.731354164,7179275.525379724,7578651.42662353,8000244.208934277,8445289.7751364,8915092.780089555,9411030.455295589,9934556.646264227,10487206.074473707,11070598.836419659,11686445.15294192,12336550.382751388,13022820.31485434,13747266.7553893,14512013.42525359,15319302.185809458,16171499.61091942,17071103.92457796,18020752.324476093,19023228.712969117,20081471.858109713,21198584.008671798,22377839.988418814,23622696.79627781,24936803.740560766,26324013.136943366,27788391.601560656,29334231.97232733,30966065.893428005,32688677.09987126,34507115.44104883,36426711.68441267,38453093.142664395,40592200.170270965,42850303.577663556,45234023.014172316,47750346.373584345,50406650.279213406,53210721.70853459,56170780.82077411,59295505.054376826,62594054.56498984,66076099.07853768,69751846.23810488,73632071.52772963,77728149.8608256,82052088.92583854,86616564.3868857,91434957.0425743,96521392.05192485,101890780.34239659,107558862.32139616,113542254.01941766,119858495.80007525,126526103.77983029,133564624.10814181,140994690.26717225,148838083.55901313,157117796.95775992
0.03,0.35,211.16119508649513,0.29909109230746617,4.141723342081379,4.369454554534548,4.609707488223528,4.863170645620237,5.1305703862647185,5.412673008322816,5.710286944597578,6.024265079287569,6.35550719213135,6.704962536942373,7.073632561923719,7.462573779558396,7.872900794299564,8.305789496737221,8.762480433395055,9.2442823618144,9.752576001113226,10.288817988768313,10.854545054959724,11.451378426440131,12.081028472549376,12.74529960668851,13.446095457299684,14.185424323170546,14.96540492869667,15.788272495595043,16.65638514846867,17.57223067257881,18.538433643191063,19.557762946925997,20.633139716668627,21.767645702776143,22.96453210457358,24.22722888744612,25.559354612228574,26.964726805060312,28.447372897423136,30.011541767713236,31.661715917422526,33.402624316822994,35.23925595696655,37.17687414683692,39.221031596625295,41.377586330354774,43.65271847345489,46.05294796339493,48.58515323413041,51.25659092790724,54.07491669091255,57.04820711236719,60.184982869931446,63.49423314775297,66.98544139713243,70.66861251363039,74.55430150849809,78.65364375659645,82.97838690748686,87.54092455114169,92.35433173475245,97.43240243241716,102.7896890750853,108.44154425404321,114.40416471745078,120.6946377860127,127.33099032079886,134.33224038354342,141.71845173746777,149.5107913448112,157.7315900258443,166.40440645319657,175.55409466488973,185.20687528955182,195.3904106879246,206.13388422600076,217.4680839069668,229.425490601619,242.04037113009812,255.34887646169088,269.389145314113,284.2014134491633,299.82812897795986,316.314074006196,333.7064929680169,352.0552280162905,371.4128618572646,391.834868438938,413.3797719249792,436.1093144097704,460.08863285520454,485.386445756291,512.0752500705028,540.2315289752187,569.935971048631,601.273701502243,634.3345261276025,669.2131886563628,706.0096422711949,744.8293360456345,785.7835171337224,828.9895495754379,874.5712506315368,922.6592456116447,973.3913422124459,1026.9129254387315,1083.3773742390392,1142.9465010498614,1205.7910155080358,1272.091013660203,1342.0364940712718,1415.827902310929,1493.6767053785577,1575.8059977126932,1662.451140521712,1753.8604362678896,1850.295840237729,1952.033711237736,2059.3656035669396,2172.5991025357457,2292.058705925501,2418.0867539148057,2551.0444101375006,2691.312696683782,2839.2935860104944,2995.411152889729,3160.112789696913,3333.870488521091,3517.1821937715936,3710.5732291573086,3914.5978031279137,4129.840597091267,4356.918440958376,4596.482080817623,4849.218043803945,5115.850605507183,5397.143865557703,5693.903937337382,6006.9812580910375,6337.2730260585895,6685.725771612044,7053.338069765563,7441.163401831949,7850.313174426306,8281.959904468582,8737.34057931234,9217.760201629058,9724.595529206645,10259.29902037947,10823.402996396497,11418.524032655756,12046.367591389346,12708.73290907496,13407.51815258007,14144.725858814869,14922.468673482646,15742.97540537335,16608.597413550364,17521.815345734514,18485.24624719579,19501.651060524964,20573.94253777753,21705.193587664253,22898.6460817088,24157.720144609135,25486.02395542608,26887.364087686816,28365.756418035373,29925.437634691476,31570.877378697944,33306.79105275038,35138.15333431587,37070.212431765816,39108.505124377225,41258.87262930325,43527.477340983554,45920.820490965314,48445.76077874332,51109.53402701033,53919.77391764446,56884.53386785763,60012.31010919646,63312.06603553385,66793.25788982645,70465.86186324958,74340.40268436848,78427.98378027526,82740.31909612569,87289.76666426135,92089.36401911911,97152.86555941663,102494.78196468457,108130.42177910321,114075.9352818117,120348.36076941101,126965.67338329417,133946.83662173012,141311.85668432168,149081.83980457444,157279.05273487666,165926.98655722622,175050.42400256454,184675.51047164598,194829.8289609587,205542.47910842765,216844.16058541115,228767.2610739846,241345.94908161648,254616.27185923542,268616.2587032792,283386.02993777976,298967.9118887812,315406.5581805953,332749.07770147914,351045.16960547195,370347.2657372493,390710.6808881699,412193.7713140866,434858.10196921683,458768.6229352948,483993.85555163486,510606.088779474,538681.5863633583,568300.8053832054,599548.6268233956,632514.5988196114,667293.1932805175,703984.076619711,742692.3953737495,783529.0775248127,826611.1503914577,872062.0759985166,920012.1048871586,970598.6493791093,1023966.6773646359,1080269.1277428665,1139667.3487049106,1202331.5601158629,1268441.3413206816,1338186.1457719428,1411765.843954179,1489391.296160771,1571284.9567647239,1657681.511715118,1748828.5510860207,1844987.2786053254,1946433.2601967242,2053457.2136800655,2166365.841893038,2285482.7116218335,2411149.1808594554,2543725.377048995,2683591.2291153385,2831147.5562426816,2986817.2165181986,3151046.3187333774,3324305.500815937,3507091.2785557625,3699927.46849019,3903366.6890260074,4117991.9441002663,4344418.293917981,4583294.61755492,4835305.4724763185,5101173.056300769,5381659.2764308145,5677567.933481665,5989747.024764769,6319091.174427838,6666544.197215052,7033101.8031949615,7419814.451206653,7827790.359201929,8258198.680109813,8712272.852325147,9191314.134422423,9696695.334224638,10229864.742913894,10792350.285457378,11385763.899243433,12011806.15347501,12672271.122559277,13369051.527458407,14104144.159736222,14879655.603843642,15697808.27404254,16560946.783267181,17471544.662175875,18432211.44764673,19445700.161032498,20514915.197604008,21642920.649792567,22832949.088082217,24088410.824717063,25412903.686769493,26810223.326578032,28284374.099100042,29839580.537352927,31480299.458827354,33211232.73756845,35037340.778524704,36963856.73277922,38996301.49440131,41140499.52189347,43402595.52957654,45789072.096743286,48306768.245046824,50962899.03735854,53765076.254264094,56721330.20744757,59840132.75247886,63130421.56694901,66601625.76353265,70263692.91137336,74127117.54323283,78202971.23009335,82502934.3094042,87039329.357892,91825156.50486478,96874130.68720251,102200720.9528037,107820191.92511477,113748647.54757579
0.03,0.4,199.70115871332015,0.3327335679591779,3.714656040379325,3.9167189767621706,4.129773356179265,4.354417070664337,4.591280535267691,4.841028457182652,5.104361701105649,5.3820192560646865,5.674780309235682,5.983466432566395,6.308943888344265,6.652126060178206,7.01397601621645,7.39550921179351,7.797796339090706,8.221966331807225,8.669209533273657,9.140781036898671,9.638004208323117,10.16227439916564,10.715062862781757,11.297920883025098,11.912484127597267,12.560477238203154,13.243718670392944,13.964125796672834,14.723720287205266,15.524633783198441,16.369113878906326,17.259530429026334,18.198382199195073,19.188303878245375,20.23207347190301,21.332620098671914,22.493032209785486,23.71656625629146,25.006655827592716,26.366921287089355,27.80117993196259,29.31345670561148,30.907995492804933,32.589271029246305,34.362001458972294,36.231161574825855,38.20199677915962,40.28003780394768,42.47111623161458,44.78138086013745,47.21731495834643,49.78575445984678,52.4939071466201,55.349372876139256,58.36016490876031,61.53473239524201,64.88198408749979,68.41131333913259,72.13262446588243,76.05636054000058,80.19353269652025,84.55575103367697,89.15525719419267,94.00495871885572,99.1184652688028,104.5101268181532,110.19507392417468,116.18926018799077,122.50950702498686,129.17355087055267,136.2000929536354,143.60885177778155,151.4206184569447,159.6573150613475,168.342056137133,177.49921357244736,187.15448499198695,197.33496587194435,208.0692255777291,219.38738753784625,231.32121377892437,243.90419405912291,257.1716398500514,271.1607834309431,285.91088237316825,301.4633297083011,317.8617700889047,335.1522222680126,353.3832082410222,372.6058894124073,392.8742101693742,414.24504926536997,436.7783794382676,460.5374357111668,485.58889284810317,512.0030524626669,539.8540403046051,569.2200142780532,600.1833837751558,632.8310409405865,667.2546045159667,703.5506769484771,741.8211154851851,782.1733180138555,824.7205244523965,869.5821345327297,916.884042870871,966.7589922635326,1019.3469462026926,1074.7954816535198,1133.2602031978995,1194.9051797057646,1259.9034047596683,1328.4372821246604,1400.6991376258618,1476.8917588701963,1557.2289643268996,1641.936203363809,1731.2511889233099,1825.4245646134086,1924.7206080859821,2029.4179726760872,2139.810469383582,2256.2078913915293,2378.936883435209,2508.3418584614533,2644.7859641507025,2788.6521020141304,2940.3440019257114,3100.287355104685,3268.931008727885,3446.7482255243676,3634.238011887117,3831.9265182288987,4040.36851551206,4260.148952095846,4491.884595270191,4736.225762082632,4993.858144315462,5265.50473273465,5551.9278460104315,5853.931270003356,6172.36251341922,6508.11518616292,6862.131507065564,7235.404948022245,7628.983021960701,8043.970222464691,8481.53112330153,8942.893646551947,9429.352508513566,9942.272853048249,10483.09408256947,11053.333897420624,11654.59255497988,12288.557360443916,12957.007401892912,13661.8185429248,14404.968686869513,15188.543327356167,16014.74140080963,16885.8814573003,17804.40816706434,18772.899180953304,19794.07236406589,20870.793422861218,22006.08394715764,23203.129889585194,24465.29050628751,25796.107783963373,27199.3163797029,28678.854101512417,30238.87295893941,31883.75081480872,33618.10367076825,35446.79862112082,37374.967511294475,39408.02133928078,41551.6654404557,43811.91549839612,46195.114426622866,48707.950168645366,51357.47446625995,54151.12264877103,57096.73449866952,60202.57625232344,63477.3637974212,66930.28713226631,70571.0361555626,74409.82785906493,78457.43499940446,82725.21632955072,87225.14847474826,91969.8595423812,96972.66456008446,102247.60284155142,107809.47738489705,113673.89641413989,119857.31718037992,126377.09214559152,133251.51767863674,140499.8854001515,148142.53632039917,156200.917922009,164697.64434780064,173656.55986258818,183102.8057670665,193062.89095154894,203564.76628756212,214637.9030660487,226313.37570231318,238623.9489397892,251604.16979736325,265290.4645182685,279721.2407926332,294936.99554053164,310980.42855802574,327896.5623451023,345732.86845179857,364539.4006970556,384368.93563417724,405277.1206570517,427322.63016279537,450567.33020902524,475076.45212786534,500918.77558387513,528166.8215896203,556897.0560205576,587190.1042003247,619130.9771586602,652809.3101968603,688319.6144302964,725761.5420138494,765240.1657946096,806866.2741765747,850756.6820248772,897034.5584819703,945829.7726157805,997279.2578697485,1051527.396337582,1108726.4239410309,1169036.8576478094,1232627.9459284793,1299678.143716492,1370375.613204175,1444918.751880134,1523516.7492897988,1606390.1740816443,1693771.5929864037,1785906.2234664108,1883052.6218665112,1985483.4089977203,2093486.0351898733,2207363.586960115,2327435.6375611164,2454039.143795746,2587529.3916150806,2728280.993153203,2876688.9379969365,3033169.70164049,3198162.414235863,3372130.0929186367,3555560.941167653,3748969.718844713,3952899.1867592707,4167921.629811726,4394640.46298998,4633691.924725836,4885746.862363613,5151512.614751183,5431734.997236864,5727200.394642285,6038737.968085091,6367221.981844068,6713574.256796933,7078766.757315547,7463824.318878194,7869827.524053618,8297915.734927213,8749290.290479774,9225217.877890987,9727034.087229138,10256147.159501854,10814041.938586691,11402284.03813109,12022524.235116003,12676503.102411974,13366055.89332882,14093117.691865461,14859728.843113974,15668040.679056067,16520321.55582137,17418963.219348617,18366487.51731485,19365553.476166982,20418964.76311721,21529677.554041427,22700808.829361692,23935645.121191807,25237651.736294657,26610482.480732217,28057989.91349895,29584236.15791383,31193504.30110941,32890310.4136101,34679416.2227279,36565842.475343175,38554883.02756769,40652119.70083237,42863437.94608722,45195043.36007489,47653479.10002405,50245644.245636396,52978813.15989316,55860655.90301649,58899259.7568695,62103151.920202605,65481323.43843135,69043254.43510406,72798940.71586132,76758921.81955077,80934310.59521128,85336824.3879338
0.03,0.45,189.6839602762055,0.36536915590762425,3.3758982034349825,3.5577026604989896,3.749297952065858,3.9512113503587805,4.163998523137332,4.388245062900891,4.624568098445252,4.873617993207447,5.136080135072657,5.412676822568747,5.704169252639292,6.011359615465427,6.3350933021015265,6.676261231000121,7.035802299828689,7.414705969325751,7.814014986307039,8.234828253315529,8.67830385281259,9.145662234232892,9.638189572673868,10.157241308462885,10.704245877343029,11.280708641543043,11.888216032549744,12.528439916983865,13.203142197594314,13.914179662032701,14.6635090927522,15.45319265209306,16.2854035573747,17.16243206161223,18.086691756316448,19.060726213722592,20.087215986727465,21.1689859857987,22.309013253157573,23.51043515562998,24.776558018712393,26.11086622561376,27.51703180631418,28.998924543029315,30.5606226198911,32.2064238461526,33.94085748380356,35.76869671214616,37.694971763633845,39.724983767123014,41.86431933663448,44.11886594577297,46.49482813011538,48.9987445621568,51.63750604580486,54.41837447994326,57.34900284325269,60.43745625528715,63.692234171766415,67.12229377516601,70.73707462497606,74.54652463546647,78.56112745244997,82.79193130438372,87.25057940720825,91.94934200659807,96.90115014580466,102.11963125202118,107.61914663920307,113.41483103055232,119.5226342094324,125.95936491333686,132.7427370917087,139.89141865491248,147.42508284851647,155.36446239426797,163.7314065467578,172.54894122279498,181.84133236896773,191.63415274177922,201.9543522841381,212.83033229188013,224.29202357442733,236.3709688246856,249.10040942486128,262.51537692708894,276.6527894606247,291.55155333092006,307.25267009017625,323.7993493740402,341.2371278149683,359.61399435950966,378.98052233438324,399.39000862479634,420.89862034802263,443.56554942589054,467.4531754815632,492.62723750890734,519.1570147868832,547.1155175368368,576.5796878473839,607.6306114198331,640.3537407168748,674.8391301286412,711.1816838033191,749.4814168243474,789.8437304529604,832.379702193548,877.2063914800968,924.4471618249624,974.2320203165306,1026.697975400068,1081.9894139263836,1140.2584985059295,1201.665586261881,1266.3796701345973,1334.5788439519401,1406.450792545329,1482.1933082603387,1562.0148352832773,1646.1350432817442,1734.7854319378246,1828.209968037608,1926.6657568703076,2030.4237497846716,2139.769489849899,2255.003897673115,2376.444099535996,2504.424300129573,2639.2967022889984,2781.4324762593874,2931.222781160172,3089.07984145904,3255.438081417932,3430.7553206331045,3615.5140339593877,3810.2226792859706,4015.417096817789,4231.661983713281,4459.552448136822,4699.715647002541,4952.812511916635,5219.53956806798,5500.630851072652,5796.859927047529,6109.042021472248,6438.036262698148,6784.748046278375,7150.13152662581,7535.192242855871,7940.989886040557,8368.641215489237,8819.323132081809,9294.275917112092,9794.80664555477,10322.292783149238,10878.185977199548,11464.016051522804,12081.395216540128,12732.022506096393,13417.68845321895,14140.280017682988,14901.78577894443,15704.30140873105,16550.035438352792,17441.315336602773,18380.593914975427,19370.45607782914,20413.62593606973,21512.97430393185,22671.526599489418,23892.471170637462,25179.168069458465,26535.158299120456,27964.173558754304,29470.146513128348,31057.221615382463,32729.766512605962,34492.38406564755,36349.925016235946,38307.50133627129,40370.500296024635,42544.59928996145,44835.78146098991,47250.35216613194,49794.95632893108,52476.59672635055,55302.653260488216,58280.90326814304,61419.5429241266,64727.20979722087,68213.00662085679,71886.52634393076,75757.87853069925,79837.71718240404,84137.27005719388,88668.36956903097,93443.48535061645,98475.75856994858,103779.03809495283,109367.91860571012,115257.78075916597,121464.83351685929,128006.1587521501,134899.7582597137,142164.60329666358,149820.68679164932,157889.07836560052,166391.98231554427,175352.79872105687,184796.18784152824,194748.13798144707,205236.03701048726,216288.7477352045,227936.68732978211,240211.91104440522,253148.20042164435,266781.156263606,281148.29660571204,296289.1599667169,312245.4141591246,329060.97095943434,346782.10695380904,365457.59089171287,385138.8178980195,405879.9509129247,427738.0697489152,450773.3281750088,475049.1194605412,500632.2508341066,527593.1273377329,556005.9455822946,585948.897937343,617504.3877173257,650759.2559563498,685805.020395616,722738.1273411773,761660.2170851829,802678.403620999,845905.569422041,891460.6760954915,939469.0917658898,990062.9360894896,1043381.4438489366,1099571.3481288112,1158787.2841266133,1221192.214710406,1286957.8788943316,1356265.2644661348,1429305.1060674433,1506278.4100974668,1587397.007884675,1672884.138648826,1762975.0638575817,1857917.7146685252,1957973.3742382408,2063417.3967762946,2174539.965322831,2291646.890335337,2415060.4512821403,2545120.2835588846,2682184.3131686025,2826629.7417378225,2978854.0845792987,3139276.264658308,3308337.765472934,3486503.846021268,3674264.821198926,3872137.411150774,4080666.1632900382,4300424.950898493,4532018.552431582,4776084.315875067,5033293.912733189,5304355.186475662,5590014.100530194,5891056.791181511,6208311.731026632,6542652.008939907,6894997.732822749,7266318.561749965,7657636.374481679,8070028.08168412,8504628.58959904,8962633.923317283,9445304.51825235,9953968.688871535,10490026.284231227,11054952.540375821,11650302.140202742,12277713.491965663,12938913.238191156,13635721.007416565,14370054.421826774,15143934.374570057,15959490.59127716,16818967.491087977,17724730.36331654,18679271.876751333,19685218.939505853,20745339.928296797,21862552.30704524,23039930.65576785,24280715.131852496,25588320.387005266,26966344.964406848,28418581.201941036,29949025.668747272,31561890.163820785,33261613.306926414,35052872.753726654,36940598.0687378,38929984.29154311,41026506.23359476,43235933.544952266,45564346.592418365,48018153.1927721,50604106.247146,53329322.32508072,56201301.24939703,59227946.73578673,62417588.14391896,65779003.39992516
