particle_size,adhesivity,volume_liquid_time_400,total_concentration_time_400,ratio_0.04,ratio_0.05,ratio_0.06,ratio_0.07,ratio_0.08,ratio_0.09,ratio_0.1,ratio_0.11,ratio_0.12,ratio_0.13,ratio_0.14,ratio_0.15,ratio_0.16,ratio_0.17,ratio_0.18,ratio_0.19,ratio_0.2,ratio_0.21,ratio_0.22,ratio_0.23,ratio_0.24,ratio_0.25,ratio_0.26,ratio_0.27,ratio_0.28,ratio_0.29,ratio_0.3,ratio_0.31,ratio_0.32,ratio_0.33,ratio_0.34,ratio_0.35,ratio_0.36,ratio_0.37,ratio_0.38,ratio_0.39,ratio_0.4,ratio_0.41,ratio_0.42,ratio_0.43,ratio_0.44,ratio_0.45,ratio_0.46,ratio_0.47,ratio_0.48,ratio_0.49,ratio_0.5,ratio_0.51,ratio_0.52,ratio_0.53,ratio_0.54,ratio_0.55,ratio_0.56,ratio_0.57,ratio_0.58,ratio_0.59,ratio_0.6,ratio_0.61,ratio_0.62,ratio_0.63,ratio_0.64,ratio_0.65,ratio_0.66,ratio_0.67,ratio_0.68,ratio_0.69,ratio_0.7,ratio_0.71,ratio_0.72,ratio_0.73,ratio_0.74,ratio_0.75,ratio_0.76,ratio_0.77,ratio_0.78,ratio_0.79,ratio_0.8,ratio_0.81,ratio_0.82,ratio_0.83,ratio_0.84,ratio_0.85,ratio_0.86,ratio_0.87,ratio_0.88,ratio_0.89,ratio_0.9,ratio_0.91,ratio_0.92,ratio_0.93,ratio_0.94,ratio_0.95,ratio_0.96,ratio_0.97,ratio_0.98,ratio_0.99,ratio_1.0,ratio_1.01,ratio_1.02,ratio_1.03,ratio_1.04,ratio_1.05,ratio_1.06,ratio_1.07,ratio_1.08,ratio_1.09,ratio_1.1,ratio_1.11,ratio_1.12,ratio_1.13,ratio_1.14,ratio_1.15,ratio_1.16,ratio_1.17,ratio_1.18,ratio_1.19,ratio_1.2,ratio_1.21,ratio_1.22,ratio_1.23,ratio_1.24,ratio_1.25,ratio_1.26,ratio_1.27,ratio_1.28,ratio_1.29,ratio_1.3,ratio_1.31,ratio_1.32,ratio_1.33,ratio_1.34,ratio_1.35,ratio_1.36,ratio_1.37,ratio_1.38,ratio_1.39,ratio_1.4,ratio_1.41,ratio_1.42,ratio_1.43,ratio_1.44,ratio_1.45,ratio_1.46,ratio_1.47,ratio_1.48,ratio_1.49,ratio_1.5,ratio_1.51,ratio_1.52,ratio_1.53,ratio_1.54,ratio_1.55,ratio_1.56,ratio_1.57,ratio_1.58,ratio_1.59,ratio_1.6,ratio_1.61,ratio_1.62,ratio_1.63,ratio_1.64,ratio_1.65,ratio_1.66,ratio_1.67,ratio_1.68,ratio_1.69,ratio_1.7,ratio_1.71,ratio_1.72,ratio_1.73,ratio_1.74,ratio_1.75,ratio_1.76,ratio_1.77,ratio_1.78,ratio_1.79,ratio_1.8,ratio_1.81,ratio_1.82,ratio_1.83,ratio_1.84,ratio_1.85,ratio_1.86,ratio_1.87,ratio_1.88,ratio_1.89,ratio_1.9,ratio_1.91,ratio_1.92,ratio_1.93,ratio_1.94,ratio_1.95,ratio_1.96,ratio_1.97,ratio_1.98,ratio_1.99,ratio_2.0,ratio_2.01,ratio_2.02,ratio_2.03,ratio_2.04,ratio_2.05,ratio_2.06,ratio_2.07,ratio_2.08,ratio_2.09,ratio_2.1,ratio_2.11,ratio_2.12,ratio_2.13,ratio_2.14,ratio_2.15,ratio_2.16,ratio_2.17,ratio_2.18,ratio_2.19,ratio_2.2,ratio_2.21,ratio_2.22,ratio_2.23,ratio_2.24,ratio_2.25,ratio_2.26,ratio_2.27,ratio_2.28,ratio_2.29,ratio_2.3,ratio_2.31,ratio_2.32,ratio_2.33,ratio_2.34,ratio_2.35,ratio_2.36,ratio_2.37,ratio_2.38,ratio_2.39,ratio_2.4,ratio_2.41,ratio_2.42,ratio_2.43,ratio_2.44,ratio_2.45,ratio_2.46,ratio_2.47,ratio_2.48,ratio_2.49,ratio_2.5,ratio_2.51,ratio_2.52,ratio_2.53,ratio_2.54,ratio_2.55,ratio_2.56,ratio_2.57,ratio_2.58,ratio_2.59,ratio_2.6,ratio_2.61,ratio_2.62,ratio_2.63,ratio_2.64,ratio_2.65,ratio_2.66,ratio_2.67,ratio_2.68,ratio_2.69,ratio_2.7,ratio_2.71,ratio_2.72,ratio_2.73,ratio_2.74,ratio_2.75,ratio_2.76,ratio_2.77,ratio_2.78,ratio_2.79,ratio_2.8,ratio_2.81,ratio_2.82,ratio_2.83,ratio_2.84,ratio_2.85,ratio_2.86,ratio_2.87,ratio_2.88,ratio_2.89,ratio_2.9,ratio_2.91,ratio_2.92,ratio_2.93,ratio_2.94,ratio_2.95,ratio_2.96,ratio_2.97,ratio_2.98,ratio_2.99,ratio_3.0,ratio_3.01,ratio_3.02,ratio_3.03,ratio_3.04,ratio_3.05,ratio_3.06,ratio_3.07,ratio_3.08,ratio_3.09,ratio_3.1,ratio_3.11,ratio_3.12,ratio_3.13,ratio_3.14,ratio_3.15,ratio_3.16,ratio_3.17,ratio_3.18,ratio_3.19,ratio_3.2,ratio_3.21,ratio_3.22,ratio_3.23,ratio_3.24
0.05,0.3,173.15938839704876,0.26311043213593177,4.670891442478313,4.917951418347865,5.178079270537889,5.451966205266336,5.740339989093783,6.043966882729326,6.363653677122303,6.700249837250108,7.054649759298535,7.427795147232377,7.820677515071249,8.234340821519634,8.66988424395184,9.128465099122828,9.611301918365776,10.119677685447725,10.654943245686864,11.218520895390089,11.811908161148624,12.43668177903394,13.094501884267457,13.787116422496673,14.516365794399315,15.284187745957022,16.09262251739292,16.943818264454716,17.84003676644866,18.783659436191577,19.77719364785056,20.823279399484488,21.924696327990947,23.084371095098497,24.305385164030223,25.590982987502514,26.944580628816105,28.3697748389471,29.87035261375747,31.450301256720206,33.11381897389771,34.865326029325885,36.7094764904462,38.65117059479503,40.69556777081104,42.848100347359114,45.114487988399624,47.50075289115816,50.01323578818057,52.65861279579307,55.44391315373713,58.37653790311642,61.4642795522864,64.71534278294246,68.13836625142629,71.74244554318047,75.53715734134555,79.53258487371943,83.73934470569672,88.1686149503814,92.83216497083218,97.74238665336458,102.91232733500884,108.3557244726174,114.08704214574418,120.12150949029049,126.4751611650421,133.16487995862497,140.2084416500938,147.62456224235493,155.43294769393324,163.6543462812276,172.31060373039116,181.42472126533238,191.02091672607955,201.12468891991256,211.76288537625322,222.96377368535178,234.7571166103288,247.1742511721588,260.24817191773843,274.0136185922979,288.5071684491154,303.7673334418201,319.834662557539,336.751849562807,354.56384644853864,373.3179828755058,393.06409193770975,413.85464257782326,435.74487900655265,458.79296749638473,483.06015093977345,508.61091158245705,535.5131423643141,563.8383273230459,593.6617315400465,625.0626011331834,658.1243738279019,692.9349006661822,729.5866794424671,768.1771004868413,808.8087054485537,851.5894597675149,896.6330395577776,944.0591336652978,993.9937617026013,1046.569608905428,1101.926378701129,1160.2111639256545,1221.578837675522,1286.1924648333243,1354.223735360288,1425.8534205071912,1501.2718531559094,1580.6794335679133,1664.2871618835986,1752.3171987873893,1845.0034558284026,1942.5922169652592,2045.342792986604,2153.528210546237,2267.435937643755,2387.3686474784313,2513.645022706024,2646.600602235585,2786.5886728163327,2933.981207783723,3089.1698554591144,3252.5669798293884,3424.6067562718013,3605.7463252355997,3796.4670069459344,3997.275580357768,4208.7056297581785,4431.318962595217,4665.707102300761,4912.4928600740595,5172.3319898024265,5445.914930516604,5733.968641010713,6037.258531501773,6356.590497461503,6692.813061024701,7046.819625664286,7419.550850124077,7811.997147917282,8225.201319032292,8660.261320838737,9118.333185556534,9600.634092040207,10108.445600040775,10643.117055539144,11206.06917619968,11798.797826471084,12422.877992365713,13079.967966479046,13771.813754369636,14500.253714008097,15267.223440622942,16074.760909923241,16925.011893364463,17820.235659847003,18762.810978997546,19755.242441985374,20800.167116668978,21900.36155475685,23058.74916960192,24278.408004233537,25562.578910268232,26914.674159431946,28338.2865105762,29837.198756280766,31415.393774410004,33077.06511133152,34826.62812491875,36668.73171694635,38608.27068605351,40650.398734099195,42800.54216046953,45064.41428072561,47448.03060790452,49957.72483681318,52600.16567378796,55382.37455663995,58311.74431187067,61396.058798734026,64643.51359234247,68062.73776077513,71662.81679405505,75453.31674592062,79444.30965254101,83646.40029571723,88070.75438168371,92729.12821038633,97633.8999140736,102798.10234820741,108235.45772209048,113960.41406123017,119988.18359832572,126334.78319489128,133017.07690091958,140052.8207656803,147460.71001871585,155260.4287464116,163472.7021961305,172119.3518469043,181223.3533930022,190808.89779446222,200901.45555679422,211527.84441067112,222716.30057143111,234496.55376775452,246899.90623886525,259959.31591018158,273709.4839684133,288186.9470688243,303430.17441965407,319479.6700016879,336378.08019457135,354170.3070958723,372903.6278339773,392627.8201918819,413395.2948756546,435261.2347790604,458283.74161437486,482523.99029901944,508046.391508264,534918.7628258992,563212.5089476929,593002.8114164255,624368.8283927025,657393.9049923315,692165.7947492093,728776.8927921412,767324.4813552324,807910.9882741665,850644.2591552939,895637.8439406785,943011.2986306124,992890.502965272,1045407.9949097129,1100703.3228309257,1158923.4163028183,1220222.976524348,1284764.88738829,1352720.6482928456,1424270.829846232,1499605.5536750534,1578924.9976114808,1662439.927601538,1750372.257747897,1842955.6399753564,1940436.0848857544,2043072.6154521608,2151137.9552892013,2264919.2533285012,2384718.846824707,2510855.0647196765,2643663.073499352,2783495.7677910957,2930724.708067767,3085741.107950389,3248956.8737326465,3420805.6988896118,3601744.216478805,3792253.2124959403,3992838.9034092245,4204034.281267097,4426400.529953344,4660528.516353094,4907040.360391712,5166591.088118766,5439870.372229289,5727604.364647519,6030557.626042387,6349535.157401886,6685384.539064732,7038998.182892772,7411315.703569003,7803326.415321667,8216071.960709196,8650649.078450613,9108212.517656563,9589978.106204037,10097225.981408611,10631303.991578028,11193631.277486343,11785702.043284537,12409089.52686834,13065450.18025241,13756528.071059775,14484159.516821112,15250277.96439907,16056919.127502019,16906226.395939674,17800456.530992817,18741985.662031833,19733315.60031705,20777080.486758877,21876053.791301128,23033155.682526432,24251460.78706669,25534206.359435398,26884800.8839922,28306833.131894846,29804081.69710639,31380525.036794495,33040352.042804062,34787973.17229136,36628032.1670979,38565418.393002294,40605279.83164003,42753036.759610586,45014396.15112223,47395366.84244227,49902275.49845028,52541783.423717126,55320904.262783244,58247022.6366654,61327913.765116185,64571764.126772195,67987193.2120927
0.05,0.35,159.8863580549408,0.2989653715778863,4.097618939089272,4.310917211015774,4.535318553648246,4.771400928439392,5.019772382162423,5.281072612978321,5.5559746180234795,5.845186426761191,6.149452924561377,6.469557771205277,6.806325419256382,7.160623237496033,7.533363744892781,7.925506960859204,8.338062877849488,8.772094062666076,9.228718393175262,9.709111937480316,10.21451198296766,10.746220223027626,11.305606109657402,11.89411038058104,12.513248769970872,13.164615912327557,13.849889449573483,14.570834351937604,15.32930746376053,16.127262285927785,16.96675400724885,17.8499447977406,18.77910937744838,19.756640875147564,20.785056992015203,21.867006486146558,23.00527599461806,24.20279721066722,25.462654434474928,26.78809251699762,28.182525217309376,29.649543994978632,31.19292726012513,32.81665010498111,34.52489454202114,36.32206027502962,38.21277603084756,40.20191148098431,42.29458978379936,44.49620077955724,46.81241487234052,49.249197634574614,51.8128251717795,54.5099002871212,57.34736948739609,60.33254087424807,63.473102966698846,66.77714450346967,70.25317527609738,73.91014804650139,77.75748160545223,81.80508503133008,86.06338321165364,90.5433436931117,95.25650492925155,100.2150059985783,105.43161786960593,110.91977629338562,116.69361640822845,122.76800914574866,129.1585995319951,135.88184698231674,142.95506769374563,150.39647924408104,158.22524751254338,166.46153604284524,175.12655797581724,184.24263068534557,193.83323325833916,203.92306696677068,214.53811888754092,225.70572883402497,237.45465977168539,249.81517189911443,262.8191005853056,276.499938363887,290.8929211954993,306.03511922049245,321.9655322356813,338.72519014106734,356.35725861523434,374.90715029159134,394.42264172180677,414.9539964276803,436.55409435838044,459.27856808647624,483.1859460935431,508.33780351438736,534.7989207281396,562.6374502046809,591.9250920361258,622.7372786054564,655.1533688679342,689.256852745675,725.13556616182,762.881917268138,802.5931244487247,844.3714667127941,888.3245471214655,934.5655699270204,983.2136321384238,1034.3940302640513,1088.2385830216704,1144.8859708468199,1204.4820930740364,1267.1804437108601,1333.142506772453,1402.5381721950482,1475.5461733994377,1552.3545476314775,1633.1611202652502,1718.1740143162408,1807.61218647681,1901.7059910545686,2000.6977732661105,2104.842493414175,2214.4083835558527,2329.6776383531283,2450.947141885094,2578.529232293794,2712.752506233092,2853.9626651924827,3002.5234058756096,3158.817356926725,3323.2470644176956,3496.236028633744,3678.229794828236,3869.6971007558604,4071.131083939683,4283.050551781561,4506.001317787124,4740.557607346873,4987.32353669409,5246.934668848719,5520.059650554663,5807.401934426528,6109.701590741352,6427.737213541694,6762.327925959386,7114.335489924825,7484.666525695472,7874.274846920141,8284.163917253189,8715.389434845782,9169.0620513708,9646.350232584384,10148.483267791742,10676.754435968282,11232.524336690627,11817.22439445661,12432.360545419815,13079.517116034112,13760.360903598028,14476.645469208415,15230.21565418054,16023.012331566722,16857.0774050115,17734.55906781819,18657.71733577193,19628.929867969422,20650.698090647278,21725.653639781372,22856.565139050515,24046.345330621614,25298.05857712215,26614.92875412179,28000.34755345086,29457.883218741386,30991.289735689683,32604.51650071077,34301.718492886845,36087.26697540832,37965.76075406986,39942.03802181842,42021.1888198597,44208.56814741753,46509.80975391126,48930.840649074125,51477.8963683837,54157.53703312258,56976.66424643247,59942.53886887885,63062.79971930843,66345.48324916472,69799.04424093444,73432.37758403484,77254.84118422757,81276.2800655635,85507.05172693524,89958.05281854444,94640.7472069918,99567.19550127132,104750.08611571924,110202.7679499165,115939.28476972097,121974.41137797308,128323.69166804248,135003.4786582172,142030.97661005578,149424.2853391712,157202.44683258288,165385.49429269138,173994.50373420442,183051.64826689317,192580.25520400016,202604.86614337334,213151.30017608203,224246.72038529973,235919.70380674055,248200.31503082206,261120.18363613833,274712.58565366146,289012.52927150595,304056.8450009769,319884.2805361478,336535.6005512732,354053.69169307343,372483.6730383172,391873.01230117347,412271.6480896572,433732.1185260217,456309.69656239846,480062.53234016756,505051.8029597481,531341.870046518,559000.445518719,588098.7659842587,618711.7762156186,650918.3221753794,684801.3540895592,720448.1400917473,757950.4909883365,797404.996723705,838913.2751544296,882582.2337732144,928524.3450566768,976857.9361461133,1027707.4936073959,1081203.9840548676,1137485.1914650921,1196696.072049176,1258989.1275976866,1324524.7982597642,1393471.8757679993,1466007.9381734417,1542319.8072103467,1622604.0294687266,1707067.3826139006,1795927.4079569543,1889412.970747669,1987764.8496331116,2091236.356799957,2200093.990397886,2314618.1209242935,2435103.7133382773,2561861.0867636087,2695216.713737524,2835514.061063676,2983114.4744351106,3138398.109105481,3301764.9090057174,3473635.636827713,3654452.957728313,3844682.5794445216,4044814.451756614,4255364.028388256,4476873.594593827,4709913.663852318,4955084.447264886,5213017.399440869,5484376.844853484,5769861.688854375,6070207.217753426,6386186.99260052,6718614.841546356,7068346.95591425,7436284.095381034,7823373.907947129,8230613.370670534,8659051.357451564,9109791.340481246,9583994.232311781,10082881.375868369,10607737.690104041,11159914.9793987,11740835.415226618,12351995.199058995,12994968.415936347,13671411.088635115,14383065.442871073,15131764.394524232,15919436.270442558,16748109.774983771,17619919.2150859,18537109.997325353,19502044.411119252,20517207.712968465,21585214.527410276,22708815.581168298,23890904.787842374,25134526.701387145,26442884.357574627,27819347.523638748,29267461.377347566,30790955.637858648,32393754.171872746,34079985.09982922,35853991.42817023,37720342.2350601,39683844.43836713,41749555.176219516,43922794.83201992,46209160.737468064
0.05,0.4,148.73860168960215,0.3329622744025131,3.6686131489156657,3.8567914460220742,4.054622184000405,4.262600476347905,4.48124683297485,4.711108462891304,4.9527606437140514,5.206808161421177,5.473886823957615,5.75466505247975,6.049845554221526,6.360167081168751,6.686406278943072,7.0293796305228105,7.389945499665276,7.76900627914463,8.167510649181724,8.586455951718117,9.026890686476422,9.489917135053838,9.976694119616297,10.488439903097397,11.026435238160497,11.592026572554646,12.186629418886458,12.811731897241454,13.468898459521084,14.159773804816334,14.886086995617013,15.649655785158377,16.452391166735197,17.296302156368924,18.183500820797587,19.11620756337197,20.09675668108726,21.12760220665777,22.211324050255687,23.350634456285036,24.54838479135013,25.807572680406928,27.131349508957044,28.523028310060226,29.986092055904205,31.52420237468334,33.14120871460204,34.84115797793747,36.62830464927334,38.507121443252366,40.48231049849594,42.55881514570614,44.74183227940217,47.03682536425413,49.449538108565434,51.98600883912436,54.6525856134012,57.45594210691205,60.40309431551131,63.50141811441345,66.75866771788944,70.18299508583722,73.78297032579509,77.56760314145858,81.54636538138016,85.72921474428468,90.12661970032846,94.74958569067206,99.60968267093786,104.7190740674843,110.09054721896757,115.73754537937629,121.67420136263361,127.91537291297007,134.47667988958835,141.37454335868318,148.62622669065192,156.24987876535064,164.2645793935259,172.69038706809923,181.54838916481148,190.86075471786617,200.65078990265192,210.9429963644035,221.76313253878033,233.1382781178297,245.09690182267596,257.66893265254964,270.88583478847374,284.78068633906844,299.38826212555324,314.74512071313296,330.8896959065828,347.8623929390192,365.70568959458865,384.4642425181574,404.18499897806265,424.91731436163695,446.71307569756175,469.6268315141922,493.7159283588513,519.0406543197606,545.6643899098044,573.6537666897422,603.0788340278613,634.0132344134196,666.5343877626375,700.7236851785038,736.6666926493222,774.4533651957946,814.1782720025936,855.9408330978584,899.8455681729653,946.0023581652779,994.526720258568,1045.5400969893346,1099.1701601825812,1155.5511304777108,1214.8241132442238,1277.1374517279146,1342.6470983113957,1411.517004818103,1483.9195328366045,1560.0358850921332,1640.0565589449475,1724.1818231504897,1812.622219074541,1905.599087617768,2003.3451231684028,2106.1049559694393,2214.1357643578463,2327.7079184080503,2447.105656590556,2572.6277971391655,2704.5884859071675,2843.317982584145,2989.1634872410873,3142.490009272427,3303.6812809096596,3473.140717592879,3651.2924276037133,3838.5822734865023,4035.4789879141435,4242.475346791292,4460.089402530877,4688.865780590436,4929.377042513164,5182.225118884946,5448.04281579367,5727.495398561051,6021.282256710587,6330.138654338593,6654.837570268982,6996.19163259717,7355.055152464717,7732.326262154659,8128.949162858566,8545.916487740837,8984.271786214314,9445.112135644633,9929.590887019665,10438.920551455642,10974.375834764165,11537.296827674534,12129.092359695856,12751.24352501252,13405.307389237398,14092.920886299698,14815.804915220291,15575.768647027491,16374.714052592355,17214.640662715305,18097.650572377206,19025.953701679176,20001.87332663761,21027.85189367657,22106.457132369393,23240.388481728114,24432.48384612368,25685.726697745235,27003.253543373794,28388.36177415757,29844.517918034606,31375.36631545623,32984.73824012411,34676.66148756758,36455.3704555585,38325.31674159248,40291.18028395814,42357.8810742782,44530.591470834835,46814.74914349641,49216.0706826428,51740.56590614865,54394.5529002308,57184.6738318028,60117.911571910314,63201.607171850985,66443.47823571673,69851.63823533925,73434.61681597932,77201.38114357727,81161.35834699417,85324.45911140542,89701.10248189974,94302.24193935387,99139.39281384976,104224.66110423554,109570.77377596409,115191.11061302916,121099.73770372233,127311.44264400861,133841.77154663258,140707.06794856963,147924.51371420568,155512.17203660464,163489.0326444933,171875.05932809372,180691.23990275693,189959.63873543177,199703.45196543902,209947.06555774005,220716.11633400441,232037.55613420473,243939.71926933178,256452.39343403274,269606.8942566506,283436.1436732485,297974.75232175173,313259.10616243555,329327.4575415241,346220.02092582796,363979.0735479946,382649.06121428096,402276.7095396299,422911.14088846627,444603.9973138542,467409.56980272627,491384.9341506165,516590.09380598675,543088.1300416092,570945.359828877,600231.5018101205,631019.8507843476,663387.4611430558,697415.3397152472,733188.6485042346,770796.91782368,810334.2703662333,851899.6567656002,895597.1032415447,941535.9719476212,989831.234673238,1040603.7605849968,1093980.6187275054,1150095.3960406708,1209088.531689445,1271107.6685426866,1336308.0226808614,1404852.771857273,1476913.463885121,1552670.4459723625,1632313.3160789842,1716041.3974261929,1804064.2373452007,1896602.1317139554,1993886.676294464,2096161.346350406,2203682.105995803,2316718.0487996154,2435552.071249668,2560481.5807612403,2691819.240002417,2829893.749398871,2975050.669776626,3127653.287201505,3288083.5221797517,3456742.8854953754,3634053.483076225,3820459.0724039082,4016426.173111208,4222445.23454675,4439031.863228738,4666728.113260005,4906103.842933604,5157758.140924482,5422320.825636206,5700454.021455571,5992853.815859602,6300252.001522609,6623417.907782896,6963160.326053163,7320329.533992914,7695819.423509262,8090569.737911423,8505568.423818342,8941854.103705091,9400518.675276658,9882710.044174021,10389634.99685231,10922562.220820507,11482825.479801701,12071826.951760631,12691040.738152076,13342016.553173468,14026383.60225405,14745854.659488205,15502230.35421666,16297403.677484626,17133364.719654247,18012205.65102925,18936125.957955826,19907437.94750531,20928572.534514084,22002085.325465333,23130663.014437422,24317130.107127655,25564455.98977807,26875762.360696506,28254331.042970106,29703612.19792603,31227232.95989349,32829006.51387938
0.05,0.45,139.16075363709118,0.3652618243840557,3.3353113926276987,3.504060166636171,3.6813467187940243,3.867603014643863,4.063282874855786,4.268863080979007,4.484844537138548,4.711753490507508,4.950142813528668,5.200593351009578,5.463715335373404,5.7401498735138325,6.030570508876819,6.335684862575248,6.6562363575351515,6.993006029874424,7.34681443192754,7.718523631553059,8.109039312595314,8.519312981618128,8.950344286287374,9.403183451051177,9.878933836052413,10.37875462550838,10.903863652107983,11.455540364308192,12.035128943759716,12.64404158045757,13.28376191359665,13.955848646516007,14.661939344539851,15.403754424968788,16.183101348943154,17.00187902539198,17.86208243779807,18.765807505052422,19.715256188241703,20.712741855811593,21.760694920178537,22.861668759523557,24.01834593919702,25.233544747892864,26.510226064518026,27.851500572488437,29.260636339029535,30.74106677794842,32.29639901527946,33.930422678186424,35.64711912853562,37.45067116363815,39.345473207797326,41.33614201949352,43.42752794029479,45.62472671290166,47.93309189712156,50.3582479140241,52.90610375006082,55.58286735453916,58.395060765531106,61.34953600107129,64.45349175436398,67.71449093367754,71.14047908966299,74.73980377499561,78.52123488350982,82.49398601838487,86.6677369414455,91.05265715827582,95.65943069661328,100.4992821383955,105.58400396888841,110.92598530953272,116.53824210451765,122.43444883463238,128.62897183566764,135.1369043025484,141.97410306448745,149.15722722076288,156.7037787312581,164.6321450606644,172.96164398024942,181.71257063635454,190.90624700030403,200.56507382021283,210.7125852012761,221.3735059475268,232.57381180477734,244.3407927515288,256.7031194920596,269.69091331370555,283.3358194785412,297.6710843282861,312.73163629030137,328.5541709820546,345.1772406214118,362.64134796060694,380.989044972765,400.26503653143055,420.5162893357214,441.79214634650816,464.1444470124468,487.62765357880085,512.2989837868093,538.2185502869258,565.4495071056177,594.0582035225939,624.1143457333919,655.6911666912201,688.8656045418808,723.718490086538,760.334743729095,798.8035823880382,839.2187368769142,881.6786802830817,926.2868679011981,973.1519893060475,1022.3882331788941,1074.1155655326215,1128.4600220135635,1185.5540149922329,1245.536656191184,1308.5540956361058,1374.759877756014,1444.3153155001921,1517.389883383432,1594.1616304172464,1674.8176139331717,1759.5543553551931,1848.5783190317986,1942.106415294347,2040.3665289674848,2143.5980746193354,2252.052579904357,2365.994298420202,2485.7008535718282,2611.463915011675,2743.5899093040393,2882.400766545263,3028.234704758866,3181.447053976841,3342.411122015025,3511.5191040520335,3689.183038227985,3875.8358095913673,4071.932204840206,4277.950020427447,4494.391226730499,4721.783191121472,4960.679962918186,5211.6636233467625,5475.345703805056,5752.368675882551,6043.407516767256,6349.171353853724,6670.405192559388,7007.891731559072,7362.4532698606035,7734.953710368145,8126.300664815047,8537.447665194934,8969.396487079328,9423.199590482538,9899.962684221222,10400.847420016695,10927.074222904273,11479.9252648461,12060.747588792723,12670.956390805348,13312.038468235798,13985.555842365775,14693.149564332138,15436.543713611478,16217.549598806465,17038.07017096932,17900.104660215682,18805.753446926108,19757.22317940413,20756.832150460214,21807.01594602187,22910.33337953299,24069.47272660178,25287.25827508828,26566.657206591,27910.786826099662,29322.92215742935,30806.503922942902,32365.146927003807,34002.648863587034,35722.99956950727,37530.39074581067,39429.22617101662,41424.13243109442,43519.97019231902,45721.846044472426,48035.124943247225,50465.44328216867,53018.722625885595,55701.18413829165,58519.363740632085,61480.12803652808,64590.69104272302,67858.63176631228,71291.91267128833,74898.89907939118,78688.3795525395,82669.58730650056,86852.2227079789,91246.47690993366,95863.05668271854,100713.21050154032,105808.75595380554,111162.10853312764,116786.31189015922,122695.06961394961,128902.7786212716,135424.56423526406,142276.31703886917,149474.73159284997,157037.34711273617,164982.59020379843,173329.81975818786,182099.37412362275,191312.62065856205,200992.00779459983,211161.1197329361,221844.73390819805,233068.88135961472,244860.91015665483,257249.55203365197,270264.99239579093,283938.9438670107,298304.7235590443,313397.3342498455,329253.54966921615,345912.0040994165,363413.2865090937,381800.0394498687,401117.06295656855,421411.4237042381,442732.56968792115,465132.45070460637,488665.6449309248,513389.49190498015,539364.2322363607,566653.1543847055,595322.7488644939,625442.870251747,657086.9073874126,690331.9621921122,725259.037527948,761953.2345651209,800503.9601342111,841005.144569393,883555.4705733138,928258.6136613305,975223.4947708992,1024564.5456516678,1076401.9876828445,1130862.1247972571,1188077.6512257513,1248187.974811839,1311339.5566842789,1377686.268115307,1447389.7654339185,1520619.8839077929,1597555.051553467,1678382.723883127,1763299.840647189,1852513.3056856443,1946240.4910572448,2044709.7666749603,2148161.0567380753,2256846.424316811,2371030.685513734,2490992.0546984193,2617022.822387562,2749430.067422082,2888536.405176647,3034680.773624465,3188219.2591728163,3349525.9642813113,3518993.918977055,3697036.038487459,3884086.129324225,4080599.946269628,4287056.302840745,4503958.237937035,4731834.241514158,4971239.542270116,5222757.460481531,5487000.829285991,5764613.487873775,6056271.850226859,6362686.5532278465,6684604.18815412,7022809.11977648,7378125.397494138,7751418.763163053,8143598.760509429,8555620.951268107,8988489.243445849,9443258.337381871,9921036.295566175,10422987.242476512,10950334.201012874,11504362.072439924,12086420.767098827,12697928.493515806,13340375.213922301,14015326.274605356,14724426.219934639,15469402.799358167,16252071.177130941,17074338.355032593,17938207.818851277,18845784.419954013,19799279.50383875,20801016.298162926,21853435.573377848,22959101.589759964,24120708.3453306
