adhesivity,particle_size,n,product
0.85,0.03,2.64,417303.50856835395
0.9,0.03,2.64,370301.4460905575
0.95,0.03,2.64,330093.14279158105
1.0,0.03,2.64,295733.6994261885
0.3,0.04,2.64,596423.1796645377
0.35,0.04,2.64,564175.595573369
0.4,0.04,2.64,530121.5381163687
0.45,0.04,2.64,495081.947972112
0.5,0.04,2.64,459589.6227917487
0.55,0.04,2.64,423888.8552335839
0.6,0.04,2.64,388275.99313323275
0.65,0.04,2.64,333445.6124797437
0.7,0.04,2.64,288593.4166780137
0.75,0.04,2.64,251620.64523545894
0.8,0.04,2.64,220830.30826446315
0.85,0.04,2.64,194948.66321180394
0.9,0.04,2.64,172988.66811029645
0.95,0.04,2.64,154211.50482253608
1.0,0.04,2.64,138045.7931004681
0.3,0.05,2.64,437447.8790492658
0.35,0.05,2.64,403754.2004777092
0.4,0.05,2.64,370484.7911243624
0.45,0.05,2.64,337729.8389204008
0.5,0.05,2.64,300865.7329704004
0.55,0.05,2.64,253116.38970721996
0.6,0.05,2.64,215312.31064417688
0.65,0.05,2.64,184814.27189851363
0.7,0.05,2.64,159967.48360783543
0.75,0.05,2.64,139438.98097821584
0.8,0.05,2.64,122399.74845854656
0.85,0.05,2.64,108009.65531052473
0.9,0.05,2.64,95805.24595166434
0.95,0.05,2.64,85385.21543484024
1.0,0.05,2.64,76423.18453616876
0.3,0.06,2.64,330185.8127905264
0.35,0.06,2.64,298319.5486644602
0.4,0.06,2.64,267854.7291429393
0.45,0.06,2.64,223924.60293387107
0.5,0.06,2.64,185881.74793742126
0.55,0.06,2.64,156355.40830798578
0.6,0.06,2.64,132913.72329790218
0.65,0.06,2.64,114107.47519343357
0.7,0.06,2.64,98774.5855483911
0.75,0.06,2.64,86096.5078664996
0.8,0.06,2.64,75528.38025318431
0.85,0.06,2.64,66636.06173845203
0.9,0.06,2.64,59092.16306939334
0.95,0.06,2.64,52678.12448940804
1.0,0.06,2.64,47144.19039402834
0.3,0.07,2.64,255238.64753221476
0.35,0.07,2.64,226129.75175789304
0.4,0.07,2.64,182613.5255980499
0.45,0.07,2.64,149081.02026121865
0.5,0.07,2.64,123687.6654309153
0.55,0.07,2.64,104013.80849971
0.6,0.07,2.64,88456.14189832467
0.65,0.07,2.64,75914.09653926754
0.7,0.07,2.64,65681.98941220928
0.75,0.07,2.64,57236.60144208119
0.8,0.07,2.64,50204.918931134205
0.85,0.07,2.64,44296.63016658078
0.9,0.07,2.64,39276.066252476754
0.95,0.07,2.64,34991.51246391611
1.0,0.07,2.64,31300.47151611745
0.3,0.08,2.64,201241.3771004409
0.35,0.08,2.64,160595.75853808486
0.4,0.08,2.64,128391.24310998869
0.45,0.08,2.64,104792.44326258451
0.5,0.08,2.64,86945.84846496899
0.55,0.08,2.64,73099.4478845176
0.6,0.08,2.64,62133.27578860626
0.65,0.08,2.64,53314.58048978303
0.7,0.08,2.64,46110.95212695511
0.75,0.08,2.64,40173.85946929109
0.8,0.08,2.64,35229.910105223615
0.85,0.08,2.64,31064.506242844796
0.9,0.08,2.64,27542.4271468507
0.95,0.08,2.64,24538.964891372805
1.0,0.08,2.64,21955.849806699964
0.3,0.09,2.64,151375.01123470033
0.35,0.09,2.64,117706.4106723675
0.4,0.09,2.64,94100.81555355265
0.45,0.09,2.64,76802.88699210214
0.5,0.09,2.64,63693.714175628826
0.55,0.09,2.64,53534.9982135476
0.6,0.09,2.64,45497.888544222034
0.65,0.09,2.64,39033.00915270039
0.7,0.09,2.64,33761.65225939702
0.75,0.09,2.64,29411.8767964457
0.8,0.09,2.64,25772.179082312567
0.85,0.09,2.64,22736.513272328346
0.9,0.09,2.64,20153.153014084335
0.95,0.09,2.64,17945.055247417557
1.0,0.09,2.64,16053.524913610447
0.3,0.1,2.64,114694.63737426225
0.35,0.1,2.64,89172.7860003174
0.4,0.1,2.64,71279.04163722321
0.45,0.1,2.64,58153.90042354199
0.5,0.1,2.64,48218.351929609074
0.55,0.1,2.64,40518.014728915274
0.6,0.1,2.64,34428.06420851066
0.65,0.1,2.64,29531.522567719992
0.7,0.1,2.64,25531.68044607951
0.75,0.1,2.64,22239.47952115927
0.8,0.1,2.64,19493.11781229295
0.85,0.1,2.64,17186.1322012506
0.9,0.1,2.64,15230.082193245762
0.95,0.1,2.64,13560.054459755358
1.0,0.1,2.64,12125.039334879428
0.3,0.03,2.69,1107916.2365514843
0.35,0.03,2.69,1075408.3768798574
0.4,0.03,2.69,1035767.0730503586
0.45,0.03,2.69,991520.6293150177
0.5,0.03,2.69,943905.2755093977
0.55,0.03,2.69,893852.5784531474
0.6,0.03,2.69,841834.6143011103
0.65,0.03,2.69,788621.3109285849
0.7,0.03,2.69,734485.3317523109
0.75,0.03,2.69,680056.8402557559
0.8,0.03,2.69,608071.0973481386
0.85,0.03,2.69,535253.0888019697
0.9,0.03,2.69,473704.2760761258
0.95,0.03,2.69,421201.64872281795
1.0,0.03,2.69,376456.11184681486
0.3,0.04,2.69,778777.670942286
0.35,0.04,2.69,734399.4200601794
0.4,0.04,2.69,688107.452556692
0.45,0.04,2.69,640900.0547914631
0.5,0.04,2.69,593416.9617725897
0.55,0.04,2.69,545933.3500467776
0.6,0.04,2.69,498804.05593108217
0.65,0.04,2.69,426808.82210407185
0.7,0.04,2.69,368145.94824806694
0.75,0.04,2.69,319964.1853784358
0.8,0.04,2.69,279975.2550592864
0.85,0.04,2.69,246468.48413358303
0.9,0.04,2.69,218124.13492157796
0.95,0.04,2.69,193956.85466840467
1.0,0.04,2.69,173206.82200904033
0.3,0.05,2.69,567852.4561061972
0.35,0.05,2.69,522255.75113264937
0.4,0.05,2.69,477643.7791238486
0.45,0.05,2.69,434046.91092832095
0.5,0.05,2.69,385368.96323344635
0.55,0.05,2.69,322821.18768297485
0.6,0.05,2.69,273527.4243156683
0.65,0.05,2.69,233928.25364012137
0.7,0.05,2.69,201792.54445750828
0.75,0.05,2.69,175338.54034913552
0.8,0.05,2.69,153455.16028485703
0.85,0.05,2.69,135033.21648773045
0.9,0.05,2.69,119456.37000221165
0.95,0.05,2.69,106194.80429335087
1.0,0.05,2.69,94819.6269371323
0.3,0.06,2.69,426337.77999086323
0.35,0.06,2.69,383670.65959137667
0.4,0.06,2.69,343214.04198690644
0.45,0.06,2.69,285551.4242644195
0.5,0.06,2.69,235923.65579441
0.55,0.06,2.69,197598.8670860851
0.6,0.06,2.69,167311.74976065947
0.65,0.06,2.69,143115.8433712871
0.7,0.06,2.69,123465.6276942399
0.75,0.06,2.69,107276.91383812578
0.8,0.06,2.69,93828.30066924803
0.85,0.06,2.69,82548.42547142794
0.9,0.06,2.69,73007.8617265417
0.95,0.06,2.69,64919.16662933816
1.0,0.06,2.69,57959.251018529714
0.3,0.07,2.69,327962.50377946853
0.35,0.07,2.69,289304.850882857
0.4,0.07,2.69,232295.2334902112
0.45,0.07,2.69,188647.00145026034
0.5,0.07,2.69,155776.58927787497
0.55,0.07,2.69,130437.32033790668
0.6,0.07,2.69,110491.21477616267
0.65,0.07,2.69,94479.30545170404
0.7,0.07,2.69,81467.46487657982
0.75,0.07,2.69,70766.84104605975
0.8,0.07,2.69,61887.724783020945
0.85,0.07,2.69,54450.95707734789
0.9,0.07,2.69,48150.652282318966
0.95,0.07,2.69,42789.28552359084
1.0,0.07,2.69,38183.12239772691
0.3,0.08,2.69,257418.60945971232
0.35,0.08,2.69,204130.73625895014
0.4,0.08,2.69,162231.75141168534
0.45,0.08,2.69,131719.25300141095
0.5,0.08,2.69,108771.99753973898
0.55,0.08,2.69,91057.54335418368
0.6,0.08,2.69,77092.30409891286
0.65,0.08,2.69,65909.23295012492
0.7,0.08,2.69,56810.05025910501
0.75,0.08,2.69,49337.980871338594
0.8,0.08,2.69,43137.001972618964
0.85,0.08,2.69,37929.280740608054
0.9,0.08,2.69,33539.11902749685
0.95,0.08,2.69,29806.05268653665
1.0,0.08,2.69,26604.126350020375
0.3,0.09,2.69,192587.09596235157
0.35,0.09,2.69,148733.62441551517
0.4,0.09,2.69,118203.11028277797
0.45,0.09,2.69,95969.26185509635
0.5,0.09,2.69,79213.0538039902
0.55,0.09,2.69,66293.29294905547
0.6,0.09,2.69,56118.65835503078
0.65,0.09,2.69,47968.9682094573
0.7,0.09,2.69,41349.841547051
0.75,0.09,2.69,35907.83202452546
0.8,0.09,2.69,31369.821445879774
0.85,0.09,2.69,27596.94402359845
0.9,0.09,2.69,24395.93433107696
0.95,0.09,2.69,21667.735599813725
1.0,0.09,2.69,19336.980140692838
0.3,0.1,2.69,145152.14927823129
0.35,0.1,2.69,112085.18171162924
0.4,0.1,2.69,89064.25927947505
0.45,0.1,2.69,72283.10868410708
0.5,0.1,2.69,59650.58415349929
0.55,0.1,2.69,49909.188140903614
0.6,0.1,2.69,42240.385698513586
0.65,0.1,2.69,36100.43893972168
0.7,0.1,2.69,31104.58627387264
0.75,0.1,2.69,27007.553719419895
0.8,0.1,2.69,23601.476024423602
0.85,0.1,2.69,20749.482907072266
0.9,0.1,2.69,18338.643096108553
0.95,0.1,2.69,16286.213870444064
1.0,0.1,2.69,14527.395871243276
0.3,0.03,2.74,1456168.2154659294
0.35,0.03,2.74,1409841.4732196468
0.4,0.03,2.74,1354703.1350572351
0.45,0.03,2.74,1294009.5931863403
0.5,0.03,2.74,1229319.5291467842
0.55,0.03,2.74,1161805.8736118593
0.6,0.03,2.74,1092046.3592357805
0.65,0.03,2.74,1021022.70758696
0.7,0.03,2.74,949066.4698677671
0.75,0.03,2.74,876985.6109297109
0.8,0.03,2.74,782136.1021909037
0.85,0.03,2.74,686540.7627530698
0.9,0.03,2.74,605981.2715879342
0.95,0.03,2.74,537456.8747065332
1.0,0.03,2.74,479212.22512618406
0.3,0.04,2.74,1016886.4682613781
0.35,0.04,2.74,955983.4073230304
0.4,0.04,2.74,893176.0591099082
0.45,0.04,2.74,829666.4459574255
0.5,0.04,2.74,766213.3195704832
0.55,0.04,2.74,703116.4396361905
0.6,0.04,2.74,640795.4409067053
0.65,0.04,2.74,546313.2931069288
0.7,0.04,2.74,469627.6192699237
0.75,0.04,2.74,406870.74714829103
0.8,0.04,2.74,354960.9836691372
0.85,0.04,2.74,311603.6430837565
0.9,0.04,2.74,275036.15557610587
0.95,0.04,2.74,243945.88144478804
1.0,0.04,2.74,217323.5599337487
0.3,0.05,2.74,737131.0442895665
0.35,0.05,2.74,675537.4167461739
0.4,0.05,2.74,615797.4232716353
0.45,0.05,2.74,557832.619968238
0.5,0.05,2.74,493606.3550920643
0.55,0.05,2.74,411721.73535499064
0.6,0.05,2.74,347482.4622378704
0.65,0.05,2.74,296094.16680312756
0.7,0.05,2.74,254553.1759345685
0.75,0.05,2.74,220480.6971198999
0.8,0.05,2.74,192389.98866101788
0.85,0.05,2.74,168817.95893709842
0.9,0.05,2.74,148946.16878604676
0.95,0.05,2.74,132075.98530344112
1.0,0.05,2.74,117644.42566825922
0.3,0.06,2.74,550489.7412501824
0.35,0.06,2.74,493441.2635386881
0.4,0.06,2.74,439775.2430726323
0.45,0.06,2.74,364138.7093294022
0.5,0.06,2.74,299437.5294024983
0.55,0.06,2.74,249721.53311635836
0.6,0.06,2.74,210611.97379319384
0.65,0.06,2.74,179498.71022169007
0.7,0.06,2.74,154328.7793849011
0.75,0.06,2.74,133667.8632828802
0.8,0.06,2.74,116562.14494428613
0.85,0.06,2.74,102260.58338438359
0.9,0.06,2.74,90200.58831866625
0.95,0.06,2.74,80004.7123297867
1.0,0.06,2.74,71255.3286110616
0.3,0.07,2.74,421407.2003798822
0.35,0.07,2.74,370129.52118730155
0.4,0.07,2.74,295493.31204001507
0.45,0.07,2.74,238713.7617774424
0.5,0.07,2.74,196190.50681008745
0.55,0.07,2.74,163573.42147491075
0.6,0.07,2.74,138015.38571221984
0.65,0.07,2.74,117584.73808641253
0.7,0.07,2.74,101046.69320785027
0.75,0.07,2.74,87495.51275691889
0.8,0.07,2.74,76289.1477640401
0.85,0.07,2.74,66933.00857174543
0.9,0.07,2.74,59030.48692068516
0.95,0.07,2.74,52324.7732577283
1.0,0.07,2.74,46579.19722675933
0.3,0.08,2.74,329277.91218154435
0.35,0.08,2.74,259467.35994113673
0.4,0.08,2.74,204991.715389469
0.45,0.08,2.74,165565.00708524312
0.5,0.08,2.74,136077.19813732023
0.55,0.08,2.74,113427.34373039202
0.6,0.08,2.74,95652.82492910363
0.65,0.08,2.74,81479.15538613891
0.7,0.08,2.74,69991.65407724059
0.75,0.08,2.74,60592.544221978686
0.8,0.08,2.74,52818.78192785484
0.85,0.08,2.74,46311.064024435575
0.9,0.08,2.74,40841.44433397276
0.95,0.08,2.74,36203.67772990035
1.0,0.08,2.74,32236.4902784071
0.3,0.09,2.74,245019.2355309292
0.35,0.09,2.74,187939.5600070644
0.4,0.09,2.74,148478.79052197127
0.45,0.09,2.74,119918.65907279204
0.5,0.09,2.74,98513.76975209833
0.55,0.09,2.74,82092.10491609102
0.6,0.09,2.74,69218.68060992942
0.65,0.09,2.74,58950.666654424196
0.7,0.09,2.74,50643.534351620176
0.75,0.09,2.74,43838.49455187959
0.8,0.09,2.74,38183.255455559985
0.85,0.09,2.74,33496.39895614638
0.9,0.09,2.74,29531.935348790463
0.95,0.09,2.74,26162.681560481655
1.0,0.09,2.74,23292.00614654637
0.3,0.1,2.74,183697.74666394253
0.35,0.1,2.74,140884.7757575305
0.4,0.1,2.74,111287.16238040871
0.45,0.1,2.74,89845.1825756353
0.5,0.1,2.74,73793.31825874277
0.55,0.1,2.74,61477.02639306495
0.6,0.1,2.74,51825.4576601529
0.65,0.1,2.74,44130.528273713506
0.7,0.1,2.74,37893.913379969104
0.75,0.1,2.74,32797.887972754645
0.8,0.1,2.74,28575.70943218551
0.85,0.1,2.74,25051.65419823521
0.9,0.1,2.74,22081.681919983035
0.95,0.1,2.74,19560.449629538612
1.0,0.1,2.74,17405.735764725676
0.3,0.03,2.79,1913886.4489731565
0.35,0.03,2.79,1848277.3821950576
0.4,0.03,2.79,1771846.8098518797
0.45,0.03,2.79,1688780.62417628
0.5,0.03,2.79,1601036.1886430853
0.55,0.03,2.79,1510084.459671068
0.6,0.03,2.79,1416626.5326476109
0.65,0.03,2.79,1321911.2328840033
0.7,0.03,2.79,1226337.8522186934
0.75,0.03,2.79,1130940.4100523593
0.8,0.03,2.79,1006028.5466917054
0.85,0.03,2.79,880589.4422329044
0.9,0.03,2.79,775195.243237189
0.95,0.03,2.79,685799.5286704225
1.0,0.03,2.79,610016.2794111667
0.3,0.04,2.79,1327796.2734626587
0.35,0.04,2.79,1244424.0152069568
0.4,0.04,2.79,1159358.8611821902
0.45,0.04,2.79,1074030.82025262
0.5,0.04,2.79,989326.0370137531
0.55,0.04,2.79,905555.0968709129
0.6,0.04,2.79,823206.612304595
0.65,0.04,2.79,699278.4562277893
0.7,0.04,2.79,599083.330485341
0.75,0.04,2.79,517382.296050454
0.8,0.04,2.79,450030.12820072455
0.85,0.04,2.79,393952.31696415815
0.9,0.04,2.79,346797.4183658324
0.95,0.04,2.79,306818.71582014515
1.0,0.04,2.79,272677.07561664324
0.3,0.05,2.79,956872.1075564186
0.35,0.05,2.79,873807.1345971309
0.4,0.05,2.79,793910.615152511
0.45,0.05,2.79,716920.7384406802
0.5,0.05,2.79,632244.0492948507
0.55,0.05,2.79,525104.28011372
0.6,0.05,2.79,441433.10991568555
0.65,0.05,2.79,374780.5331360856
0.7,0.05,2.79,321108.58977755596
0.75,0.05,2.79,277245.0238588781
0.8,0.05,2.79,241203.40865877707
0.85,0.05,2.79,211055.50175706096
0.9,0.05,2.79,185716.0166145242
0.95,0.05,2.79,164264.77745264774
1.0,0.05,2.79,145963.56617170552
0.3,0.06,2.79,710795.4524419265
0.35,0.06,2.79,634617.9320096463
0.4,0.06,2.79,563503.3558066678
0.45,0.06,2.79,464354.1875991425
0.5,0.06,2.79,380050.20612602896
0.55,0.06,2.79,315593.12571775255
0.6,0.06,2.79,265118.2811040971
0.65,0.06,2.79,225130.81858912035
0.7,0.06,2.79,192906.90527582835
0.75,0.06,2.79,166551.19014302606
0.8,0.06,2.79,144804.21724685203
0.85,0.06,2.79,126679.90763474895
0.9,0.06,2.79,111442.05487770964
0.95,0.06,2.79,98595.75110564176
1.0,0.06,2.79,87601.57811299413
0.3,0.07,2.79,541476.6215208017
0.35,0.07,2.79,473534.6194032953
0.4,0.07,2.79,375885.0155832276
0.45,0.07,2.79,302068.19946174533
0.5,0.07,2.79,247089.2137312044
0.55,0.07,2.79,205127.36802392773
0.6,0.07,2.79,172396.02923980381
0.65,0.07,2.79,146340.7310706562
0.7,0.07,2.79,125331.43413397999
0.75,0.07,2.79,108178.69837673636
0.8,0.07,2.79,94041.8166440702
0.85,0.07,2.79,82276.38001112512
0.9,0.07,2.79,72368.66420130985
0.95,0.07,2.79,63985.221135866086
1.0,0.07,2.79,56821.48232116556
0.3,0.08,2.79,421196.9899076222
0.35,0.08,2.79,329804.86970575684
0.4,0.08,2.79,259022.06573410766
0.45,0.08,2.79,208107.55410860793
0.5,0.08,2.79,170236.86492599745
0.55,0.08,2.79,141292.65771742736
0.6,0.08,2.79,118681.92323294118
0.65,0.08,2.79,100727.20414546978
0.7,0.08,2.79,86231.77797106346
0.75,0.08,2.79,74414.40347684064
0.8,0.08,2.79,64673.56554155315
0.85,0.08,2.79,56545.09152817075
0.9,0.08,2.79,49733.672906478954
0.95,0.08,2.79,43974.50058063289
1.0,0.08,2.79,39061.28289264561
0.3,0.09,2.79,311726.1075056494
0.35,0.09,2.79,237480.11489972365
0.4,0.09,2.79,186509.0620892016
0.45,0.09,2.79,149844.69522678564
0.5,0.09,2.79,122517.21609905356
0.55,0.09,2.79,101656.04075111043
0.6,0.09,2.79,85376.69797927195
0.65,0.09,2.79,72446.44253815504
0.7,0.09,2.79,62026.05561874623
0.75,0.09,2.79,53520.73617985492
0.8,0.09,2.79,46476.547521951004
0.85,0.09,2.79,40656.99238545689
0.9,0.09,2.79,35749.202863452614
0.95,0.09,2.79,31590.098710686227
1.0,0.09,2.79,28055.960464533775
0.3,0.1,2.79,232479.24537946004
0.35,0.1,2.79,177084.24732999527
0.4,0.1,2.79,139055.02174358207
0.45,0.1,2.79,111674.17919622564
0.5,0.1,2.79,91289.19518412866
0.55,0.1,2.79,75726.03191748032
0.6,0.1,2.79,63585.54774699442
0.65,0.1,2.79,53946.81014734604
0.7,0.1,2.79,46165.17508399633
0.75,0.1,2.79,39829.651609648536
0.8,0.1,2.79,34598.309389958464
0.85,0.1,2.79,30245.832191512018
0.9,0.1,2.79,26588.699821459166
0.95,0.1,2.79,23492.948867880994
1.0,0.1,2.79,20854.36648086071
0.3,0.03,2.84,2515479.530907796
0.35,0.03,2.84,2423059.1498577646
0.4,0.03,2.84,2317438.4382373523
0.45,0.03,2.84,2203986.7491017394
0.5,0.03,2.84,2085151.0258881683
0.55,0.03,2.84,1962767.7283562194
0.6,0.03,2.84,1837679.0655715228
0.65,0.03,2.84,1711469.5830367475
0.7,0.03,2.84,1584614.5402164462
0.75,0.03,2.84,1458434.6597585292
0.8,0.03,2.84,1294011.916754091
0.85,0.03,2.84,1129485.3967046407
0.9,0.03,2.84,991660.4576951248
0.95,0.03,2.84,875086.0127733642
1.0,0.03,2.84,776524.14031937
0.3,0.04,2.84,1733765.7632869154
0.35,0.04,2.84,1619893.3137973694
0.4,0.04,2.84,1504869.0068351545
0.45,0.04,2.84,1390368.6336517336
0.5,0.04,2.84,1277406.6731990585
0.55,0.04,2.84,1166279.1356339098
0.6,0.04,2.84,1057543.6142041322
0.65,0.04,2.84,895073.1485287347
0.7,0.04,2.84,764224.2963123643
0.75,0.04,2.84,657910.2630076215
0.8,0.04,2.84,570561.6267875182
0.85,0.04,2.84,498063.58650214004
0.9,0.04,2.84,437282.3243303604
0.95,0.04,2.84,385895.9365084794
1.0,0.04,2.84,342129.4386559428
0.3,0.05,2.84,1242118.6671114974
0.35,0.05,2.84,1130268.8637892879
0.4,0.05,2.84,1023541.2507950825
0.45,0.05,2.84,921379.1499600632
0.5,0.05,2.84,809820.484977739
0.55,0.05,2.84,669710.8297088251
0.6,0.05,2.84,560785.6847648311
0.65,0.05,2.84,474377.6263284526
0.7,0.05,2.84,405065.56655743613
0.75,0.05,2.84,348623.7310502966
0.8,0.05,2.84,302401.828460637
0.85,0.05,2.84,263860.7000249424
0.9,0.05,2.84,231563.11510576616
0.95,0.05,2.84,204298.43509836664
1.0,0.05,2.84,181099.63586069085
0.3,0.06,2.84,917783.0890449052
0.35,0.06,2.84,816186.1388323547
0.4,0.06,2.84,722041.6269610988
0.45,0.06,2.84,592150.2054476831
0.5,0.06,2.84,482364.9175327187
0.55,0.06,2.84,398840.339306634
0.6,0.06,2.84,333730.80224113306
0.65,0.06,2.84,282363.50788264844
0.7,0.06,2.84,241128.54550794297
0.75,0.06,2.84,207524.06941191226
0.8,0.06,2.84,179889.117024192
0.85,0.06,2.84,156930.4463874124
0.9,0.06,2.84,137685.70501436928
0.95,0.06,2.84,121506.86944556855
1.0,0.06,2.84,107697.72082274425
0.3,0.07,2.84,695756.8152354206
0.35,0.07,2.84,605828.5625370345
0.4,0.07,2.84,478148.0296950686
0.45,0.07,2.84,382236.8532365154
0.5,0.07,2.84,311192.8325941083
0.55,0.07,2.84,257237.61680242035
0.6,0.07,2.84,215341.1429043295
0.65,0.07,2.84,182129.15994723645
0.7,0.07,2.84,155452.5723050561
0.75,0.07,2.84,133751.2109334943
0.8,0.07,2.84,115925.57443518317
0.85,0.07,2.84,101136.98535572256
0.9,0.07,2.84,88720.65658748182
0.95,0.07,2.84,78244.17133429222
1.0,0.07,2.84,69315.94027815665
0.3,0.08,2.84,538775.5988000493
0.35,0.08,2.84,419209.76922225324
0.4,0.08,2.84,327293.3757820103
0.45,0.08,2.84,261581.56750338644
0.5,0.08,2.84,212971.68501799236
0.55,0.08,2.84,176003.54965823801
0.6,0.08,2.84,147255.44083731572
0.65,0.08,2.84,124522.273296529
0.7,0.08,2.84,106240.08862320556
0.75,0.08,2.84,91389.18848707822
0.8,0.08,2.84,79189.06735809772
0.85,0.08,2.84,69040.68052166022
0.9,0.08,2.84,60561.9674109121
0.95,0.08,2.84,53413.266899097565
1.0,0.08,2.84,47330.95346428894
0.3,0.09,2.84,396594.03021995537
0.35,0.09,2.84,300079.4775228061
0.4,0.09,2.84,234280.1292972967
0.45,0.09,2.84,187238.85724888553
0.5,0.09,2.84,152369.2401421119
0.55,0.09,2.84,125882.39309680372
0.6,0.09,2.84,105306.55154958542
0.65,0.09,2.84,89031.85212817785
0.7,0.09,2.84,75966.88550424443
0.75,0.09,2.84,65341.41353425687
0.8,0.09,2.84,56571.118512254434
0.85,0.09,2.84,49348.320456631845
0.9,0.09,2.84,43275.37258490686
0.95,0.09,2.84,38143.42708884493
1.0,0.09,2.84,33794.29460197851
0.3,0.1,2.84,294214.8203433125
0.35,0.1,2.84,222584.94918145728
0.4,0.1,2.84,173751.38927535535
0.45,0.1,2.84,138806.80011587733
0.5,0.1,2.84,112933.22151668646
0.55,0.1,2.84,93277.6395738967
0.6,0.1,2.84,78014.20508041065
0.65,0.1,2.84,65946.60066209319
0.7,0.1,2.84,56241.83939953294
0.75,0.1,2.84,48369.00317068613
0.8,0.1,2.84,41890.22902420157
0.85,0.1,2.84,36516.964417525356
0.9,0.1,2.84,32015.630003070248
0.95,0.1,2.84,28216.051111392033
1.0,0.1,2.84,24986.280798276908
0.3,0.03,2.89,3306171.7291592946
0.35,0.03,2.89,3176587.940894809
0.4,0.03,2.89,3031030.0445606513
0.45,0.03,2.89,2876369.80237465
0.5,0.03,2.89,2715650.5465672184
0.55,0.03,2.89,2551153.4343686965
0.6,0.03,2.89,2383877.663033921
0.65,0.03,2.89,2215828.1591037917
0.7,0.03,2.89,2047562.3715948034
0.75,0.03,2.89,1880763.6882357984
0.8,0.03,2.89,1664432.730271953
0.85,0.03,2.89,1448731.0433045444
0.9,0.03,2.89,1268571.3333966054
0.95,0.03,2.89,1116617.1712544265
1.0,0.03,2.89,988481.3911536734
0.3,0.04,2.89,2263859.134132751
0.35,0.04,2.89,2108649.71747514
0.4,0.04,2.89,1953347.495376713
0.45,0.04,2.89,1799878.4587838065
0.5,0.04,2.89,1649373.1567592474
0.55,0.04,2.89,1502069.8651192961
0.6,0.04,2.89,1358587.8432304456
0.65,0.04,2.89,1145689.4375652953
0.7,0.04,2.89,974887.3743507047
0.75,0.04,2.89,836607.5095243468
0.8,0.04,2.89,723375.0577188482
0.85,0.04,2.89,629688.7352028049
0.9,0.04,2.89,551376.1667338932
0.95,0.04,2.89,485353.943991637
1.0,0.04,2.89,429271.70364550553
0.3,0.05,2.89,1612398.1156968533
0.35,0.05,2.89,1462001.9153775002
0.4,0.05,2.89,1319590.2310462398
0.45,0.05,2.89,1184146.9948652824
0.5,0.05,2.89,1037272.2663360987
0.55,0.05,2.89,854140.048776885
0.6,0.05,2.89,712408.2384695328
0.65,0.05,2.89,600442.4255389645
0.7,0.05,2.89,510973.91484967805
0.75,0.05,2.89,438379.3950916671
0.8,0.05,2.89,379127.5851565751
0.85,0.05,2.89,329877.53665759874
0.9,0.05,2.89,288728.3350944588
0.95,0.05,2.89,254088.86330286655
1.0,0.05,2.89,224693.5928538068
0.3,0.06,2.89,1185046.6904972638
0.35,0.06,2.89,1049702.1587658876
0.4,0.06,2.89,925183.6846975221
0.45,0.06,2.89,755117.268619161
0.5,0.06,2.89,612224.1480621353
0.55,0.06,2.89,504046.5184292291
0.6,0.06,2.89,420100.22055317735
0.65,0.06,2.89,354145.8743118861
0.7,0.06,2.89,301404.3244104734
0.75,0.06,2.89,258576.59346833287
0.8,0.06,2.89,223474.80645938852
0.85,0.06,2.89,194404.6649793831
0.9,0.06,2.89,170109.5101495275
0.95,0.06,2.89,149741.94280079537
1.0,0.06,2.89,132403.9968258666
0.3,0.07,2.89,893995.2838350559
0.35,0.07,2.89,775082.1843779563
0.4,0.07,2.89,608232.6478126257
0.45,0.07,2.89,483682.2023387365
0.5,0.07,2.89,391927.18126212177
0.55,0.07,2.89,322585.8749889983
0.6,0.07,2.89,268984.1989506586
0.65,0.07,2.89,226669.8455064466
0.7,0.07,2.89,192812.7799960039
0.75,0.07,2.89,165368.84520347673
0.8,0.07,2.89,142901.735501242
0.85,0.07,2.89,124321.09683800588
0.9,0.07,2.89,108767.44779229224
0.95,0.07,2.89,95680.69374630002
1.0,0.07,2.89,84557.80068333901
0.3,0.08,2.89,689176.6864858577
0.35,0.08,2.89,532850.9271805567
0.4,0.08,2.89,413559.1827946684
0.45,0.08,2.89,328795.9283871983
0.5,0.08,2.89,266434.2922381699
0.55,0.08,2.89,219241.74966155455
0.6,0.08,2.89,182708.23614504433
0.65,0.08,2.89,153938.51818364867
0.7,0.08,2.89,130890.91627513609
0.75,0.08,2.89,112236.11803763293
0.8,0.08,2.89,96962.46583182817
0.85,0.08,2.89,84297.60104852308
0.9,0.08,2.89,73747.85899238454
0.95,0.08,2.89,64877.98708715151
1.0,0.08,2.89,57351.39734134215
0.3,0.09,2.89,504567.3782817716
0.35,0.09,2.89,379179.92783683486
0.4,0.09,2.89,294286.9283065039
0.45,0.09,2.89,233964.83679858485
0.5,0.09,2.89,189494.8814598796
0.55,0.09,2.89,155882.29459551472
0.6,0.09,2.89,129888.71743385824
0.65,0.09,2.89,109414.21573873746
0.7,0.09,2.89,93041.02341582438
0.75,0.09,2.89,79772.82502817674
0.8,0.09,2.89,68858.20097149075
0.85,0.09,2.89,59897.61143181683
0.9,0.09,2.89,52386.00366882818
0.95,0.09,2.89,46056.23563910752
1.0,0.09,2.89,40706.30014926825
0.3,0.1,2.89,372344.466140872
0.35,0.1,2.89,279776.77489171026
0.4,0.1,2.89,217105.03437111218
