particle_size,adhesivity,volume_liquid_time_400,total_concentration_time_400,ratio_0.04,ratio_0.05,ratio_0.06,ratio_0.07,ratio_0.08,ratio_0.09,ratio_0.1,ratio_0.11,ratio_0.12,ratio_0.13,ratio_0.14,ratio_0.15,ratio_0.16,ratio_0.17,ratio_0.18,ratio_0.19,ratio_0.2,ratio_0.21,ratio_0.22,ratio_0.23,ratio_0.24,ratio_0.25,ratio_0.26,ratio_0.27,ratio_0.28,ratio_0.29,ratio_0.3,ratio_0.31,ratio_0.32,ratio_0.33,ratio_0.34,ratio_0.35,ratio_0.36,ratio_0.37,ratio_0.38,ratio_0.39,ratio_0.4,ratio_0.41,ratio_0.42,ratio_0.43,ratio_0.44,ratio_0.45,ratio_0.46,ratio_0.47,ratio_0.48,ratio_0.49,ratio_0.5,ratio_0.51,ratio_0.52,ratio_0.53,ratio_0.54,ratio_0.55,ratio_0.56,ratio_0.57,ratio_0.58,ratio_0.59,ratio_0.6,ratio_0.61,ratio_0.62,ratio_0.63,ratio_0.64,ratio_0.65,ratio_0.66,ratio_0.67,ratio_0.68,ratio_0.69,ratio_0.7,ratio_0.71,ratio_0.72,ratio_0.73,ratio_0.74,ratio_0.75,ratio_0.76,ratio_0.77,ratio_0.78,ratio_0.79,ratio_0.8,ratio_0.81,ratio_0.82,ratio_0.83,ratio_0.84,ratio_0.85,ratio_0.86,ratio_0.87,ratio_0.88,ratio_0.89,ratio_0.9,ratio_0.91,ratio_0.92,ratio_0.93,ratio_0.94,ratio_0.95,ratio_0.96,ratio_0.97,ratio_0.98,ratio_0.99,ratio_1.0,ratio_1.01,ratio_1.02,ratio_1.03,ratio_1.04,ratio_1.05,ratio_1.06,ratio_1.07,ratio_1.08,ratio_1.09,ratio_1.1,ratio_1.11,ratio_1.12,ratio_1.13,ratio_1.14,ratio_1.15,ratio_1.16,ratio_1.17,ratio_1.18,ratio_1.19,ratio_1.2,ratio_1.21,ratio_1.22,ratio_1.23,ratio_1.24,ratio_1.25,ratio_1.26,ratio_1.27,ratio_1.28,ratio_1.29,ratio_1.3,ratio_1.31,ratio_1.32,ratio_1.33,ratio_1.34,ratio_1.35,ratio_1.36,ratio_1.37,ratio_1.38,ratio_1.39,ratio_1.4,ratio_1.41,ratio_1.42,ratio_1.43,ratio_1.44,ratio_1.45,ratio_1.46,ratio_1.47,ratio_1.48,ratio_1.49,ratio_1.5,ratio_1.51,ratio_1.52,ratio_1.53,ratio_1.54,ratio_1.55,ratio_1.56,ratio_1.57,ratio_1.58,ratio_1.59,ratio_1.6,ratio_1.61,ratio_1.62,ratio_1.63,ratio_1.64,ratio_1.65,ratio_1.66,ratio_1.67,ratio_1.68,ratio_1.69,ratio_1.7,ratio_1.71,ratio_1.72,ratio_1.73,ratio_1.74,ratio_1.75,ratio_1.76,ratio_1.77,ratio_1.78,ratio_1.79,ratio_1.8,ratio_1.81,ratio_1.82,ratio_1.83,ratio_1.84,ratio_1.85,ratio_1.86,ratio_1.87,ratio_1.88,ratio_1.89,ratio_1.9,ratio_1.91,ratio_1.92,ratio_1.93,ratio_1.94,ratio_1.95,ratio_1.96,ratio_1.97,ratio_1.98,ratio_1.99,ratio_2.0,ratio_2.01,ratio_2.02,ratio_2.03,ratio_2.04,ratio_2.05,ratio_2.06,ratio_2.07,ratio_2.08,ratio_2.09,ratio_2.1,ratio_2.11,ratio_2.12,ratio_2.13,ratio_2.14,ratio_2.15,ratio_2.16,ratio_2.17,ratio_2.18,ratio_2.19,ratio_2.2,ratio_2.21,ratio_2.22,ratio_2.23,ratio_2.24,ratio_2.25,ratio_2.26,ratio_2.27,ratio_2.28,ratio_2.29,ratio_2.3,ratio_2.31,ratio_2.32,ratio_2.33,ratio_2.34,ratio_2.35,ratio_2.36,ratio_2.37,ratio_2.38,ratio_2.39,ratio_2.4,ratio_2.41,ratio_2.42,ratio_2.43,ratio_2.44,ratio_2.45,ratio_2.46,ratio_2.47,ratio_2.48,ratio_2.49,ratio_2.5,ratio_2.51,ratio_2.52,ratio_2.53,ratio_2.54,ratio_2.55,ratio_2.56,ratio_2.57,ratio_2.58,ratio_2.59,ratio_2.6,ratio_2.61,ratio_2.62,ratio_2.63,ratio_2.64,ratio_2.65,ratio_2.66,ratio_2.67,ratio_2.68,ratio_2.69,ratio_2.7,ratio_2.71,ratio_2.72,ratio_2.73,ratio_2.74,ratio_2.75,ratio_2.76,ratio_2.77,ratio_2.78,ratio_2.79,ratio_2.8,ratio_2.81,ratio_2.82,ratio_2.83,ratio_2.84,ratio_2.85,ratio_2.86,ratio_2.87,ratio_2.88,ratio_2.89,ratio_2.9,ratio_2.91,ratio_2.92,ratio_2.93,ratio_2.94,ratio_2.95,ratio_2.96,ratio_2.97,ratio_2.98,ratio_2.99,ratio_3.0,ratio_3.01,ratio_3.02,ratio_3.03,ratio_3.04,ratio_3.05,ratio_3.06,ratio_3.07,ratio_3.08,ratio_3.09,ratio_3.1,ratio_3.11,ratio_3.12,ratio_3.13,ratio_3.14,ratio_3.15,ratio_3.16,ratio_3.17,ratio_3.18,ratio_3.19,ratio_3.2,ratio_3.21,ratio_3.22,ratio_3.23,ratio_3.24
0.09,0.3,114.09115721760459,0.7368552386404282,1.6402419082423025,1.7198098175497532,1.8032375551909052,1.8907123609071994,1.9824305574141723,2.078597991015282,2.179430493589848,2.2851543669919607,2.396006890947519,2.512236855589281,2.6341051198251155,2.7618851967926243,2.895863867714086,3.0363418255294152,3.183634349751674,3.338072014059727,3.500001428216122,3.6697860159753004,3.8478068307280333,4.034463410712655,4.230174675712469,4.435379867251839,4.650539534401042,4.8761365674023915,5.112677281437423,5.360692552967468,5.620739011197964,5.893400287340521,6.179288324476529,6.479044750962069,6.793342320456501,7.122886421806639,7.46841666217522,7.830708526966681,8.210575120275747,8.608868989764908,9.026484040066467,9.464357539003466,9.92347222113209,10.404858493326644,10.909596747357142,11.438819784649723,11.993715358671862,12.575528840648325,13.185566014590671,13.825196007913197,14.495854364212715,15.199046265108409,15.936349908372744,16.709420049934984,17.519991717706883,18.369884105565475,19.2610046562325,20.19535334221369,21.17502715440591,22.2022248084459,23.27925167936346,24.408524975613904,25.592579164102172,26.834071658374064,28.1357887827409,29.500652025722985,30.931724596846827,32.43221830151162,34.00550074935462,35.65510291229323,37.38472704920686,39.19825501504375,41.09975697300164,43.09350052933502,45.18396031129065,47.37582800966745,49.67402290853948,52.08370292577449,54.61027618912634,57.25941317388221,60.03705942930532,62.94944892243569,66.00311802919673,69.20492020420876,72.56204136223272,76.08201600576604,79.7727441349857,83.6425089779904,87.69999558113432,91.9543103011754,96.4150012429851,101.09207968868856,105.99604256632945,111.13789600848676,116.5291800537166,122.18199454625791,128.10902629212885,134.32357753256215,140.83959579868267,147.6717052144312,154.835239317989,162.34627547536485,170.2216709633809,178.47910080303853,187.13709742817636,196.2150922784488,205.73345940997456,215.7135612215317,226.1777963989239,237.14965018512171,248.65374708900103,260.71590615097557,273.3631988895575,286.62401005889706,300.5281013536643,315.10667820424203,330.3924598121482,346.41975258286493,363.22452712088455,380.84449895977417,399.31921320844606,418.6901333036047,439.00073406756485,460.29659928029065,482.62552398464084,506.0376217544278,530.5854371660349,556.324063726017,583.3112675193522,611.6076168558536,641.2766182057104,672.3848587292435,705.0021557207604,739.2017133019095,775.0602867162097,812.6583545934827,852.0802995708112,893.414597675393,936.7540168943325,982.1958253770284,1029.8420097374217,1079.7995039460654,1132.1804293257128,1187.1023461890582,1244.688517683391,1305.068186434317,1368.3768646094297,1434.7566380529288,1504.356485173768,1577.332611303024,1653.8487992708922,1734.0767769901295,1818.1966028709132,1906.3970699321267,1998.8761295160264,2095.8413355572466,2197.510310403236,2304.1112332315797,2415.883352160372,2533.077521201003,2655.9567632584435,2784.796860442596,2919.886973015574,3061.5302883640215,3210.0447014530064,3365.763528288605,3529.036253990496,3700.2293171534334,3879.726932257986,4067.9319519763176,4265.266771308295,4472.174275577114,4689.11883441207,4916.587343949288,5155.090319589468,5405.163041765164,5667.36675728907,5942.289938979548,6230.549606390422,6532.792710609175,6849.697586231544,7181.975473771181,7530.3721159212,7895.669431250166,8278.687269088825,8680.285249546167,9101.364692784402,9542.87064188281,10005.793983830417,10491.173673407793,11000.099064948949,11533.71235721677,12093.211156878995,12679.851166338047,13294.949001947132,13939.885148937616,14616.107059689512,15325.132402298648,16068.552466731388,16848.03573621143,17665.33163185411,18522.274438952376,19420.787423726448,20362.887149776143,21350.688003924257,22386.40694160727,23472.36846246508,24611.009827295118,25804.886528080988,27056.678023370623,28369.193751877705,29745.37943780117,31188.323702015816,32701.264993969908,34287.59885984915,35950.88556331731,37694.858075938944,39523.430455215326,41440.706629038956,43450.98960627945,45558.79113417504,47768.84182420139,50086.10176914642,52515.77167521638,55063.30453416051,57734.417861607144,60535.10652908149,63471.65621850169,66550.65752935056,69779.02077018567,73163.99146768142,76713.16662801498,80434.51178708734,84336.37888785083,88427.52502486068,92717.13209812489,97214.82742035693,101930.70532388621,106875.34981571391,112059.85833156557,117495.86664224604,123195.57496820213,129171.77536089496,135437.88041244325,142007.95335796298,148896.73963817192,156119.69999308727,163693.04516109868,171633.77226128345,179959.70294062828,188689.52337176193,197842.8261909777,207440.1544706599,217503.04782480677,228054.0907511299,239116.96331821592,250716.4943115227,262878.7169574727,275630.9273507226,289001.7457157235,303021.18064007926,317720.6964238475,333133.2836959554,349293.5334561979,366237.7147090139,384003.8558632547,402631.83008065645,422163.44476454204,442642.53538962104,464115.06388344715,486629.22178035986,510235.53837939544,534986.9941489388,560939.1396326032,588150.2201232341,616681.3063848151,646596.4317156925,677962.7356607057,710850.6146947732,745333.8802161326,781489.924203789,819399.892911008,859148.8689846306,900826.0624189973,944525.0107729938,990343.7890996258,1038385.2300592196,1088757.154710315,1141572.6144961584,1196950.1449699642,1255014.0318283157,1315894.5898498488,1379728.4553651714,1446658.8929145026,1516836.1167811854,1590417.6281227947,1667568.5684563764,1748462.0902912633,1833279.7457411787,1922211.8939879206,2015458.1285109909,2113227.7250421345,2215740.111250052,2323225.3592094504,2435924.7017597468,2554091.07391219,2677989.680520647,2807898.591489939,2944109.365857735,3086927.7061504847,3236674.144482165,3393684.761935476,3558311.9428402307,3730925.16564157,3911911.8321332093,4101678.136916546,4300649.979037242,4509273.917845033,4728018.175222313,4957373.686430532,5197855.201933174,5450002.442667846,5714381.311360627,5991585.162600937,6282236.134527747
0.09,0.35,99.24551898680751,0.7003715772731306,1.7160894571142251,1.796830174973004,1.881369682861828,1.9698867109935945,2.0625683987032493,2.159610690090654,2.261218748278152,2.3676073891586342,2.47900153555114,2.5956366927241215,2.7177594462917307,2.845627983535746,2.979512639255307,3.1196964672984655,3.266475838983871,3.4201610696777394,3.581077074850802,3.7495640570022366,3.925978224902859,4.110692546678156,4.304097538323318,4.506602089317304,4.718634327081428,4.940642522110083,5.173096035687157,5.41648631219183,5.671327918091579,5.938159629819046,6.21754557283268,6.510076414269328,6.81637061171024,7.137075720700566,7.4728697637866714,7.824462663965616,8.19259774557736,8.578053305812821,8.981644260160197,9.404223865268303,9.84668552286934,10.309964668574855,10.795040749538142,11.302939295164173,11.834734085244872,12.391549420103503,12.974562497547694,13.58500590165624,14.224170208661516,14.893406715436669,15.594130296356076,16.327822394568948,17.096034154010106,17.90038969876951,18.742589566753633,19.624414304898043,20.547728233532062,21.51448338785387,22.526723644849092,23.586589044377845,24.696320313565593,25.858263604063247,27.074875452191762,28.34872797245784,29.682514295420575,31.079054261405698,32.541300382104765,34.07234408266308,35.675422237453255,37.353924013351815,39.11139803498702,40.951559887106065,42.87829996992312,44.895691724055446,47.00800024243673,49.21969128741432,51.53544073209424,53.960144445894215,56.49892864520471,59.15716073104062,61.94046063659643,64.85471270869535,67.90607814825145,71.10100803604648,74.44625697135947,77.94889735228375,81.61633432792199,85.45632145407092,89.47697708549411,93.68680153943892,98.09469506668395,102.70997666811094,107.54240379658181,112.60219298577485,117.90004144959131,123.44714969779857,129.25524521572177,135.33660725804756,141.7040928091572,148.3711637648742,155.35191539309253,162.66110613345595,170.31418879909003,178.32734324635194,186.71751058166763,195.50242897777463,204.70067117509257,214.3316837475046,224.4158282155645,234.97442409404908,246.02979396486575,257.60531067060595,269.7254467285213,282.4158260693875,295.70327821064535,309.6158949783461,324.1830898978217,339.43566037864196,355.4058528253263,372.12743081146647,389.6357464613895,407.9678151902751,427.1623939607383,447.2600632213268,468.30331270016165,490.3366312351048,513.4066008303685,537.5619951384173,562.8538825753694,589.3357342879002,617.0635371999068,646.0959123779345,676.4942389656055,708.3227839490712,741.6488380278303,776.5428578781664,813.0786151099738,851.3333522318928,891.387945954479,933.3270781766734,977.2394150170514,1023.21779426836,1071.359421671648,1121.7660764249483,1174.5443263609875,1229.8057532488458,1287.6671886958904,1348.2509611487164,1411.6851545152983,1478.1038789551162,1547.647554409757,1620.4632074734134,1696.7047822309196,1776.5334657204828,1860.1180287091881,1947.6351825017366,2039.2699525367684,2135.2160695606067,2235.676379205437,2340.8632708378286,2450.999126584255,2566.316791482931,2687.060065755945,2813.4842202424043,2945.8565360823463,3084.4568697923582,3229.578244927583,3381.527471580977,3540.6257950295417,3707.2095748988722,3881.6309962818896,4064.25881431517,4255.479133787033,4455.696225425601,4665.333380592606,4884.833806189882,5114.661561670552,5355.302540135871,5607.265495591947,5871.083118538115,6147.313162160937,6436.539621514774,6739.373968181928,7056.456443022607,7388.457409747812,7736.078772176791,8100.055458175408,8481.156973412717,8880.189028220542,9297.995240995646,9735.45892174567,10193.504939549555,10673.10167788058,11175.263081925881,11701.05080223081,12251.576439200138,12828.003893201378,13431.55182523867,14063.496233399546,14725.173150521534,15417.981468782076,16143.385897182998,16902.920058182808,17698.189730022747,18530.876241602324,19402.740027080697,20315.62434771989,21271.45918883737,22272.265340107937,23320.158667840085,24417.354588260423,25566.172751262067,26769.041944520624,28028.505228344326,29347.22531211586,30727.990183690847,32173.71900365622,33687.468276908054,35272.438314598476,36931.980000111296,38669.60187337279,40488.97754847282,42393.953480280645,44388.55709647292,46477.005312168694,48663.71344517082,50953.304550662586,53350.61919509592,55860.72568993211,58488.93080687394,61240.7909972399,64122.12413920302,67139.02183772683,70297.86230320591,73605.32383603469,77068.39894561733,80694.40913366407,84491.0203730329,88466.2593148366,92628.53025808472,96986.63291773145,101549.78102869993,106327.62182520867,111330.25643658888,116568.26124270643,122052.71023414357,127795.19842440703,133807.86636366654,140103.42580584236,146695.18658331368,153597.08474605973,160823.71202472545,168390.34667990587,176312.98580286096,184608.37913596065,193294.06448435024,202388.40479371388,211910.6269725135,221880.8625407903,232320.1901914558,243250.6803540663,254695.44185528217,266678.67077467416,279225.70159915084,292363.0607841718,306118.52283496637,320521.16902634123,335601.44888520107,351391.24456578516,367923.9382537006,385234.4827412752,403359.475323416,422337.23517022457,442207.8843399231,463013.43260338984,484797.8662596172,507607.2411298688,531489.779927153,556495.9742068406,582678.6911139996,610093.2851530944,638797.7152163833,668852.6671183951,700321.6818955805,733271.2901423443,767771.1526675101,803894.2077685413,841716.8254349277,881318.9688067016,922784.3632294802,966200.6732633945,1011659.6880201825,1059257.5152202244,1109094.7843798453,1161276.859558397,1215914.062114962,1273121.903945558,1333021.331694015,1395738.9824527504,1461407.451494113,1530165.572598258,1602158.7115702357,1677539.0735668715,1756466.0248830942,1839106.429878124,1925635.0037537273,2016234.6819304833,2111097.00680286,2210422.532690897,2314421.2498444873,2423313.0283968113,2537328.0832053805,2656707.4605635684,2781703.5478114807,2912580.6069237124,3049615.3332019243,3193097.4402535735,3343330.272493354,3500631.4464624794,3665333.5223214403,3837784.7069361066,4018349.590043382,4207409.915053028
0.09,0.4,87.99385190303748,0.6657038500889503,1.7967887696085483,1.8790638942383808,1.9651064044659816,2.0550888092277524,2.149191516660315,2.2476031958056213,2.3505211548785767,2.4581517368555694,2.5707107331770414,2.6884238163935334,2.811526992622633,2.9402670747239705,3.0749021771409404,3.2157022334012715,3.362949537313996,3.5169393089478795,3.6779802865260534,3.8463953454235575,4.022522145508843,4.206713808127095,4.399339624082688,4.600785794040229,4.811456202828621,5.031773229200591,5.262178592671182,5.503134239133052,5.75512326702419,6.01865089590492,6.294245479386156,6.582459564439726,6.88387099921461,7.199084091580199,7.528730820719343,7.87347210420037,8.23399912306844,8.61103470761296,9.005334786589422,9.41768990280123,9.84892679808019,10.299910070843344,10.771543909549562,11.264773905531216,11.780588948835604,12.32002321087712,12.884158217875287,13.474125019235647,14.09110645522107,14.736339528459904,15.41111788404575,16.11679440320117,16.854783915705553,17.62656603652529,18.433688132333494,19.27776842386693,20.16049923034022,21.08365036242196,22.049072670575633,23.058701755879337,24.114561850764293,25.218769877452758,26.373539692232114,27.581186524074774,28.844131616502807,30.164907082004007,31.546160978732164,32.990662619669834,34.50130812489828,36.08112622810619,37.73328434897919,39.46109494364443,41.26802214590279,43.157688712563576,45.133883286806864,47.200567994135795,49.361886386148264,51.62217174805465,53.98595578659755,56.457977715792175,59.04319375870358,61.74678708431136,64.57417819938397,67.53103581619823,70.62328821789254,73.8571351442408,77.23906022167697,80.77584396249148,84.4745773592623,88.3426761017761,92.38789544494357,96.61834575751799,101.042508782791,105.66925464386752,110.50785962761294,115.56802478292984,120.85989537065099,126.39408120404487,132.18167792071486,138.23428922854075,144.56405017026364,151.18365145335883,158.10636489397555,165.346070025957,172.91728192829007,180.83518032677654,189.11564002827234,197.7752627485137,206.83141039734215,216.3022398880634,226.20673954072961,236.5647671523313,247.3970898102282,258.7254255286382,270.5724867916673,282.9620260901782,295.9188835437961,309.4690367035306,323.6396526348648,338.4591423857332,353.95721794859367,370.1649518307984,387.11483935269666,404.84086379837464,423.37856454965276,442.7651083399454,463.03936377084216,484.2419792408088,506.4154644422519,529.6042755903414,553.8549045544687,579.215972071042,605.7383252245052,633.4751393920213,662.482024856212,692.8171382997045,724.5412994050243,757.71811279361,792.4140955484207,828.6988105758229,866.645006074125,906.3287613883933,947.8296395439694,991.2308467645149,1036.6193992943997,1084.0862978599057,1133.7267101190214,1185.6401614656336,1239.9307345706582,1296.707278060178,1356.083624748974,1418.178819866987,1483.1173597362924,1551.0294413771167,1622.051223543333,1696.3250997107996,1773.999983565859,1855.2316075663814,1940.182835173944,2029.0239873831576,2121.933184202792,2219.0967017733597,2320.7093458371523,2426.974842309488,2538.1062457342673,2654.326366442746,2775.868217271937,2902.975480738302,3035.9029976033626,3174.917277810778,3320.297034819277,3472.3337444027493,3631.3322290378405,3797.6112690507116,3971.5042417482623,4153.359789815237,4343.542520317293,4542.433735711487,4750.432198329794,4967.954929868407,5195.438047485712,5433.337638185284,5682.130673236948,5942.31596446927,6214.41516435077,6498.973811864954,6796.562426276034,7107.777650978335,7433.243449722606,7773.6123576176915,8129.56678941567,8501.820407703502,8891.119553744276,9298.244743836833,9724.012234193828,10169.275657475693,10634.927734261668,11121.902062889216,11631.174991250384,12163.76757429785,12720.747621185457,13303.23183614728,13912.38805740809,14549.437598613311,15215.657697473738,15912.384076533437,16641.013621195943,17403.007180377022,18199.89249540009,19033.26726300552,19904.802338615933,20816.245086278785,21769.422882003706,22766.24677751734,23808.715331782565,24898.918617962572,26039.042413865012,27231.372584266144,28478.299663902813,29782.32365031928,31146.05901617974,32572.23995109427,34063.72584346937,35623.50701337194,37254.7107079027,38960.6073710975,40744.61720092814,42610.31700654948,44561.447379539415,46601.920193511956,48735.82644713683,50967.44446629316,53301.24848179901,55741.91759991756,58294.34518362185,60963.64866343044,63755.17979748006,66674.53540141003,69727.56856956713,72920.40041003234,76259.43231699357,79751.35880507376,83403.18093134144,87222.22033191925,91216.13390132709,95392.92914399681,99760.98022873107,104329.04477830052,109106.28142783497,114102.26818721803,119327.02164429548,124791.01704739999,130505.20930745928,136481.05496178882,142730.53514361277,149266.17960335725,156101.09182988515,163248.97532203014,170724.16106311142,178541.636253504,186717.07435888122,195266.86653436391,204208.15448758955,213558.8648465788,223337.7451013158,233564.40119109058,244259.33681297573,255443.99453023518,267140.7987630981,279373.2007480765,292165.7255559822,305544.02126289514,319534.9103726831,334166.44359415455,349467.95608068135,365470.12624503276,382205.03726734564,399706.2414195579,418008.82733525225,437149.4903598055,457166.60612186353,478100.30747367535,499992.56495451817,522887.2709385642,546830.3276358715,571869.7391229637,598055.7075874823,625440.7339799079,654079.7232741144,684030.0945478339,715351.8961036945,748107.9258616845,782363.8572643746,818188.3709473758,855653.2924389762,894833.7361650812,935808.2560481272,978659.0030019617,1023471.8896383995,1070336.7625157344,1119347.5822745094,1170602.6120217172,1224204.6143411547,1280261.057324865,1338884.3300388164,1400191.9678547352,1464306.8880999452,1531357.6364975935,1601478.644891439,1674810.5007718392,1751500.2291434046,1831701.5872993472,1915575.3730936297,2003289.7473288656,2095020.5709064528,2190951.757414781,2291275.6418625494,2396193.36629635,2505915.283075786,2620661.376614525,2740661.7044329853,2866156.8584067905,2997398.447135914
0.09,0.45,79.17752228471264,0.6327619249795084,1.8823645603702681,1.9664810096433978,2.054356336015726,2.146158510878925,2.242063011693014,2.3422531574069447,2.4469204588679827,2.556264984889693,2.6704957446782513,2.789831087348085,2.914499119290503,3.0447381401931053,3.1807970985434144,3.3229360674874093,3.4714267419525493,3.6265529579855365,3.7886112352975068,3.957911344053711,4.134776896991104,4.319545967995632,4.512571738321644,4.714223171688635,4.924885719545762,5.1449620578522195,5.374872856781825,5.615057584823068,5.865975348811658,6.1281057715012395,6.401949908349769,6.68803120527394,6.986896499202377,7.2991170633401525,7.625289699142602,7.966037877085711,8.322012928413656,8.693895290141471,9.082395805692636,9.488257083657702,9.912254917271246,10.355199767320363,10.817938311319296,11.301355061911405,11.806374057591979,12.333960628983696,12.885123244040903,13.460915435709767,14.062437815728993,14.690840178420435,15.347323698490897,16.033143227046235,16.749609690206473,17.498092594906844,18.280022646674542,19.096894484384975,19.950269537224955,20.841779009323787,21.773126997757398,22.74609374988538,23.76253906624733,24.82440585552304,25.933723848351672,27.092613477108884,28.303289929057954,29.568067380622374,30.889363420873668,32.26970367268975,33.71172662041715,35.218188653264896,36.79196933407051,38.436076903509196,40.153654030267354,41.94798381817167,43.82249608175639,45.78077390226418,47.82656047661242,49.96376627241635,52.19647650274576,54.52895893490315,56.965672048149436,59.51127355597073,62.17062930917588,64.94882259684337,67.8511638628956,70.88320085687376,74.05072923831622,77.35980365501044,80.81674931629401,84.42817408352725,88.20098110084756,92.1423819903492,96.25991063691055,100.56143758901858,105.05518510311639,109.7497428602319,114.6540843849288,119.77758419796446,125.13003573544148,130.72167006870515,136.56317546076914,142.66571779665105,149.0409619266702,155.70109396350438,162.6588445756258,169.9275133216418,177.52099407205358,185.45380156702694,193.74109916093906,202.39872780673437,211.4432363354926,220.891913089087,230.76281896639907,241.07482194625402,251.84763315307043,263.1018445341596,274.85896822069526,287.1414776475903,299.97285051088096,313.3776136447296,327.38138990382805,342.0109471408147,357.2942493723264,373.2605102314856,389.94024880899764,407.3653479895951,425.56911539533996,444.5863470522733,464.4533939021102,485.2082312861156,506.890531533978,529.541739796431,553.2051532665771,577.9260039413416,603.7515450812534,630.731141533819,658.9163640931386,688.3610880761343,719.1215963038088,751.2566866843899,784.8277846039964,819.899060339659,856.5375517191299,894.81329226194,934.799445046642,976.572442560125,1020.2121327963174,1065.8019318835422,1113.4289835322681,1163.1843256080356,1215.1630641479612,1269.4645551534427,1326.1925945065616,1385.4556163732018,1447.3669004721253,1512.044788606198,1579.6129108696532,1650.2004219637909,1723.9422480728156,1800.9793447717132,1881.4589664591538,1965.5349478304256,2053.367997928447,2145.1260073348935,2240.984369088668,2341.126313945111,2445.743260616811,2555.0351816654656,2669.2109857442197,2788.488916921095,2913.096971846832,3043.273335564528,3179.266836794135,3321.3374235620527,3469.756660084998,3624.8082458579124,3786.7885579381364,3956.0072174624192,4132.787681479632,4317.467861230475,4510.400768055986,4711.955188169504,4922.516387581884,5142.486848527416,5372.287038798108,5612.356215456886,5863.153264466002,6125.157577835579,6398.869969968901,6684.813634956074,6983.5351466458715,7295.605503407374,7621.621219578432,7962.205465687258,8318.00925962661,8689.712711057493,9078.026321421023,9483.692342043374,9907.486192929808,10350.217944959746,10812.73386831617,11295.918050108852,11800.69408428394,12328.02683704949,12878.924291192221,13454.439472810085,14055.672464144365,14683.772506357938,15339.940196279973,16025.429781315182,16741.55155690523,17489.674371123994,18271.228241195186,19087.707086932656,19940.671586329387,20831.752158752424,21762.652081447242,22735.150745307397,23751.10705613407,24812.462987885647,25921.247294710567,27079.579388857535,28289.673391877073,29553.842366856665,30874.50273978077,32254.178918465885,33695.508117899946,35201.24540121036,36774.26894589471,38417.585545382426,40134.336356441345,41927.80290341742,43801.41335078223,45758.749055980494,47803.551415100585,49939.7290144562,52171.365101746305,54502.72539107721,56938.26621676295,59482.64305149273,62140.71940514457,64917.57612125836,67818.52108893462,70849.0993887269,74015.10389191749,77322.58633344062,80777.86887961463,84387.55621279904,88158.5481560711,92098.0528620586,96213.60059113489,100513.05810531443,105004.64370536414,109696.94293986935,114598.92501628716,119719.95994535073,125069.83645160176,130658.78068428012,136497.47576434296,142597.08220496934,148969.25924459205,155626.18713322503,162580.59041469553,169845.76224927517,177435.58982321084,185364.58089371622,193647.8915201735,202301.3550345422,211341.51230636294,220785.6433601942,230651.80040593163,240958.84234513217,251726.47081931573,262975.2678691345,274726.7352764098,287003.335664225,299828.53543364134,313226.8496191147,327223.8887483391,341846.40779610653,357122.3573257375,373080.93691585824,389752.6509746274,407169.3670481212,425364.3767343096,444372.4593190831,464229.94825594244,484974.8006164536,506646.66964419116,529286.9805508859,552939.0096996275,577647.96732651,603461.0839588101,630427.7006949143,658599.3635185319,688029.9218275059,718775.6313655209,750895.2617534987,784450.2088261825,819504.611988683,856125.4768172707,894382.8031387815,934349.7188334683,976102.6196170216,1019721.3150689991,1065289.181186738,1112893.3197564122,1162624.7248458064,1214578.4567371167,1268853.8236321805,1325554.5714775294,1384789.0822720374,1446670.5812363029,1511317.3532396778,1578852.968898731,1649406.5207792306,1723112.8701532371,1800112.9047828778,1880553.8082236508,1964589.3411619235,2052380.1353244933,2144094.0005219122,2239906.2454125895
