adhesivity,particle_size,n,product
0.55,0.08,2.37,22617.438806611488
0.6,0.08,2.37,19619.77619079838
0.65,0.08,2.37,17155.12720813626
0.7,0.08,2.37,15100.079353964395
0.75,0.08,2.37,13373.807253291576
0.8,0.08,2.37,11910.51050359776
0.85,0.08,2.37,10656.851500659597
0.9,0.08,2.37,9580.049954224178
0.95,0.08,2.37,8648.10226142295
1.0,0.08,2.37,7835.2300527014195
0.3,0.09,2.37,42152.64703425061
0.35,0.09,2.37,33950.71806893022
0.4,0.09,2.37,27981.884037049298
0.45,0.09,2.37,23462.37406279661
0.5,0.09,2.37,19935.615854138563
0.55,0.09,2.37,17129.6635751491
0.6,0.09,2.37,14855.77734202387
0.65,0.09,2.37,12985.944172845671
0.7,0.09,2.37,11429.926332933339
0.75,0.09,2.37,10121.392542513964
0.8,0.09,2.37,9006.822481353996
0.85,0.09,2.37,8061.767455485373
0.9,0.09,2.37,7244.8310084144
0.95,0.09,2.37,6536.168113989381
1.0,0.09,2.37,5920.57246508525
0.3,0.1,2.37,32939.85931316696
0.35,0.1,2.37,26522.499204069103
0.4,0.1,2.37,21853.03118868783
0.45,0.1,2.37,18314.30243658384
0.5,0.1,2.37,15556.425771108154
0.55,0.1,2.37,13362.192485802621
0.6,0.1,2.37,11584.891173473827
0.65,0.1,2.37,10124.18965427762
0.7,0.1,2.37,8906.504431793643
0.75,0.1,2.37,7885.217497760423
0.8,0.1,2.37,7018.120048618932
0.85,0.1,2.37,6277.623375195751
0.9,0.1,2.37,5639.935494220905
0.95,0.1,2.37,5087.435264066108
1.0,0.1,2.37,4606.0304037200085
0.3,0.03,2.38,204929.30081761256
0.35,0.03,2.38,201968.70229884176
0.4,0.03,2.38,197259.75528205928
0.45,0.03,2.38,191312.90394481033
0.5,0.03,2.38,184402.90911555887
0.55,0.03,2.38,176738.9166197196
0.6,0.03,2.38,168439.09780512753
0.65,0.03,2.38,159666.16880144656
0.7,0.03,2.38,150489.78631937565
0.75,0.03,2.38,141039.47530055387
0.8,0.03,2.38,128110.0495626664
0.85,0.03,2.38,114722.38249584912
0.9,0.03,2.38,103194.77018836665
0.95,0.03,2.38,93187.20864067732
1.0,0.03,2.38,84516.54225817257
0.3,0.04,2.38,150382.30770854876
0.35,0.04,2.38,144445.81818686088
0.4,0.04,2.38,137661.42570617795
0.45,0.04,2.38,130296.28825326778
0.5,0.04,2.38,122530.48198264613
0.55,0.04,2.38,114461.958512746
0.6,0.04,2.38,106191.12854454297
0.65,0.04,2.38,92896.02125076207
0.7,0.04,2.38,81798.48032620373
0.75,0.04,2.38,72477.73011000805
0.8,0.04,2.38,64578.80680534402
0.85,0.04,2.38,57829.532950470086
0.9,0.04,2.38,52013.84032250647
0.95,0.04,2.38,46967.92124188758
1.0,0.04,2.38,42563.164294745206
0.3,0.05,2.38,113994.74451022888
0.35,0.05,2.38,107080.3121708015
0.4,0.05,2.38,99877.95630435334
0.45,0.05,2.38,92486.17336050227
0.5,0.05,2.38,83794.9395190142
0.55,0.05,2.38,72037.82771064047
0.6,0.05,2.38,62507.794562696836
0.65,0.05,2.38,54650.77099948455
0.7,0.05,2.38,48120.38521988458
0.75,0.05,2.38,42623.43240661567
0.8,0.05,2.38,37981.23678451905
0.85,0.05,2.38,33996.1420257601
0.9,0.05,2.38,30564.0090150075
0.95,0.05,2.38,27590.844472033332
1.0,0.05,2.38,24998.26341611692
0.3,0.06,2.38,88678.77193212634
0.35,0.06,2.38,81701.42842483682
0.4,0.06,2.38,74719.91270155202
0.45,0.06,2.38,63985.12103165153
0.5,0.06,2.38,54386.061608055796
0.55,0.06,2.38,46742.04932186594
0.6,0.06,2.38,40528.86070497848
0.65,0.06,2.38,35436.1530795176
0.7,0.06,2.38,31200.68322738911
0.75,0.06,2.38,27633.083247001705
0.8,0.06,2.38,24607.381410222548
0.85,0.06,2.38,22019.829644967678
0.9,0.06,2.38,19790.84232094447
0.95,0.06,2.38,17868.300941654732
1.0,0.06,2.38,16186.686920514829
0.3,0.07,2.38,70485.87236139139
0.35,0.07,2.38,63794.88600320074
0.4,0.07,2.38,53015.13898982042
0.45,0.07,2.38,44429.299256343875
0.5,0.07,2.38,37740.45521155684
0.55,0.07,2.38,32424.137056517335
0.6,0.07,2.38,28121.183156315714
0.65,0.07,2.38,24577.124944936317
0.7,0.07,2.38,21627.97983614942
0.75,0.07,2.38,19148.58509383161
0.8,0.07,2.38,17048.492668244577
0.85,0.07,2.38,15255.281498113503
0.9,0.07,2.38,13708.15437507688
0.95,0.07,2.38,12368.770171166305
1.0,0.07,2.38,11199.077451280098
0.3,0.08,2.38,57034.06874258073
0.35,0.08,2.38,46968.93462656069
0.4,0.08,2.38,38672.73051109166
0.45,0.08,2.38,32398.203505131947
0.5,0.08,2.38,27517.539101169277
0.55,0.08,2.38,23633.268576719816
0.6,0.08,2.38,20484.784705424598
0.65,0.08,2.38,17898.391154195135
0.7,0.08,2.38,15743.57822341718
0.75,0.08,2.38,13934.860422425301
0.8,0.08,2.38,12402.752036333855
0.85,0.08,2.38,11091.006109000335
0.9,0.08,2.38,9965.008235636004
0.95,0.08,2.38,8991.051007683567
1.0,0.08,2.38,8142.0075835875205
0.3,0.09,2.38,44232.29273510183
0.35,0.09,2.38,35577.11872746501
0.4,0.09,2.38,29287.618299902897
0.45,0.09,2.38,24531.43063553513
0.5,0.09,2.38,20824.265531498484
0.55,0.09,2.38,17877.846062153225
0.6,0.09,2.38,15492.395985734322
0.65,0.09,2.38,13532.536284299149
0.7,0.09,2.38,11902.918577314065
0.75,0.09,2.38,10533.520819744735
0.8,0.09,2.38,9367.933182189008
0.85,0.09,2.38,8380.263844640574
0.9,0.09,2.38,7527.021392141945
0.95,0.09,2.38,6787.2986559948695
1.0,0.09,2.38,6145.077295662268
0.3,0.1,2.38,34528.507920367774
0.35,0.1,2.38,27763.717581513152
0.4,0.1,2.38,22848.62170355508
0.45,0.1,2.38,19128.546737805955
0.5,0.1,2.38,16232.682295815812
0.55,0.1,2.38,13931.060974019794
0.6,0.1,2.38,12068.547737143108
0.65,0.1,2.38,10539.15036786673
0.7,0.1,2.38,9265.231907612957
0.75,0.1,2.38,8197.582628184266
0.8,0.1,2.38,7291.759970248406
0.85,0.1,2.38,6518.701322340756
0.9,0.1,2.38,5853.3854960357
0.95,0.1,2.38,5277.286058298292
1.0,0.1,2.38,4775.597578981751
0.3,0.03,2.39,216443.71644166988
0.35,0.03,2.39,213207.97650574078
0.4,0.03,2.39,208139.68695193963
0.45,0.03,2.39,201776.8845621437
0.5,0.03,2.39,194408.40700996824
0.55,0.03,2.39,186254.0489594201
0.6,0.03,2.39,177437.64544098094
0.65,0.03,2.39,168130.41420867702
0.7,0.03,2.39,158405.3065119605
0.75,0.03,2.39,148398.71300540247
0.8,0.03,2.39,134725.18651851674
0.85,0.03,2.39,120578.41945607949
0.9,0.03,2.39,108404.68894783201
0.95,0.03,2.39,97842.38149027774
1.0,0.03,2.39,88696.08039185322
0.3,0.04,2.39,158623.86970892057
0.35,0.04,2.39,152267.977429794
0.4,0.04,2.39,145033.53267356125
0.45,0.04,2.39,137200.18206560196
0.5,0.04,2.39,128956.1593311917
0.55,0.04,2.39,120403.38535986816
0.6,0.04,2.39,111646.75983539701
0.65,0.04,2.39,97597.52166360937
0.7,0.04,2.39,85879.9842965003
0.75,0.04,2.39,76045.86477130599
0.8,0.04,2.39,67717.70178670833
0.85,0.04,2.39,60606.319547617124
0.9,0.04,2.39,54482.387842560325
0.95,0.04,2.39,49172.12881279605
1.0,0.04,2.39,44539.18551851682
0.3,0.05,2.39,120101.01237026452
0.35,0.05,2.39,112736.06298387238
0.4,0.05,2.39,105083.95156116778
0.45,0.05,2.39,97245.66670518176
0.5,0.05,2.39,88047.8171208625
0.55,0.05,2.39,75629.10500553297
0.6,0.05,2.39,65572.3244356014
0.65,0.05,2.39,57288.27267661202
0.7,0.05,2.39,50408.50019178371
0.75,0.05,2.39,44621.7971147603
0.8,0.05,2.39,39738.30117593304
0.85,0.05,2.39,35548.82425701552
0.9,0.05,2.39,31942.898667351663
0.95,0.05,2.39,28821.00436478332
1.0,0.05,2.39,26100.237689811598
0.3,0.06,2.39,93329.45983807715
0.35,0.06,2.39,85918.17126370012
0.4,0.06,2.39,78518.04934246108
0.45,0.06,2.39,67173.11672809198
0.5,0.06,2.39,57041.97561426903
0.55,0.06,2.39,48982.625265312185
0.6,0.06,2.39,42438.079203914356
0.65,0.06,2.39,37078.42624948296
0.7,0.06,2.39,32624.530822761262
0.75,0.06,2.39,28875.764572432876
0.8,0.06,2.39,25698.639771783135
0.85,0.06,2.39,22983.377436456096
0.9,0.06,2.39,20645.824292185418
0.95,0.06,2.39,18630.81205289204
1.0,0.06,2.39,16869.293070214633
0.3,0.07,2.39,74110.13951383387
0.35,0.07,2.39,67017.074813002
0.4,0.07,2.39,55629.015725696314
0.45,0.07,2.39,46570.93674688324
0.5,0.07,2.39,39522.30759081806
0.55,0.07,2.39,33925.83928851969
0.6,0.07,2.39,29400.42036988558
0.65,0.07,2.39,25676.38802506728
0.7,0.07,2.39,22579.979158201713
0.75,0.07,2.39,19978.73025648885
0.8,0.07,2.39,17776.9657823741
0.85,0.07,2.39,15898.17201465001
0.9,0.07,2.39,14278.211960240835
0.95,0.07,2.39,12876.593444572043
1.0,0.07,2.39,11653.231124550564
0.3,0.08,2.39,59912.69929187123
0.35,0.08,2.39,49277.14927704389
0.4,0.08,2.39,40525.17765215135
0.45,0.08,2.39,33914.450722674614
0.5,0.08,2.39,28778.174596441397
0.55,0.08,2.39,24694.722881536196
0.6,0.08,2.39,21387.930236655902
0.65,0.08,2.39,18673.85779317544
0.7,0.08,2.39,16414.50018021147
0.75,0.08,2.39,14519.450693046556
0.8,0.08,2.39,12915.337090573705
0.85,0.08,2.39,11542.847951129781
0.9,0.08,2.39,10365.435421608436
0.95,0.08,2.39,9347.59971368177
1.0,0.08,2.39,8460.796561849598
0.3,0.09,2.39,46414.539969791695
0.35,0.09,2.39,37281.431702808964
0.4,0.09,2.39,30654.282768990433
0.45,0.09,2.39,25649.19847477454
0.5,0.09,2.39,21752.52764194553
0.55,0.09,2.39,18658.707359888485
0.6,0.09,2.39,16156.295820337002
0.65,0.09,2.39,14102.135035264311
0.7,0.09,2.39,12395.484146730138
0.75,0.09,2.39,10962.430356686553
0.8,0.09,2.39,9743.521901051763
0.85,0.09,2.39,8711.343076263653
0.9,0.09,2.39,7820.203255529391
0.95,0.09,2.39,7048.0780546436035
1.0,0.09,2.39,6378.095225141411
0.3,0.1,2.39,36193.77508180008
0.35,0.1,2.39,29063.0233604744
0.4,0.1,2.39,23889.569792149112
0.45,0.1,2.39,19978.991914511545
0.5,0.1,2.39,16938.336504409155
0.55,0.1,2.39,14524.147894745756
0.6,0.1,2.39,12572.396434521535
0.65,0.1,2.39,10971.119098857987
0.7,0.1,2.39,9638.407857903185
0.75,0.1,2.39,8522.321795815393
0.8,0.1,2.39,7576.069245806105
0.85,0.1,2.39,6769.037323549558
0.9,0.1,2.39,6074.913764582709
0.95,0.1,2.39,5474.221625544733
1.0,0.1,2.39,4951.407228653357
0.3,0.03,2.4,228605.09551426512
0.35,0.03,2.4,225072.70051382153
0.4,0.03,2.4,219619.70510662725
0.45,0.03,2.4,212813.19923589507
0.5,0.03,2.4,204956.79215379854
0.55,0.03,2.4,196281.44959392262
0.6,0.03,2.4,186916.92386089693
0.65,0.03,2.4,177043.36738444451
0.7,0.03,2.4,166737.17030799884
0.75,0.03,2.4,156141.94518754905
0.8,0.03,2.4,141681.90508403786
0.85,0.03,2.4,126733.37950466882
0.9,0.03,2.4,113877.63705879124
0.95,0.03,2.4,102730.10379141498
1.0,0.03,2.4,93082.3063353299
0.3,0.04,2.4,167317.10282167848
0.35,0.04,2.4,160513.72924182864
0.4,0.04,2.4,152800.43404947035
0.45,0.04,2.4,144469.88637346835
0.5,0.04,2.4,135718.8085802756
0.55,0.04,2.4,126653.21644398176
0.6,0.04,2.4,117382.67737228367
0.65,0.04,2.4,102536.96667122368
0.7,0.04,2.4,90165.14332974057
0.75,0.04,2.4,79789.66145929569
0.8,0.04,2.4,71009.16480380182
0.85,0.04,2.4,63516.4384304095
0.9,0.04,2.4,57068.09123537757
0.95,0.04,2.4,51479.77998706571
1.0,0.04,2.4,46606.94474958864
0.3,0.05,2.4,126534.36993376561
0.35,0.05,2.4,118690.53833940162
0.4,0.05,2.4,110561.30185583823
0.45,0.05,2.4,102250.09154691572
0.5,0.05,2.4,92516.54269634867
0.55,0.05,2.4,79399.41702452354
0.6,0.05,2.4,68787.09706475129
0.65,0.05,2.4,60053.0628616529
0.7,0.05,2.4,52805.414586229024
0.75,0.05,2.4,46713.85351503938
0.8,0.05,2.4,41576.64978916127
0.85,0.05,2.4,37172.421067620184
0.9,0.05,2.4,33383.99667307008
0.95,0.05,2.4,30106.01192133942
1.0,0.05,2.4,27250.789229841535
0.3,0.06,2.4,98224.04938505532
0.35,0.06,2.4,90352.54701929323
0.4,0.06,2.4,82509.25154543285
0.45,0.06,2.4,70519.95117323911
0.5,0.06,2.4,59827.58974951952
0.55,0.06,2.4,51330.603015721914
0.6,0.06,2.4,44437.23645793168
0.65,0.06,2.4,38796.80985837585
0.7,0.06,2.4,34113.355904686185
0.75,0.06,2.4,30174.33024716991
0.8,0.06,2.4,26838.29193810589
0.85,0.06,2.4,23989.088330995284
0.9,0.06,2.4,21537.74224418413
0.95,0.06,2.4,19425.862530723756
1.0,0.06,2.4,17580.685293179187
0.3,0.07,2.4,77920.76049793375
0.35,0.07,2.4,70402.01178925467
0.4,0.07,2.4,58371.76794356724
0.45,0.07,2.4,48815.80816678114
0.5,0.07,2.4,41388.28714564401
0.55,0.07,2.4,35497.09185549836
0.6,0.07,2.4,30737.850293181917
0.65,0.07,2.4,26824.81793500625
0.7,0.07,2.4,23573.88265790042
0.75,0.07,2.4,20844.864552949213
0.8,0.07,2.4,18536.566169062877
0.85,0.07,2.4,16568.155326314765
0.9,0.07,2.4,14871.975555821
0.95,0.07,2.4,13405.266363774692
1.0,0.07,2.4,12125.80198975868
0.3,0.08,2.4,62936.62043715095
0.35,0.08,2.4,51698.797517517174
0.4,0.08,2.4,42466.35812972663
0.45,0.08,2.4,35501.65883853806
0.5,0.08,2.4,30096.562416370736
0.55,0.08,2.4,25803.85088148935
0.6,0.08,2.4,22330.894192259824
0.65,0.08,2.4,19482.922340648754
0.7,0.08,2.4,17114.013875536886
0.75,0.08,2.4,15128.565485201922
0.8,0.08,2.4,13449.106430128626
0.85,0.08,2.4,12013.097595787893
0.9,0.08,2.4,10781.953104194026
0.95,0.08,2.4,9718.287698796528
1.0,0.08,2.4,8792.067278997072
0.3,0.09,2.4,48704.450694181876
0.35,0.09,2.4,39067.38936501398
0.4,0.09,2.4,32084.720664511573
0.45,0.09,2.4,26817.897095874952
0.5,0.09,2.4,22722.167948631355
0.55,0.09,2.4,19473.674800174715
0.6,0.09,2.4,16848.64593408248
0.65,0.09,2.4,14695.708799507443
0.7,0.09,2.4,12908.433022861953
0.75,0.09,2.4,11408.804461651496
0.8,0.09,2.4,10134.169105387598
0.85,0.09,2.4,9055.502260934045
0.9,0.09,2.4,8124.804723105682
0.95,0.09,2.4,7318.877035191752
1.0,0.09,2.4,6619.949065520651
0.3,0.1,2.4,37939.35601541558
0.35,0.1,2.4,30423.134955597838
0.4,0.1,2.4,24977.94187581843
0.45,0.1,2.4,20867.24743867817
0.5,0.1,2.4,17674.66634953814
0.55,0.1,2.4,15142.484299067532
0.6,0.1,2.4,13097.280265155334
0.65,0.1,2.4,11420.792955788325
0.7,0.1,2.4,10026.614224189847
0.75,0.1,2.4,8859.925185959028
0.8,0.1,2.4,7871.4638786023625
0.85,0.1,2.4,7028.986913478305
0.9,0.1,2.4,6304.826031381433
0.95,0.1,2.4,5678.506352419472
1.0,0.1,2.4,5133.689164233989
0.3,0.03,2.41,241449.7891380007
0.35,0.03,2.41,237597.679724804
0.4,0.03,2.41,231732.90772873707
0.45,0.03,2.41,224453.15214027162
0.5,0.03,2.41,216077.52100875732
0.55,0.03,2.41,206848.6976252826
0.6,0.03,2.41,196902.61521894133
0.65,0.03,2.41,186428.8152881135
0.7,0.03,2.41,175507.27670994736
0.75,0.03,2.41,164289.2081285372
0.8,0.03,2.41,148997.84329104194
0.85,0.03,2.41,133202.521256507
0.9,0.03,2.41,119626.89389141188
0.95,0.03,2.41,107861.99256651962
1.0,0.03,2.41,97685.44127796694
0.3,0.04,2.41,176486.76046052756
0.35,0.04,2.41,169206.01238693416
0.4,0.04,2.41,160983.2720427336
0.45,0.04,2.41,152124.7840530068
0.5,0.04,2.41,142836.1010282836
0.55,0.04,2.41,133227.46023844604
0.6,0.04,2.41,123413.28102490268
0.65,0.04,2.41,107726.3987335028
0.7,0.04,2.41,94664.11921554082
0.75,0.04,2.41,83717.76815129636
0.8,0.04,2.41,74460.6115254077
0.85,0.04,2.41,66566.29178272924
0.9,0.04,2.41,59776.510652590674
0.95,0.04,2.41,53895.72937966931
1.0,0.04,2.41,48770.70098168128
0.3,0.05,2.41,133312.33816059984
0.35,0.05,2.41,124959.51622252677
0.4,0.05,2.41,116324.15118061595
0.45,0.05,2.41,107512.05247066879
0.5,0.05,2.41,97212.07126277796
0.55,0.05,2.41,83357.68912474894
0.6,0.05,2.41,72159.47830616398
0.65,0.05,2.41,62951.28462719294
0.7,0.05,2.41,55316.30179463323
0.75,0.05,2.41,48903.994265679714
0.8,0.05,2.41,43500.04294439947
0.85,0.05,2.41,38870.17129000437
0.9,0.05,2.41,34890.1095505982
0.95,0.05,2.41,31448.312568709036
1.0,0.05,2.41,28452.059420866106
0.3,0.06,2.41,103375.33180130515
0.35,0.06,2.41,95015.78807837909
0.4,0.06,2.41,86703.33315203758
0.45,0.06,2.41,74033.53835145615
0.5,0.06,2.41,62749.23784970465
0.55,0.06,2.41,53791.13086908272
0.6,0.06,2.41,46530.56926846019
0.65,0.06,2.41,40594.8312115313
0.7,0.06,2.41,35670.12372996007
0.75,0.06,2.41,31531.293434027444
0.8,0.06,2.41,28028.48401905991
0.85,0.06,2.41,25038.8073094722
0.9,0.06,2.41,22468.19184412482
0.95,0.06,2.41,20254.840958690264
1.0,0.06,2.41,18322.077522236978
0.3,0.07,2.41,81927.31731995991
0.35,0.07,2.41,73957.91710999544
0.4,0.07,2.41,61249.74976473974
0.45,0.07,2.41,51168.88972896734
0.5,0.07,2.41,43342.365799719955
0.55,0.07,2.41,37141.115934723
0.6,0.07,2.41,32136.120122072338
0.65,0.07,2.41,28024.613763576617
0.7,0.07,2.41,24611.53483246695
0.75,0.07,2.41,21748.54821365219
0.8,0.07,2.41,19328.623880276096
0.85,0.07,2.41,17266.373182019935
0.9,0.07,2.41,15490.430983152817
0.95,0.07,2.41,13955.644950450784
1.0,0.07,2.41,12617.536915153785
0.3,0.08,2.41,66113.16530329379
0.35,0.08,2.41,54239.45386391035
0.4,0.08,2.41,44500.522324211604
0.45,0.08,2.41,37163.14884749969
0.5,0.08,2.41,31475.34831463945
0.55,0.08,2.41,26962.79377210488
0.6,0.08,2.41,23315.432110922833
0.65,0.08,2.41,20327.040461370234
0.7,0.08,2.41,17843.337763349202
0.75,0.08,2.41,15763.233642830033
0.8,0.08,2.41,14004.93556617598
0.85,0.08,2.41,12502.504967311816
0.9,0.08,2.41,11215.207853082207
0.95,0.08,2.41,10103.675669631419
1.0,0.08,2.41,9136.308440149116
0.3,0.09,2.41,51107.33660111389
0.35,0.09,2.41,40938.902882386225
0.4,0.09,2.41,33581.907881436346
0.45,0.09,2.41,28039.847145799027
0.5,0.09,2.41,23735.03092533635
0.55,0.09,2.41,20324.2380572513
0.6,0.09,2.41,17570.66551447641
0.65,0.09,2.41,15314.26671066997
0.7,0.09,2.41,13442.60870598336
0.75,0.09,2.41,11873.354266265189
0.8,0.09,2.41,10540.478535333983
0.85,0.09,2.41,9413.258148587684
0.9,0.09,2.41,8441.270595099357
0.95,0.09,2.41,7600.080566781682
1.0,0.09,2.41,6870.973869650274
0.3,0.1,2.41,39769.12415495028
0.35,0.1,2.41,31846.897999789267
0.4,0.1,2.41,26115.898518892463
0.45,0.1,2.41,21794.994338565317
0.5,0.1,2.41,18443.005337990442
0.55,0.1,2.41,15787.145132999964
0.6,0.1,2.41,13644.077422901906
0.65,0.1,2.41,11888.897619620384
0.7,0.1,2.41,10430.456386870213
0.75,0.1,2.41,9210.902402128873
0.8,0.1,2.41,8178.376092119422
0.85,0.1,2.41,7298.919280288649
0.9,0.1,2.41,6543.439598720876
0.95,0.1,2.41,5890.41449180634
1.0,0.1,2.41,5322.6816575418825
0.3,0.03,2.42,255016.19088427976
0.35,0.03,2.42,250819.65641205644
0.4,0.03,2.42,244514.21833183573
0.45,0.03,2.42,236729.75965114092
0.5,0.03,2.42,227801.64831158315
0.55,0.03,2.42,217984.85693780138
0.6,0.03,2.42,207421.7736908157
0.65,0.03,2.42,196311.8058766837
0.7,0.03,2.42,184738.6765724923
0.75,0.03,2.42,172861.58357436705
0.8,0.03,2.42,156691.54993514394
0.85,0.03,2.42,140001.8822068618
0.9,0.03,2.42,125666.40924169337
0.95,0.03,2.42,113250.24516710523
1.0,0.03,2.42,102516.21187053913
0.3,0.04,2.42,186158.95262690337
0.35,0.04,2.42,178369.0078295578
0.4,0.04,2.42,169604.32107931262
0.45,0.04,2.42,160185.28500361493
0.5,0.04,2.42,150326.63468228452
0.55,0.04,2.42,140142.95617543388
0.6,0.04,2.42,129753.71046467428
0.65,0.04,2.42,113178.46978348802
0.7,0.04,2.42,99387.58078697871
0.75,0.04,2.42,87839.25857123273
0.8,0.04,2.42,78079.81806372158
0.85,0.04,2.42,69762.58920056185
0.9,0.04,2.42,62613.470127491615
0.95,0.04,2.42,56425.05943297276
1.0,0.04,2.42,51034.91093493222
0.3,0.05,2.42,140453.37654227007
0.35,0.05,2.42,131559.60797748133
0.4,0.05,2.42,122387.38076306615
0.45,0.05,2.42,113044.80271445267
0.5,0.05,2.42,102145.91384176708
0.55,0.05,2.42,87513.2916161354
0.6,0.05,2.42,75697.19513699273
0.65,0.05,2.42,65989.37751673529
0.7,0.05,2.42,57946.58120216556
0.75,0.05,2.42,51196.817971089906
0.8,0.05,2.42,45512.41491944094
0.85,0.05,2.42,40645.46168154674
0.9,0.05,2.42,36464.170433934836
0.95,0.05,2.42,32850.46076522049
1.0,0.05,2.42,29706.284044133787
0.3,0.06,2.42,108796.76914089677
0.35,0.06,2.42,99919.70654936437
0.4,0.06,2.42,91110.60685762964
0.45,0.06,2.42,77722.18655358958
0.5,0.06,2.42,65813.56306018363
0.55,0.06,2.42,56369.603904488315
0.6,0.06,2.42,48722.514022595475
0.65,0.06,2.42,42476.181085722405
0.7,0.06,2.42,37297.93487529243
0.75,0.06,2.42,32949.28031471352
0.8,0.06,2.42,29271.457297596517
0.85,0.06,2.42,26134.460085789593
0.9,0.06,2.42,23438.837693431553
0.95,0.06,2.42,21119.195176686484
1.0,0.06,2.42,19094.734882780853
0.3,0.07,2.42,86139.88467711856
0.35,0.07,2.42,77693.42614274251
0.4,0.07,2.42,64269.62859631287
0.45,0.07,2.42,53635.39751610464
0.5,0.07,2.42,45388.7030044548
0.55,0.07,2.42,38861.281890134866
0.6,0.07,2.42,33597.99747379649
0.65,0.07,2.42,29278.072958427463
0.7,0.07,2.42,25694.86136840223
0.75,0.07,2.42,22691.40910942648
0.8,0.07,2.42,20154.525800398875
0.85,0.07,2.42,17994.015446443118
0.9,0.07,2.42,16134.605059238465
0.95,0.07,2.42,14528.620371867122
1.0,0.07,2.42,13129.213056565553
0.3,0.08,2.42,69450.03713355582
0.35,0.08,2.42,56904.96678299799
0.4,0.08,2.42,46632.12421178721
0.45,0.08,2.42,38902.39716804984
0.5,0.08,2.42,32917.29925238883
0.55,0.08,2.42,28173.788917629012
0.6,0.08,2.42,24343.37693057865
0.65,0.08,2.42,21207.73088830283
0.7,0.08,2.42,18603.742222744633
0.75,0.08,2.42,16424.52717156161
0.8,0.08,2.42,14583.736193309662
0.85,0.08,2.42,13011.850541567535
0.9,0.08,2.42,11665.872219283687
0.95,0.08,2.42,10504.346568145269
1.0,0.08,2.42,9494.02788499381
0.3,0.09,2.42,53628.771441447934
0.35,0.09,2.42,42900.07078677107
0.4,0.09,2.42,35148.95918058141
0.45,0.09,2.42,29317.475011145012
0.5,0.09,2.42,24793.043265072985
0.55,0.09,2.42,21211.951870743742
0.6,0.09,2.42,18323.625995196166
0.65,0.09,2.42,15958.86037789444
0.7,0.09,2.42,13998.889602025076
0.75,0.09,2.42,12356.819858391218
0.8,0.09,2.42,10963.07813679284
0.85,0.09,2.42,9785.147904409281
0.9,0.09,2.42,8770.062996966639
0.95,0.09,2.42,7892.08840971587
1.0,0.09,2.42,7131.517395399136
0.3,0.1,2.42,41687.13974505038
0.35,0.1,2.42,33337.29129786353
0.4,0.1,2.42,27305.698717690702
0.45,0.1,2.42,22763.98838006895
0.5,0.1,2.42,19244.744945696344
0.55,0.1,2.42,16459.251106223815
0.6,0.1,2.42,14213.702765253707
0.65,0.1,2.42,12376.188514841919
0.7,0.1,2.42,10850.564109261126
0.75,0.1,2.42,9575.783235280205
0.8,0.1,2.42,8497.254962443722
0.85,0.1,2.42,7579.217789979702
0.9,0.1,2.42,6791.083777568868
0.95,0.1,2.42,6110.230531044234
1.0,0.1,2.42,5518.631752173895
0.3,0.03,2.43,269344.8515540339
0.35,0.03,2.43,264777.41750478325
0.4,0.03,2.43,258000.48664825258
0.45,0.03,2.43,249677.84399599058
0.5,0.03,2.43,240161.91379468463
0.55,0.03,2.43,229720.5561345817
0.6,0.03,2.43,218502.89877158176
0.65,0.03,2.43,206718.71495297752
0.7,0.03,2.43,194455.63318812335
0.75,0.03,2.43,181881.2532863354
0.8,0.03,2.43,164782.53160429402
0.85,0.03,2.43,147148.31848955379
0.9,0.03,2.43,132010.83717876687
0.95,0.03,2.43,118907.66826414572
1.0,0.03,2.43,107585.875221467
0.3,0.04,2.43,196361.22025649954
0.35,0.04,2.43,188028.20600338
0.4,0.04,2.43,178687.04843531005
0.45,0.04,2.43,168672.88056592143
0.5,0.04,2.43,158209.98285598913
0.55,0.04,2.43,147417.41777887626
0.6,0.04,2.43,136419.88317248726
0.65,0.04,2.43,118906.47207301694
0.7,0.04,2.43,104346.7292205747
0.75,0.04,2.43,92163.65314947088
0.8,0.04,2.43,81874.93849393945
0.85,0.04,2.43,73112.36245292946
0.9,0.04,2.43,65585.07009870748
0.95,0.04,2.43,59073.09110869017
1.0,0.04,2.43,53404.23823546777
0.3,0.05,2.43,147976.93337551158
0.35,0.05,2.43,138508.30232382464
0.4,0.05,2.43,128766.64749340365
0.45,0.05,2.43,118862.27755010006
0.5,0.05,2.43,107330.16567835209
0.55,0.05,2.43,91876.06194347983
0.6,0.05,2.43,79408.35335998399
0.65,0.05,2.43,69174.09185268909
0.7,0.05,2.43,60701.929884708
0.75,0.05,2.43,53597.13883747914
0.8,0.05,2.43,47617.88199719558
0.85,0.05,2.43,42501.83368064859
0.9,0.05,2.43,38109.244784880684
0.95,0.05,2.43,34315.12486177226
1.0,0.05,2.43,31015.797438676098
0.3,0.06,2.43,114502.52946465678
0.35,0.06,2.43,105076.72418267261
0.4,0.06,2.43,95741.90956891124
0.45,0.06,2.43,81594.61802290284
0.5,0.06,2.43,69027.53294073936
0.55,0.06,2.43,59071.67581366552
0.6,0.06,2.43,51017.716095107106
0.65,0.06,2.43,44444.72130517394
0.7,0.06,2.43,39000.031412650096
0.75,0.06,2.43,34431.035172377975
0.8,0.06,2.43,30569.552450370305
0.85,0.06,2.43,27278.056639596707
0.9,0.06,2.43,24451.41630578899
0.95,0.06,2.43,22020.434809665352
