adhesivity,particle_size,time_throughput_100_scaled,efficiency_throughput_100,gamma,weight_coefficient,time_throughput_100
0.55,0.05,0.54851841429488,0.6771459335024986,0.27508638267772656,1.5,182.30928514688048
0.6,0.05,0.5137727063525946,0.7076472144672088,0.26059936019248126,1.5,194.63859944979535
0.65,0.05,0.4752973813656918,0.7352495490893491,0.24092557224651606,1.5,210.39459488008504
0.7,0.05,0.42937477895779097,0.7602301125441494,0.213894621513303,1.5,232.89677200586192
0.0,0.06,1.0,0.0,0.0,1.5,100.0
0.05,0.06,0.9292329091938263,0.1258783463278753,0.1127555433556334,1.5,107.61564620731836
0.1,0.06,0.8649860789585728,0.20898264735402616,0.1681217505691756,1.5,115.60879698826847
0.15,0.06,0.8064826449318022,0.2841388000883591,0.2057894380209062,1.5,123.9952286988844
0.2,0.06,0.7529641602523658,0.35211119703759564,0.23006009421581664,1.5,132.80844597767268
0.25,0.06,0.7035417823237283,0.4135906013394093,0.24406499938144613,1.5,142.13796893442486
0.3,0.06,0.6573438787253322,0.4692009549994125,0.2500620700533558,1.5,152.12737691254063
0.35,0.06,0.6134991075089737,0.5195058939900896,0.24963839520354353,1.5,162.99942212798948
0.4,0.06,0.5708903556979619,0.5650145989147182,0.24371863035969935,1.5,175.16498396218574
0.45,0.06,0.5282517450182825,0.60618709243011,0.2327384272598904,1.5,189.30368132818765
0.5,0.06,0.4837335762169692,0.6434390170305946,0.21647948287600677,1.5,206.72536478044054
0.55,0.06,0.4343232257678616,0.6771459333904484,0.19382145790651004,1.5,230.24327060383436
0.0,0.07,1.0,0.0,0.0,1.5,100.0
0.05,0.07,0.9174238866455549,0.1258778022789221,0.11061250230609462,1.5,109.00086803455427
0.1,0.07,0.842418618008954,0.2089826446285883,0.16158541407518676,1.5,118.70582850643635
0.15,0.07,0.7740452610875992,0.2841388005025641,0.19349960237659253,1.5,129.19141170051415
0.2,0.07,0.7113295864607292,0.3521111978984264,0.21124485777294638,1.5,140.58180891583197
0.25,0.07,0.6530849733517157,0.4135906013818067,0.2182856559034908,1.5,153.1194317437549
0.3,0.07,0.5981386970506303,0.4692009554240958,0.21705097362975825,1.5,167.18530416622644
0.35,0.07,0.5450101107873879,0.519505892568713,0.20902455944411136,1.5,183.48283457627574
0.4,0.07,0.4917189940937822,0.5650146045694395,0.19482072287195473,1.5,203.36818630383775
0.45,0.07,0.43519464712635303,0.6061870918103067,0.1740331582657544,1.5,229.78223804064004
0.5,0.07,0.3691033466123886,0.6434390171741005,0.14428771861692907,1.5,270.92683097510445
0.0,0.08,1.0,0.0,0.0,1.5,100.0
0.05,0.08,0.9055994694629408,0.12587797928909128,0.10848108037268887,1.5,110.42409295944518
0.1,0.08,0.819831473749424,0.20898264563151203,0.15513046829000454,1.5,121.97628805668948
0.15,0.08,0.741606904773887,0.2841388012980127,0.18146429716837487,1.5,134.84232597657595
0.2,0.08,0.6695471370630528,0.35211119710025884,0.19290859228732055,1.5,149.35468238822858
0.25,0.08,0.6022258043111286,0.4135906014667655,0.19329014046671905,1.5,166.05067282759092
0.3,0.08,0.5378653002584517,0.4692009558581739,0.18508412877254618,1.5,185.920155012693
0.35,0.08,0.47395704012814016,0.5195058941541763,0.16951141424691527,1.5,210.98958667849678
0.4,0.08,0.40631114679309654,0.5650145983164038,0.14633485256094367,1.5,246.11680183837638
0.0,0.09,1.0,0.0,0.0,1.5,100.0
0.05,0.09,0.8937833278719653,0.1258779672255541,0.10636484093317025,1.5,111.88393974420278
0.1,0.09,0.7972239784950441,0.2089826457388293,0.14875814432934042,1.5,125.43526373701722
0.15,0.09,0.7090115075357224,0.2841388002272276,0.16963304905364207,1.5,141.04143435917598
0.2,0.09,0.6274929907285175,0.35211119871938235,0.17502220715036929,1.5,159.36432992486544
0.25,0.09,0.5507823067785427,0.4135906006643604,0.16905990915548016,1.5,181.55993533068914
0.3,0.09,0.47605345415238914,0.4692009557204736,0.15411413358159848,1.5,210.06044411136457
0.35,0.09,0.39864013805297693,0.5195058938866581,0.13075611725406597,1.5,250.8528129867108
0.0,0.1,1.0,0.0,0.0,1.5,100.0
0.05,0.1,0.8819576801780514,0.1258779561981629,0.10426085993334468,1.5,113.38412516552017
0.1,0.1,0.7745934604669779,0.20898265124689241,0.1424691960867614,1.5,129.0999796715469
0.15,0.1,0.6763787033931373,0.2841387995486321,0.15805761651748376,1.5,147.8461688671415
0.2,0.1,0.5853012616424701,0.35211119824749504,0.1576699854731322,1.5,170.85218596553233
0.25,0.1,0.49862770717604227,0.4135906018572362,0.14562477669890359,1.5,200.55042782589425
0.3,0.1,0.4118981148285137,0.46920095441909626,0.12403481216100788,1.5,242.77848429006087
0.0,0.01,1.0,0.0,0.0,1.75,100.0
0.05,0.01,0.9882168032619288,0.12587695011677058,0.12329277333035266,1.75,101.19236959938112
0.1,0.01,0.9775424012772974,0.20898202247291953,0.20083816058050796,1.75,102.29735290186477
0.15,0.01,0.9678706905670841,0.28413846650187335,0.26835542220254877,1.75,103.31958698058013
0.2,0.01,0.9591014361819721,0.35211107397942865,0.32729745720096326,1.75,104.26425842722523
0.25,0.01,0.9511418458108294,0.41359061770418504,0.37887847620143117,1.75,105.13678947092481
0.3,0.01,0.9439075276228744,0.469201060134287,0.42411684445815395,1.75,105.94258131603084
0.35,0.01,0.9373249719793942,0.5195060495478854,0.46387229773593397,1.75,106.68658468452536
0.4,0.01,0.9313278046854934,0.5650146953616895,0.49887212634565803,1.75,107.37357941736713
0.45,0.01,0.9258499654028834,0.6061870911203069,0.5297277929369804,1.75,108.00886076232126
0.5,0.01,0.9208390187682972,0.6434390059835888,0.5569662548951221,1.75,108.5966145676133
0.55,0.01,0.9162477647724477,0.677145938847715,0.5810384899085699,1.75,109.14078467065644
0.6,0.01,0.9120246458605191,0.707647216007361,0.6023214197976166,1.75,109.64615973250085
0.65,0.01,0.9081329344301907,0.7352495502260838,0.621149676288502,1.75,110.11603721072525
0.7,0.01,0.9045365058565759,0.7602301151966131,0.6378091463113683,1.75,110.5538575309376
0.75,0.01,0.9012030105914217,0.7828394246443964,0.6525477527160614,1.75,110.96278954325085
0.8,0.01,0.8981038411840194,0.803303915183052,0.6655816697980799,1.75,111.3456990320457
0.85,0.01,0.8952157792220314,0.821828272190027,0.6771027887897143,1.75,111.70491217983547
0.9,0.01,0.8925092266259432,0.8385975300733681,0.6872675349913835,1.75,112.04365962472082
0.95,0.01,0.8899661870370863,0.8537789727364183,0.6962241619798006,1.75,112.36381949849611
1.0,0.01,0.8875674934951014,0.8675238439528424,0.7040991977422527,1.75,112.66748808726162
0.0,0.02,1.0,0.0,0.0,1.75,100.0
0.05,0.02,0.9764276672375303,0.12587729423732152,0.12073064847521857,1.75,102.41414019219259
0.1,0.02,0.9550674885977406,0.20898258516731227,0.19282782598156645,1.75,104.70464254502377
0.15,0.02,0.9356937973616295,0.28413904770300846,0.25293852642264153,1.75,106.87256908399888
0.2,0.02,0.9180949462524112,0.3521110949144258,0.30320265796996104,1.75,108.92119644944334
0.25,0.02,0.9020955295081204,0.4135906017457641,0.3453524887326521,1.75,110.85300473058139
0.3,0.02,0.8874934481071018,0.46920096007768874,0.38075701579201765,1.75,112.67688816552491
0.35,0.02,0.8741350183766895,0.5195058941259689,0.4105375507139572,1.75,114.3988032714955
0.4,0.02,0.8618712686457084,0.5650145988479449,0.4355959919722176,1.75,116.02660819304704
0.45,0.02,0.8505681625472022,0.6061870929035287,0.4566649183033532,1.75,117.56847293758247
0.5,0.02,0.8401157261345346,0.6434390172347614,0.47435211626915114,1.75,119.03122021070962
0.55,0.02,0.8303829597197083,0.6771459330493856,0.48912462078580715,1.75,120.4263633176607
0.6,0.02,0.8212797723205375,0.7076472138827536,0.501390698046255,1.75,121.76118707690632
0.65,0.02,0.8127165992974106,0.7352495490123572,0.5114795146774159,1.75,123.04412151351345
0.7,0.02,0.8046115908994392,0.7602301137132506,0.5196621269563205,1.75,124.28356878157135
0.75,0.02,0.7968942956773982,0.7828394236009278,0.5261674100935053,1.75,125.48715750938489
0.8,0.02,0.7894874830909822,0.8033039159063282,0.5311706495773239,1.75,126.66445275165407
0.85,0.02,0.7823320729564468,0.8218282717872112,0.5348297586595139,1.75,127.8229583789122
0.9,0.02,0.7753770914677723,0.8385975297307082,0.5372807350318355,1.75,128.96950541923044
0.95,0.02,0.768559166654742,0.8537789722844689,0.5386178490690434,1.75,130.11360001763242
1.0,0.02,0.7618230431421896,0.8675238439602755,0.5389222367614309,1.75,131.26407884374746
0.0,0.03,1.0,0.0,0.0,1.75,100.0
0.05,0.03,0.9646359336957326,0.12587763333411484,0.11819104748842825,1.75,103.66605317809174
0.1,0.03,0.9325716565531262,0.20898295569518777,0.18495017136353972,1.75,107.23036594271966
0.15,0.03,0.9034579120001952,0.28413877388770403,0.23788626729599116,1.75,110.68584233061472
0.2,0.03,0.8769968707007187,0.35211119975126404,0.27985071161805836,1.75,114.02549238300041
0.25,0.03,0.8528393751204338,0.413590601264461,0.3130317122077516,1.75,117.25537412701951
0.3,0.03,0.8307008969715561,0.46920095523977035,0.33914629468643975,1.75,120.3802720865776
0.35,0.03,0.8103355184073366,0.5195058937075906,0.3595456266200332,1.75,123.40567299400092
0.4,0.03,0.7914602827348457,0.5650145987501498,0.3752413065479664,1.75,126.34872801760277
0.45,0.03,0.7738559327426748,0.6061870939583072,0.38704538153636237,1.75,129.22301912913335
0.5,0.03,0.7573059625280735,0.6434390178295843,0.39557815549250913,1.75,132.04702583639434
0.55,0.03,0.7416165995832061,0.6771459328001537,0.4013250771459401,1.75,134.84056324548388
0.6,0.03,0.7265986876387488,0.7076472137793117,0.40465262964958243,1.75,137.62755383576763
0.65,0.03,0.7120587896440839,0.7352495489464778,0.40582379452820455,1.75,140.43784228825277
0.7,0.03,0.6978217941647319,0.7602301136063361,0.4050400746437118,1.75,143.30306223768272
0.75,0.03,0.6837170914953655,0.7828394232038731,0.40244492222773964,1.75,146.2593245713499
0.8,0.03,0.6695535543934463,0.8033039147813482,0.398111014402224,1.75,149.35325089953523
0.85,0.03,0.6551226645689968,0.821828271164506,0.39205380208744145,1.75,152.64316960517567
0.9,0.03,0.6402176460901814,0.8385975295672118,0.3842615667409992,1.75,156.19688181152375
0.95,0.03,0.624517058231617,0.8537789727171987,0.37458293559423733,1.75,160.12372869871655
1.0,0.03,0.6077202784295124,0.8675238432507701,0.3628799258518517,1.75,164.5493881797441
0.0,0.04,1.0,0.0,0.0,1.75,100.0
0.05,0.04,0.9528412435272712,0.12587793629410415,0.11567395157297315,1.75,104.94927741563268
0.1,0.04,0.9100560586709754,0.20898268361207206,0.17720646252598807,1.75,109.88334075379672
0.15,0.04,0.871197480443126,0.28413880212699194,0.2232207762346977,1.75,114.78453765630267
0.2,0.04,0.8357769240068122,0.35211119736609686,0.2572396998327441,1.75,119.64915173846667
0.25,0.04,0.8033601773039999,0.41359060328869146,0.2819445394917966,1.75,124.47716830524318
0.3,0.04,0.7734934909553459,0.46920095593332223,0.29933537850795816,1.75,129.2835701519472
0.35,0.04,0.7457760423186038,0.5195058941909154,0.3109247028155908,1.75,134.0885122685114
0.4,0.04,0.7198056642643531,0.5650145982154176,0.3178237689918178,1.75,138.92638661325452
0.45,0.04,0.6952142413209718,0.6061870933382181,0.3208590846944989,1.75,143.84055166935403
0.5,0.04,0.6715985248840696,0.6434390182810177,0.32058959792710273,1.75,148.89848070655287
0.55,0.04,0.6485848535346208,0.6771459334612422,0.3174126118961788,1.75,154.18183057317125
0.6,0.04,0.6257594840708404,0.7076472135426075,0.31155148228276464,1.75,159.80580805496717
0.65,0.04,0.6026688780025227,0.73524954910072,0.3030906963572897,1.75,165.92859470599944
0.7,0.04,0.5787499700302873,0.7602301145066113,0.2919471814050887,1.75,172.7861860533086
0.75,0.04,0.5532721342496778,0.7828394230354436,0.2778533156172987,1.75,180.74288186520616
0.8,0.04,0.5251821668086487,0.8033039140821572,0.2602689330601374,1.75,190.41012113504462
0.85,0.04,0.4927382849638226,0.8218282717258852,0.23815495160434302,1.75,202.9474937335996
0.9,0.04,0.45223299521897803,0.8385975297307955,0.20914019495649785,1.75,221.12495341384476
0.0,0.05,1.0,0.0,0.0,1.75,100.0
0.05,0.05,0.9410376659434392,0.12587817469369167,0.11317817814604317,1.75,106.26567205441751
0.1,0.05,0.887518736314409,0.20898264652756693,0.1695980687400981,1.75,112.67367764569015
0.15,0.05,0.8388688841711994,0.28413880000065506,0.20892729995399867,1.75,119.20814073202843
0.2,0.05,0.7944442233141248,0.3521111983041745,0.23539151679578338,1.75,125.87416091067705
0.25,0.05,0.753605978888814,0.4135906004784775,0.25210023298036194,1.75,132.6953378839287
0.3,0.05,0.7157521078560859,0.4692009553957779,0.2613325463907969,1.75,139.71317569644754
0.35,0.05,0.6802471685887127,0.5195058939277203,0.26470203429666395,1.75,147.00538953725723
0.4,0.05,0.646516218143831,0.565014598521041,0.26337446153074456,1.75,154.67516079813626
0.45,0.05,0.6138236579436201,0.6061870947654305,0.25803761940157005,1.75,162.9132385268621
0.5,0.05,0.5814657369971568,0.6434390173915863,0.2491291911989581,1.75,171.979178887524
0.55,0.05,0.54851841429488,0.6771459335024986,0.23673741190391576,1.75,182.30928514688048
0.6,0.05,0.5137727063525946,0.7076472144672088,0.22063078103553138,1.75,194.63859944979535
0.65,0.05,0.4752973813656918,0.7352495490893491,0.20004341254884725,1.75,210.39459488008504
0.7,0.05,0.42937477895779097,0.7602301125441494,0.17314461812401644,1.75,232.89677200586192
0.0,0.06,1.0,0.0,0.0,1.75,100.0
0.05,0.06,0.9292329091938263,0.1258783463278753,0.11070546173753817,1.75,107.61564620731836
0.1,0.06,0.8649860789585728,0.20898264735402616,0.1621347786366104,1.75,115.60879698826847
0.15,0.06,0.8064826449318022,0.2841388000883591,0.19501671549020602,1.75,123.9952286988844
0.2,0.06,0.7529641602523658,0.35211119703759564,0.21430626610575643,1.75,132.80844597767268
0.25,0.06,0.7035417823237283,0.4135906013394093,0.22352596408198466,1.75,142.13796893442486
0.3,0.06,0.6573438787253322,0.4692009549994125,0.2251624563245301,1.75,152.12737691254063
0.35,0.06,0.6134991075089737,0.5195058939900896,0.22093517533330084,1.75,162.99942212798948
0.4,0.06,0.5708903556979619,0.5650145989147182,0.21184923760317764,1.75,175.16498396218574
0.45,0.06,0.5282517450182825,0.60618709243011,0.19841674934412354,1.75,189.30368132818765
0.5,0.06,0.4837335762169692,0.6434390170305946,0.18053786408337394,1.75,206.72536478044054
0.55,0.06,0.4343232257678616,0.6771459333904484,0.15734578719391024,1.75,230.24327060383436
0.0,0.07,1.0,0.0,0.0,1.75,100.0
0.05,0.07,0.9174238866455549,0.1258778022789221,0.1082546918300916,1.75,109.00086803455427
0.1,0.07,0.842418618008954,0.2089826446285883,0.15480470089968246,1.75,118.70582850643635
0.15,0.07,0.7740452610875992,0.2841388005025641,0.18149792570285797,1.75,129.19141170051415
0.2,0.07,0.7113295864607292,0.3521111978984264,0.19400095335238635,1.75,140.58180891583197
0.25,0.07,0.6530849733517157,0.4135906013818067,0.19623100174497876,1.75,153.1194317437549
0.3,0.07,0.5981386970506303,0.4692009554240958,0.19088078544632067,1.75,167.18530416622644
0.35,0.07,0.5450101107873879,0.519505892568713,0.17959674304605514,1.75,183.48283457627574
0.4,0.07,0.4917189940937822,0.5650146045694395,0.16314147951613575,1.75,203.36818630383775
0.45,0.07,0.43519464712635303,0.6061870918103067,0.14135230272843705,1.75,229.78223804064004
0.5,0.07,0.3691033466123886,0.6434390171741005,0.11246473452118762,1.75,270.92683097510445
0.0,0.08,1.0,0.0,0.0,1.75,100.0
0.05,0.08,0.9055994694629408,0.12587797928909128,0.10582494259840067,1.75,110.42409295944518
0.1,0.08,0.819831473749424,0.20898264563151203,0.14761423843119223,1.75,121.97628805668948
0.15,0.08,0.741606904773887,0.2841388012980127,0.16839710930380275,1.75,134.84232597657595
0.2,0.08,0.6695471370630528,0.35211119710025884,0.1745005745403281,1.75,149.35468238822858
0.25,0.08,0.6022258043111286,0.4135906014667655,0.1702744718009298,1.75,166.05067282759092
0.3,0.08,0.5378653002584517,0.4692009558581739,0.15850302708671707,1.75,185.920155012693
0.35,0.08,0.47395704012814016,0.5195058941541763,0.14064804241854648,1.75,210.98958667849678
0.4,0.08,0.40631114679309654,0.5650145983164038,0.11683217413530794,1.75,246.11680183837638
0.0,0.09,1.0,0.0,0.0,1.75,100.0
0.05,0.09,0.8937833278719653,0.1258779672255541,0.10342038669206555,1.75,111.88393974420278
0.1,0.09,0.7972239784950441,0.2089826457388293,0.1405645609179692,1.75,125.43526373701722
0.15,0.09,0.7090115075357224,0.2841388002272276,0.15565883988042456,1.75,141.04143435917598
0.2,0.09,0.6274929907285175,0.35211119871938235,0.1557741449372308,1.75,159.36432992486544
0.25,0.09,0.5507823067785427,0.4135906006643604,0.14564166205161458,1.75,181.55993533068914
0.3,0.09,0.47605345415238914,0.4692009557204736,0.12801368496114438,1.75,210.06044411136457
0.35,0.09,0.39864013805297693,0.5195058938866581,0.10389802019943727,1.75,250.8528129867108
0.0,0.1,1.0,0.0,0.0,1.75,100.0
0.05,0.1,0.8819576801780514,0.1258779561981629,0.10103765062377609,1.75,113.38412516552017
0.1,0.1,0.7745934604669779,0.20898265124689241,0.1336562987178832,1.75,129.0999796715469
0.15,0.1,0.6763787033931373,0.2841387995486321,0.14333851795398989,1.75,147.8461688671415
0.2,0.1,0.5853012616424701,0.35211119824749504,0.1379094075183685,1.75,170.85218596553233
0.25,0.1,0.49862770717604227,0.4135906018572362,0.12237124378123594,1.75,200.55042782589425
0.3,0.1,0.4118981148285137,0.46920095441909626,0.09936674057978931,1.75,242.77848429006087
0.0,0.01,1.0,0.0,0.0,2.0,100.0
0.05,0.01,0.9882168032619288,0.12587695011677058,0.12292796160543422,2.0,101.19236959938112
0.1,0.01,0.9775424012772974,0.20898202247291953,0.19970095244589647,2.0,102.29735290186477
0.15,0.01,0.9678706905670841,0.28413846650187335,0.266173435092739,2.0,103.31958698058013
0.2,0.01,0.9591014361819721,0.35211107397942865,0.32389837307955627,2.0,104.26425842722523
0.25,0.01,0.9511418458108294,0.41359061770418504,0.3741633594794031,2.0,105.13678947092481
0.3,0.01,0.9439075276228744,0.469201060134287,0.41804004313265786,2.0,105.94258131603084
0.35,0.01,0.9373249719793942,0.5195060495478854,0.4564266395587672,2.0,106.68658468452536
0.4,0.01,0.9313278046854934,0.5650146953616895,0.4900776324134843,2.0,107.37357941736713
0.45,0.01,0.9258499654028834,0.6061870911203069,0.5196224581763182,2.0,108.00886076232126
0.5,0.01,0.9208390187682972,0.6434390059835888,0.5456005652351877,2.0,108.5966145676133
0.55,0.01,0.9162477647724477,0.677145938847715,0.5684707644041421,2.0,109.14078467065644
0.6,0.01,0.9120246458605191,0.707647216007361,0.5886131380687029,2.0,109.64615973250085
0.65,0.01,0.9081329344301907,0.7352495502260838,0.6063642939742997,2.0,110.11603721072525
0.7,0.01,0.9045365058565759,0.7602301151966131,0.6220098578237775,2.0,110.5538575309376
0.75,0.01,0.9012030105914217,0.7828394246443964,0.6357962423287845,2.0,110.96278954325085
0.8,0.01,0.8981038411840194,0.803303915183052,0.6479373142705985,2.0,111.3456990320457
0.85,0.01,0.8952157792220314,0.821828272190027,0.6586224568986313,2.0,111.70491217983547
0.9,0.01,0.8925092266259432,0.8385975300733681,0.6680039151908171,2.0,112.04365962472082
0.95,0.01,0.8899661870370863,0.8537789727364183,0.6762269388224564,2.0,112.36381949849611
1.0,0.01,0.8875674934951014,0.8675238439528424,0.683414511849329,2.0,112.66748808726162
0.0,0.02,1.0,0.0,0.0,2.0,100.0
0.05,0.02,0.9764276672375303,0.12587729423732152,0.12001279563511871,2.0,102.41414019219259
0.1,0.02,0.9550674885977406,0.20898258516731227,0.19062428171757725,2.0,104.70464254502377
0.15,0.02,0.9356937973616295,0.28413904770300846,0.24877023805330342,2.0,106.87256908399888
0.2,0.02,0.9180949462524112,0.3521110949144258,0.2967938539955228,2.0,108.92119644944334
0.25,0.02,0.9020955295081204,0.4135906017457641,0.33657024794971513,2.0,110.85300473058139
0.3,0.02,0.8874934481071018,0.46920096007768874,0.36956361210720584,2.0,112.67688816552491
0.35,0.02,0.8741350183766895,0.5195058941259689,0.396960703540641,2.0,114.3988032714955
0.4,0.02,0.8618712686457084,0.5650145988479449,0.41970532164673435,2.0,116.02660819304704
0.45,0.02,0.8505681625472022,0.6061870929035287,0.43855587206998964,2.0,117.56847293758247
0.5,0.02,0.8401157261345346,0.6434390172347614,0.4541356765313884,2.0,119.03122021070962
0.55,0.02,0.8303829597197083,0.6771459330493856,0.46691640315044836,2.0,120.4263633176607
0.6,0.02,0.8212797723205375,0.7076472138827536,0.4773083744114701,2.0,121.76118707690632
0.65,0.02,0.8127165992974106,0.7352495490123572,0.4856384082051829,2.0,123.04412151351345
0.7,0.02,0.8046115908994392,0.7602301137132506,0.49217283285413743,2.0,124.28356878157135
0.75,0.02,0.7968942956773982,0.7828394236009278,0.49713475345260427,2.0,125.48715750938489
0.8,0.02,0.7894874830909822,0.8033039159063282,0.5006916881166845,2.0,126.66445275165407
0.85,0.02,0.7823320729564468,0.8218282717872112,0.5029946291616839,2.0,127.8229583789122
0.9,0.02,0.7753770914677723,0.8385975297307082,0.5041729139000797,2.0,128.96950541923044
0.95,0.02,0.768559166654742,0.8537789722844689,0.504312889165599,2.0,130.11360001763242
1.0,0.02,0.7618230431421896,0.8675238439602755,0.5034885862345789,2.0,131.26407884374746
0.0,0.03,1.0,0.0,0.0,2.0,100.0
0.05,0.03,0.9646359336957326,0.12587763333411484,0.1171319681227379,2.0,103.66605317809174
0.1,0.03,0.9325716565531262,0.20898295569518777,0.18175036471304878,2.0,107.23036594271966
0.15,0.03,0.9034579120001952,0.28413877388770403,0.2319243527172198,2.0,110.68584233061472
0.2,0.03,0.8769968707007187,0.35211119975126404,0.27081700229217515,2.0,114.02549238300041
0.25,0.03,0.8528393751204338,0.413590601264461,0.3008189198696929,2.0,117.25537412701951
0.3,0.03,0.8307008969715561,0.46920095523977035,0.323778678700168,2.0,120.3802720865776
0.35,0.03,0.8103355184073366,0.5195058937075906,0.3411302474835754,2.0,123.40567299400092
0.4,0.03,0.7914602827348457,0.5650145987501498,0.35393044401191553,2.0,126.34872801760277
0.45,0.03,0.7738559327426748,0.6061870939583072,0.3630169625915498,2.0,129.22301912913335
0.5,0.03,0.7573059625280735,0.6434390178295843,0.36902020446056055,2.0,132.04702583639434
0.55,0.03,0.7416165995832061,0.6771459328001537,0.3724269997230729,2.0,134.84056324548388
0.6,0.03,0.7265986876387488,0.7076472137793117,0.3735992702862655,2.0,137.62755383576763
0.65,0.03,0.7120587896440839,0.7352495489464778,0.3727919023667457,2.0,140.43784228825277
0.7,0.03,0.6978217941647319,0.7602301136063361,0.37019804990275407,2.0,143.30306223768272
0.75,0.03,0.6837170914953655,0.7828394232038731,0.3659532102377202,2.0,146.2593245713499
0.8,0.03,0.6695535543934463,0.8033039147813482,0.3601227212401411,2.0,149.35325089953523
0.85,0.03,0.6551226645689968,0.821828271164506,0.35271694646805063,2.0,152.64316960517567
0.9,0.03,0.6402176460901814,0.8385975295672118,0.34372321020108343,2.0,156.19688181152375
0.95,0.03,0.624517058231617,0.8537789727171987,0.33299220343825947,2.0,160.12372869871655
1.0,0.03,0.6077202784295124,0.8675238432507701,0.3203973210697711,2.0,164.5493881797441
0.0,0.04,1.0,0.0,0.0,2.0,100.0
0.05,0.04,0.9528412435272712,0.12587793629410415,0.11428538843208363,2.0,104.94927741563268
0.1,0.04,0.9100560586709754,0.20898268361207206,0.17307988278643086,2.0,109.88334075379672
0.15,0.04,0.871197480443126,0.28413880212699194,0.21565710291953347,2.0,114.78453765630267
0.2,0.04,0.8357769240068122,0.35211119736609686,0.24595779340438087,2.0,119.64915173846667
0.25,0.04,0.8033601773039999,0.41359060328869146,0.26692623628334583,2.0,124.47716830524318
0.3,0.04,0.7734934909553459,0.46920095593332223,0.2807192630416268,2.0,129.2835701519472
0.35,0.04,0.7457760423186038,0.5195058941909154,0.2889397780438133,2.0,134.0885122685114
0.4,0.04,0.7198056642643531,0.5650145982154176,0.29274547341369,2.0,138.92638661325452
0.45,0.04,0.6952142413209718,0.6061870933382181,0.29298406833313206,2.0,143.84055166935403
0.5,0.04,0.6715985248840696,0.6434390182810177,0.29021968087238353,2.0,148.89848070655287
0.55,0.04,0.6485848535346208,0.6771459334612422,0.28484977409001233,2.0,154.18183057317125
0.6,0.04,0.6257594840708404,0.7076472135426075,0.27709690945542953,2.0,159.80580805496717
0.65,0.04,0.6026688780025227,0.73524954910072,0.2670498244100239,2.0,165.92859470599944
0.7,0.04,0.5787499700302873,0.7602301145066113,0.25464023834120514,2.0,172.7861860533086
0.75,0.04,0.5532721342496778,0.7828394230354436,0.23963501847924473,2.0,180.74288186520616
0.8,0.04,0.5251821668086487,0.8033039140821572,0.2215643200522546,2.0,190.41012113504462
0.85,0.04,0.4927382849638226,0.8218282717258852,0.19953252227719082,2.0,202.9474937335996
0.9,0.04,0.45223299521897803,0.8385975297307955,0.17150550708930035,2.0,221.12495341384476
0.0,0.05,1.0,0.0,0.0,2.0,100.0
0.05,0.05,0.9410376659434392,0.12587817469369167,0.11147165534916299,2.0,106.26567205441751
0.1,0.05,0.887518736314409,0.20898264652756693,0.16461343787945631,2.0,112.67367764569015
0.15,0.05,0.8388688841711994,0.28413880000065506,0.1999487590718313,2.0,119.20814073202843
0.2,0.05,0.7944442233141248,0.3521111983041745,0.22223203351120638,2.0,125.87416091067705
0.25,0.05,0.753605978888814,0.4135906004784775,0.23488718918326434,2.0,132.6953378839287
0.3,0.05,0.7157521078560859,0.4692009553957779,0.24037215613957053,2.0,139.71317569644754
0.35,0.05,0.6802471685887127,0.5195058939277203,0.24039418862253048,2.0,147.00538953725723
0.4,0.05,0.646516218143831,0.565014598521041,0.2361666214193326,2.0,154.67516079813626
0.45,0.05,0.6138236579436201,0.6061870947654305,0.22839886019808006,2.0,162.9132385268621
0.5,0.05,0.5814657369971568,0.6434390173915863,0.21754827815814534,2.0,171.979178887524
0.55,0.05,0.54851841429488,0.6771459335024986,0.20373455657607922,2.0,182.30928514688048
0.6,0.05,0.5137727063525946,0.7076472144672088,0.1867922526916205,2.0,194.63859944979535
0.65,0.05,0.4752973813656918,0.7352495490893491,0.16609846157485664,2.0,210.39459488008504
0.7,0.05,0.42937477895779097,0.7602301125441494,0.1401580767819679,2.0,232.89677200586192
0.0,0.06,1.0,0.0,0.0,2.0,100.0
0.05,0.06,0.9292329091938263,0.1258783463278753,0.1086926539821354,2.0,107.61564620731836
0.1,0.06,0.8649860789585728,0.20898264735402616,0.15636100834392802,2.0,115.60879698826847
0.15,0.06,0.8064826449318022,0.2841388000883591,0.1848079264239223,2.0,123.9952286988844
0.2,0.06,0.7529641602523658,0.35211119703759564,0.19963121309125237,2.0,132.80844597767268
0.25,0.06,0.7035417823237283,0.4135906013394093,0.20471536986216046,2.0,142.13796893442486
0.3,0.06,0.6573438787253322,0.4692009549994125,0.20274219007816122,2.0,152.12737691254063
0.35,0.06,0.6134991075089737,0.5195058939900896,0.19553222836477963,2.0,162.99942212798948
0.4,0.06,0.5708903556979619,0.5650145989147182,0.18414718401629782,2.0,175.16498396218574
0.45,0.06,0.5282517450182825,0.60618709243011,0.16915645123066253,2.0,189.30368132818765
0.5,0.06,0.4837335762169692,0.6434390170305946,0.15056355426742984,2.0,206.72536478044054
0.55,0.06,0.4343232257678616,0.6771459333904484,0.12773455021483318,2.0,230.24327060383436
0.0,0.07,1.0,0.0,0.0,2.0,100.0
0.05,0.07,0.9174238866455549,0.1258778022789221,0.10594714032233223,2.0,109.00086803455427
