adhesivity,particle_size,volume_time_400_scaled,efficiency_time_400,gamma,weight_coefficient
0.7,0.06,0.21674897912350374,0.7615238694067746,5.43689243086522e-06,7.75
0.8,0.06,0.19160798489793662,0.8054122765247872,2.2116870361133448e-06,7.75
0.9,0.06,0.17168598089609802,0.8411870811171378,9.8647834992856e-07,7.75
1.0,0.06,0.15553626342340615,0.8703538072908386,4.7466937082853946e-07,7.75
0.1,0.07,0.6117711659696404,0.19252981296542002,0.004271326493371986,7.75
0.2,0.07,0.4606402122590763,0.3416906704550045,0.0008407898113014189,7.75
0.3,0.07,0.3762661769638106,0.4629358024203812,0.00023746981868955655,7.75
0.4,0.07,0.3076714195612326,0.5621467385302379,6.060732958896955e-05,7.75
0.5,0.07,0.252032168024379,0.6433378947331997,1.4781650933839268e-05,7.75
0.6,0.07,0.21376426745352917,0.7093903000834051,4.548648261815575e-06,7.75
0.7,0.07,0.18565133662985264,0.7631532277509142,1.6406723843460504e-06,7.75
0.8,0.07,0.16409862458425375,0.8069255153805318,6.666482460031821e-07,7.75
0.9,0.07,0.14703604922730884,0.8425729334014707,2.972638835733952e-07,7.75
1.0,0.07,0.1331530759782803,0.8716128098994396,1.4257567354392713e-07,7.75
0.1,0.08,0.5795392238040903,0.1931621527426462,0.0028171761721866298,7.75
0.2,0.08,0.42711287252768476,0.34266150611904167,0.0004694301062576176,7.75
0.3,0.08,0.3438691358022688,0.46410448576073793,0.0001184849103503587,7.75
0.4,0.08,0.2691219167986588,0.563927504642683,2.15441095675265e-05,7.75
0.5,0.08,0.22044745742430943,0.6451202713738297,5.251159000929006e-06,7.75
0.6,0.08,0.18692849279354398,0.7111167762337433,1.6122266006614596e-06,7.75
0.7,0.08,0.1623161304501333,0.764785890014974,5.80554362121447e-07,7.75
0.8,0.08,0.1434526166077957,0.8084424563350022,2.3558074379224155e-07,7.75
0.9,0.08,0.12850760740484973,0.8439646349532575,1.0483896908964055e-07,7.75
1.0,0.08,0.11638982594754904,0.8728728364917973,5.032599542496974e-08,7.75
0.1,0.09,0.5505323062238132,0.19379452316614285,0.001898489811792506,7.75
0.2,0.09,0.39797540013200466,0.3436380760876833,0.0002722620099758631,7.75
0.3,0.09,0.30860284819831635,0.4656556088352911,5.139422196692284e-05,7.75
0.4,0.09,0.2391389659068632,0.5657094724610232,8.65234124350405e-06,7.75
0.5,0.09,0.19585905019078312,0.6469057934963589,2.105737746783051e-06,7.75
0.6,0.09,0.16605836307051597,0.7128451820421337,6.456780916786919e-07,7.75
0.7,0.09,0.14419266028156724,0.7664184940179894,2.3242103062519223e-07,7.75
0.8,0.09,0.12739668708186636,0.8099620019161586,9.406762668154759e-08,7.75
0.9,0.09,0.11413768914742661,0.845355088696153,4.189039990689826e-08,7.75
1.0,0.09,0.10334867319268845,0.8741357771700036,2.0065127002369623e-08,7.75
0.1,0.1,0.5242120444678878,0.1944288842654891,0.0013029867424691891,7.75
0.2,0.1,0.37248857239107624,0.34461755838649843,0.00016347930811374804,7.75
0.3,0.1,0.27768164453186367,0.46733979224722255,2.2757437032115083e-05,7.75
0.4,0.1,0.21516527267718782,0.5674916081303951,3.827752290234889e-06,7.75
0.5,0.1,0.17619224177887685,0.6486926390085266,9.299005941239515e-07,7.75
0.6,0.1,0.1493638246045476,0.7145754974438763,2.847411067834887e-07,7.75
0.7,0.1,0.12967032144293406,0.7680560539435007,1.0230749928118676e-07,7.75
0.8,0.1,0.11457692026138659,0.8114810466663523,4.142678697693981e-08,7.75
0.9,0.1,0.10262165975318625,0.8467504687983013,1.8401700700144813e-08,7.75
1.0,0.1,0.09290354998575864,0.8754030344896051,8.799509110584952e-09,7.75
0.1,0.01,0.9170321641968878,0.18874509498820655,0.09439570232795598,8.0
0.2,0.01,0.8584327990029899,0.3359595622258922,0.09906892011871564,8.0
0.3,0.01,0.8151190619379817,0.4562572461379629,0.08891564235734503,8.0
0.4,0.01,0.7817430463784754,0.5546076790821602,0.07735672828980662,8.0
0.5,0.01,0.7550114909282998,0.6350503835914213,0.0670558503439191,8.0
0.6,0.01,0.7327849991242033,0.7008724230405263,0.05827087433822687,8.0
0.7,0.01,0.7136005964311287,0.754751216732565,0.050751099636422076,8.0
0.8,0.01,0.6964293536226862,0.7988690418846632,0.044207110985375,8.0
0.9,0.01,0.680529948202098,0.835006028172328,0.03841205544612807,8.0
1.0,0.01,0.6653280651508757,0.8646151168673579,0.03319782045933905,8.0
0.1,0.02,0.8467339341669604,0.18937481687757338,0.05003777005513135,8.0
0.2,0.02,0.7515359017085491,0.3369035351264104,0.03428494248579107,8.0
0.3,0.02,0.6863852671222119,0.45733119423828683,0.02253068779887768,8.0
0.4,0.02,0.6381505675898275,0.5557086323165746,0.015283837863935695,8.0
0.5,0.02,0.5998268500230551,0.6361247509513999,0.010659811159663442,8.0
0.6,0.02,0.5673823623335611,0.7018951470017989,0.00753839498291107,8.0
0.7,0.02,0.5382990767537157,0.7557133855143053,0.005327778909186972,8.0
0.8,0.02,0.5109576120286241,0.7997705327598604,0.0037157320325760085,8.0
0.9,0.02,0.484286682946933,0.8358511219828629,0.0025290018359260505,8.0
1.0,0.02,0.4576705443779381,0.8654095298144691,0.0016658863542784999,8.0
0.1,0.03,0.7864284471370384,0.19000473846661342,0.0277995745253972,8.0
0.2,0.03,0.6679850492004463,0.33785170145097937,0.013392450451414602,8.0
0.3,0.03,0.5916057866584683,0.4584206106231459,0.006878970415901266,8.0
0.4,0.03,0.5365135704476314,0.5568440936775964,0.0038227800300745353,8.0
0.5,0.03,0.49279621092770404,0.6372600190294335,0.0022164378168913635,8.0
0.6,0.03,0.45522482264180814,0.7030114541403611,0.001296492127613591,8.0
0.7,0.03,0.42093018754751005,0.7568054881582943,0.0007458729472213947,8.0
0.8,0.03,0.38414876376404583,0.800887937912688,0.0003798107670670349,8.0
0.9,0.03,0.3443324472448772,0.837042269335983,0.0001654135123383284,8.0
1.0,0.03,0.31204033525790836,0.8665974169903038,7.789386919464399e-05,8.0
0.1,0.04,0.7340990803334758,0.19063520777847773,0.01607831570824216,8.0
0.2,0.04,0.6008475269028658,0.3388046829933161,0.0057552425078949525,8.0
0.3,0.04,0.5189428748480802,0.45952530140493086,0.0024169399253166726,8.0
0.4,0.04,0.4608464551009617,0.558014656327906,0.0011352607299520904,8.0
0.5,0.04,0.4147007695775909,0.6384581573785197,0.000558484559486988,8.0
0.6,0.04,0.3747388748360376,0.7042243466575466,0.00027386783169123537,8.0
0.7,0.04,0.3255458122050198,0.758273060748716,9.565827190547449e-05,8.0
0.8,0.04,0.2878454798690916,0.8023942943618166,3.7814916318927833e-05,8.0
0.9,0.04,0.25802473936685894,0.8384209706885963,1.647224968693027e-05,8.0
1.0,0.04,0.23376331200699402,0.8678474881340211,7.738454354903195e-06,8.0
0.1,0.05,0.6882202594267328,0.1912668461069682,0.009626298410797368,8.0
0.2,0.05,0.5457480539440026,0.3397619677693701,0.0026736978651874144,8.0
0.3,0.05,0.461449176868783,0.4606459171165664,0.0009470179945747581,8.0
0.4,0.05,0.40236003615838717,0.5592211036461764,0.00038415125850410403,8.0
0.5,0.05,0.3531995706585178,0.6397746310693402,0.00015494884771845614,8.0
0.6,0.05,0.2996265505691291,0.70594407218918,4.585774045907987e-05,8.0
0.7,0.05,0.2602603900175291,0.7598976377962828,1.5996306047521948e-05,8.0
0.8,0.05,0.23012269214457773,0.8039015046951365,6.3223481924900085e-06,8.0
0.9,0.05,0.2062246021408318,0.8398025918387084,2.7472678633865536e-06,8.0
1.0,0.05,0.18681091200010141,0.8690999560718257,1.289103101076779e-06,8.0
0.1,0.06,0.6477839989810658,0.19189773096868434,0.005949926068877099,8.0
0.2,0.06,0.4997022163462957,0.3407238835975316,0.0013246244978895349,8.0
0.3,0.06,0.41480904751286407,0.46178319731128864,0.0004047845139124097,8.0
0.4,0.06,0.3558398616549636,0.5604638893464151,0.00014407360062847189,8.0
0.5,0.06,0.29419469695762346,0.6415550260704604,3.6000839814333114e-05,8.0
0.6,0.06,0.24950103455779643,0.7076677778829498,1.0626939975471785e-05,8.0
0.7,0.06,0.21674897912350374,0.7615238694067746,3.709710384164543e-06,8.0
0.8,0.06,0.19160798489793662,0.8054122765247872,1.4632787751127354e-06,8.0
0.9,0.06,0.17168598089609802,0.8411870811171378,6.34996405384263e-07,8.0
1.0,0.06,0.15553626342340615,0.8703538072908386,2.9809117853468926e-07,8.0
0.1,0.07,0.6117711659696404,0.19252981296542002,0.003777548252078208,8.0
0.2,0.07,0.4606402122590763,0.3416906704550045,0.0006926724302344439,8.0
0.3,0.07,0.3762661769638106,0.4629358024203812,0.00018598684009819662,8.0
0.4,0.07,0.3076714195612326,0.5621467385302379,4.513848076740969e-05,8.0
0.5,0.07,0.252032168024379,0.6433378947331997,1.0473381808968232e-05,8.0
0.6,0.07,0.21376426745352917,0.7093903000834051,3.092901809751718e-06,8.0
0.7,0.07,0.18565133662985264,0.7631532277509142,1.0769521019531025e-06,8.0
0.8,0.07,0.16409862458425375,0.8069255153805318,4.242999455477824e-07,8.0
0.9,0.07,0.14703604922730884,0.8425729334014707,1.8407639632296373e-07,8.0
1.0,0.07,0.1331530759782803,0.8716128098994396,8.612579282634414e-08,8.0
0.1,0.08,0.5795392238040903,0.1931621527426462,0.0024580160545005746,8.0
0.2,0.08,0.42711287252768476,0.34266150611904167,0.000379495477038416,8.0
0.3,0.08,0.3438691358022688,0.46410448576073793,9.073217955842082e-05,8.0
0.4,0.08,0.2691219167986588,0.563927504642683,1.551728783079706e-05,8.0
0.5,0.08,0.22044745742430943,0.6451202713738297,3.598168043436082e-06,8.0
0.6,0.08,0.18692849279354398,0.7111167762337433,1.0600954207533953e-06,8.0
0.7,0.08,0.1623161304501333,0.764785890014974,3.6849645375617595e-07,8.0
0.8,0.08,0.1434526166077957,0.8084424563350022,1.4498294165847753e-07,8.0
0.9,0.08,0.12850760740484973,0.8439646349532575,6.277040795600726e-08,8.0
1.0,0.08,0.11638982594754904,0.8728728364917973,2.939484188596701e-08,8.0
0.1,0.09,0.5505323062238132,0.19379452316614285,0.0016353246125005295,8.0
0.2,0.09,0.39797540013200466,0.3436380760876833,0.0002162475039974358,8.0
0.3,0.09,0.30860284819831635,0.4656556088352911,3.830577720327803e-05,8.0
0.4,0.09,0.2391389659068632,0.5657094724610232,6.050569114498083e-06,8.0
0.5,0.09,0.19585905019078312,0.6469057934963589,1.4008453512724959e-06,8.0
0.6,0.09,0.16605836307051597,0.7128451820421337,4.121746130210259e-07,8.0
0.7,0.09,0.14419266028156724,0.7664184940179894,1.43222487148389e-07,8.0
0.8,0.09,0.12739668708186636,0.8099620019161586,5.619914657704003e-08,8.0
0.9,0.09,0.11413768914742661,0.845355088696153,2.434847554335077e-08,8.0
1.0,0.09,0.10334867319268845,0.8741357771700036,1.1376748024476753e-08,8.0
0.1,0.1,0.5242120444678878,0.1944288842654891,0.0011087068881514668,8.0
0.2,0.1,0.37248857239107624,0.34461755838649843,0.000127714741704468,8.0
0.3,0.1,0.27768164453186367,0.46733979224722255,1.6520003801781235e-05,8.0
0.4,0.1,0.21516527267718782,0.5674916081303951,2.606975018716848e-06,8.0
0.5,0.1,0.17619224177887685,0.6486926390085266,6.024669403623845e-07,8.0
0.6,0.1,0.1493638246045476,0.7145754974438763,1.7701559336671038e-07,8.0
0.7,0.1,0.12967032144293406,0.7680560539435007,6.139282473947916e-08,8.0
0.8,0.1,0.11457692026138659,0.8114810466663523,2.410213625395625e-08,8.0
0.9,0.1,0.10262165975318625,0.8467504687983013,1.0415202574046096e-08,8.0
1.0,0.1,0.09290354998575864,0.8754030344896051,4.858100810530288e-09,8.0
0.1,0.01,0.9170321641968878,0.18874509498820655,0.0923737052524054,8.25
0.2,0.01,0.8584327990029899,0.3359595622258922,0.09535950867705704,8.25
0.3,0.01,0.8151190619379817,0.4562572461379629,0.08448574395444218,8.25
0.4,0.01,0.7817430463784754,0.5546076790821602,0.07273845969380696,8.25
0.5,0.01,0.7550114909282998,0.6350503835914213,0.06250648315568497,8.25
0.6,0.01,0.7327849991242033,0.7008724230405263,0.05391327040974109,8.25
0.7,0.01,0.7136005964311287,0.754751216732565,0.04664544683835145,8.25
0.8,0.01,0.6964293536226862,0.7988690418846632,0.04038419226395416,8.25
0.9,0.01,0.680529948202098,0.835006028172328,0.03488826380683561,8.25
1.0,0.01,0.6653280651508757,0.8646151168673579,0.029982547660178323,8.25
0.1,0.02,0.8467339341669604,0.18937481687757338,0.047999276175227444,8.25
0.2,0.02,0.7515359017085491,0.3369035351264104,0.03192205623252871,8.25
0.3,0.02,0.6863852671222119,0.45733119423828683,0.020507675554443446,8.25
0.4,0.02,0.6381505675898275,0.5557086323165746,0.01366039356574439,8.25
0.5,0.02,0.5998268500230551,0.6361247509513999,0.009381147980873321,8.25
0.6,0.02,0.5673823623335611,0.7018951470017989,0.00654256199971441,8.25
0.7,0.02,0.5382990767537157,0.7557133855143053,0.004563542537704258,8.25
0.8,0.02,0.5109576120286241,0.7997705327598604,0.003141525612400119,8.25
0.9,0.02,0.484286682946933,0.8358511219828629,0.002109719787986913,8.25
1.0,0.02,0.4576705443779381,0.8654095298144691,0.001370198889904394,8.25
0.1,0.03,0.7864284471370384,0.19000473846661342,0.026178993948747918,8.25
0.2,0.03,0.6679850492004463,0.33785170145097937,0.012107423504589467,8.25
0.3,0.03,0.5916057866584683,0.4584206106231459,0.006032975269159113,8.25
0.4,0.03,0.5365135704476314,0.5568440936775964,0.0032717076273028308,8.25
0.5,0.03,0.49279621092770404,0.6372600190294335,0.0018570448450211526,8.25
0.6,0.03,0.45522482264180814,0.7030114541403611,0.0010649430114521136,8.25
0.7,0.03,0.42093018754751005,0.7568054881582943,0.0006007826384076485,8.25
0.8,0.03,0.38414876376404583,0.800887937912688,0.0002990144196071481,8.25
0.9,0.03,0.3443324472448772,0.837042269335983,0.00012671133621258834,8.25
1.0,0.03,0.31204033525790836,0.8665974169903038,5.8217822934711845e-05,8.25
0.1,0.04,0.7340990803334758,0.19063520777847773,0.014882614142444524,8.25
0.2,0.04,0.6008475269028658,0.3388046829933161,0.005067044258048336,8.25
0.3,0.04,0.5189428748480802,0.45952530140493086,0.0020513782389849477,8.25
0.4,0.04,0.4608464551009617,0.558014656327906,0.0009353726737141682,8.25
0.5,0.04,0.4147007695775909,0.6384581573785197,0.0004481721660156349,8.25
0.6,0.04,0.3747388748360376,0.7042243466575466,0.000214275842060188,8.25
0.7,0.04,0.3255458122050198,0.758273060748716,7.225627340372085e-05,8.25
0.8,0.04,0.2878454798690916,0.8023942943618166,2.7698292498320115e-05,8.25
0.9,0.04,0.25802473936685894,0.8384209706885963,1.1740004238907508e-05,8.25
1.0,0.04,0.23376331200699402,0.8678474881340211,5.380818129231114e-06,8.25
0.1,0.05,0.6882202594267328,0.1912668461069682,0.008767811084523985,8.25
0.2,0.05,0.5457480539440026,0.3397619677693701,0.002298054786553193,8.25
0.3,0.05,0.461449176868783,0.4606459171165664,0.000780529281355399,8.25
0.4,0.05,0.40236003615838717,0.5592211036461764,0.000305953883375145,8.25
0.5,0.05,0.3531995706585178,0.6397746310693402,0.00011945199094990347,8.25
0.6,0.05,0.2996265505691291,0.70594407218918,3.3927958296859e-05,8.25
0.7,0.05,0.2602603900175291,0.7598976377962828,1.1425408159796056e-05,8.25
0.8,0.05,0.23012269214457773,0.8039015046951365,4.37893271162513e-06,8.25
0.9,0.05,0.2062246021408318,0.8398025918387084,1.8513397440770107e-06,8.25
1.0,0.05,0.18681091200010141,0.8690999560718257,8.474970853987222e-07,8.25
0.1,0.06,0.6477839989810658,0.19189773096868434,0.005337883898818801,8.25
0.2,0.06,0.4997022163462957,0.3407238835975316,0.0011137061083441766,8.25
0.3,0.06,0.41480904751286407,0.46178319731128864,0.0003248522986436186,8.25
0.4,0.06,0.3558398616549636,0.5604638893464151,0.00011127511689872728,8.25
0.5,0.06,0.29419469695762346,0.6415550260704604,2.651376129327119e-05,8.25
0.6,0.06,0.24950103455779643,0.7076677778829498,7.510629093804689e-06,8.25
0.7,0.06,0.21674897912350374,0.7615238694067746,2.531216372104714e-06,8.25
0.8,0.06,0.19160798489793662,0.8054122765247872,9.681228576798042e-07,8.25
0.9,0.06,0.17168598089609802,0.8411870811171378,4.0874737380717603e-07,8.25
1.0,0.06,0.15553626342340615,0.8703538072908386,1.8720051509769207e-07,8.25
0.1,0.07,0.6117711659696404,0.19252981296542002,0.0033408522666020356,8.25
0.2,0.07,0.4606402122590763,0.3416906704550045,0.0005706480848813312,8.25
0.3,0.07,0.3762661769638106,0.4629358024203812,0.00014566526761420985,8.25
0.4,0.07,0.3076714195612326,0.5621467385302379,3.3617756462918523e-05,8.25
0.5,0.07,0.252032168024379,0.6433378947331997,7.420803468258891e-06,8.25
0.6,0.07,0.21376426745352917,0.7093903000834051,2.1030515120435368e-06,8.25
0.7,0.07,0.18565133662985264,0.7631532277509142,7.0692104101179e-07,8.25
0.8,0.07,0.16409862458425375,0.8069255153805318,2.7005312752445435e-07,8.25
0.9,0.07,0.14703604922730884,0.8425729334014707,1.1398666826231769e-07,8.25
1.0,0.07,0.1331530759782803,0.8716128098994396,5.202607152812079e-08,8.25
0.1,0.08,0.5795392238040903,0.1931621527426462,0.002144645046991515,8.25
0.2,0.08,0.42711287252768476,0.34266150611904167,0.00030679075579694557,8.25
0.3,0.08,0.3438691358022688,0.46410448576073793,6.947997329852893e-05,8.25
0.4,0.08,0.2691219167986588,0.563927504642683,1.117642949545431e-05,8.25
0.5,0.08,0.22044745742430943,0.6451202713738297,2.4655153779411677e-06,8.25
0.6,0.08,0.18692849279354398,0.7111167762337433,6.970498443836912e-07,8.25
0.7,0.08,0.1623161304501333,0.764785890014974,2.3389650528966573e-07,8.25
0.8,0.08,0.1434526166077957,0.8084424563350022,8.922653453578986e-08,8.25
0.9,0.08,0.12850760740484973,0.8439646349532575,3.7582629333131385e-08,8.25
1.0,0.08,0.11638982594754904,0.8728728364917973,1.716919302250483e-08,8.25
0.1,0.09,0.5505323062238132,0.19379452316614285,0.0014086388937347065,8.25
0.2,0.09,0.39797540013200466,0.3436380760876833,0.00017175728258697092,8.25
0.3,0.09,0.30860284819831635,0.4656556088352911,2.855053566316357e-05,8.25
0.4,0.09,0.2391389659068632,0.5657094724610232,4.231153809011345e-06,8.25
0.5,0.09,0.19585905019078312,0.6469057934963589,9.319145753927259e-07,8.25
0.6,0.09,0.16605836307051597,0.7128451820421337,2.631154964191872e-07,8.25
0.7,0.09,0.14419266028156724,0.7664184940179894,8.825656081892908e-08,8.25
0.8,0.09,0.12739668708186636,0.8099620019161586,3.357524992822185e-08,8.25
0.9,0.09,0.11413768914742661,0.845355088696153,1.4152365759285193e-08,8.25
1.0,0.09,0.10334867319268845,0.8741357771700036,6.450514646488427e-09,8.25
0.1,0.1,0.5242120444678878,0.1944288842654891,0.0009433948357026936,8.25
0.2,0.1,0.37248857239107624,0.34461755838649843,9.977443284314507e-05,8.25
0.3,0.1,0.27768164453186367,0.46733979224722255,1.1992146796923467e-05,8.25
0.4,0.1,0.21516527267718782,0.5674916081303951,1.7755377654797646e-06,8.25
0.5,0.1,0.17619224177887685,0.6486926390085266,3.903281883280861e-07,8.25
0.6,0.1,0.1493638246045476,0.7145754974438763,1.1004565041181318e-07,8.25
0.7,0.1,0.12967032144293406,0.7680560539435007,3.684069062360023e-08,8.25
0.8,0.1,0.11457692026138659,0.8114810466663523,1.4022641252087375e-08,8.25
0.9,0.1,0.10262165975318625,0.8467504687983013,5.89491408571615e-09,8.25
1.0,0.1,0.09290354998575864,0.8754030344896051,2.6820977384846576e-09,8.25
0.1,0.01,0.9170321641968878,0.18874509498820655,0.09039502023527177,8.5
0.2,0.01,0.8584327990029899,0.3359595622258922,0.09178898774946702,8.5
0.3,0.01,0.8151190619379817,0.4562572461379629,0.08027654912337176,8.5
0.4,0.01,0.7817430463784754,0.5546076790821602,0.06839590602650608,8.5
0.5,0.01,0.7550114909282998,0.6350503835914213,0.058265765275560884,8.5
0.6,0.01,0.7327849991242033,0.7008724230405263,0.049881536175389915,8.5
0.7,0.01,0.7136005964311287,0.754751216732565,0.04287193235884068,8.5
0.8,0.01,0.6964293536226862,0.7988690418846632,0.03689186984762608,8.5
0.9,0.01,0.680529948202098,0.835006028172328,0.03168773285674427,8.5
1.0,0.01,0.6653280651508757,0.8646151168673579,0.027078680219260468,8.5
0.1,0.02,0.8467339341669604,0.18937481687757338,0.04604382870793999,8.5
0.2,0.02,0.7515359017085491,0.3369035351264104,0.02972201789561243,8.5
0.3,0.02,0.6863852671222119,0.45733119423828683,0.018666307944103993,8.5
0.4,0.02,0.6381505675898275,0.5557086323165746,0.012209390994087547,8.5
0.5,0.02,0.5998268500230551,0.6361247509513999,0.00825586270909345,8.5
0.6,0.02,0.5673823623335611,0.7018951470017989,0.005678280007500635,8.5
0.7,0.02,0.5382990767537157,0.7557133855143053,0.003908931066475934,8.5
0.8,0.02,0.5109576120286241,0.7997705327598604,0.002656053527768504,8.5
0.9,0.02,0.484286682946933,0.8358511219828629,0.0017599503173922144,8.5
1.0,0.02,0.4576705443779381,0.8654095298144691,0.0011269946434661565,8.5
0.1,0.03,0.7864284471370384,0.19000473846661342,0.024652885372129188,8.5
0.2,0.03,0.6679850492004463,0.33785170145097937,0.010945696939577008,8.5
0.3,0.03,0.5916057866584683,0.4584206106231459,0.005291022987124863,8.5
0.4,0.03,0.5365135704476314,0.5568440936775964,0.0028000750015278316,8.5
0.5,0.03,0.49279621092770404,0.6372600190294335,0.0015559270511168448,8.5
0.6,0.03,0.45522482264180814,0.7030114541403611,0.0008747477855713653,8.5
0.7,0.03,0.42093018754751005,0.7568054881582943,0.00048391590009621145,8.5
0.8,0.03,0.38414876376404583,0.800887937912688,0.0002354057095943761,8.5
0.9,0.03,0.3443324472448772,0.837042269335983,9.706439635922824e-05,8.5
1.0,0.03,0.31204033525790836,0.8665974169903038,4.3511959828162064e-05,8.5
0.1,0.04,0.7340990803334758,0.19063520777847773,0.013775833721149485,8.5
0.2,0.04,0.6008475269028658,0.3388046829933161,0.004461139122773738,8.5
0.3,0.04,0.5189428748480802,0.45952530140493086,0.001741107685508412,8.5
0.4,0.04,0.4608464551009617,0.558014656327906,0.0007706793828481274,8.5
0.5,0.04,0.4147007695775909,0.6384581573785197,0.00035964877986179234,8.5
0.6,0.04,0.3747388748360376,0.7042243466575466,0.00016765071022421956,8.5
0.7,0.04,0.3255458122050198,0.758273060748716,5.457937867989503e-05,8.5
0.8,0.04,0.2878454798690916,0.8023942943618166,2.0288168849880156e-05,8.5
0.9,0.04,0.25802473936685894,0.8384209706885963,8.367266290221678e-06,8.5
1.0,0.04,0.23376331200699402,0.8678474881340211,3.7414711532823173e-06,8.5
0.1,0.05,0.6882202594267328,0.1912668461069682,0.007985884909580106,8.5
0.2,0.05,0.5457480539440026,0.3397619677693701,0.0019751879487811402,8.5
0.3,0.05,0.461449176868783,0.4606459171165664,0.0006433098024993052,8.5
0.4,0.05,0.40236003615838717,0.5592211036461764,0.00024367427329756298,8.5
0.5,0.05,0.3531995706585178,0.6397746310693402,9.208702324668047e-05,8.5
0.6,0.05,0.2996265505691291,0.70594407218918,2.5101680603312057e-05,8.5
0.7,0.05,0.2602603900175291,0.7598976377962828,8.160631037573627e-06,8.5
0.8,0.05,0.23012269214457773,0.8039015046951365,3.0329002941846305e-06,8.5
0.9,0.05,0.2062246021408318,0.8398025918387084,1.247588156101425e-06,8.5
1.0,0.05,0.18681091200010141,0.8690999560718257,5.571713458445477e-07,8.5
0.1,0.06,0.6477839989810658,0.19189773096868434,0.004788799757749992,8.5
0.2,0.06,0.4997022163462957,0.3407238835975316,0.0009363720040957351,8.5
0.3,0.06,0.41480904751286407,0.46178319731128864,0.00026070418286031056,8.5
0.4,0.06,0.3558398616549636,0.5604638893464151,8.594323725382382e-05,8.5
0.5,0.06,0.29419469695762346,0.6415550260704604,1.9526753863022e-05,8.5
0.6,0.06,0.24950103455779643,0.7076677778829498,5.3081648635359995e-06,8.5
0.7,0.06,0.21674897912350374,0.7615238694067746,1.7271041830544064e-06,8.5
0.8,0.06,0.19160798489793662,0.8054122765247872,6.405217402882788e-07,8.5
0.9,0.06,0.17168598089609802,0.8411870811171378,2.6311080531733013e-07,8.5
1.0,0.06,0.15553626342340615,0.8703538072908386,1.1756145560933838e-07,8.5
0.1,0.07,0.6117711659696404,0.19252981296542002,0.0029546396557925112,8.5
0.2,0.07,0.4606402122590763,0.3416906704550045,0.00047012010665490776,8.5
0.3,0.07,0.3762661769638106,0.4629358024203812,0.0001140853308648966,8.5
0.4,0.07,0.3076714195612326,0.5621467385302379,2.503747424339721e-05,8.5
0.5,0.07,0.252032168024379,0.6433378947331997,5.257931499009119e-06,8.5
0.6,0.07,0.21376426745352917,0.7093903000834051,1.42999226434015e-06,8.5
0.7,0.07,0.18565133662985264,0.7631532277509142,4.640293262057765e-07,8.5
0.8,0.07,0.16409862458425375,0.8069255153805318,1.7188004017202108e-07,8.5
0.9,0.07,0.14703604922730884,0.8425729334014707,7.058460943980775e-08,8.5
1.0,0.07,0.1331530759782803,0.8716128098994396,3.142742760123785e-08,8.5
0.1,0.08,0.5795392238040903,0.1931621527426462,0.0018712255231871444,8.5
0.2,0.08,0.42711287252768476,0.34266150611904167,0.00024801499237086643,8.5
0.3,0.08,0.3438691358022688,0.46410448576073793,5.320567314770583e-05,8.5
0.4,0.08,0.2691219167986588,0.563927504642683,8.049897483949992e-06,8.5
0.5,0.08,0.22044745742430943,0.6451202713738297,1.6894058324912034e-06,8.5
0.6,0.08,0.18692849279354398,0.7111167762337433,4.583346706752314e-07,8.5
0.7,0.08,0.1623161304501333,0.764785890014974,1.4846160561131789e-07,8.5
0.8,0.08,0.1434526166077957,0.8084424563350022,5.4912490905449745e-08,8.5
0.9,0.08,0.12850760740484973,0.8439646349532575,2.2501909316591798e-08,8.5
1.0,0.08,0.11638982594754904,0.8728728364917973,1.0028330486946963e-08,8.5
0.1,0.09,0.5505323062238132,0.19379452316614285,0.001213375936358015,8.5
0.2,0.09,0.39797540013200466,0.3436380760876833,0.00013642036821849465,8.5
0.3,0.09,0.30860284819831635,0.4656556088352911,2.127963837746698e-05,8.5
0.4,0.09,0.2391389659068632,0.5657094724610232,2.9588394441464544e-06,8.5
0.5,0.09,0.19585905019078312,0.6469057934963589,6.19957638464882e-07,8.5
0.6,0.09,0.16605836307051597,0.7128451820421337,1.679622234579104e-07,8.5
0.7,0.09,0.14419266028156724,0.7664184940179894,5.4385457777416775e-08,8.5
0.8,0.09,0.12739668708186636,0.8099620019161586,2.005897734046934e-08,8.5
0.9,0.09,0.11413768914742661,0.845355088696153,8.225954689770475e-09,8.5
1.0,0.09,0.10334867319268845,0.8741357771700036,3.657384264382127e-09,8.5
0.1,0.1,0.5242120444678878,0.1944288842654891,0.0008027313851313652,8.5
0.2,0.1,0.37248857239107624,0.34461755838649843,7.794665922127453e-05,8.5
0.3,0.1,0.27768164453186367,0.46733979224722255,8.705299739910203e-06,8.5
0.4,0.1,0.21516527267718782,0.5674916081303951,1.209269108453733e-06,8.5
0.5,0.1,0.17619224177887685,0.6486926390085266,2.5288706217115166e-07,8.5
0.6,0.1,0.1493638246045476,0.7145754974438763,6.841230732408696e-08,8.5
0.7,0.1,0.12967032144293406,0.7680560539435007,2.210741224863439e-08,8.5
0.8,0.1,0.11457692026138659,0.8114810466663523,8.158383373692279e-09,8.5
0.9,0.1,0.10262165975318625,0.8467504687983013,3.3364701100071837e-09,8.5
1.0,0.1,0.09290354998575864,0.8754030344896051,1.4807531912865533e-09,8.5
0.1,0.01,0.9170321641968878,0.18874509498820655,0.08845871951339108,8.75
0.2,0.01,0.8584327990029899,0.3359595622258922,0.08835215689506659,8.75
