adhesivity,particle_size,weight_coefficient,gamma
0.1,0.08,11.5,0.0003642290968122474
0.2,0.08,11.5,1.932439545263576e-05
0.3,0.08,11.5,2.163403528649139e-06
0.4,0.08,11.5,1.5690527764235513e-07
0.5,0.08,11.5,1.8098778779411065e-08
0.6,0.08,11.5,2.993706521723772e-09
0.7,0.08,11.5,6.348910360615722e-10
0.8,0.08,11.5,1.621050584789456e-10
0.9,0.08,11.5,4.7753574305574585e-11
1.0,0.08,11.5,1.581152263274285e-11
0.1,0.09,11.5,0.000202462131844221
0.2,0.09,11.5,8.5989990625629e-06
0.3,0.09,11.5,6.254088655541215e-07
0.4,0.09,11.5,4.046433806507103e-08
0.5,0.09,11.5,4.657929892012531e-09
0.6,0.09,11.5,7.691195889982364e-10
0.7,0.09,11.5,1.630467895126911e-10
0.8,0.09,11.5,4.147469405481696e-11
0.9,0.09,11.5,1.223132594265352e-11
1.0,0.09,11.5,4.037246887637134e-12
0.1,0.1,11.5,0.00011563551235031476
0.2,0.1,11.5,4.028435057264712e-06
0.3,0.1,11.5,1.8639113265812675e-07
0.4,0.1,11.5,1.2045906653002695e-08
0.5,0.1,11.5,1.3832062900436617e-09
0.6,0.1,11.5,2.2796622880097208e-10
0.7,0.1,11.5,4.820140218736824e-11
0.8,0.1,11.5,1.2271440423617017e-11
0.9,0.1,11.5,3.6058224794548776e-12
1.0,0.1,11.5,1.187352320604947e-12
0.1,0.01,11.75,0.06821727291805145
0.2,0.01,11.75,0.055890251587269436
0.3,0.01,11.75,0.04131018174870531
0.4,0.01,11.75,0.030724738429517034
0.5,0.01,11.75,0.023375587220374507
0.6,0.01,11.75,0.018159909220088224
0.7,0.01,11.75,0.014318663171577886
0.8,0.01,11.75,0.01138363961011623
0.9,0.01,11.75,0.009070781480489482
1.0,0.01,11.75,0.0072026777492730865
0.1,0.02,11.75,0.02681322584987846
0.2,0.02,11.75,0.01174667412646344
0.3,0.02,11.75,0.005494197584874727
0.4,0.02,11.75,0.0028359219321560433
0.5,0.02,11.75,0.001568002115453295
0.6,0.02,11.75,0.0009001466218911082
0.7,0.02,11.75,0.0005222576682039939
0.8,0.02,11.75,0.0002995626487246582
0.9,0.02,11.75,0.0001667568260134531
1.0,0.02,11.75,8.88625924327153e-05
0.1,0.03,11.75,0.011291722693035494
0.2,0.03,11.75,0.0029494112444865286
0.3,0.03,11.75,0.0009608265420091786
0.4,0.03,11.75,0.00037008968119441786
0.5,0.03,11.75,0.00015601205274323791
0.6,0.03,11.75,6.778243116747287e-05
0.7,0.03,11.75,2.9070508519224475e-05
0.8,0.03,11.75,1.0506067139576793e-05
0.9,0.03,11.75,3.035556306102172e-06
1.0,0.03,11.75,9.88083248027372e-07
0.1,0.04,11.75,0.005044528756048511
0.2,0.04,11.75,0.0008519805307162649
0.3,0.04,11.75,0.000206520981861582
0.4,0.04,11.75,6.214862967719117e-05
0.5,0.04,11.75,2.0583386334278576e-05
0.6,0.04,11.75,6.902776789534426e-06
0.7,0.04,11.75,1.4223875904509055e-06
0.8,0.04,11.75,3.5441406293128766e-07
0.9,0.04,11.75,1.0244316128371243e-07
1.0,0.04,11.75,3.323269368329494e-08
0.1,0.05,11.75,0.0023710312018151002
0.2,0.05,11.75,0.0002759516933237583
0.3,0.05,11.75,5.209820554619298e-05
0.4,0.05,11.75,1.2641770583213148e-05
0.5,0.05,11.75,3.1279800690426726e-06
0.6,0.05,11.75,4.995612647693205e-07
0.7,0.05,11.75,1.0275429659792201e-07
0.8,0.05,11.75,2.5599196439032697e-08
0.9,0.05,11.75,7.373569617647301e-09
1.0,0.05,11.75,2.388064516265991e-09
0.1,0.06,11.75,0.0011678172346060312
0.2,0.06,11.75,9.823360146460577e-05
0.3,0.06,11.75,1.4933263052067388e-05
0.4,0.06,11.75,2.9908122287817616e-06
0.5,0.06,11.75,3.661788716287449e-07
0.6,0.06,11.75,5.8267923708878705e-08
0.7,0.06,11.75,1.199993747390572e-08
0.8,0.06,11.75,2.981110583539736e-09
0.9,0.06,11.75,8.570909207777356e-10
1.0,0.06,11.75,2.777907971653336e-10
0.1,0.07,11.75,0.0005982997002175722
0.2,0.07,11.75,3.78560094081361e-05
0.3,0.07,11.75,4.759804813497903e-06
0.4,0.07,11.75,5.430924562454654e-07
0.5,0.07,11.75,5.964126461937117e-08
0.6,0.07,11.75,9.497795150060212e-09
0.7,0.07,11.75,1.9490105482197723e-09
0.8,0.07,11.75,4.834109734216406e-10
0.9,0.07,11.75,1.3894324806663648e-10
1.0,0.07,11.75,4.481777027075296e-11
0.1,0.08,11.75,0.00031779374549581354
0.2,0.08,11.75,1.5622177983515306e-05
0.3,0.08,11.75,1.656669333152098e-06
0.4,0.08,11.75,1.1301206706716014e-07
0.5,0.08,11.75,1.240153791149247e-08
0.6,0.08,11.75,1.9684668231233027e-09
0.7,0.08,11.75,4.029856815740063e-10
0.8,0.08,11.75,9.976396142429987e-11
0.9,0.08,11.75,2.8591575885827895e-11
1.0,0.08,11.75,9.235330644553154e-12
0.1,0.09,11.75,0.0001743971999468218
0.2,0.09,11.75,6.829862470788228e-06
0.3,0.09,11.75,4.6613747125677963e-07
0.4,0.09,11.75,2.8296650264336437e-08
0.5,0.09,11.75,3.0986951939990133e-09
0.6,0.09,11.75,4.909746405334017e-10
0.7,0.09,11.75,1.0047269239256337e-10
0.8,0.09,11.75,2.4778369484278372e-11
0.9,0.09,11.75,7.1093649437423685e-12
1.0,0.09,11.75,2.289082972055269e-12
0.1,0.1,11.75,9.839385534711192e-05
0.2,0.1,11.75,3.147129436428778e-06
0.3,0.1,11.75,1.3530443765636925e-07
0.4,0.1,11.75,8.204130084981554e-09
0.5,0.1,11.75,8.961560694965315e-10
0.6,0.1,11.75,1.4172023742767627e-10
0.7,0.1,11.75,2.8924763653473587e-11
0.8,0.1,11.75,7.139533396277219e-12
0.9,0.1,11.75,2.0408641669341015e-12
1.0,0.1,11.75,6.555226204808671e-13
0.1,0.01,12.0,0.06675602920736734
0.2,0.01,12.0,0.05379756764091612
0.3,0.01,12.0,0.0392520522306532
0.4,0.01,12.0,0.028890442981062286
0.5,0.01,12.0,0.021789683396015346
0.6,0.01,12.0,0.016801877567790047
0.7,0.01,12.0,0.013160314683837333
0.8,0.01,12.0,0.010399211358339759
0.9,0.01,12.0,0.008238658763504816
1.0,0.01,12.0,0.006505084548034989
0.1,0.02,12.0,0.025720879073928293
0.2,0.02,12.0,0.010937104303603853
0.3,0.02,12.0,0.005000878025047698
0.4,0.02,12.0,0.0025346912247996094
0.5,0.02,12.0,0.0013799174918830547
0.6,0.02,12.0,0.0007812359389374723
0.7,0.02,12.0,0.0004473430908293575
0.8,0.02,12.0,0.00025327007578490737
0.9,0.02,12.0,0.0001391102887411111
1.0,0.02,12.0,7.308987506417714e-05
0.1,0.03,12.0,0.010633469939687577
0.2,0.03,12.0,0.0026664105389633728
0.3,0.03,12.0,0.0008426613890493934
0.4,0.03,12.0,0.0003167394470055976
0.5,0.03,12.0,0.00013071486874120526
0.6,0.03,12.0,5.5676717840085605e-05
0.7,0.03,12.0,2.3415592257494236e-05
0.8,0.03,12.0,8.27113352355235e-06
0.9,0.03,12.0,2.325320285249932e-06
1.0,0.03,12.0,7.38492723152182e-07
0.1,0.04,12.0,0.0046693805725092135
0.2,0.04,12.0,0.0007501027194271656
0.3,0.04,12.0,0.0001752847241452005
0.4,0.04,12.0,5.120597266786393e-05
0.5,0.04,12.0,1.6517736579582516e-05
0.6,0.04,12.0,5.400774161744481e-06
0.7,0.04,12.0,1.0744123281177366e-06
0.8,0.04,12.0,2.595976756313808e-07
0.9,0.04,12.0,7.301268318389596e-08
1.0,0.04,12.0,2.310785493500462e-08
0.1,0.05,12.0,0.002159579182555663
0.2,0.05,12.0,0.00023718166437465825
0.3,0.05,12.0,4.2939178735600915e-05
0.4,0.05,12.0,1.0068426738293278e-05
0.5,0.05,12.0,2.4113986802772375e-06
0.6,0.05,12.0,3.6960158935313854e-07
0.7,0.05,12.0,7.339255546350796e-08
0.8,0.05,12.0,1.7730304511123296e-08
0.9,0.05,12.0,4.968930285538894e-09
1.0,0.05,12.0,1.5699890222814645e-09
0.1,0.06,12.0,0.0010476891210419838
0.2,0.06,12.0,8.25919814785899e-05
0.3,0.06,12.0,1.198441309383597e-05
0.4,0.06,12.0,2.3099511564096003e-06
0.5,0.06,12.0,2.6968201972717734e-07
0.6,0.06,12.0,4.1181070379017345e-08
0.7,0.06,12.0,8.1878192777099e-09
0.8,0.06,12.0,1.9723386591004474e-09
0.9,0.06,12.0,5.517096790018396e-10
1.0,0.06,12.0,1.7445192633467124e-10
0.1,0.07,12.0,0.0005291344481118256
0.2,0.07,12.0,3.1187121541261415e-05
0.3,0.07,12.0,3.7278887128977e-06
0.4,0.07,12.0,4.0447860939286136e-07
0.5,0.07,12.0,4.2258184740271246e-08
0.6,0.07,12.0,6.458126924183649e-09
0.7,0.07,12.0,1.2793480445339983e-09
0.8,0.07,12.0,3.076753759268476e-10
0.9,0.07,12.0,8.603861353779031e-11
1.0,0.07,12.0,2.707310371631042e-11
0.1,0.08,12.0,0.0002772784095508923
0.2,0.08,12.0,1.2629240875700605e-05
0.3,0.08,12.0,1.2686275320630344e-06
0.4,0.08,12.0,8.139769098082075e-08
0.5,0.08,12.0,8.49770829538752e-09
0.6,0.08,12.0,1.2943358360678617e-09
0.7,0.08,12.0,2.5578792317035803e-10
0.8,0.08,12.0,6.13975164776359e-11
0.9,0.08,12.0,1.7118681135866845e-11
1.0,0.08,12.0,5.394251654018405e-12
0.1,0.09,12.0,0.00015022257778404347
0.2,0.09,12.0,5.424703623118956e-06
0.3,0.09,12.0,3.474273456567458e-07
0.4,0.09,12.0,1.978780463168725e-08
0.5,0.09,12.0,2.0614118563222795e-09
0.6,0.09,12.0,3.1341822662568514e-10
0.7,0.09,12.0,6.191328235766895e-11
0.8,0.09,12.0,1.4803426723002194e-11
0.9,0.09,12.0,4.132264166639311e-12
1.0,0.09,12.0,1.2978896259723472e-12
0.1,0.1,12.0,8.372298935934997e-05
0.2,0.1,12.0,2.4586281146012996e-06
0.3,0.1,12.0,9.821975213319303e-08
0.4,0.1,12.0,5.58760352293794e-09
0.5,0.1,12.0,5.806044309342477e-10
0.6,0.1,12.0,8.810351341159394e-11
0.7,0.1,12.0,1.735721191589233e-11
0.8,0.1,12.0,4.153785974339059e-12
0.9,0.1,12.0,1.1551113710138333e-12
1.0,0.1,12.0,3.61905980647066e-13
0.1,0.01,12.25,0.0653260859736838
0.2,0.01,12.25,0.05178323950751682
0.3,0.01,12.25,0.03729646152830625
0.4,0.01,12.25,0.027165656676190336
0.5,0.01,12.25,0.020311374342063697
0.6,0.01,12.25,0.015545402038173563
0.7,0.01,12.25,0.012095674051569924
0.8,0.01,12.25,0.009499913962430731
0.9,0.01,12.25,0.007482872161287249
1.0,0.01,12.25,0.005875054590822731
0.1,0.02,12.25,0.024673033526051515
0.2,0.02,12.25,0.010183329277725
0.3,0.02,12.25,0.004551853229715104
0.4,0.02,12.25,0.0022654571454270326
0.5,0.02,12.25,0.0012143939511550608
0.6,0.02,12.25,0.0006780335308099908
0.7,0.02,12.25,0.0003831745383479894
0.8,0.02,12.25,0.00021413127291130347
0.9,0.02,12.25,0.00011604725813187458
1.0,0.02,12.25,6.011674531037299e-05
0.1,0.03,12.25,0.010013590134300681
0.2,0.03,12.25,0.0024105642017828205
0.3,0.03,12.25,0.0007390285192474106
0.4,0.03,12.25,0.0002710799095117407
0.5,0.03,12.25,0.00010951959550298975
0.6,0.03,12.25,4.5733044035931115e-05
0.7,0.03,12.25,1.8860693833636835e-05
0.8,0.03,12.25,6.511632645742571e-06
0.9,0.03,12.25,1.7812598033926343e-06
1.0,0.03,12.25,5.519489407775259e-07
0.1,0.04,12.25,0.0043221311613664635
0.2,0.04,12.25,0.0006604072151965757
0.3,0.04,12.25,0.00014877294423891463
0.4,0.04,12.25,4.219001529850839e-05
0.5,0.04,12.25,1.3255137773812808e-05
0.6,0.04,12.25,4.225598253501418e-06
0.7,0.04,12.25,8.115663118555719e-07
0.8,0.04,12.25,1.9014751456485266e-07
0.9,0.04,12.25,5.203716713649995e-08
1.0,0.04,12.25,1.606770022273666e-08
0.1,0.05,12.25,0.001966984762645684
0.2,0.05,12.25,0.00020385865815120076
0.3,0.05,12.25,3.539033736686182e-05
0.4,0.05,12.25,8.01890971815224e-06
0.5,0.05,12.25,1.8589771887588953e-06
0.6,0.05,12.25,2.7345061454163284e-07
0.7,0.05,12.25,5.242084638602861e-08
0.8,0.05,12.25,1.228021742033391e-08
0.9,0.05,12.25,3.3484824125690714e-09
1.0,0.05,12.25,1.0321603596951414e-09
0.1,0.06,12.25,0.0009399180469536596
0.2,0.06,12.25,6.944095811266315e-05
0.3,0.06,12.25,9.617868291941939e-06
0.4,0.06,12.25,1.7840887146470897e-06
0.5,0.06,12.25,1.9861438602570788e-07
0.6,0.06,12.25,2.9104873652863082e-08
0.7,0.06,12.25,5.586727820059022e-09
0.8,0.06,12.25,1.3049230067685272e-09
0.9,0.06,12.25,3.551356834209739e-10
1.0,0.06,12.25,1.0955537372882937e-10
0.1,0.07,12.25,0.0004679649080164844
0.2,0.07,12.25,2.5693055481446775e-05
0.3,0.07,12.25,2.919689945339854e-06
0.4,0.07,12.25,3.0124326636280534e-07
0.5,0.07,12.25,2.994158807563061e-08
0.6,0.07,12.25,4.391272154211637e-09
0.7,0.07,12.25,8.397755571656383e-10
0.8,0.07,12.25,1.9582537872833735e-10
0.9,0.07,12.25,5.32781774034458e-11
1.0,0.07,12.25,1.635406983449173e-11
0.1,0.08,12.25,0.00024192834973237436
0.2,0.08,12.25,1.020969837014856e-05
0.3,0.08,12.25,9.714767955812615e-07
0.4,0.08,12.25,5.862722688783113e-08
0.5,0.08,12.25,5.822749306485617e-09
0.6,0.08,12.25,8.510711162870084e-10
0.7,0.08,12.25,1.623567899093942e-10
0.8,0.08,12.25,3.7785739216881014e-11
0.9,0.08,12.25,1.0249496040431273e-11
1.0,0.08,12.25,3.1507210761362177e-12
0.1,0.09,12.25,0.00012939899770732666
0.2,0.09,12.25,4.308638647490034e-06
0.3,0.09,12.25,2.5894884653801873e-07
0.4,0.09,12.25,1.3837581780318389e-08
0.5,0.09,12.25,1.3713574828578053e-09
0.6,0.09,12.25,2.000734389753202e-10
0.7,0.09,12.25,3.8152202762948607e-11
0.8,0.09,12.25,8.844062273037723e-12
0.9,0.09,12.25,2.4018470395054273e-12
1.0,0.09,12.25,7.358918404317094e-13
0.1,0.1,12.25,7.123960050693931e-05
0.2,0.1,12.25,1.920751061566559e-06
0.3,0.1,12.25,7.129935925388146e-08
0.4,0.1,12.25,3.8055604684647905e-09
0.5,0.1,12.25,3.761638365177487e-10
0.6,0.1,12.25,5.47714935873445e-11
0.7,0.1,12.25,1.0415739575352233e-11
0.8,0.1,12.25,2.416675847417793e-12
0.9,0.1,12.25,6.537829910796513e-13
1.0,0.1,12.25,1.9980384312601662e-13
0.1,0.01,12.5,0.06392677274714474
0.2,0.01,12.5,0.049844333331037334
0.3,0.01,12.5,0.035438301018210994
0.4,0.01,12.5,0.02554384171722069
0.5,0.01,12.5,0.018933360350655043
0.6,0.01,12.5,0.014382888076254223
0.7,0.01,12.5,0.011117160514520592
0.8,0.01,12.5,0.008678385522110836
0.9,0.01,12.5,0.006796418857667012
1.0,0.01,12.5,0.005306044247430064
0.1,0.02,12.5,0.02366787626612358
0.2,0.02,12.5,0.009481503723467392
0.3,0.02,12.5,0.004143146007779348
0.4,0.02,12.5,0.0020248210225970046
0.5,0.02,12.5,0.0010687252515290113
0.6,0.02,12.5,0.0005884643114702614
0.7,0.02,12.5,0.0003282105610840907
0.8,0.02,12.5,0.0001810407403895423
0.9,0.02,12.5,9.680783673009555e-05
1.0,0.02,12.5,4.9446288744356604e-05
0.1,0.03,12.5,0.00942984631982794
0.2,0.03,12.5,0.0021792667280620386
0.3,0.03,12.5,0.0006481407115106426
0.4,0.03,12.5,0.0002320024172410545
0.5,0.03,12.5,9.176111267713384e-05
0.6,0.03,12.5,3.75652767966611e-05
0.7,0.03,12.5,1.5191833201329141e-05
0.8,0.03,12.5,5.126426697424361e-06
0.9,0.03,12.5,1.3644943912925678e-06
1.0,0.03,12.5,4.125262493109952e-07
0.1,0.04,12.5,0.004000705765136721
0.2,0.04,12.5,0.0005814372866382401
0.3,0.04,12.5,0.0001262710658070841
0.4,0.04,12.5,3.4761518982051685e-05
0.5,0.04,12.5,1.0636970541105451e-05
0.6,0.04,12.5,3.306133540349103e-06
0.7,0.04,12.5,6.130233815286975e-07
0.8,0.04,12.5,1.3927735372535134e-07
0.9,0.04,12.5,3.708762156804683e-08
1.0,0.04,12.5,1.117243427284308e-08
0.1,0.05,12.5,0.0017915661938830414
0.2,0.05,12.5,0.00017521739133072905
0.3,0.05,12.5,2.916860582388986e-05
0.4,0.05,12.5,6.386589954844978e-06
0.5,0.05,12.5,1.4331086006601836e-06
0.6,0.05,12.5,2.0231308724636495e-07
0.7,0.05,12.5,3.74417421286541e-08
0.8,0.05,12.5,8.505423005908561e-09
0.9,0.05,12.5,2.256488584658897e-09
1.0,0.05,12.5,6.785748135855494e-10
0.1,0.06,12.5,0.0008432328991929847
0.2,0.06,12.5,5.838395661756395e-05
0.3,0.06,12.5,7.71864168540052e-06
0.4,0.06,12.5,1.3779393269416386e-06
0.5,0.06,12.5,1.4627476602361544e-07
0.6,0.06,12.5,2.056997699556484e-08
0.7,0.06,12.5,3.811946340876147e-09
0.8,0.06,12.5,8.633527745029572e-10
0.9,0.06,12.5,2.2860094437179824e-10
1.0,0.06,12.5,6.880050088892644e-11
0.1,0.07,12.5,0.0004138667514774917
0.2,0.07,12.5,2.1166849242541602e-05
0.3,0.07,12.5,2.2867070434332924e-06
0.4,0.07,12.5,2.243567482224777e-07
0.5,0.07,12.5,2.1214794293717e-08
0.6,0.07,12.5,2.985892249987337e-09
0.7,0.07,12.5,5.512362249083948e-10
0.8,0.07,12.5,1.246364901272249e-10
0.9,0.07,12.5,3.299174720181043e-11
1.0,0.07,12.5,9.879015090179758e-12
0.1,0.08,12.5,0.0002110850480534347
0.2,0.08,12.5,8.253698051636187e-06
0.3,0.08,12.5,7.439277017881582e-07
0.4,0.08,12.5,4.222664907493635e-08
0.5,0.08,12.5,3.9898297644062156e-09
0.6,0.08,12.5,5.596090479720278e-10
0.7,0.08,12.5,1.0305305623099043e-10
0.8,0.08,12.5,2.325439480416448e-11
0.9,0.08,12.5,6.136697579039099e-12
1.0,0.08,12.5,1.840300367190673e-12
0.1,0.09,12.5,0.00011146194436718872
0.2,0.09,12.5,3.422190092658203e-06
0.3,0.09,12.5,1.930029571984798e-07
0.4,0.09,12.5,9.676599960986808e-09
0.5,0.09,12.5,9.122977245048312e-10
0.6,0.09,12.5,1.2771873995451514e-10
0.7,0.09,12.5,2.3510150330203664e-11
0.8,0.09,12.5,5.283738620317658e-12
0.9,0.09,12.5,1.3960552783034424e-12
1.0,0.09,12.5,4.1724410918860875e-13
0.1,0.1,12.5,6.06175283422502e-05
0.2,0.1,12.5,1.500546023450696e-06
0.3,0.1,12.5,5.17573962426654e-08
0.4,0.1,12.5,2.591860789637276e-09
0.5,0.1,12.5,2.437102170854361e-10
0.6,0.1,12.5,3.404990781438856e-11
0.7,0.1,12.5,6.250291315636184e-12
0.8,0.1,12.5,1.406023850909123e-12
0.9,0.1,12.5,3.700354876170089e-13
1.0,0.1,12.5,1.1030924566802823e-13
0.1,0.01,12.75,0.06255743341965048
0.2,0.01,12.75,0.047978025107040995
0.3,0.01,12.75,0.0336727165954922
0.4,0.01,12.75,0.024018850619072458
0.5,0.01,12.75,0.017648836958579467
0.6,0.01,12.75,0.013307309061937962
0.7,0.01,12.75,0.010217806579334417
0.8,0.01,12.75,0.007927900775546852
0.9,0.01,12.75,0.006172938451070057
1.0,0.01,12.75,0.004792143650829127
0.1,0.02,12.75,0.022703668211574827
0.2,0.02,12.75,0.008828047331708186
0.3,0.02,12.75,0.0037711362769164507
0.4,0.02,12.75,0.0018097451906458192
0.5,0.02,12.75,0.0009405297697418366
0.6,0.02,12.75,0.0005107273167751518
0.7,0.02,12.75,0.0002811308206217583
0.8,0.02,12.75,0.00015306381564532092
0.9,0.02,12.75,8.075811012881404e-05
1.0,0.02,12.75,4.066979105351566e-05
0.1,0.03,12.75,0.00888013194298596
0.2,0.03,12.75,0.0019701626152606832
0.3,0.03,12.75,0.000568430542227676
0.4,0.03,12.75,0.00019855813624344276
0.5,0.03,12.75,7.688214845092075e-05
0.6,0.03,12.75,3.0856245206443404e-05
0.7,0.03,12.75,1.2236654603098646e-05
0.8,0.03,12.75,4.03589270369049e-06
0.9,0.03,12.75,1.0452405316297804e-06
1.0,0.03,12.75,3.0832182797718417e-07
0.1,0.04,12.75,0.003703183920530985
0.2,0.04,12.75,0.0005119103948502589
0.3,0.04,12.75,0.00010717259204369759
0.4,0.04,12.75,2.8640975676115977e-05
0.5,0.04,12.75,8.535946153338193e-06
0.6,0.04,12.75,2.586738807354447e-06
0.7,0.04,12.75,4.6305232340368115e-07
0.8,0.04,12.75,1.0201648601681091e-07
0.9,0.04,12.75,2.6432869990146993e-08
1.0,0.04,12.75,7.768584542320934e-09
0.1,0.05,12.75,0.0016317917088220662
0.2,0.05,12.75,0.0001506000996139933
0.3,0.05,12.75,2.4040674065631417e-05
0.4,0.05,12.75,5.086543268967678e-06
0.5,0.05,12.75,1.1048012174142729e-06
0.6,0.05,12.75,1.496818185607829e-07
0.7,0.05,12.75,2.6742873308552043e-08
0.8,0.05,12.75,5.890956001288092e-09
0.9,0.05,12.75,1.5206114607570397e-09
1.0,0.05,12.75,4.4611651019873073e-10
0.1,0.06,12.75,0.0007564933183121044
0.2,0.06,12.75,4.908754837154223e-05
0.3,0.06,12.75,6.19445262288712e-06
0.4,0.06,12.75,1.0642502097256754e-06
0.5,0.06,12.75,1.0772788217110308e-07
0.6,0.06,12.75,1.453790724689999e-08
0.7,0.06,12.75,2.6009741970149414e-09
0.8,0.06,12.75,5.712045916699608e-10
0.9,0.06,12.75,1.4715049545086538e-10
1.0,0.06,12.75,4.320654260450531e-11
0.1,0.07,12.75,0.00036602250520139046
0.2,0.07,12.75,1.7438000209045405e-05
0.3,0.07,12.75,1.7909535602687995e-06
0.4,0.07,12.75,1.6709402696603892e-07
0.5,0.07,12.75,1.5031517225735806e-08
0.6,0.07,12.75,2.0302892226763034e-09
0.7,0.07,12.75,3.618364133826826e-10
0.8,0.07,12.75,7.932707584742648e-11
0.9,0.07,12.75,2.0429666262528145e-11
1.0,0.07,12.75,5.967623970038681e-12
0.1,0.08,12.75,0.0001841739405944384
0.2,0.08,12.75,6.672433313677977e-06
0.3,0.08,12.75,5.696774519011329e-07
0.4,0.08,12.75,3.0414024110492726e-08
0.5,0.08,12.75,2.7338875007396955e-09
0.6,0.08,12.75,3.6796253636053474e-10
0.7,0.08,12.75,6.541107645990229e-11
0.8,0.08,12.75,1.431140130947501e-11
0.9,0.08,12.75,3.67423500902194e-12
1.0,0.08,12.75,1.0748985262876075e-12
0.1,0.09,12.75,9.60112926856993e-05
0.2,0.09,12.75,2.7181172496585068e-06
0.3,0.09,12.75,1.43851351281803e-07
0.4,0.09,12.75,6.766831682841582e-09
0.5,0.09,12.75,6.069074975273913e-10
0.6,0.09,12.75,8.153044511611169e-11
0.7,0.09,12.75,1.4487424801735295e-11
0.8,0.09,12.75,3.156682183587478e-12
0.9,0.09,12.75,8.114464859844786e-13
1.0,0.09,12.75,2.3657368798988795e-13
0.1,0.1,12.75,5.1579244074587156e-05
0.2,0.1,12.75,1.1722697509052878e-06
0.3,0.1,12.75,3.757155876087963e-08
0.4,0.1,12.75,1.7652438868141763e-09
0.5,0.1,12.75,1.5789574686834084e-10
0.6,0.1,12.75,2.1167876686062283e-11
0.7,0.1,12.75,3.750683400606816e-12
0.8,0.1,12.75,8.180257486487616e-13
0.9,0.1,12.75,2.0943686814158124e-13
1.0,0.1,12.75,6.090037853863973e-14
0.1,0.01,13.0,0.06121742593722273
0.2,0.01,13.0,0.0461815965695443
0.3,0.01,13.0,0.0319950959933907
0.4,0.01,13.0,0.022584902907239274
0.5,0.01,13.0,0.016451461347681166
0.6,0.01,13.0,0.012312163838797999
0.7,0.01,13.0,0.009391208407607663
0.8,0.01,13.0,0.007242316044474255
0.9,0.01,13.0,0.005606654021582692
1.0,0.01,13.0,0.004328015315986978
0.1,0.02,13.0,0.021778741128499948
0.2,0.02,13.0,0.008219626544889374
0.3,0.02,13.0,0.003432528999067963
0.4,0.02,13.0,0.001617514643770826
0.5,0.02,13.0,0.0008277115624479275
0.6,0.02,13.0,0.0004432594925742207
0.7,0.02,13.0,0.0002408043727855967
0.8,0.02,13.0,0.00012941027312136493
0.9,0.02,13.0,6.736926029822275e-05
1.0,0.02,13.0,3.3451082909137437e-05
0.1,0.03,13.0,0.008362463252346878
0.2,0.03,13.0,0.0017811223750580371
0.3,0.03,13.0,0.000498523353955284
0.4,0.03,13.0,0.00016993501161458147
0.5,0.03,13.0,6.441579202757814e-05
0.6,0.03,13.0,2.5345424004030964e-05
0.7,0.03,13.0,9.856329640483074e-06
0.8,0.03,13.0,3.177345717999992e-06
0.9,0.03,13.0,8.006832244482651e-07
1.0,0.03,13.0,2.3043951691793258e-07
0.1,0.04,13.0,0.0034277879840060124
0.2,0.04,13.0,0.00045069736389092673
0.3,0.04,13.0,9.096275866486304e-05
0.4,0.04,13.0,2.3598090983981827e-05
0.5,0.04,13.0,6.849918071232793e-06
0.6,0.04,13.0,2.0238800326156708e-06
0.7,0.04,13.0,3.497704340001749e-07
0.8,0.04,13.0,7.472401751501559e-08
0.9,0.04,13.0,1.8839078548999798e-08
1.0,0.04,13.0,5.4017687029838415e-09
0.1,0.05,13.0,0.00148626614527103
0.2,0.05,13.0,0.0001294414317636693
0.3,0.05,13.0,1.981424868296459e-05
0.4,0.05,13.0,4.0511325464777556e-06
0.5,0.05,13.0,8.517049785604368e-07
0.6,0.05,13.0,1.1074244930274866e-07
0.7,0.05,13.0,1.9101175109315716e-08
0.8,0.05,13.0,4.080145406642844e-09
0.9,0.05,13.0,1.0247156712007882e-09
1.0,0.05,13.0,2.9329108108254795e-10
0.1,0.06,13.0,0.000678676248517534
0.2,0.06,13.0,4.127139619728358e-05
0.3,0.06,13.0,4.971242980454795e-06
0.4,0.06,13.0,8.219726999265155e-07
0.5,0.06,13.0,7.933902006855677e-08
0.6,0.06,13.0,1.0274719663762254e-08
0.7,0.06,13.0,1.7747014696913647e-09
0.8,0.06,13.0,3.779158360065351e-10
0.9,0.06,13.0,9.472081740930221e-11
1.0,0.06,13.0,2.7133600769110073e-11
0.1,0.07,13.0,0.0003237091982760738
0.2,0.07,13.0,1.436604228651627e-05
0.3,0.07,13.0,1.402678434148558e-06
0.4,0.07,13.0,1.2444650793405498e-07
0.5,0.07,13.0,1.0650421916865293e-08
0.6,0.07,13.0,1.3805167710700311e-09
0.7,0.07,13.0,2.375126744825251e-10
0.8,0.07,13.0,5.048910600803891e-11
0.9,0.07,13.0,1.2650777815591939e-11
1.0,0.07,13.0,3.604867036105744e-12
0.1,0.08,13.0,0.00016069371424875677
0.2,0.08,13.0,5.394111348264538e-06
0.3,0.08,13.0,4.3624185310548074e-07
0.4,0.08,13.0,2.190590261974338e-08
0.5,0.08,13.0,1.8732981876516414e-09
0.6,0.08,13.0,2.4194824700483705e-10
0.7,0.08,13.0,4.15185059048885e-11
0.8,0.08,13.0,8.807634391937121e-12
0.9,0.08,13.0,2.1998807546967834e-12
1.0,0.08,13.0,6.278360111284807e-13
0.1,0.09,13.0,8.270238219433561e-05
0.2,0.09,13.0,2.1588985950083016e-06
