adhesivity,particle_size,volume_time_0_scaled,efficiency_time_0,gamma,weight_coefficient
0.2,0.09,176.88512646406807,0.34220604496144413,142401.96036112978,2.5
0.9,0.09,45.655075658970645,0.845355088696153,11905.889249020438,2.5
0.1,0.06,497.6812630797541,0.18675059245605385,1031906.1828796291,2.5
1.0,0.02,187.62817829529791,0.8653476716518544,417287.8929362576,2.5
0.1,0.04,749.4777379462322,0.18487242044179308,2842948.3566248147,2.5
0.1,0.05,597.3085561822519,0.18581814661785234,1620260.9445356806,2.5
1.0,0.01,383.03506349519876,0.8640807472455214,2481136.500203291,2.5
0.5,0.06,117.67787878304938,0.6415550260704604,96376.46441078358,2.5
0.4,0.03,287.5311505214406,0.5550359225918984,778096.2950662079,2.5
0.6,0.09,66.42334522820639,0.7128451820421337,25632.86075325234,2.5
0.4,0.02,432.6464117602507,0.5532511640025618,2154046.636007005,2.5
0.5,0.07,100.8128672097516,0.6433378947331997,65649.14134982729,2.5
0.6,0.08,74.77139711741759,0.7111167762337433,34377.92528354633,2.5
0.5,0.05,141.27982826340713,0.6397746310693402,151784.49528034456,2.5
0.4,0.01,896.681514599607,0.5514211100270676,13276357.242425721,2.5
0.5,0.04,176.68178674246866,0.6379959465949008,264726.4744219491,2.5
0.3,0.1,111.07265781274548,0.46733979224722255,60764.60390359001,2.5
0.4,0.04,215.56052658663256,0.5568125062457905,379867.44069404685,2.5
0.5,0.01,730.655904966908,0.6326141369265622,9128956.529179119,2.5
0.4,0.05,172.41563741137293,0.558588608717349,218038.76076915223,2.5
0.5,0.1,70.47689671155074,0.6486926390085266,27049.291957397956,2.5
0.7,0.08,64.92645218005332,0.764785890014974,25977.302219909085,2.5
0.4,0.07,123.06856782449304,0.5621467385302379,94453.39266512706,2.5
0.5,0.02,354.40814872074606,0.6344363575410285,1500193.6061274237,2.5
0.9,0.1,41.0486639012745,0.8467504687983013,9141.195774211292,2.5
0.7,0.09,57.6770641126269,0.7664184940179894,19363.053271095847,2.5
0.5,0.03,235.6860678989768,0.6362188894874024,542551.9595762271,2.5
0.4,0.06,143.62744031343965,0.5603672342693667,138537.16147699775,2.5
0.7,0.02,261.20821052698653,0.755025308529112,832584.9751522273,2.5
1.0,0.1,37.16141999430346,0.8754030344896051,7369.513172122861,2.5
0.6,0.07,85.50570698141166,0.7093903000834051,47959.318291931486,2.5
0.5,0.08,88.17898296972378,0.6451202713738297,47103.52431415988,2.5
0.6,0.06,99.80041382311857,0.7076677778829498,70414.20440344152,2.5
0.7,0.03,173.75949337700703,0.7566501903103104,301138.6504513855,2.5
0.5,0.09,78.34362007631324,0.6469057934963589,35143.91412922949,2.5
0.7,0.01,535.5393489084277,0.7533714364188235,5000202.763842377,2.5
0.6,0.04,149.89554993441504,0.7042243466575466,193723.75792436342,2.5
0.6,0.05,119.85062022765166,0.70594407218918,111012.27694202935,2.5
0.7,0.05,104.10415600701164,0.7598976377962828,84028.2392790492,2.5
0.2,0.1,159.17424730088484,0.3436395064044022,109846.2154525053,2.5
0.4,0.1,86.06610907087513,0.5674916081303951,38997.77844391564,2.5
0.7,0.04,130.21832488200792,0.758273060748716,146725.59786878747,2.5
0.6,0.01,617.7782843250685,0.6990287839423707,6630963.764628865,2.5
0.4,0.09,95.65558636274528,0.5657094724610232,50625.49660678426,2.5
0.6,0.03,199.9388910181552,0.7025073191151464,397094.6634476902,2.5
0.8,0.1,45.830768104554636,0.8114810466663523,11539.080960103276,2.5
0.7,0.06,86.6995916494015,0.7615238694067746,53299.87008564808,2.5
0.4,0.08,107.64876671946354,0.563927504642683,67802.53379039613,2.5
0.7,0.07,74.26053465194106,0.7631532277509142,36266.60687302467,2.5
0.6,0.02,300.6342843887803,0.7007846939952955,1098198.567757741,2.5
0.2,0.01,1332.0729466485157,0.3310337220520253,129516249.49846162,2.75
0.8,0.04,115.13819194763663,0.8023942943618166,373887.7157501776,2.75
0.3,0.04,278.0342957714237,0.45724607757035984,2406691.951728386,2.75
0.9,0.01,423.21359806298557,0.8342619224871868,13942522.647469142,2.75
0.3,0.05,222.3696996054278,0.4589269894075275,1306777.1293796403,2.75
0.8,0.05,92.0490768578311,0.8039015046951365,202421.33949763398,2.75
0.2,0.02,806.0518718485863,0.33215012849305847,32646200.956255373,2.75
0.8,0.07,65.6394498337015,0.8069255153805318,80174.63881208598,2.75
0.3,0.07,158.78742881303725,0.46228888461797113,521384.0861649035,2.75
0.9,0.02,207.07647478049003,0.8356620219556308,1956096.4448853594,2.75
1.0,0.09,41.33946927707538,0.8741357771700036,24354.676306923466,2.75
0.9,0.03,137.7329788979509,0.837042269335983,638413.0062513603,2.75
0.3,0.06,185.27957232452803,0.46060770930535566,794066.6133460023,2.75
0.8,0.06,76.64319395917465,0.8054122765247872,122552.06426233478,2.75
0.2,0.03,531.4162484933502,0.3336111923411086,10427648.72365232,2.75
1.0,0.08,46.555930379019614,0.8728728364917973,33719.58774226887,2.75
0.1,0.09,331.79772889512043,0.18954554317174244,1622241.2935781956,2.75
0.3,0.03,370.7895778849257,0.4555662967904852,5292395.153695426,2.75
0.9,0.06,68.6743923584392,0.8411870811171378,94640.79157488952,2.75
0.7,0.1,51.86812857717362,0.7680560539435007,39936.454688630554,2.75
0.2,0.06,265.39706564349785,0.3379094498151486,1565001.1405322817,2.75
0.8,0.03,153.65950550561834,0.800887937912688,825296.8524244146,2.75
0.1,0.08,373.2989816818795,0.18861330636081863,2232176.55636869,2.75
0.8,0.02,231.00928856285444,0.799380374310076,2527751.919462347,2.75
0.1,0.1,298.5516401154505,0.19047932231670728,1219414.5031033047,2.75
0.2,0.07,227.43932574057928,0.33934245654441,1028060.0600166598,2.75
0.9,0.07,58.814419690923536,0.8425729334014707,61899.62224260363,2.75
0.3,0.02,558.9242470878266,0.4538714586703516,16298719.555722047,2.75
0.9,0.05,82.48984085633272,0.8398025918387084,156415.03328669132,2.75
0.2,0.05,318.48310181640846,0.3364782225601871,2573028.1975849806,2.75
0.8,0.01,472.71596657859794,0.7978490597980784,18074716.074410442,2.75
0.2,0.04,398.12626143817266,0.33504685394433054,4733286.744757374,2.75
0.9,0.04,103.20989574674358,0.8384209706885963,289198.35324039607,2.75
0.3,0.01,1085.186880527658,0.4522515710492241,100697237.07322665,2.75
1.0,0.04,93.5053248027976,0.8678474881340211,228162.02066587482,2.75
0.1,0.01,1786.1369629586475,0.18271786240070353,160157245.30277908,2.75
1.0,0.05,74.72436480004056,0.8690999560718257,123336.28583968098,2.75
1.0,0.07,53.26123039131212,0.8716128098994396,48747.72924277724,2.75
0.1,0.03,984.9714323965435,0.18398487114548256,31383191.594273917,2.75
0.8,0.09,50.958674832746546,0.8099620019161586,40115.71072548967,2.75
0.3,0.09,123.44113927932655,0.4656556088352911,262772.323999252,2.75
0.1,0.02,1270.4555443239785,0.18335013302116243,62975232.52529636,2.75
1.0,0.06,62.214505369362456,0.8703538072908386,74627.32560811516,2.75
0.3,0.08,138.90881634224087,0.4639714811440807,362241.55207879294,2.75
0.8,0.08,57.38104664311828,0.8084424563350022,55496.09096724644,2.75
0.6,0.1,59.74552984181905,0.7145754974438763,54813.56095831572,2.75
0.9,0.08,51.40304296193989,0.8439646349532575,42809.832515443144,2.75
0.2,0.08,199.01277636931403,0.3407736150997235,715135.9279910625,2.75
1.0,0.03,124.81613410316335,0.8665974169903038,504152.45915712276,2.75
0.1,0.07,426.54049460556615,0.18768299347374007,3204908.6792764016,2.75
0.2,0.09,176.88512646406807,0.34220604496144413,519324.48262606043,2.75
0.9,0.09,45.655075658970645,0.845355088696153,30948.108092264723,2.75
0.1,0.06,497.6812630797541,0.18675059245605385,4873915.969047449,2.75
1.0,0.02,187.62817829529791,0.8653476716518544,1544401.8027628525,2.75
0.1,0.04,749.4777379462322,0.18487242044179308,14875057.56061958,2.75
0.1,0.05,597.3085561822519,0.18581814661785234,8010039.314511185,2.75
1.0,0.01,383.03506349519876,0.8640807472455214,10976409.237679958,2.75
0.5,0.06,117.67787878304938,0.6415550260704604,317427.60906787805,2.75
0.4,0.03,287.5311505214406,0.5550359225918984,3204089.0144811664,2.75
0.6,0.09,66.42334522820639,0.7128451820421337,73177.44875489268,2.75
0.4,0.02,432.6464117602507,0.5532511640025618,9824000.55335678,2.75
0.5,0.07,100.8128672097516,0.6433378947331997,208021.41290222012,2.75
0.6,0.08,74.77139711741759,0.7111167762337433,101091.24315693515,2.75
0.5,0.05,141.27982826340713,0.6397746310693402,523296.0425892466,2.75
0.4,0.01,896.681514599607,0.5514211100270676,72650479.35176495,2.75
0.5,0.04,176.68178674246866,0.6379959465949008,965151.1255112833,2.75
0.3,0.1,111.07265781274548,0.46733979224722255,197266.1017002435,2.75
0.4,0.04,215.56052658663256,0.5568125062457905,1455540.787148345,2.75
0.5,0.01,730.655904966908,0.6326141369265622,47462363.775577806,2.75
0.4,0.05,172.41563741137293,0.558588608717349,790092.3704666384,2.75
0.5,0.1,70.47689671155074,0.6486926390085266,78373.20273627543,2.75
0.7,0.08,64.92645218005332,0.764785890014974,73739.37715617834,2.75
0.4,0.07,123.06856782449304,0.5621467385302379,314596.83463999315,2.75
0.5,0.02,354.40814872074606,0.6344363575410285,6509134.339389883,2.75
0.9,0.1,41.0486639012745,0.8467504687983013,23138.103885510016,2.75
0.7,0.09,57.6770641126269,0.7664184940179894,53361.081944573794,2.75
0.5,0.03,235.6860678989768,0.6362188894874024,2125811.803392267,2.75
0.4,0.06,143.62744031343965,0.5603672342693667,479596.0970890256,2.75
0.7,0.02,261.20821052698653,0.755025308529112,3347150.7702955697,2.75
1.0,0.1,37.16141999430346,0.8754030344896051,18195.41119638322,2.75
0.6,0.07,85.50570698141166,0.7093903000834051,145838.36165727233,2.75
0.5,0.08,88.17898296972378,0.6451202713738297,144342.6498692821,2.75
0.6,0.06,99.80041382311857,0.7076677778829498,222558.07802225283,2.75
0.7,0.03,173.75949337700703,0.7566501903103104,1093335.9671571527,2.75
0.5,0.09,78.34362007631324,0.6469057934963589,104556.50024728337,2.75
0.7,0.01,535.5393489084277,0.7533714364188235,24053897.85396703,2.75
0.6,0.04,149.89554993441504,0.7042243466575466,677844.4897844803,2.75
0.6,0.05,119.85062022765166,0.70594407218918,367308.58736387553,2.75
0.7,0.05,104.10415600701164,0.7598976377962828,268406.0373644479,2.75
0.2,0.1,159.17424730088484,0.3436395064044022,390169.484578366,2.75
0.4,0.1,86.06610907087513,0.5674916081303951,118781.25512060816,2.75
0.7,0.04,130.21832488200792,0.758273060748716,495648.6343412735,2.75
0.6,0.01,617.7782843250685,0.6990287839423707,33058627.1426668,2.75
0.4,0.09,95.65558636274528,0.5657094724610232,158324.04642575304,2.75
0.6,0.03,199.9388910181552,0.7025073191151464,1493201.3378061522,2.75
0.8,0.1,45.830768104554636,0.8114810466663523,30023.443694395122,2.75
0.7,0.06,86.6995916494015,0.7615238694067746,162641.14139421412,2.75
0.4,0.08,107.64876671946354,0.563927504642683,218397.76441562112,2.75
0.7,0.07,74.26053465194106,0.7631532277509142,106462.4466278765,2.75
0.6,0.02,300.6342843887803,0.7007846939952955,4572887.313589014,2.75
0.2,0.01,1332.0729466485157,0.3310337220520253,782449399.8604504,3.0
0.8,0.04,115.13819194763663,0.8023942943618166,1224746.050878362,3.0
0.3,0.04,278.0342957714237,0.45724607757035984,9827546.289278843,3.0
0.9,0.01,423.21359806298557,0.8342619224871868,63238456.59452096,3.0
0.3,0.05,222.3696996054278,0.4589269894075275,5046269.346072629,3.0
0.8,0.05,92.0490768578311,0.8039015046951365,626990.7789384725,3.0
0.2,0.02,806.0518718485863,0.33215012849305847,173949585.15121514,3.0
0.8,0.07,65.6394498337015,0.8069255153805318,228206.6234415785,3.0
0.3,0.07,158.78742881303725,0.46228888461797113,1850809.842863769,3.0
0.9,0.02,207.07647478049003,0.8356620219556308,7420325.4670687085,3.0
1.0,0.09,41.33946927707538,0.8741357771700036,61755.20760224963,3.0
0.9,0.03,137.7329788979509,0.837042269335983,2187062.5868416657,3.0
0.3,0.06,185.27957232452803,0.46060770930535566,2929637.0633032075,3.0
0.8,0.06,76.64319395917465,0.8054122765247872,362609.3761102345,3.0
0.2,0.03,531.4162484933502,0.3336111923411086,50066254.18756488,3.0
1.0,0.08,46.555930379019614,0.8728728364917973,88079.73691835187,3.0
0.1,0.09,331.79772889512043,0.18954554317174244,6923629.254260504,3.0
0.3,0.03,370.7895778849257,0.4555662967904852,23223845.985927198,3.0
0.9,0.06,68.6743923584392,0.8411870811171378,272443.8886432744,3.0
0.7,0.1,51.86812857717362,0.7680560539435007,107175.28645601995,3.0
0.2,0.06,265.39706564349785,0.3379094498151486,6316677.255157017,3.0
0.8,0.03,153.65950550561834,0.800887937912688,2905695.1371771344,3.0
0.1,0.08,373.2989816818795,0.18861330636081863,9811665.728701854,3.0
0.8,0.02,231.00928856285444,0.799380374310076,9854663.73072723,3.0
0.1,0.1,298.5516401154505,0.19047932231670728,5068812.438887553,3.0
0.2,0.07,227.43932574057928,0.33934245654441,3992407.6308070887,3.0
0.9,0.07,58.814419690923536,0.8425729334014707,171418.99821014723,3.0
0.3,0.02,558.9242470878266,0.4538714586703516,79248622.99066475,3.0
0.9,0.05,82.48984085633272,0.8398025918387084,471388.0925413583,3.0
0.2,0.05,318.48310181640846,0.3364782225601871,10869664.618471663,3.0
0.8,0.01,472.71596657859794,0.7978490597980784,84279422.63766137,3.0
0.2,0.04,398.12626143817266,0.33504685394433054,21143068.725079596,3.0
0.9,0.04,103.20989574674358,0.8384209706885963,921777.6006794522,3.0
0.3,0.01,1085.186880527658,0.4522515710492241,577954551.498835,3.0
1.0,0.04,93.5053248027976,0.8678474881340211,709500.0660190907,3.0
0.1,0.01,1786.1369629586475,0.18271786240070353,1041178711.8542778,3.0
1.0,0.05,74.72436480004056,0.8690999560718257,362623.899576528,3.0
1.0,0.07,53.26123039131212,0.8716128098994396,131691.33158117425,3.0
0.1,0.03,984.9714323965435,0.18398487114548256,175813822.6990008,3.0
0.8,0.09,50.958674832746546,0.8099620019161586,107181.3005189665,3.0
0.3,0.09,123.44113927932655,0.4656556088352911,875879.9852357543,3.0
0.1,0.02,1270.4555443239785,0.18335013302116243,375975588.6347269,3.0
1.0,0.06,62.214505369362456,0.8703538072908386,209590.11280828685,3.0
0.3,0.08,138.90881634224087,0.4639714811440807,1243600.0150896928,3.0
0.8,0.08,57.38104664311828,0.8084424563350022,152740.60615368423,3.0
0.6,0.1,59.74552984181905,0.7145754974438763,152392.77279081495,3.0
0.9,0.08,51.40304296193989,0.8439646349532575,114628.00554952177,3.0
0.2,0.08,199.01277636931403,0.3407736150997235,2686017.493980088,3.0
1.0,0.03,124.81613410316335,0.8665974169903038,1685115.1057458639,3.0
0.1,0.07,426.54049460556615,0.18768299347374007,14564840.274327802,3.0
0.2,0.09,176.88512646406807,0.34220604496144413,1893919.982357507,3.0
0.9,0.09,45.655075658970645,0.845355088696153,80446.35511533113,3.0
0.1,0.06,497.6812630797541,0.18675059245605385,23020558.716922365,3.0
1.0,0.02,187.62817829529791,0.8653476716518544,5715902.542951309,3.0
0.1,0.04,749.4777379462322,0.18487242044179308,77830234.5577734,3.0
0.1,0.05,597.3085561822519,0.18581814661785234,39599010.2930003,3.0
1.0,0.01,383.03506349519876,0.8640807472455214,48559021.135336295,3.0
0.5,0.06,117.67787878304938,0.6415550260704604,1045486.4433403672,3.0
0.4,0.03,287.5311505214406,0.5550359225918984,13193979.30283853,3.0
0.6,0.09,66.42334522820639,0.7128451820421337,208909.1443137302,3.0
0.4,0.02,432.6464117602507,0.5532511640025618,44804502.0284512,3.0
0.5,0.07,100.8128672097516,0.6433378947331997,659154.214908095,3.0
0.6,0.08,74.77139711741759,0.7111167762337433,297267.48658406467,3.0
0.5,0.05,141.27982826340713,0.6397746310693402,1804128.594846193,3.0
0.4,0.01,896.681514599607,0.5514211100270676,397555749.1910985,3.0
0.5,0.04,176.68178674246866,0.6379959465949008,3518789.335708626,3.0
0.3,0.1,111.07265781274548,0.46733979224722255,640404.3206099423,3.0
0.4,0.04,215.56052658663256,0.5568125062457905,5577206.035825501,3.0
0.5,0.01,730.655904966908,0.6326141369265622,246761606.10087186,3.0
0.4,0.05,172.41563741137293,0.558588608717349,2863004.5028118193,3.0
0.5,0.1,70.47689671155074,0.6486926390085266,227080.21033657424,3.0
0.7,0.08,64.92645218005332,0.764785890014974,209317.18379954793,3.0
0.4,0.07,123.06856782449304,0.5621467385302379,1047830.7403567106,3.0
0.5,0.02,354.40814872074606,0.6344363575410285,28242241.318168797,3.0
0.9,0.1,41.0486639012745,0.8467504687983013,58566.938575697,3.0
0.7,0.09,57.6770641126269,0.7664184940179894,147053.51611803792,3.0
0.5,0.03,235.6860678989768,0.6362188894874024,8329295.920286809,3.0
0.4,0.06,143.62744031343965,0.5603672342693667,1660293.988203422,3.0
0.7,0.02,261.20821052698653,0.755025308529112,13456185.99115583,3.0
1.0,0.1,37.16141999430346,0.8754030344896051,44924.675602431824,3.0
0.6,0.07,85.50570698141166,0.7093903000834051,443476.4397903368,3.0
0.5,0.08,88.17898296972378,0.6451202713738297,442319.3566648467,3.0
0.6,0.06,99.80041382311857,0.7076677778829498,703439.0079757584,3.0
0.7,0.03,173.75949337700703,0.7566501903103104,3969545.3748221016,3.0
0.5,0.09,78.34362007631324,0.6469057934963589,311065.5718017443,3.0
0.7,0.01,535.5393489084277,0.7533714364188235,115713307.89883117,3.0
0.6,0.04,149.89554993441504,0.7042243466575466,2371795.577652262,3.0
0.6,0.05,119.85062022765166,0.70594407218918,1215321.4227080375,3.0
0.7,0.05,104.10415600701164,0.7598976377962828,857352.260523298,3.0
0.2,0.1,159.17424730088484,0.3436395064044022,1385866.832726423,3.0
0.4,0.1,86.06610907087513,0.5674916081303951,361789.4949661744,3.0
0.7,0.04,130.21832488200792,0.758273060748716,1674333.397121769,3.0
0.6,0.01,617.7782843250685,0.6990287839423707,164813572.7098238,3.0
0.4,0.09,95.65558636274528,0.5657094724610232,495135.9563209671,3.0
0.6,0.03,199.9388910181552,0.7025073191151464,5614908.585946781,3.0
0.8,0.1,45.830768104554636,0.8114810466663523,78117.76123134563,3.0
0.7,0.06,86.6995916494015,0.7615238694067746,496289.0309395979,3.0
0.4,0.08,107.64876671946354,0.563927504642683,703477.8913896172,3.0
0.7,0.07,74.26053465194106,0.7631532277509142,312525.8610952088,3.0
0.6,0.02,300.6342843887803,0.7007846939952955,19041454.793989778,3.0
0.2,0.01,1332.0729466485157,0.3310337220520253,4727028969.050336,3.25
0.8,0.04,115.13819194763663,0.8023942943618166,4011907.388111163,3.25
0.3,0.04,278.0342957714237,0.45724607757035984,40130049.04867785,3.25
0.9,0.01,423.21359806298557,0.8342619224871868,286827749.4376551,3.25
0.3,0.05,222.3696996054278,0.4589269894075275,19486746.24050168,3.25
0.8,0.05,92.0490768578311,0.8039015046951365,1942075.0690095474,3.25
0.2,0.02,806.0518718485863,0.33215012849305847,926860010.9037186,3.25
0.8,0.07,65.6394498337015,0.8069255153805318,649560.3067781558,3.25
0.3,0.07,158.78742881303725,0.46228888461797113,6570006.959050131,3.25
0.9,0.02,207.07647478049003,0.8356620219556308,28148525.181975577,3.25
1.0,0.09,41.33946927707538,0.8741357771700036,156590.28344026083,3.25
0.9,0.03,137.7329788979509,0.837042269335983,7492395.536940655,3.25
0.3,0.06,185.27957232452803,0.46060770930535566,10808631.38989579,3.25
0.8,0.06,76.64319395917465,0.8054122765247872,1072895.5112628348,3.25
0.2,0.03,531.4162484933502,0.3336111923411086,240383031.18978697,3.25
1.0,0.08,46.555930379019614,0.8728728364917973,230075.17514459582,3.25
0.1,0.09,331.79772889512043,0.18954554317174244,29549637.430765603,3.25
0.3,0.03,370.7895778849257,0.4555662967904852,101909817.14611135,3.25
0.9,0.06,68.6743923584392,0.8411870811171378,784288.3731623684,3.25
0.7,0.1,51.86812857717362,0.7680560539435007,287620.4739876427,3.25
0.2,0.06,265.39706564349785,0.3379094498151486,25495452.055867013,3.25
0.8,0.03,153.65950550561834,0.800887937912688,10230336.157725876,3.25
0.1,0.08,373.2989816818795,0.18861330636081863,43127764.28778232,3.25
0.8,0.02,231.00928856285444,0.799380374310076,38419275.443124555,3.25
0.1,0.1,298.5516401154505,0.19047932231670728,21069832.67398828,3.25
0.2,0.07,227.43932574057928,0.33934245654441,15504267.999934139,3.25
0.9,0.07,58.814419690923536,0.8425729334014707,474711.6683879536,3.25
0.3,0.02,558.9242470878266,0.4538714586703516,385327462.34728944,3.25
0.9,0.05,82.48984085633272,0.8398025918387084,1420622.6161298703,3.25
0.2,0.05,318.48310181640846,0.3364782225601871,45918505.29619101,3.25
0.8,0.01,472.71596657859794,0.7978490597980784,392981059.89027166,3.25
0.2,0.04,398.12626143817266,0.33504685394433054,94443751.0802768,3.25
0.9,0.04,103.20989574674358,0.8384209706885963,2938031.754309736,3.25
0.3,0.01,1085.186880527658,0.4522515710492241,3317185985.503386,3.25
1.0,0.04,93.5053248027976,0.8678474881340211,2206284.5613480485,3.25
0.1,0.01,1786.1369629586475,0.18271786240070353,6768679793.218963,3.25
1.0,0.05,74.72436480004056,0.8690999560718257,1066159.0111041078,3.25
1.0,0.07,53.26123039131212,0.8716128098994396,355762.352072889,3.25
0.1,0.03,984.9714323965435,0.18398487114548256,984938072.9548084,3.25
0.8,0.09,50.958674832746546,0.8099620019161586,286367.3850763312,3.25
0.3,0.09,123.44113927932655,0.4656556088352911,2919507.415624063,3.25
0.1,0.02,1270.4555443239785,0.18335013302116243,2244654566.260597,3.25
1.0,0.06,62.214505369362456,0.8703538072908386,588631.7783604664,3.25
0.3,0.08,138.90881634224087,0.4639714811440807,4269363.87793162,3.25
0.8,0.08,57.38104664311828,0.8084424563350022,420384.4335984668,3.25
0.6,0.1,59.74552984181905,0.7145754974438763,423682.69444369536,3.25
0.9,0.08,51.40304296193989,0.8439646349532575,306929.0133644238,3.25
0.2,0.08,199.01277636931403,0.3407736150997235,10088557.567278648,3.25
1.0,0.03,124.81613410316335,0.8665974169903038,5632448.811933511,3.25
0.1,0.07,426.54049460556615,0.18768299347374007,66190520.05705715,3.25
0.2,0.09,176.88512646406807,0.34220604496144413,6906920.469905578,3.25
0.9,0.09,45.655075658970645,0.845355088696153,209111.84722659996,3.25
0.1,0.06,497.6812630797541,0.18675059245605385,108731075.17749064,3.25
1.0,0.02,187.62817829529791,0.8653476716518544,21154819.828667384,3.25
0.1,0.04,749.4777379462322,0.18487242044179308,407228367.79837734,3.25
0.1,0.05,597.3085561822519,0.18581814661785234,195764534.30688766,3.25
1.0,0.01,383.03506349519876,0.8640807472455214,214822396.15552396,3.25
0.5,0.06,117.67787878304938,0.6415550260704604,3443436.7773433253,3.25
0.4,0.03,287.5311505214406,0.5550359225918984,54330915.607199594,3.25
0.6,0.09,66.42334522820639,0.7128451820421337,596400.0019196756,3.25
0.4,0.02,432.6464117602507,0.5532511640025618,204340725.6661402,3.25
0.5,0.07,100.8128672097516,0.6433378947331997,2088651.7064247378,3.25
0.6,0.08,74.77139711741759,0.7111167762337433,874140.5864682434,3.25
0.5,0.05,141.27982826340713,0.6397746310693402,6219959.108875906,3.25
0.4,0.01,896.681514599607,0.5514211100270676,2175492510.512335,3.25
0.5,0.04,176.68178674246866,0.6379959465949008,12828952.960643886,3.25
0.3,0.1,111.07265781274548,0.46733979224722255,2079007.4438591471,3.25
0.4,0.04,215.56052658663256,0.5568125062457905,21370220.223775998,3.25
0.5,0.01,730.655904966908,0.6326141369265622,1282938425.3469064,3.25
0.4,0.05,172.41563741137293,0.558588608717349,10374476.566935616,3.25
0.5,0.1,70.47689671155074,0.6486926390085266,657947.1059772763,3.25
0.7,0.08,64.92645218005332,0.764785890014974,594169.4264785738,3.25
0.4,0.07,123.06856782449304,0.5621467385302379,3490020.049607058,3.25
0.5,0.02,354.40814872074606,0.6344363575410285,122539212.2953855,3.25
0.9,0.1,41.0486639012745,0.8467504687983013,148244.05280147088,3.25
0.7,0.09,57.6770641126269,0.7664184940179894,405252.9636700333,3.25
0.5,0.03,235.6860678989768,0.6362188894874024,32635612.62431499,3.25
0.4,0.06,143.62744031343965,0.5603672342693667,5747703.419597954,3.25
0.7,0.02,261.20821052698653,0.755025308529112,54096440.182940766,3.25
1.0,0.1,37.16141999430346,0.8754030344896051,110919.53109501064,3.25
0.6,0.07,85.50570698141166,0.7093903000834051,1348557.0628618286,3.25
0.5,0.08,88.17898296972378,0.6451202713738297,1355430.383587823,3.25
0.6,0.06,99.80041382311857,0.7076677778829498,2223358.6951287524,3.25
0.7,0.03,173.75949337700703,0.7566501903103104,14412121.210777504,3.25
0.5,0.09,78.34362007631324,0.6469057934963589,925449.7781725457,3.25
0.7,0.01,535.5393489084277,0.7533714364188235,556648644.0650393,3.25
0.6,0.04,149.89554993441504,0.7042243466575466,8298974.686597246,3.25
0.6,0.05,119.85062022765166,0.70594407218918,4021158.805715281,3.25
0.7,0.05,104.10415600701164,0.7598976377962828,2738585.5617932216,3.25
0.2,0.1,159.17424730088484,0.3436395064044022,4922545.083521022,3.25
0.4,0.1,86.06610907087513,0.5674916081303951,1101955.3424904859,3.25
0.7,0.04,130.21832488200792,0.758273060748716,5656007.361834225,3.25
0.6,0.01,617.7782843250685,0.6990287839423707,821677005.283684,3.25
0.4,0.09,95.65558636274528,0.5657094724610232,1548467.3413576987,3.25
0.6,0.03,199.9388910181552,0.7025073191151464,21113829.481869742,3.25
0.8,0.1,45.830768104554636,0.8114810466663523,203253.98651510256,3.25
0.7,0.06,86.6995916494015,0.7615238694067746,1514394.2062849249,3.25
0.4,0.08,107.64876671946354,0.563927504642683,2265962.4973642137,3.25
0.7,0.07,74.26053465194106,0.7631532277509142,917435.3675592388,3.25
0.6,0.02,300.6342843887803,0.7007846939952955,79288417.974811,3.25
0.2,0.01,1332.0729466485157,0.3310337220520253,28557505288.171047,3.5
0.8,0.04,115.13819194763663,0.8023942943618166,13141827.13978759,3.5
0.3,0.04,278.0342957714237,0.45724607757035984,163868048.97639048,3.5
0.9,0.01,423.21359806298557,0.8342619224871868,1300951387.459988,3.5
0.3,0.05,222.3696996054278,0.4589269894075275,75250299.37952916,3.5
0.8,0.05,92.0490768578311,0.8039015046951365,6015488.106625817,3.5
0.2,0.02,806.0518718485863,0.33215012849305847,4938611834.375164,3.5
0.8,0.07,65.6394498337015,0.8069255153805318,1848888.4580939726,3.5
0.3,0.07,158.78742881303725,0.46228888461797113,23322218.4377287,3.5
0.9,0.02,207.07647478049003,0.8356620219556308,106779611.41148105,3.5
1.0,0.09,41.33946927707538,0.8741357771700036,397059.90506633784,3.5
0.9,0.03,137.7329788979509,0.837042269335983,25667299.70130126,3.5
0.3,0.06,185.27957232452803,0.46060770930535566,39877469.46064268,3.5
0.8,0.06,76.64319395917465,0.8054122765247872,3174503.622702796,3.5
0.2,0.03,531.4162484933502,0.3336111923411086,1154150687.3574355,3.5
1.0,0.08,46.555930379019614,0.8728728364917973,600984.8356709527,3.5
0.1,0.09,331.79772889512043,0.18954554317174244,126116093.19669816,3.5
0.3,0.03,370.7895778849257,0.4555662967904852,447195991.44117445,3.5
0.9,0.06,68.6743923584392,0.8411870811171378,2257742.8891534773,3.5
0.7,0.1,51.86812857717362,0.7680560539435007,771871.3874473586,3.5
0.2,0.06,265.39706564349785,0.3379094498151486,102905063.7346289,3.5
0.8,0.03,153.65950550561834,0.800887937912688,36018843.32633389,3.5
0.1,0.08,373.2989816818795,0.18861330636081863,189570670.65803942,3.5
0.8,0.02,231.00928856285444,0.799380374310076,149780932.75494736,3.5
0.1,0.1,298.5516401154505,0.19047932231670728,87582220.5422331,3.5
0.2,0.07,227.43932574057928,0.33934245654441,60209865.43530553,3.5
0.9,0.07,58.814419690923536,0.8425729334014707,1314621.8940529001,3.5
