adhesivity,particle_size,weight_coefficient,gamma
1.0,0.02,6.75,1914046779538458.0
0.1,0.04,6.75,4.693465223960326e+18
0.1,0.05,6.75,1.0195994467671878e+18
1.0,0.01,6.75,2.3627317491952765e+17
0.5,0.06,6.75,60872904376822.71
0.4,0.03,6.75,2.1900003359022684e+16
0.6,0.09,6.75,1424492738334.807
0.4,0.02,6.75,3.442078755770067e+17
0.5,0.07,6.75,21486808262253.023
0.6,0.08,6.75,3159770350790.333
0.5,0.05,6.75,208481769112239.06
0.4,0.01,6.75,4.696684106462582e+19
0.5,0.04,6.75,940507908076695.2
0.3,0.1,6.75,30024868810651.58
0.4,0.04,6.75,3142688404541243.5
0.5,0.01,6.75,1.352698341753544e+19
0.4,0.05,6.75,698207446401313.5
0.5,0.1,6.75,1933546786723.545
0.7,0.08,6.75,1310346500835.125
0.4,0.07,6.75,72167711752789.58
0.5,0.02,6.75,1.0269233531276251e+17
0.9,0.1,6.75,65693722212.60673
0.7,0.09,6.75,590523533403.0165
0.5,0.03,6.75,6559344751472499.0
0.4,0.06,6.75,204091690458681.94
0.7,0.02,6.75,1.5581977435303646e+16
1.0,0.1,6.75,34700128046.24632
0.6,0.07,6.75,7795647363883.069
0.5,0.08,6.75,8726799857637.504
0.6,0.06,6.75,22078660962379.836
0.7,0.03,6.75,996661774443371.2
0.5,0.09,6.75,3938814967819.177
0.7,0.01,6.75,1.9785681210908293e+18
0.6,0.04,6.75,342203958667362.2
0.6,0.05,6.75,75786565356909.75
0.7,0.05,6.75,31525686373623.39
0.2,0.1,6.75,250463542792242.88
0.4,0.1,6.75,6517433194805.953
0.7,0.04,6.75,142515575591168.47
0.6,0.01,6.75,4.815211496546584e+18
0.4,0.09,6.75,13255259487343.318
0.6,0.03,6.75,2386203542044669.0
0.8,0.1,6.75,132461310687.58913
0.7,0.06,6.75,9189642601385.586
0.4,0.08,6.75,29328133413249.133
0.7,0.07,6.75,3237641284291.415
0.6,0.02,6.75,3.735463729725249e+16
0.2,0.01,7.0,2.4635892175231275e+21
0.8,0.04,7.0,215240339800048.66
0.3,0.04,7.0,5.872710295955831e+16
0.9,0.01,7.0,2.028708810643413e+18
0.3,0.05,7.0,1.2338798299963066e+16
0.8,0.05,7.0,45013097935025.64
0.2,0.02,7.0,7.343030984598925e+19
0.8,0.07,7.0,4236312355126.1807
0.3,0.07,7.0,1176593015656487.5
0.9,0.02,7.0,1.3644134965597702e+16
1.0,0.09,7.0,180357070753.5837
0.9,0.03,7.0,787069301146580.4
0.3,0.06,7.0,3452422828490421.0
0.8,0.06,7.0,12512192257654.31
0.2,0.03,7.0,3.9928630684717583e+18
1.0,0.08,7.0,413786244234.7135
0.1,0.09,7.0,8.391265073843965e+16
0.3,0.03,7.0,4.389794771254284e+17
0.9,0.06,7.0,6059773227560.141
0.7,0.1,7.0,775705673695.1873
0.2,0.06,7.0,3.1338135550872972e+16
0.8,0.03,7.0,1619898381723940.8
0.1,0.08,7.0,1.9053289434941046e+17
0.8,0.02,7.0,2.806464674130202e+16
0.1,0.1,7.0,4.027022598471072e+16
0.2,0.07,7.0,1.0683095574464796e+16
0.9,0.07,7.0,2051134870124.9634
0.3,0.02,7.0,7.733988582108113e+18
0.9,0.05,7.0,21826317619944.734
0.2,0.05,7.0,1.1183087464118688e+17
0.8,0.01,7.0,4.2084545119037363e+18
0.2,0.04,7.0,5.311917536584358e+17
0.9,0.04,7.0,104595140579504.34
0.3,0.01,7.0,8.015153184305596e+20
1.0,0.04,7.0,54237268911958.49
0.1,0.01,7.0,1.0597033613320799e+22
1.0,0.05,7.0,11305905517998.047
1.0,0.07,7.0,1059746445434.7233
0.1,0.03,7.0,1.6548077849980797e+20
0.8,0.09,7.0,722755700017.953
0.3,0.09,7.0,203368782032495.75
0.1,0.02,7.0,9.794844358134512e+20
1.0,0.06,7.0,3140056062564.1084
0.3,0.08,7.0,463020224566516.1
0.8,0.08,7.0,1655878137536.4666
0.6,0.1,7.0,1941717473691.3389
0.9,0.08,7.0,800287535282.8416
0.2,0.08,7.0,4213399804262771.5
1.0,0.03,7.0,408989803138824.5
0.1,0.07,7.0,4.8211073193961805e+17
0.2,0.09,7.0,1854073266387192.0
0.9,0.09,7.0,349512440879.1777
0.1,0.06,7.0,1.4122806932410445e+18
1.0,0.02,7.0,7083975708212498.0
0.1,0.04,7.0,2.4557451141343306e+19
0.1,0.05,7.0,5.040565645430317e+18
1.0,0.01,7.0,1.0452593235358812e+18
0.5,0.06,7.0,200492315333269.03
0.4,0.03,7.0,9.018107479071666e+16
0.6,0.09,7.0,4066683986803.3784
0.4,0.02,7.0,1.5698352596518618e+18
0.5,0.07,7.0,68084915073831.82
0.6,0.08,7.0,9291576214016.043
0.5,0.05,7.0,718766989519827.8
0.4,0.01,7.0,2.5701052289248195e+20
0.5,0.04,7.0,3428944037480910.0
0.3,0.1,7.0,97472680538423.38
0.4,0.04,7.0,1.2041861618227458e+16
0.5,0.01,7.0,7.032814820589432e+19
0.4,0.05,7.0,2530047292778039.5
0.5,0.1,7.0,5602300221189.811
0.7,0.08,7.0,3719560022530.237
0.4,0.07,7.0,240369700230168.9
0.5,0.02,7.0,4.45567960992674e+17
0.9,0.1,7.0,166283296707.12915
0.7,0.09,7.0,1627376334452.1477
0.5,0.03,7.0,2.570063981722707e+16
0.4,0.06,7.0,706536622728027.4
0.7,0.02,7.0,6.2642528188511784e+16
1.0,0.1,7.0,85675007781.65047
0.6,0.07,7.0,23705600498450.156
0.5,0.08,7.0,26742147953281.82
0.6,0.06,7.0,69783993027009.71
0.7,0.03,7.0,3618552993633481.5
0.5,0.09,7.0,11718350626581.684
0.7,0.01,7.0,9.518069112313809e+18
0.6,0.04,7.0,1197380591056226.2
0.6,0.05,7.0,250756556204527.44
0.7,0.05,7.0,100700486257224.05
0.2,0.1,7.0,889636761670446.0
0.4,0.1,7.0,19851102445671.426
0.7,0.04,7.0,481426904644767.1
0.6,0.01,7.0,2.400620590426732e+19
0.4,0.09,7.0,41453940388178.086
0.6,0.03,7.0,8972878885662107.0
0.8,0.1,7.0,344650039016.54034
0.7,0.06,7.0,28041606091957.39
0.4,0.08,7.0,94468427857543.48
0.7,0.07,7.0,9504258659650.479
0.6,0.02,7.0,1.5554431777223635e+17
0.2,0.01,7.25,1.4883336355231193e+22
0.8,0.04,7.25,705063967215138.8
0.3,0.04,7.25,2.3980772543649533e+17
0.9,0.01,7.25,9.20152093768221e+18
0.3,0.05,7.25,4.764768086967927e+16
0.8,0.05,7.25,139425998300171.12
0.2,0.02,7.25,3.912605926904195e+20
0.8,0.07,7.25,12058109057068.217
0.3,0.07,7.25,4176671272112904.0
0.9,0.02,7.25,5.175814435227444e+16
1.0,0.09,7.25,457324425361.17456
0.9,0.03,7.25,2696326366996904.0
0.3,0.06,7.25,1.2737402261405064e+16
0.8,0.06,7.25,37021312171513.96
0.2,0.03,7.25,1.917092746601738e+19
1.0,0.08,7.25,1080860887481.72
0.1,0.09,7.25,3.581341972708208e+17
0.3,0.03,7.25,1.926309633290565e+18
0.9,0.06,7.25,17444361516212.492
0.7,0.1,7.25,2081719031697.3635
0.2,0.06,7.25,1.2648737622382813e+17
0.8,0.03,7.25,5703318553401913.0
0.1,0.08,7.25,8.374987472853399e+17
0.8,0.02,7.25,1.0941249978993474e+17
0.1,0.1,7.25,1.673936318361321e+17
0.2,0.07,7.25,4.148714063596977e+16
0.9,0.07,7.25,5680220199934.008
0.3,0.02,7.25,3.760466846872127e+19
0.9,0.05,7.25,65777988303781.58
0.2,0.05,7.25,4.724254877894327e+17
0.8,0.01,7.25,1.9623329904598622e+19
0.2,0.04,7.25,2.3727748516895647e+18
0.9,0.04,7.25,333381765994918.56
0.3,0.01,7.25,4.600319133345377e+21
1.0,0.04,7.25,168657981558125.34
0.1,0.01,7.25,6.889108130034987e+22
1.0,0.05,7.25,33240757326755.91
1.0,0.07,7.25,2862890696768.0537
0.1,0.03,7.25,9.270506526992694e+20
0.8,0.09,7.25,1931061284580.4106
0.3,0.09,7.25,677874454558398.5
0.1,0.02,7.25,5.847731283335703e+21
1.0,0.06,7.25,8818816686974.916
0.3,0.08,7.25,1589580088074779.2
0.8,0.08,7.25,4557435055979.454
0.6,0.1,7.25,5398366838768.721
0.9,0.08,7.25,2142857344805.5938
0.2,0.08,7.25,1.5825334933421948e+16
1.0,0.03,7.25,1367036662912454.0
0.1,0.07,7.25,2.190972195446514e+18
0.2,0.09,7.25,6761603824663102.0
0.9,0.09,7.25,908520865067.6829
0.1,0.06,7.25,6.670507007096656e+18
1.0,0.02,7.25,2.6218121924191176e+16
0.1,0.04,7.25,1.2849107808038619e+20
0.1,0.05,7.25,2.491890526858414e+19
1.0,0.01,7.25,4.624168841049375e+18
0.5,0.06,7.25,660345829054938.4
0.4,0.03,7.25,3.713527398642261e+17
0.6,0.09,7.25,11609689683539.838
0.4,0.02,7.25,7.159576864169956e+18
0.5,0.07,7.25,215739611208539.03
0.6,0.08,7.25,27322678219091.047
0.5,0.05,7.25,2478039146652018.5
0.4,0.01,7.25,1.4064051867268845e+21
0.5,0.04,7.25,1.250139112197352e+16
0.3,0.1,7.25,316435136195333.0
0.4,0.04,7.25,4.614088721713633e+16
0.5,0.01,7.25,3.656431206723092e+20
0.4,0.05,7.25,9167961952692010.0
0.5,0.1,7.25,16232225661075.188
0.7,0.08,7.25,10558372729951.64
0.4,0.07,7.25,800601701030210.9
0.5,0.02,7.25,1.9332582831865526e+18
0.9,0.1,7.25,420894627865.7513
0.7,0.09,7.25,4484755617906.049
0.5,0.03,7.25,1.0069952290075278e+17
0.4,0.06,7.25,2445930052977772.0
0.7,0.02,7.25,2.5183493905964736e+17
1.0,0.1,7.25,211532561165.28638
0.6,0.07,7.25,72085802340885.52
0.5,0.08,7.25,81947849019287.19
0.6,0.06,7.25,220566169800400.28
0.7,0.03,7.25,1.313778264953193e+16
0.5,0.09,7.25,34863212039518.023
0.7,0.01,7.25,4.57874756300207e+19
0.6,0.04,7.25,4189665968276535.5
0.6,0.05,7.25,829683337454762.0
0.7,0.05,7.25,321661130934985.7
0.2,0.1,7.25,3159955173084735.5
0.4,0.1,7.25,60463415048518.164
0.7,0.04,7.25,1626291467121607.5
0.6,0.01,7.25,1.1968278492676671e+20
0.4,0.09,7.25,129641307689785.4
0.6,0.03,7.25,3.374085826214638e+16
0.8,0.1,7.25,896742216859.4932
0.7,0.06,7.25,85567165810990.42
0.4,0.08,7.25,304290891483885.06
0.7,0.07,7.25,27900228820226.08
0.6,0.02,7.25,6.476849071965146e+17
0.2,0.01,7.5,8.99150310804066e+22
0.8,0.04,7.5,2309581922826150.5
0.3,0.04,7.5,9.792368817959149e+17
0.9,0.01,7.5,4.173491391292933e+19
0.3,0.05,7.5,1.8399696932120173e+17
0.8,0.05,7.5,431865610095521.75
0.2,0.02,7.5,2.0847637945901958e+21
0.8,0.07,7.5,34321830366500.395
0.3,0.07,7.5,1.4826352598702034e+16
0.9,0.02,7.5,1.9634117615704227e+17
1.0,0.09,7.5,1159619798425.7446
0.9,0.03,7.5,9237021272169726.0
0.3,0.06,7.5,4.699349541718424e+16
0.8,0.06,7.5,109539361822244.95
0.2,0.03,7.5,9.204534530856501e+19
1.0,0.08,7.5,2823342424658.019
0.1,0.09,7.5,1.5284954309763013e+18
0.3,0.03,7.5,8.452943694786424e+18
0.9,0.06,7.5,50217349277084.87
0.7,0.1,7.5,5586595887957.724
0.2,0.06,7.5,5.1052993621831974e+17
0.8,0.03,7.5,2.0080174712540584e+16
0.1,0.08,7.5,3.681275897789268e+18
0.8,0.02,7.5,4.2655427736651014e+17
0.1,0.1,7.5,6.958150170284379e+17
0.2,0.07,7.5,1.6111274360053286e+17
0.9,0.07,7.5,15730268150417.94
0.3,0.02,7.5,1.8284370032739104e+20
0.9,0.05,7.5,198235168232807.06
0.2,0.05,7.5,1.9957443973248236e+18
0.8,0.01,7.5,9.150035374162141e+19
0.2,0.04,7.5,1.0598923002917415e+19
0.9,0.04,7.5,1062605789161006.5
0.3,0.01,7.5,2.6403657724299676e+22
1.0,0.04,7.5,524464363967801.94
0.1,0.01,7.5,4.4785939687551544e+23
1.0,0.05,7.5,97731928318107.12
1.0,0.07,7.5,7734060516974.787
0.1,0.03,7.5,5.193490872241327e+21
0.8,0.09,7.5,5159416500918.246
0.3,0.09,7.5,2259509898964836.0
0.1,0.02,7.5,3.491220473932663e+22
1.0,0.06,7.5,24767560262908.34
0.3,0.08,7.5,5457137123479658.0
0.8,0.08,7.5,12543322976877.602
0.6,0.1,7.5,15008550379121.916
0.9,0.08,7.5,5737734748754.282
0.2,0.08,7.5,5.943922660783559e+16
1.0,0.03,7.5,4569280758113400.0
0.1,0.07,7.5,9.956963915544902e+18
0.2,0.09,7.5,2.4658834745396176e+16
0.9,0.09,7.5,2361604525970.695
0.1,0.06,7.5,3.1506246558970106e+19
1.0,0.02,7.5,9.703448254838854e+16
0.1,0.04,7.5,6.722992973185569e+20
0.1,0.05,7.5,1.2319090424853681e+20
1.0,0.01,7.5,2.045706456671265e+19
0.5,0.06,7.5,2174929314499747.2
0.4,0.03,7.5,1.529177354835246e+18
0.6,0.09,7.5,33143685367605.65
0.4,0.02,7.5,3.2652815356768956e+19
0.5,0.07,7.5,683610749810576.2
0.6,0.08,7.5,80344682954639.9
0.5,0.05,7.5,8543350072938304.0
0.4,0.01,7.5,7.696087798240664e+21
0.5,0.04,7.5,4.557810750955669e+16
0.3,0.1,7.5,1027274461580931.0
0.4,0.04,7.5,1.7679836728582806e+17
0.5,0.01,7.5,1.9010153843888593e+21
0.4,0.05,7.5,3.3221326180712664e+16
0.5,0.1,7.5,47031601218991.64
0.7,0.08,7.5,29971080995959.44
0.4,0.07,7.5,2666571881059489.5
0.5,0.02,7.5,8.38814258813117e+18
0.9,0.1,7.5,1065364298605.7909
0.7,0.09,7.5,12359177484973.607
0.5,0.03,7.5,3.9455803375144595e+17
0.4,0.06,7.5,8467464575240801.0
0.7,0.02,7.5,1.0124245997914121e+18
1.0,0.1,7.5,522276280933.4596
0.6,0.07,7.5,219204018876001.44
0.5,0.08,7.5,251118570229275.97
0.6,0.06,7.5,697143186426568.9
0.7,0.03,7.5,4.769899273273565e+16
0.5,0.09,7.5,103721384727583.22
0.7,0.01,7.5,2.2026452002302063e+20
0.6,0.04,7.5,1.4659750673134386e+16
0.6,0.05,7.5,2745190199089374.0
0.7,0.05,7.5,1027461604208009.2
0.2,0.1,7.5,1.122403786142541e+16
0.4,0.1,7.5,184162293723215.03
0.7,0.04,7.5,5493718590538889.0
0.6,0.01,7.5,5.96677753450431e+20
0.4,0.09,7.5,405434766927744.94
0.6,0.03,7.5,1.2687628249227685e+17
0.8,0.1,7.5,2333226497790.955
0.7,0.06,7.5,261102728599610.25
0.4,0.08,7.5,980147005089211.8
0.7,0.07,7.5,81902523499881.33
0.6,0.02,7.5,2.6969531579059395e+18
0.2,0.01,7.75,5.4320567789552576e+23
0.8,0.04,7.75,7565510232091755.0
0.3,0.04,7.75,3.9986404479838956e+18
0.9,0.01,7.75,1.892951231775786e+20
0.3,0.05,7.75,7.105253414533108e+17
0.8,0.05,7.75,1337683842733858.0
0.2,0.02,7.75,1.1108300095719136e+22
0.8,0.07,7.75,97692601230564.92
0.3,0.07,7.75,5.263060390908742e+16
0.9,0.02,7.75,7.448075648221472e+17
1.0,0.09,7.75,2940402922583.8223
0.9,0.03,7.75,3.164400386647037e+16
0.3,0.06,7.75,1.7337825768574797e+17
0.8,0.06,7.75,324107144901720.4
0.2,0.03,7.75,4.419371784693858e+20
1.0,0.08,7.75,7374919880250.21
0.1,0.09,7.75,6.523527494216707e+18
0.3,0.03,7.75,3.709282031942768e+19
0.9,0.06,7.75,144561448469927.34
0.7,0.1,7.75,14992442851376.787
0.2,0.06,7.75,2.0606073392957396e+18
0.8,0.03,7.75,7.0698035312378904e+16
0.1,0.08,7.75,1.6181268664067643e+19
0.8,0.02,7.75,1.6629594597417636e+18
0.1,0.1,7.75,2.892335464686292e+18
0.2,0.07,7.75,6.256713707568892e+17
0.9,0.07,7.75,43561926716666.33
0.3,0.02,7.75,8.890337320011378e+20
0.9,0.05,7.75,597421461763222.2
0.2,0.05,7.75,8.430950070222937e+18
0.8,0.01,7.75,4.266510717368027e+20
0.2,0.04,7.75,4.7344217569476e+19
0.9,0.04,7.75,3386901079574027.5
0.3,0.01,7.75,1.5154451702462574e+23
1.0,0.04,7.75,1630891503212700.8
0.1,0.01,7.75,2.911524040321337e+24
1.0,0.05,7.75,287343928987065.5
1.0,0.07,7.75,20893459938150.926
0.1,0.03,7.75,2.9094793646408957e+22
0.8,0.09,7.75,13784947604980.596
0.3,0.09,7.75,7531460950016163.0
0.1,0.02,7.75,2.084333189580813e+23
1.0,0.06,7.75,69559450337913.69
0.3,0.08,7.75,1.873472485461762e+16
0.8,0.08,7.75,34522697387829.73
0.6,0.1,7.75,41726802051491.92
0.9,0.08,7.75,15363411907407.73
0.2,0.08,7.75,2.232509880265566e+17
1.0,0.03,7.75,1.5272689616081226e+16
0.1,0.07,7.75,4.524983503739012e+19
0.2,0.09,7.75,8.992809202793754e+16
0.9,0.09,7.75,6138742819813.81
0.1,0.06,7.75,1.488108132078351e+20
1.0,0.02,7.75,3.591291104167826e+17
0.1,0.04,7.75,3.5176476991830916e+21
0.1,0.05,7.75,6.090154734327318e+20
1.0,0.01,7.75,9.050091055751348e+19
0.5,0.06,7.75,7163394262427898.0
0.4,0.03,7.75,6.296933162243207e+18
0.6,0.09,7.75,94619572933485.94
0.4,0.02,7.75,1.489203022680108e+20
0.5,0.07,7.75,2166146748103908.0
0.6,0.08,7.75,236260443698785.9
0.5,0.05,7.75,2.9454268536228436e+16
0.4,0.01,7.75,4.21142981817877e+22
0.5,0.04,7.75,1.66170617644412e+17
0.3,0.1,7.75,3334941979278076.5
0.4,0.04,7.75,6.774395673806147e+17
0.5,0.01,7.75,9.883570310411715e+21
0.4,0.05,7.75,1.2038188191664947e+17
0.5,0.1,7.75,136270377174866.1
0.7,0.08,7.75,85076149425771.92
0.4,0.07,7.75,8881576928586647.0
0.5,0.02,7.75,3.6395000446006264e+19
0.9,0.1,7.75,2696639523528.9844
0.7,0.09,7.75,34059663696100.754
0.5,0.03,7.75,1.5459461724683446e+18
0.4,0.06,7.75,2.931316708982334e+16
0.7,0.02,7.75,4.070140442347548e+18
1.0,0.1,7.75,1289506032182.6682
0.6,0.07,7.75,666572339226600.0
0.5,0.08,7.75,769520336026805.4
0.6,0.06,7.75,2203459500705841.0
0.7,0.03,7.75,1.7317944499550902e+17
0.5,0.09,7.75,308581023389721.56
0.7,0.01,7.75,1.0596010833399538e+21
0.6,0.04,7.75,5.12948505741781e+16
0.6,0.05,7.75,9083066862949092.0
0.7,0.05,7.75,3281954972467811.0
0.2,0.1,7.75,3.986734590026822e+16
0.4,0.1,7.75,560930116206311.3
0.7,0.04,7.75,1.8558139523077132e+16
0.6,0.01,7.75,2.9747330969988943e+21
0.4,0.09,7.75,1267939618652167.8
0.6,0.03,7.75,4.7709488994000506e+17
0.8,0.1,7.75,6070803612948.262
0.7,0.06,7.75,796738260944074.0
0.4,0.08,7.75,3157137392120160.5
0.7,0.07,7.75,240428972782677.56
0.6,0.02,7.75,1.1230084652461945e+19
0.2,0.01,8.0,3.281680548317543e+24
0.8,0.04,8.0,2.4782383558772532e+16
0.3,0.04,8.0,1.6328148714056688e+19
0.9,0.01,8.0,8.585771551744789e+20
0.3,0.05,8.0,2.74377487145475e+18
0.8,0.05,8.0,4143414111430253.5
0.2,0.02,8.0,5.9188638701781315e+22
0.8,0.07,8.0,278069212314194.8
0.3,0.07,8.0,1.868281797154713e+17
0.9,0.02,8.0,2.8253793701051945e+18
1.0,0.09,8.0,7455865585321.085
0.9,0.03,8.0,1.084053994460469e+17
0.3,0.06,8.0,6.396634251461427e+17
0.8,0.06,8.0,958974378057882.8
0.2,0.03,8.0,2.1218723125949086e+21
1.0,0.08,8.0,19264203578387.33
0.1,0.09,8.0,2.7842026940583727e+19
0.3,0.03,8.0,1.62769015023483e+20
0.9,0.06,8.0,416151244232630.56
0.7,0.1,8.0,40234401621265.06
0.2,0.06,8.0,8.317049217939869e+18
0.8,0.03,8.0,2.489127843050521e+17
0.1,0.08,8.0,7.1125735437536076e+19
0.8,0.02,8.0,6.483194077476011e+18
0.1,0.1,8.0,1.202274201555522e+19
0.2,0.07,8.0,2.42975605427844e+18
0.9,0.07,8.0,120636307094217.52
0.3,0.02,8.0,4.322713745240625e+21
0.9,0.05,8.0,1800449466949011.8
0.2,0.05,8.0,3.5616243834567135e+19
0.8,0.01,8.0,1.9894036423966363e+21
0.2,0.04,8.0,2.114813869908198e+20
0.9,0.04,8.0,1.0795253554826632e+16
0.3,0.01,8.0,8.697939081027916e+23
1.0,0.04,8.0,5071473446029356.0
0.1,0.01,8.0,1.892775343446751e+25
1.0,0.05,8.0,844826608321677.6
1.0,0.07,8.0,56443399586672.88
0.1,0.03,8.0,1.62993839433051e+23
0.8,0.09,8.0,36830672700728.98
0.3,0.09,8.0,2.510407414794031e+16
0.1,0.02,8.0,1.244391432058243e+24
1.0,0.06,8.0,195357034764493.84
0.3,0.08,8.0,6.431759133705331e+16
0.8,0.08,8.0,95016020645299.83
0.6,0.1,8.0,116008939268807.38
0.9,0.08,8.0,41137214558048.89
0.2,0.08,8.0,8.385203930002584e+17
1.0,0.03,8.0,5.1048526115401896e+16
0.1,0.07,8.0,2.056397500561762e+20
0.2,0.09,8.0,3.2795798419854624e+17
0.9,0.09,8.0,15957016932090.36
0.1,0.06,8.0,7.028656392353538e+20
1.0,0.02,8.0,1.3291534572200538e+18
0.1,0.04,8.0,1.8405262931139098e+22
0.1,0.05,8.0,3.0107729880138436e+21
1.0,0.01,8.0,4.003709713595148e+20
0.5,0.06,8.0,2.3593510380721344e+16
0.4,0.03,8.0,2.5929868189834842e+19
0.6,0.09,8.0,270122754389459.53
0.4,0.02,8.0,6.791835921430994e+20
0.5,0.07,8.0,6863835502325422.0
0.6,0.08,8.0,694744134944945.0
0.5,0.05,8.0,1.0154727684076741e+17
0.4,0.01,8.0,2.3045658493526767e+23
0.5,0.04,8.0,6.058319591820616e+17
0.3,0.1,8.0,1.0826549691535354e+16
0.4,0.04,8.0,2.5957500315084703e+18
0.5,0.01,8.0,5.138567677202454e+22
0.4,0.05,8.0,4.362197166652442e+17
0.5,0.1,8.0,394832734035892.1
0.7,0.08,8.0,241497835933647.47
0.4,0.07,8.0,2.9581954755729604e+16
0.5,0.02,8.0,1.5791291618469118e+20
0.9,0.1,8.0,6825707158926.85
0.7,0.09,8.0,93862289177568.28
0.5,0.03,8.0,6.057282741010126e+18
0.4,0.06,8.0,1.0147804661012898e+17
0.7,0.02,8.0,1.6362742691007474e+19
1.0,0.1,8.0,3183804947189.1304
0.6,0.07,8.0,2026964130038885.2
0.5,0.08,8.0,2358095408946271.5
0.6,0.06,8.0,6964471382325190.0
0.7,0.03,8.0,6.287579349316059e+17
0.5,0.09,8.0,918058009409942.6
0.7,0.01,8.0,5.097300535273954e+21
0.6,0.04,8.0,1.7948202217716794e+17
0.6,0.05,8.0,3.005332878726261e+16
0.7,0.05,8.0,1.0483339131303984e+16
0.2,0.1,8.0,1.416072619100899e+17
0.4,0.1,8.0,1708507148266273.0
0.7,0.04,8.0,6.2690605075971736e+16
0.6,0.01,8.0,1.4830512696692595e+22
0.4,0.09,8.0,3965300974877464.0
0.6,0.03,8.0,1.7940274536395018e+18
0.8,0.1,8.0,15795576015392.766
0.7,0.06,8.0,2431195797366075.0
0.4,0.08,8.0,1.0169409752791168e+16
0.7,0.07,8.0,705791329535985.2
0.6,0.02,8.0,4.6761954664197325e+19
0.2,0.01,8.25,1.9825689714673797e+25
0.8,0.04,8.25,8.117979039257883e+16
0.3,0.04,8.25,6.66747720622829e+19
0.9,0.01,8.25,3.8942087836883846e+21
0.3,0.05,8.25,1.0595400481885868e+19
0.8,0.05,8.25,1.283403443351228e+16
0.2,0.02,8.25,3.1537633311869994e+23
0.8,0.07,8.25,791487644540730.9
0.3,0.07,8.25,6.632028922960855e+17
0.9,0.02,8.25,1.071789407364872e+19
1.0,0.09,8.25,18905549031874.43
0.9,0.03,8.25,3.713730626075732e+17
0.3,0.06,8.25,2.359980443518607e+18
0.8,0.06,8.25,2837431609384497.5
0.2,0.03,8.25,1.0187742354129084e+22
1.0,0.08,8.25,50320484227004.31
0.1,0.09,8.25,1.1882811329413538e+20
0.3,0.03,8.25,7.142555358034746e+20
0.9,0.06,8.25,1197980927206834.2
0.7,0.1,8.25,107974870397628.22
0.2,0.06,8.25,3.3569378490749125e+19
0.8,0.03,8.25,8.763691086567564e+17
0.1,0.08,8.25,3.126374295214672e+20
0.8,0.02,8.25,2.5275303736356282e+19
0.1,0.1,8.25,4.997564332955912e+19
0.2,0.07,8.25,9.435807293149553e+18
0.9,0.07,8.25,334078854775780.4
0.3,0.02,8.25,2.101816101086737e+22
0.9,0.05,8.25,5426015787028657.0
0.2,0.05,8.25,1.5045953472830833e+20
0.8,0.01,8.25,9.276261363343044e+21
0.2,0.04,8.25,9.446639809376809e+20
0.9,0.04,8.25,3.4408297312200812e+16
0.3,0.01,8.25,4.99220596974677e+24
1.0,0.04,8.25,1.5770419346176758e+16
0.1,0.01,8.25,1.230489067287442e+26
1.0,0.05,8.25,2483894476714130.0
1.0,0.07,8.25,152481080985707.38
0.1,0.03,8.25,9.1311840929335e+23
0.8,0.09,8.25,98404324083038.98
0.3,0.09,8.25,8.367759495904077e+16
0.1,0.02,8.25,7.429282630630619e+24
1.0,0.06,8.25,548658318123224.1
0.3,0.08,8.25,2.208066885156626e+17
0.8,0.08,8.25,261510393520139.44
0.6,0.1,8.25,322528287062743.0
0.9,0.08,8.25,110149388156350.38
0.2,0.08,8.25,3.1494438420745953e+18
1.0,0.03,8.25,1.7062823144202176e+17
0.1,0.07,8.25,9.345383639127991e+20
0.2,0.09,8.25,1.196027147625459e+18
0.9,0.09,8.25,41478588832418.52
0.1,0.06,8.25,3.319786352674214e+21
1.0,0.02,8.25,4.919258454960001e+18
0.1,0.04,8.25,9.630120254596054e+22
0.1,0.05,8.25,1.48842753276203e+22
1.0,0.01,8.25,1.7712188056438668e+21
0.5,0.06,8.25,7.77080964264193e+16
0.4,0.03,8.25,1.0677548054245017e+20
0.6,0.09,8.25,771154425842112.9
0.4,0.02,8.25,3.097565240004839e+21
0.5,0.07,8.25,2.1749328776649884e+16
0.6,0.08,8.25,2042954823431072.8
0.5,0.05,8.25,3.500969450689971e+17
0.4,0.01,8.25,1.2610975329750058e+24
0.5,0.04,8.25,2.2087681201967163e+18
0.3,0.1,8.25,3.5147291602553732e+16
0.4,0.04,8.25,9.946153945700327e+18
0.5,0.01,8.25,2.671593052297504e+23
0.4,0.05,8.25,1.5807000038366083e+18
0.5,0.1,8.25,1143996891314179.5
0.7,0.08,8.25,685517682150384.2
0.4,0.07,8.25,9.852890474364102e+16
0.5,0.02,8.25,6.851624891431939e+20
0.9,0.1,8.25,17277162117113.23
0.7,0.09,8.25,258667537303430.84
0.5,0.03,8.25,2.3733474591781392e+19
0.4,0.06,8.25,3.513026726949132e+17
0.7,0.02,8.25,6.578135377994319e+19
1.0,0.1,8.25,7860850347933.893
0.6,0.07,8.25,6163747492479716.0
0.5,0.08,8.25,7226077983077221.0
0.6,0.06,8.25,2.2012595021460188e+16
0.7,0.03,8.25,2.2828144572799017e+18
0.5,0.09,8.25,2731310238663950.0
0.7,0.01,8.25,2.4520994887061786e+22
0.6,0.04,8.25,6.280122843563148e+17
0.6,0.05,8.25,9.943806258650125e+16
0.7,0.05,8.25,3.3486260556247548e+16
0.2,0.1,8.25,5.029834861803e+17
