Sample Size,Mean R2,Std R2
87,0.9988240020116919,0.0004543930025558994
88,0.9988740724647129,0.0004391071522743023
89,0.9988837200123685,0.00044050481629003934
90,0.9988997875015245,0.0004184700752012986
91,0.9989548009841211,0.0003468460340587504
92,0.9989537652980308,0.0003462930297960016
93,0.998983704289213,0.00030796652072495595
94,0.9990507420914607,0.000215949850756207
95,0.9990575884382424,0.00021430980318136716
96,0.998949252592596,0.0003604083196418817
97,0.9989414871649609,0.000348060271033903
98,0.9989640425221135,0.00033776242701497294
99,0.9989489795861255,0.0003758114523288224
100,0.9990223227800239,0.00021631945987026464
101,0.9990315598408144,0.00021317604053942572
102,0.9990306144163495,0.00021198725747611675
103,0.9990527650266919,0.00019163056682589894
104,0.9990606570639544,0.0001959237204728297
105,0.999083596432231,0.0001835623883605289
106,0.9990847775853267,0.00018235413779579707
107,0.9990944438413274,0.00017847130918140157
108,0.9990972996080544,0.0001779893587541086
109,0.9990951072562364,0.00018054772405783038
110,0.999099336049613,0.00018413451217348203
111,0.9990951895431068,0.0001897160159284195
112,0.9990918453665337,0.00017418445162128074
113,0.9990443745528417,0.000221251638012752
114,0.9990431774255415,0.00022016494944194712
115,0.9990405548403614,0.00023601329777316158
116,0.9990594487934675,0.0002201653151647441
117,0.99908405685142,0.00017949777188478632
118,0.9990882664299479,0.00018022187475484776
119,0.9990878485373269,0.0001790806614360648
120,0.9990615547976824,0.00023419101730121986
121,0.9990139950079904,0.00025137032995518096
122,0.9990148879775177,0.0002491204023482562
123,0.999014619611307,0.00025227897962950137
124,0.9990182816766862,0.0002549200260376933
125,0.999022368188666,0.00025364673697605966
126,0.9990169630267719,0.00024995567605376657
127,0.9990045344792154,0.00025404642212300806
128,0.9990084652171467,0.0002579323981123683
129,0.9990094163308119,0.0002601836757632935
130,0.9990168048052583,0.00021428393801158226
131,0.9990191364964586,0.00021509240761446256
132,0.9990443426265949,0.00023832070077201955
133,0.9990873245332359,0.0001351754299480033
134,0.9990553467991209,0.00019050060251561124
135,0.999105264634413,0.00015154133139759536
136,0.9990943262856348,0.00016521627098870054
137,0.9991189966271155,0.00014552523488809956
138,0.9991257496873948,0.0001458934916099518
139,0.9991240442029797,0.0001436703197124667
140,0.9991251457505216,0.00014413857659103423
141,0.9991261763602168,0.00014740687033311202
142,0.9991262782899485,0.00014835239327693484
143,0.9991302865656321,0.00014699939264667814
144,0.9991293461185304,0.0001488050503845217
145,0.999153000693268,0.00013123035226227849
146,0.9991528163574472,0.0001316188360494657
147,0.9991557798378409,0.00013058590337463146
148,0.9991591717254954,0.00013502753779729752
149,0.9991602072557184,0.00013486626289361422
150,0.9991726805258694,0.00013302093412941767
151,0.9991795375978778,0.0001291364026565504
152,0.9991928672135938,0.00013312080512667575
153,0.9991973715966301,0.0001336519096947341
154,0.9992013448879631,0.00011834573403125957
155,0.9992036350982824,0.00011933164319472404
156,0.9992091675295713,0.00011604883617821805
157,0.9992075773042313,0.00011374208970591427
158,0.9992100687119269,0.00011386262289011651
159,0.9992145429284245,0.00011610286609732051
160,0.9992177825901292,0.00011744651767384756
161,0.9992188874455878,0.00011955528510690673
162,0.9992256761016872,0.00011789039828314289
163,0.9992213952774971,0.00011597729614797586
164,0.9992194161084056,0.00011725104021561288
165,0.999218411826595,0.00011546087909017767
166,0.9992181062146829,0.00011704481894692994
167,0.9992183352765796,0.0001168741004759533
168,0.9992244741649717,0.00010958670702600585
169,0.9992230886851232,0.00010580579345852732
170,0.9992190171126827,0.00011029617289739847
171,0.9992184806022377,0.00011122630753466835
172,0.9992181356277452,0.00010921426312775151
173,0.9992184347362036,0.00010602180543741253
174,0.9992200236521432,0.00010324319165342317
175,0.9992191705714278,0.00010184117570726829
176,0.9992145810667722,0.00010054798916933792
177,0.9992107319743964,0.00010312814296352225
178,0.999210639077693,0.00010565575624166578
179,0.9992095595791586,0.00010456637932949939
180,0.9992067040136456,0.00010455425058978909
